#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   7110      2.45e-01    2.48e-01      1.03e-03    1.31e-03      1.17e-01    1.19e-01    3.4e-06
   7119      2.55e-01    2.44e-01      9.73e-04    1.26e-03      1.22e-01    1.17e-01    3.4e-06
   7128      2.50e-01    2.41e-01      8.36e-04    1.32e-03      1.20e-01    1.15e-01    3.4e-06
   7137      2.46e-01    2.55e-01      1.10e-03    1.38e-03      1.18e-01    1.22e-01    3.4e-06
   7146      2.54e-01    2.50e-01      9.84e-04    1.24e-03      1.22e-01    1.20e-01    3.4e-06
   7155      2.46e-01    2.49e-01      9.62e-04    1.21e-03      1.18e-01    1.19e-01    3.4e-06
   7164      2.53e-01    2.42e-01      9.13e-04    1.25e-03      1.21e-01    1.16e-01    3.4e-06
   7173      2.43e-01    2.48e-01      1.06e-03    1.51e-03      1.16e-01    1.19e-01    3.4e-06
   7182      2.47e-01    2.51e-01      9.46e-04    1.09e-03      1.18e-01    1.20e-01    3.4e-06
   7191      2.50e-01    2.67e-01      9.59e-04    1.29e-03      1.20e-01    1.28e-01    3.4e-06
   7200      2.52e-01    2.47e-01      9.39e-04    1.50e-03      1.21e-01    1.18e-01    3.4e-06
   7209      2.46e-01    2.54e-01      1.09e-03    1.32e-03      1.18e-01    1.22e-01    3.4e-06
   7218      2.49e-01    2.51e-01      9.54e-04    1.30e-03      1.20e-01    1.20e-01    3.4e-06
   7227      2.47e-01    2.52e-01      1.06e-03    1.33e-03      1.18e-01    1.21e-01    3.4e-06
   7236      2.61e-01    2.47e-01      1.10e-03    1.12e-03      1.25e-01    1.18e-01    3.4e-06
   7245      2.38e-01    2.55e-01      8.47e-04    1.53e-03      1.14e-01    1.22e-01    3.4e-06
   7254      2.50e-01    2.50e-01      1.02e-03    1.39e-03      1.20e-01    1.20e-01    3.4e-06
   7263      2.49e-01    2.55e-01      1.00e-03    1.05e-03      1.20e-01    1.22e-01    3.4e-06
   7272      2.56e-01    2.52e-01      9.06e-04    1.14e-03      1.23e-01    1.21e-01    3.4e-06
   7281      2.37e-01    2.49e-01      1.04e-03    1.22e-03      1.13e-01    1.19e-01    3.4e-06
   7290      2.54e-01    2.51e-01      1.01e-03    1.41e-03      1.22e-01    1.20e-01    3.4e-06
   7299      2.45e-01    2.52e-01      9.56e-04    1.45e-03      1.17e-01    1.21e-01    3.4e-06
   7308      2.43e-01    2.45e-01      9.15e-04    1.42e-03      1.16e-01    1.17e-01    3.4e-06
   7317      2.55e-01    2.47e-01      1.03e-03    1.19e-03      1.22e-01    1.18e-01    3.4e-06
   7326      2.44e-01    2.46e-01      1.14e-03    1.23e-03      1.17e-01    1.18e-01    3.4e-06
   7335      2.57e-01    2.47e-01      7.26e-04    1.24e-03      1.23e-01    1.18e-01    3.4e-06
   7344      2.48e-01    2.48e-01      8.39e-04    1.27e-03      1.19e-01    1.19e-01    3.4e-06
   7353      2.50e-01    2.55e-01      1.12e-03    1.44e-03      1.20e-01    1.22e-01    3.4e-06
   7362      2.45e-01    2.57e-01      1.00e-03    1.38e-03      1.18e-01    1.23e-01    3.4e-06
   7371      2.50e-01    2.47e-01      9.34e-04    1.48e-03      1.20e-01    1.18e-01    3.4e-06
   7380      2.45e-01    2.47e-01      9.49e-04    1.36e-03      1.17e-01    1.18e-01    3.4e-06
   7389      2.48e-01    2.55e-01      1.04e-03    1.11e-03      1.19e-01    1.22e-01    3.4e-06
   7398      2.50e-01    2.49e-01      8.52e-04    1.39e-03      1.20e-01    1.19e-01    3.4e-06
   7407      2.49e-01    2.47e-01      1.11e-03    1.33e-03      1.19e-01    1.18e-01    3.4e-06
   7416      2.50e-01    2.50e-01      1.03e-03    1.48e-03      1.20e-01    1.20e-01    3.4e-06
   7425      2.49e-01    2.57e-01      9.19e-04    1.32e-03      1.19e-01    1.23e-01    3.4e-06
   7434      2.64e-01    2.44e-01      7.77e-04    1.26e-03      1.27e-01    1.17e-01    3.4e-06
   7443      2.34e-01    2.53e-01      1.17e-03    1.45e-03      1.12e-01    1.21e-01    3.4e-06
   7452      2.49e-01    2.50e-01      7.96e-04    1.44e-03      1.19e-01    1.20e-01    3.4e-06
   7461      2.47e-01    2.52e-01      1.14e-03    1.53e-03      1.18e-01    1.21e-01    3.4e-06
   7470      2.43e-01    2.47e-01      9.51e-04    1.45e-03      1.17e-01    1.18e-01    3.4e-06
   7479      2.56e-01    2.51e-01      1.05e-03    1.39e-03      1.22e-01    1.20e-01    3.4e-06
   7488      2.46e-01    2.51e-01      7.57e-04    1.15e-03      1.18e-01    1.20e-01    3.4e-06
   7497      2.54e-01    2.45e-01      1.16e-03    1.37e-03      1.22e-01    1.17e-01    3.4e-06
   7506      2.45e-01    2.53e-01      8.88e-04    1.40e-03      1.17e-01    1.21e-01    3.4e-06
   7515      2.55e-01    2.66e-01      1.10e-03    1.53e-03      1.22e-01    1.27e-01    3.4e-06
   7524      2.53e-01    2.51e-01      1.05e-03    1.32e-03      1.21e-01    1.20e-01    3.4e-06
   7533      2.44e-01    2.42e-01      8.93e-04    1.29e-03      1.17e-01    1.16e-01    3.4e-06
   7542      2.52e-01    2.55e-01      8.12e-04    1.29e-03      1.21e-01    1.22e-01    3.4e-06
   7551      2.46e-01    2.55e-01      1.15e-03    1.25e-03      1.18e-01    1.22e-01    3.4e-06
   7560      2.47e-01    2.50e-01      9.98e-04    1.45e-03      1.18e-01    1.20e-01    3.4e-06
   7569      2.50e-01    2.62e-01      9.55e-04    1.35e-03      1.20e-01    1.26e-01    3.4e-06
   7578      2.43e-01    2.53e-01      1.17e-03    1.52e-03      1.17e-01    1.21e-01    3.4e-06
   7587      2.56e-01    2.60e-01      7.89e-04    1.48e-03      1.23e-01    1.25e-01    3.4e-06
   7596      2.51e-01    2.44e-01      1.16e-03    1.57e-03      1.20e-01    1.17e-01    3.4e-06
   7605      2.50e-01    2.59e-01      8.10e-04    1.16e-03      1.20e-01    1.24e-01    3.4e-06
   7614      2.50e-01    2.57e-01      9.62e-04    1.35e-03      1.20e-01    1.23e-01    3.4e-06
   7623      2.48e-01    2.46e-01      9.96e-04    1.09e-03      1.19e-01    1.18e-01    3.4e-06
   7632      2.36e-01    2.59e-01      1.11e-03    1.63e-03      1.13e-01    1.24e-01    3.4e-06
   7641      2.61e-01    2.62e-01      8.83e-04    1.48e-03      1.25e-01    1.26e-01    3.4e-06
   7650      2.40e-01    2.53e-01      1.03e-03    1.40e-03      1.15e-01    1.21e-01    3.4e-06
   7659      2.59e-01    2.45e-01      9.74e-04    1.13e-03      1.24e-01    1.17e-01    3.4e-06
   7668      2.51e-01    2.54e-01      9.51e-04    1.37e-03      1.20e-01    1.22e-01    3.4e-06
   7677      2.47e-01    2.44e-01      1.05e-03    1.27e-03      1.18e-01    1.17e-01    3.4e-06
   7686      2.49e-01    2.48e-01      1.03e-03    1.41e-03      1.19e-01    1.19e-01    3.4e-06
   7695      2.46e-01    2.48e-01      9.06e-04    1.27e-03      1.18e-01    1.19e-01    3.4e-06
   7704      2.45e-01    2.51e-01      8.33e-04    1.47e-03      1.17e-01    1.20e-01    3.4e-06
   7713      2.54e-01    2.51e-01      1.18e-03    1.36e-03      1.22e-01    1.20e-01    3.4e-06
   7722      2.44e-01    2.51e-01      1.02e-03    1.61e-03      1.17e-01    1.20e-01    3.4e-06
   7731      2.58e-01    2.45e-01      1.00e-03    1.33e-03      1.24e-01    1.17e-01    3.4e-06
   7740      2.48e-01    2.51e-01      9.62e-04    1.18e-03      1.19e-01    1.20e-01    3.4e-06
   7749      2.49e-01    2.50e-01      8.37e-04    1.32e-03      1.19e-01    1.20e-01    3.4e-06
   7758      2.42e-01    2.51e-01      9.93e-04    1.44e-03      1.16e-01    1.20e-01    3.4e-06
   7767      2.58e-01    2.48e-01      9.49e-04    1.22e-03      1.24e-01    1.19e-01    3.4e-06
   7776      2.49e-01    2.52e-01      1.07e-03    1.47e-03      1.19e-01    1.21e-01    3.4e-06
   7785      2.51e-01    2.54e-01      8.66e-04    1.22e-03      1.20e-01    1.22e-01    3.4e-06
   7794      2.51e-01    2.51e-01      1.03e-03    1.22e-03      1.20e-01    1.20e-01    3.4e-06
   7803      2.46e-01    2.50e-01      9.75e-04    1.36e-03      1.18e-01    1.20e-01    3.4e-06
   7812      2.51e-01    2.51e-01      1.09e-03    1.08e-03      1.20e-01    1.20e-01    3.4e-06
   7821      2.46e-01    2.61e-01      8.69e-04    1.67e-03      1.18e-01    1.25e-01    3.4e-06
   7830      2.55e-01    2.53e-01      9.68e-04    1.45e-03      1.22e-01    1.21e-01    3.4e-06
   7839      2.43e-01    2.46e-01      1.01e-03    1.60e-03      1.17e-01    1.18e-01    3.4e-06
   7848      2.49e-01    2.49e-01      9.77e-04    1.32e-03      1.19e-01    1.19e-01    3.4e-06
   7857      2.49e-01    2.55e-01      9.48e-04    1.37e-03      1.19e-01    1.22e-01    3.4e-06
   7866      2.44e-01    2.49e-01      1.17e-03    1.36e-03      1.17e-01    1.19e-01    3.4e-06
   7875      2.53e-01    2.56e-01      7.89e-04    1.60e-03      1.21e-01    1.23e-01    3.4e-06
   7884      2.43e-01    2.50e-01      9.72e-04    1.17e-03      1.16e-01    1.20e-01    3.4e-06
   7893      2.54e-01    2.45e-01      9.39e-04    1.20e-03      1.22e-01    1.17e-01    3.4e-06
   7902      2.45e-01    2.48e-01      9.40e-04    1.17e-03      1.17e-01    1.19e-01    3.4e-06
   7911      2.56e-01    2.53e-01      9.91e-04    1.40e-03      1.23e-01    1.21e-01    3.4e-06
   7920      2.49e-01    2.50e-01      9.86e-04    1.25e-03      1.19e-01    1.20e-01    3.4e-06
   7929      2.46e-01    2.42e-01      9.95e-04    1.34e-03      1.18e-01    1.16e-01    3.4e-06
   7938      2.60e-01    2.37e-01      1.17e-03    1.36e-03      1.25e-01    1.14e-01    3.4e-06
   7947      2.40e-01    2.49e-01      8.09e-04    1.23e-03      1.15e-01    1.19e-01    3.4e-06
   7956      2.45e-01    2.59e-01      9.62e-04    1.20e-03      1.18e-01    1.24e-01    3.4e-06
   7965      2.54e-01    2.69e-01      1.01e-03    1.51e-03      1.22e-01    1.29e-01    3.4e-06
   7974      2.41e-01    2.48e-01      8.21e-04    1.25e-03      1.16e-01    1.19e-01    3.4e-06
   7983      2.58e-01    2.48e-01      1.06e-03    1.43e-03      1.24e-01    1.19e-01    3.4e-06
   7992      2.55e-01    2.53e-01      1.03e-03    1.48e-03      1.22e-01    1.21e-01    3.4e-06
   8001      2.46e-01    2.58e-01      9.86e-04    1.30e-03      1.18e-01    1.24e-01    3.4e-06
   8010      2.46e-01    2.57e-01      8.50e-04    1.26e-03      1.18e-01    1.23e-01    3.4e-06
   8019      2.52e-01    2.51e-01      1.10e-03    1.24e-03      1.21e-01    1.20e-01    3.4e-06
   8028      2.51e-01    2.56e-01      9.93e-04    1.22e-03      1.20e-01    1.23e-01    3.4e-06
   8037      2.45e-01    2.56e-01      9.95e-04    1.13e-03      1.18e-01    1.23e-01    3.4e-06
   8046      2.56e-01    2.52e-01      1.07e-03    1.50e-03      1.23e-01    1.21e-01    3.4e-06
   8055      2.42e-01    2.42e-01      9.70e-04    1.29e-03      1.16e-01    1.16e-01    3.4e-06
   8064      2.49e-01    2.56e-01      1.03e-03    1.24e-03      1.20e-01    1.22e-01    3.4e-06
   8073      2.48e-01    2.47e-01      9.79e-04    1.53e-03      1.19e-01    1.18e-01    3.4e-06
   8082      2.52e-01    2.39e-01      7.87e-04    1.15e-03      1.21e-01    1.15e-01    3.4e-06
   8091      2.48e-01    2.46e-01      1.17e-03    1.55e-03      1.19e-01    1.18e-01    3.4e-06
   8100      2.57e-01    2.56e-01      1.02e-03    1.52e-03      1.23e-01    1.23e-01    3.4e-06
   8109      2.41e-01    2.46e-01      1.03e-03    1.34e-03      1.15e-01    1.18e-01    3.4e-06
   8118      2.55e-01    2.55e-01      8.90e-04    1.35e-03      1.22e-01    1.22e-01    3.4e-06
   8127      2.44e-01    2.46e-01      1.12e-03    1.23e-03      1.17e-01    1.18e-01    3.4e-06
   8136      2.46e-01    2.58e-01      1.06e-03    1.43e-03      1.18e-01    1.24e-01    3.4e-06
   8145      2.52e-01    2.48e-01      9.61e-04    1.26e-03      1.21e-01    1.19e-01    3.4e-06
   8154      2.55e-01    2.47e-01      1.06e-03    1.40e-03      1.22e-01    1.19e-01    3.4e-06
   8163      2.43e-01    2.42e-01      8.77e-04    1.39e-03      1.16e-01    1.16e-01    3.4e-06
   8172      2.46e-01    2.53e-01      9.50e-04    1.49e-03      1.18e-01    1.21e-01    3.4e-06
   8181      2.53e-01    2.53e-01      1.04e-03    1.31e-03      1.21e-01    1.21e-01    3.4e-06
   8190      2.44e-01    2.57e-01      7.24e-04    1.22e-03      1.17e-01    1.23e-01    3.4e-06
   8199      2.53e-01    2.40e-01      1.19e-03    1.26e-03      1.21e-01    1.15e-01    3.4e-06
   8208      2.45e-01    2.57e-01      9.84e-04    1.33e-03      1.18e-01    1.23e-01    3.4e-06
   8217      2.48e-01    2.40e-01      1.07e-03    1.15e-03      1.19e-01    1.15e-01    3.4e-06
   8226      2.48e-01    2.47e-01      9.95e-04    1.50e-03      1.19e-01    1.18e-01    3.4e-06
   8235      2.48e-01    2.49e-01      9.55e-04    1.26e-03      1.19e-01    1.19e-01    3.4e-06
   8244      2.51e-01    2.46e-01      1.06e-03    1.44e-03      1.20e-01    1.18e-01    3.4e-06
   8253      2.48e-01    2.56e-01      8.96e-04    1.18e-03      1.19e-01    1.22e-01    3.4e-06
   8262      2.39e-01    2.61e-01      9.27e-04    1.58e-03      1.15e-01    1.25e-01    3.4e-06
   8271      2.54e-01    2.51e-01      1.03e-03    1.32e-03      1.22e-01    1.20e-01    3.4e-06
   8280      2.44e-01    2.49e-01      1.05e-03    1.32e-03      1.17e-01    1.19e-01    3.4e-06
   8289      2.53e-01    2.53e-01      9.55e-04    1.26e-03      1.21e-01    1.21e-01    3.4e-06
   8298      2.46e-01    2.53e-01      9.36e-04    1.26e-03      1.18e-01    1.21e-01    3.4e-06
   8307      2.52e-01    2.53e-01      1.05e-03    1.34e-03      1.21e-01    1.21e-01    3.4e-06
   8316      2.51e-01    2.52e-01      9.30e-04    1.31e-03      1.20e-01    1.21e-01    3.4e-06
   8325      2.48e-01    2.47e-01      1.04e-03    1.32e-03      1.19e-01    1.18e-01    3.4e-06
   8334      2.45e-01    2.46e-01      9.63e-04    1.19e-03      1.17e-01    1.18e-01    3.4e-06
   8343      2.49e-01    2.48e-01      8.82e-04    1.34e-03      1.19e-01    1.19e-01    3.4e-06
   8352      2.44e-01    2.43e-01      8.34e-04    1.15e-03      1.17e-01    1.16e-01    3.4e-06
   8361      2.56e-01    2.55e-01      1.12e-03    1.65e-03      1.23e-01    1.22e-01    3.4e-06
   8370      2.50e-01    2.42e-01      6.36e-04    1.46e-03      1.20e-01    1.16e-01    3.4e-06
   8379      2.50e-01    2.40e-01      1.18e-03    1.28e-03      1.20e-01    1.15e-01    3.4e-06
   8388      2.43e-01    2.54e-01      1.02e-03    1.38e-03      1.16e-01    1.22e-01    3.4e-06
   8397      2.53e-01    2.47e-01      1.02e-03    1.35e-03      1.21e-01    1.18e-01    3.4e-06
   8406      2.56e-01    2.47e-01      9.99e-04    1.23e-03      1.23e-01    1.18e-01    3.4e-06
   8415      2.38e-01    2.50e-01      9.59e-04    1.22e-03      1.14e-01    1.20e-01    3.4e-06
   8424      2.44e-01    2.56e-01      1.11e-03    1.08e-03      1.17e-01    1.23e-01    3.4e-06
   8433      2.54e-01    2.50e-01      8.05e-04    1.22e-03      1.22e-01    1.20e-01    3.4e-06
   8442      2.46e-01    2.54e-01      1.07e-03    1.57e-03      1.18e-01    1.21e-01    3.4e-06
   8451      2.54e-01    2.57e-01      8.54e-04    1.40e-03      1.22e-01    1.23e-01    3.4e-06
   8460      2.49e-01    2.48e-01      9.76e-04    1.41e-03      1.20e-01    1.19e-01    3.4e-06
   8469      2.46e-01    2.53e-01      9.61e-04    1.47e-03      1.18e-01    1.21e-01    3.4e-06
   8478      2.56e-01    2.52e-01      1.07e-03    1.38e-03      1.23e-01    1.21e-01    3.4e-06
   8487      2.45e-01    2.57e-01      7.85e-04    1.50e-03      1.17e-01    1.23e-01    3.4e-06
   8496      2.51e-01    2.50e-01      1.12e-03    1.46e-03      1.20e-01    1.20e-01    3.4e-06
   8505      2.51e-01    2.33e-01      9.02e-04    1.21e-03      1.20e-01    1.12e-01    3.4e-06
   8514      2.46e-01    2.45e-01      1.02e-03    1.19e-03      1.18e-01    1.17e-01    3.4e-06
   8523      2.51e-01    2.47e-01      9.61e-04    1.49e-03      1.20e-01    1.18e-01    3.4e-06
   8532      2.52e-01    2.49e-01      1.08e-03    1.11e-03      1.21e-01    1.19e-01    3.4e-06
   8541      2.47e-01    2.46e-01      8.21e-04    1.44e-03      1.19e-01    1.18e-01    3.4e-06
   8550      2.55e-01    2.38e-01      1.09e-03    1.40e-03      1.22e-01    1.14e-01    3.4e-06
   8559      2.41e-01    2.60e-01      9.33e-04    1.61e-03      1.16e-01    1.24e-01    3.4e-06
   8568      2.45e-01    2.42e-01      9.93e-04    1.01e-03      1.17e-01    1.16e-01    3.4e-06
   8577      2.54e-01    2.56e-01      9.87e-04    1.28e-03      1.22e-01    1.23e-01    3.4e-06
   8586      2.44e-01    2.58e-01      1.09e-03    1.33e-03      1.17e-01    1.24e-01    3.4e-06
   8595      2.50e-01    2.46e-01      8.61e-04    1.52e-03      1.20e-01    1.18e-01    3.4e-06
   8604      2.57e-01    2.44e-01      1.05e-03    1.32e-03      1.23e-01    1.17e-01    3.4e-06
   8613      2.42e-01    2.51e-01      9.11e-04    1.49e-03      1.16e-01    1.20e-01    3.4e-06
   8622      2.41e-01    2.43e-01      9.31e-04    1.49e-03      1.16e-01    1.16e-01    3.4e-06
   8631      2.56e-01    2.57e-01      1.05e-03    1.37e-03      1.22e-01    1.23e-01    3.4e-06
   8640      2.59e-01    2.47e-01      9.93e-04    1.49e-03      1.24e-01    1.18e-01    3.4e-06
   8649      2.41e-01    2.47e-01      9.74e-04    1.27e-03      1.16e-01    1.18e-01    3.4e-06
   8658      2.43e-01    2.44e-01      1.10e-03    1.22e-03      1.17e-01    1.17e-01    3.4e-06
   8667      2.52e-01    2.55e-01      1.00e-03    1.48e-03      1.21e-01    1.22e-01    3.4e-06
   8676      2.40e-01    2.58e-01      1.23e-03    1.47e-03      1.15e-01    1.24e-01    3.4e-06
   8685      2.55e-01    2.57e-01      7.43e-04    1.38e-03      1.22e-01    1.23e-01    3.4e-06
   8694      2.53e-01    2.53e-01      1.07e-03    1.22e-03      1.21e-01    1.21e-01    3.4e-06
   8703      2.46e-01    2.48e-01      9.83e-04    1.25e-03      1.18e-01    1.19e-01    3.4e-06
   8712      2.50e-01    2.50e-01      1.10e-03    1.24e-03      1.20e-01    1.20e-01    3.4e-06
   8721      2.47e-01    2.40e-01      8.35e-04    1.24e-03      1.19e-01    1.15e-01    3.4e-06
   8730      2.37e-01    2.59e-01      9.99e-04    1.38e-03      1.14e-01    1.24e-01    3.4e-06
   8739      2.54e-01    2.43e-01      9.34e-04    1.29e-03      1.22e-01    1.16e-01    3.4e-06
   8748      2.47e-01    2.40e-01      1.19e-03    1.11e-03      1.18e-01    1.15e-01    3.4e-06
   8757      2.51e-01    2.58e-01      7.48e-04    1.27e-03      1.20e-01    1.24e-01    3.4e-06
   8766      2.54e-01    2.56e-01      9.01e-04    1.46e-03      1.22e-01    1.23e-01    3.4e-06
   8775      2.43e-01    2.52e-01      1.10e-03    1.63e-03      1.17e-01    1.21e-01    3.4e-06
   8784      2.49e-01    2.57e-01      1.10e-03    1.38e-03      1.19e-01    1.23e-01    3.4e-06
   8793      2.49e-01    2.45e-01      1.06e-03    1.39e-03      1.19e-01    1.17e-01    3.4e-06
   8802      2.55e-01    2.54e-01      7.62e-04    1.27e-03      1.22e-01    1.21e-01    3.4e-06
   8811      2.42e-01    2.53e-01      1.20e-03    1.45e-03      1.16e-01    1.21e-01    3.4e-06
   8820      2.43e-01    2.47e-01      9.77e-04    1.37e-03      1.17e-01    1.18e-01    3.4e-06
   8829      2.54e-01    2.47e-01      9.47e-04    1.33e-03      1.22e-01    1.19e-01    3.4e-06
   8838      2.46e-01    2.55e-01      9.31e-04    1.39e-03      1.18e-01    1.22e-01    3.4e-06
   8847      2.55e-01    2.45e-01      1.12e-03    1.23e-03      1.22e-01    1.18e-01    3.4e-06
   8856      2.57e-01    2.48e-01      1.08e-03    1.39e-03      1.23e-01    1.19e-01    3.4e-06
   8865      2.40e-01    2.45e-01      8.05e-04    1.34e-03      1.15e-01    1.17e-01    3.4e-06
   8874      2.44e-01    2.57e-01      8.79e-04    1.24e-03      1.17e-01    1.23e-01    3.4e-06
   8883      2.53e-01    2.42e-01      1.05e-03    1.52e-03      1.21e-01    1.16e-01    3.4e-06
   8892      2.60e-01    2.43e-01      1.05e-03    1.31e-03      1.25e-01    1.16e-01    3.4e-06
   8901      2.37e-01    2.45e-01      9.70e-04    1.23e-03      1.14e-01    1.17e-01    3.4e-06
   8910      2.55e-01    2.52e-01      9.87e-04    1.14e-03      1.22e-01    1.21e-01    3.4e-06
   8919      2.43e-01    2.58e-01      9.06e-04    1.22e-03      1.17e-01    1.24e-01    3.4e-06
   8928      2.49e-01    2.48e-01      8.17e-04    1.29e-03      1.20e-01    1.19e-01    3.4e-06
   8937      2.52e-01    2.52e-01      1.01e-03    1.20e-03      1.21e-01    1.21e-01    3.4e-06
   8946      2.52e-01    2.51e-01      9.71e-04    1.07e-03      1.21e-01    1.20e-01    3.4e-06
   8955      2.43e-01    2.56e-01      8.74e-04    1.32e-03      1.16e-01    1.22e-01    3.4e-06
   8964      2.52e-01    2.44e-01      8.49e-04    1.22e-03      1.21e-01    1.17e-01    3.4e-06
   8973      2.45e-01    2.51e-01      1.11e-03    1.05e-03      1.17e-01    1.20e-01    3.4e-06
   8982      2.51e-01    2.50e-01      8.84e-04    1.36e-03      1.20e-01    1.20e-01    3.4e-06
   8991      2.39e-01    2.50e-01      9.92e-04    1.35e-03      1.15e-01    1.20e-01    3.4e-06
   9000      2.41e-01    2.45e-01      1.14e-03    1.18e-03      1.15e-01    1.17e-01    3.4e-06
