epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
141,,1419,,,,,,,,,,,0.1541818529367447,0.23331844806671143,0.08265902101993561,0.11124011874198914,0.012794995680451393
,0.001,1420,,,,,,,,,,,,,,,
142,,1429,,,,,,,,,,,0.153223916888237,0.23208186030387878,0.08249510079622269,0.1110614612698555,0.012749922461807728
,0.001,1430,,,,,,,,,,,,,,,
143,,1439,,,,,,,,,,,0.1520167589187622,0.23075388371944427,0.08234363049268723,0.11088867485523224,0.012705810368061066
,0.001,1440,,,,,,,,,,,,,,,
144,,1449,,,,,,0.5273502469062805,0.5477588772773743,0.06217896193265915,0.08002705872058868,0.009340684860944748,,,,,
144,,1449,,,,,,,,,,,0.15084251761436462,0.22939741611480713,0.0821915715932846,0.11071537435054779,0.012661546468734741
,0.001,1450,,,,,,,,,,,,,,,
145,,1459,,,,,,,,,,,0.15084463357925415,0.22876740992069244,0.0820523053407669,0.1105581596493721,0.012624220922589302
,0.001,1460,,,,,,,,,,,,,,,
146,,1469,,,,,,,,,,,0.1489124894142151,0.2291913628578186,0.08189575374126434,0.1103753000497818,0.012586167082190514
,0.001,1470,,,,,,,,,,,,,,,
147,,1479,,,,,,,,,,,0.15097841620445251,0.22948263585567474,0.08179551362991333,0.11025267839431763,0.01256072148680687
,0.001,1480,,,,,,,,,,,,,,,
148,,1489,,,,,,,,,,,0.15088686347007751,0.2290704846382141,0.08167652785778046,0.11013105511665344,0.012532293796539307
,0.001,1490,,,,,,,,,,,,,,,
149,,1499,,,,,,0.20882949233055115,0.2421627938747406,0.05982276797294617,0.07694550603628159,0.006447833497077227,,,,,
149,,1499,,,,,,,,,,,0.15032842755317688,0.22818872332572937,0.0815778374671936,0.11003230512142181,0.012506739236414433
,0.001,1500,,,,,,,,,,,,,,,
150,,1509,,,,,,,,,,,0.1512080729007721,0.22717143595218658,0.08145128190517426,0.10987932235002518,0.012468799017369747
,0.001,1510,,,,,,,,,,,,,,,
151,,1519,,,,,,,,,,,0.15019537508487701,0.22557318210601807,0.08135275542736053,0.10975582897663116,0.012434711679816246
,0.001,1520,,,,,,,,,,,,,,,
152,,1529,,,,,,,,,,,0.1484324038028717,0.2242051661014557,0.08123110979795456,0.10958057641983032,0.012390503659844398
,0.001,1530,,,,,,,,,,,,,,,
153,,1539,,,,,,,,,,,0.14838068187236786,0.2234477400779724,0.08111308515071869,0.1094566211104393,0.012360232882201672
,0.001,1540,,,,,,,,,,,,,,,
154,,1549,,,,,,0.19832678139209747,0.2223927527666092,0.054565634578466415,0.06943713128566742,0.0052678850479424,,,,,
154,,1549,,,,,,,,,,,0.1478651463985443,0.2226991206407547,0.08098725974559784,0.10927926748991013,0.012318489141762257
,0.001,1550,,,,,,,,,,,,,,,
155,,1559,,,,,,,,,,,0.14798861742019653,0.22217534482479095,0.08086888492107391,0.10912533849477768,0.01228287536650896
,0.001,1560,,,,,,,,,,,,,,,
156,,1569,,,,,,,,,,,0.14595910906791687,0.22122301161289215,0.08074907958507538,0.10900496691465378,0.012252658605575562
,0.001,1570,,,,,,,,,,,,,,,
157,,1579,,,,,,,,,,,0.14631417393684387,0.2210676223039627,0.08062294870615005,0.10887575894594193,0.012224100530147552
,0.001,1580,,,,,,,,,,,,,,,
158,,1589,,,,,,,,,,,0.14554019272327423,0.22018344700336456,0.08050661534070969,0.10873028635978699,0.012188859283924103
,0.001,1590,,,,,,,,,,,,,,,
159,,1599,,,,,,0.1136443018913269,0.1368781328201294,0.0535721555352211,0.06816704571247101,0.004787634592503309,,,,,
159,,1599,,,,,,,,,,,0.14421433210372925,0.21895162761211395,0.08038119971752167,0.1085958480834961,0.012154525145888329
,0.001,1600,,,,,,,,,,,,,,,
160,,1609,,,,,,,,,,,0.14369066059589386,0.2177136242389679,0.08025749772787094,0.10846032202243805,0.01211999636143446
,0.001,1610,,,,,,,,,,,,,,,
161,,1619,,,,,,,,,,,0.14236511290073395,0.2164757251739502,0.08011824637651443,0.10830727964639664,0.012081777676939964
,0.001,1620,,,,,,,,,,,,,,,
162,,1629,,,,,,,,,,,0.14142484962940216,0.2154330462217331,0.07998976111412048,0.10813844203948975,0.012041096575558186
,0.001,1630,,,,,,,,,,,,,,,
163,,1639,,,,,,,,,,,0.14078539609909058,0.21453598141670227,0.07985452562570572,0.10794409364461899,0.011995664797723293
,0.001,1640,,,,,,,,,,,,,,,
164,,1649,,,,,,0.37694910168647766,0.381075382232666,0.054319947957992554,0.06986747682094574,0.006284833420068026,,,,,
164,,1649,,,,,,,,,,,0.13983063399791718,0.21345043182373047,0.07974262535572052,0.10779315233230591,0.011958781629800797
,0.001,1650,,,,,,,,,,,,,,,
165,,1659,,,,,,,,,,,0.13899365067481995,0.21235394477844238,0.07961941510438919,0.10764563083648682,0.01192264910787344
,0.001,1660,,,,,,,,,,,,,,,
166,,1669,,,,,,,,,,,0.1384839564561844,0.21204505860805511,0.07949864864349365,0.10749027878046036,0.011888251639902592
,0.001,1670,,,,,,,,,,,,,,,
167,,1679,,,,,,,,,,,0.13685351610183716,0.2112281322479248,0.07939684391021729,0.1073652058839798,0.01185818761587143
,0.001,1680,,,,,,,,,,,,,,,
168,,1689,,,,,,,,,,,0.13718953728675842,0.21069760620594025,0.07928092032670975,0.10722597688436508,0.011826371774077415
,0.001,1690,,,,,,,,,,,,,,,
169,,1699,,,,,,0.1301160305738449,0.16568072140216827,0.05495339632034302,0.06999624520540237,0.005124980583786964,,,,,
169,,1699,,,,,,,,,,,0.13677874207496643,0.21000269055366516,0.07918685674667358,0.10710761696100235,0.011798333376646042
,0.001,1700,,,,,,,,,,,,,,,
170,,1709,,,,,,,,,,,0.13568179309368134,0.20870402455329895,0.0790753960609436,0.10699208825826645,0.011768408119678497
,0.001,1710,,,,,,,,,,,,,,,
171,,1719,,,,,,,,,,,0.13467325270175934,0.20749953389167786,0.07898265868425369,0.10686622560024261,0.011736745946109295
,0.001,1720,,,,,,,,,,,,,,,
172,,1729,,,,,,,,,,,0.13438376784324646,0.20694296061992645,0.07888111472129822,0.1067437082529068,0.011708530597388744
,0.001,1730,,,,,,,,,,,,,,,
173,,1739,,,,,,,,,,,0.13320603966712952,0.20621883869171143,0.07878027111291885,0.10662408918142319,0.011680269613862038
,0.001,1740,,,,,,,,,,,,,,,
174,,1749,,,,,,0.26855120062828064,0.29439249634742737,0.05301258713006973,0.06695165485143661,0.005304369144141674,,,,,
174,,1749,,,,,,,,,,,0.13317127525806427,0.20534983277320862,0.07867790013551712,0.10650628805160522,0.011651839129626751
,0.001,1750,,,,,,,,,,,,,,,
175,,1759,,,,,,,,,,,0.13272488117218018,0.20439378917217255,0.07858691364526749,0.10638777911663055,0.011622943915426731
,0.001,1760,,,,,,,,,,,,,,,
176,,1769,,,,,,,,,,,0.13227297365665436,0.20343422889709473,0.0784759521484375,0.10627099871635437,0.011594445444643497
,0.001,1770,,,,,,,,,,,,,,,
177,,1779,,,,,,,,,,,0.13172592222690582,0.20215964317321777,0.07838117331266403,0.10615046322345734,0.011563926935195923
,0.001,1780,,,,,,,,,,,,,,,
178,,1789,,,,,,,,,,,0.13103070855140686,0.20068500936031342,0.07826868444681168,0.10600468516349792,0.011527367867529392
,0.001,1790,,,,,,,,,,,,,,,
179,,1799,,,,,,0.18581733107566833,0.20473292469978333,0.05610397458076477,0.07130792737007141,0.00545312836766243,,,,,
179,,1799,,,,,,,,,,,0.1305544525384903,0.19962477684020996,0.07817548513412476,0.10587860643863678,0.011496677063405514
,0.001,1800,,,,,,,,,,,,,,,
180,,1809,,,,,,,,,,,0.13004229962825775,0.19867916405200958,0.07807871699333191,0.10574979335069656,0.011465923860669136
,0.001,1810,,,,,,,,,,,,,,,
181,,1819,,,,,,,,,,,0.12993857264518738,0.19792719185352325,0.07797761261463165,0.10562344640493393,0.011436501517891884
,0.001,1820,,,,,,,,,,,,,,,
182,,1829,,,,,,,,,,,0.12981030344963074,0.19692716002464294,0.07788065075874329,0.10552193224430084,0.011411333456635475
,0.001,1830,,,,,,,,,,,,,,,
183,,1839,,,,,,,,,,,0.12876901030540466,0.19604957103729248,0.07777091860771179,0.10540278255939484,0.011383005417883396
,0.001,1840,,,,,,,,,,,,,,,
184,,1849,,,,,,0.2580280303955078,0.2675938904285431,0.053362052887678146,0.06838636845350266,0.005345993209630251,,,,,
184,,1849,,,,,,,,,,,0.1288391649723053,0.1954633891582489,0.07768179476261139,0.10528446733951569,0.011356030590832233
,0.001,1850,,,,,,,,,,,,,,,
185,,1859,,,,,,,,,,,0.1281926929950714,0.19490739703178406,0.07758904248476028,0.10519345849752426,0.011334897018969059
,0.001,1860,,,,,,,,,,,,,,,
186,,1869,,,,,,,,,,,0.1273117959499359,0.19449801743030548,0.07749520987272263,0.10507761687040329,0.011309187859296799
,0.001,1870,,,,,,,,,,,,,,,
187,,1879,,,,,,,,,,,0.12753291428089142,0.19408941268920898,0.07740464061498642,0.1049504205584526,0.011281149461865425
,0.001,1880,,,,,,,,,,,,,,,
188,,1889,,,,,,,,,,,0.1284685730934143,0.19385313987731934,0.07731959223747253,0.10482888668775558,0.011254996992647648
,0.001,1890,,,,,,,,,,,,,,,
189,,1899,,,,,,0.3228016793727875,0.38507065176963806,0.05634649470448494,0.07251367717981339,0.006688444875180721,,,,,
189,,1899,,,,,,,,,,,0.1282089501619339,0.19398260116577148,0.07724257558584213,0.10471750795841217,0.011232392862439156
,0.001,1900,,,,,,,,,,,,,,,
190,,1909,,,,,,,,,,,0.12783968448638916,0.19371703267097473,0.07716315239667892,0.10461903363466263,0.011210953816771507
,0.001,1910,,,,,,,,,,,,,,,
191,,1919,,,,,,,,,,,0.1271580159664154,0.19312520325183868,0.07707849889993668,0.1045210212469101,0.011188371106982231
,0.001,1920,,,,,,,,,,,,,,,
192,,1929,,,,,,,,,,,0.12698574364185333,0.19354072213172913,0.07700399309396744,0.10444416850805283,0.011174078099429607
,0.001,1930,,,,,,,,,,,,,,,
193,,1939,,,,,,,,,,,0.12727905809879303,0.1939738690853119,0.07692649215459824,0.10437790304422379,0.011162059381604195
,0.001,1940,,,,,,,,,,,,,,,
194,,1949,,,,,,0.2995903491973877,0.3088408410549164,0.05238695070147514,0.06816720217466354,0.00555412657558918,,,,,
194,,1949,,,,,,,,,,,0.12701000273227692,0.19378533959388733,0.0768398866057396,0.10429459810256958,0.011144117452204227
,0.001,1950,,,,,,,,,,,,,,,
195,,1959,,,,,,,,,,,0.12661662697792053,0.19310392439365387,0.07677753269672394,0.10423560440540314,0.011129301972687244
,0.001,1960,,,,,,,,,,,,,,,
196,,1969,,,,,,,,,,,0.1265939474105835,0.19255849719047546,0.07669851183891296,0.10413803905248642,0.011107071302831173
,0.001,1970,,,,,,,,,,,,,,,
197,,1979,,,,,,,,,,,0.12682262063026428,0.19185200333595276,0.07660899311304092,0.10403617471456528,0.011083363555371761
,0.001,1980,,,,,,,,,,,,,,,
198,,1989,,,,,,,,,,,0.12616275250911713,0.190897598862648,0.07654350250959396,0.10395306348800659,0.011062596924602985
,0.001,1990,,,,,,,,,,,,,,,
199,,1999,,,,,,0.9688350558280945,0.972327709197998,0.05232458561658859,0.06670060008764267,0.013858692720532417,,,,,
199,,1999,,,,,,,,,,,0.12621216475963593,0.19065406918525696,0.07646705210208893,0.1038915142416954,0.011049003340303898
,0.001,2000,,,,,,,,,,,,,,,
200,,2009,,,,,,,,,,,0.1269335150718689,0.1897735595703125,0.0764022171497345,0.10383482277393341,0.011033994145691395
,0.001,2010,,,,,,,,,,,,,,,
201,,2019,,,,,,,,,,,0.12714973092079163,0.18940238654613495,0.07635140419006348,0.10378952324390411,0.011023275554180145
,0.001,2020,,,,,,,,,,,,,,,
202,,2029,,,,,,,,,,,0.1262270212173462,0.18911980092525482,0.07628022134304047,0.10372685641050339,0.011009331792593002
,0.001,2030,,,,,,,,,,,,,,,
203,,2039,,,,,,,,,,,0.12601573765277863,0.1887088567018509,0.07620785385370255,0.103643037378788,0.010990571230649948
,0.001,2040,,,,,,,,,,,,,,,
204,,2049,,,,,,0.31255021691322327,0.32226938009262085,0.051047272980213165,0.06592461466789246,0.005341169890016317,,,,,
204,,2049,,,,,,,,,,,0.12551288306713104,0.1879402995109558,0.07613400369882584,0.10358031094074249,0.010974808596074581
,0.001,2050,,,,,,,,,,,,,,,
205,,2059,,,,,,,,,,,0.12517419457435608,0.18743349611759186,0.07606673240661621,0.1035098060965538,0.010958450846374035
,0.001,2060,,,,,,,,,,,,,,,
206,,2069,,,,,,,,,,,0.12472875416278839,0.18697211146354675,0.0759878009557724,0.10339853167533875,0.010933928191661835
,0.001,2070,,,,,,,,,,,,,,,
207,,2079,,,,,,,,,,,0.1240033432841301,0.18611851334571838,0.07591112703084946,0.10331565886735916,0.010913786478340626
,0.001,2080,,,,,,,,,,,,,,,
208,,2089,,,,,,,,,,,0.12333014607429504,0.18533508479595184,0.07585011422634125,0.10323017090559006,0.01089339517056942
,0.001,2090,,,,,,,,,,,,,,,
209,,2099,,,,,,0.1196577176451683,0.15435904264450073,0.05065213143825531,0.0644160807132721,0.004346204921603203,,,,,
209,,2099,,,,,,,,,,,0.12302105128765106,0.1845780462026596,0.07577013224363327,0.10312411189079285,0.010868928395211697
,0.001,2100,,,,,,,,,,,,,,,
210,,2109,,,,,,,,,,,0.12275001406669617,0.18386800587177277,0.07568974792957306,0.10302426666021347,0.010845934972167015
,0.001,2110,,,,,,,,,,,,,,,
211,,2119,,,,,,,,,,,0.12232258915901184,0.18279658257961273,0.075626440346241,0.10292793065309525,0.010822363197803497
,0.001,2120,,,,,,,,,,,,,,,
212,,2129,,,,,,,,,,,0.12177835404872894,0.1818465143442154,0.07554226368665695,0.10283616930246353,0.010800207033753395
,0.001,2130,,,,,,,,,,,,,,,
213,,2139,,,,,,,,,,,0.12094824016094208,0.1808456927537918,0.07547631114721298,0.10276322811841965,0.010781729593873024
,0.001,2140,,,,,,,,,,,,,,,
214,,2149,,,,,,0.9690208435058594,0.980299174785614,0.04709365591406822,0.06040294095873833,0.013221895322203636,,,,,
214,,2149,,,,,,,,,,,0.11999977380037308,0.18012337386608124,0.07539338618516922,0.10268799960613251,0.010763821192085743
,0.001,2150,,,,,,,,,,,,,,,
215,,2159,,,,,,,,,,,0.11976682394742966,0.1799394190311432,0.07531493902206421,0.10257979482412338,0.01074117049574852
,0.001,2160,,,,,,,,,,,,,,,
216,,2169,,,,,,,,,,,0.11918527632951736,0.17955121397972107,0.07522694021463394,0.10247914493083954,0.010719342157244682
,0.001,2170,,,,,,,,,,,,,,,
217,,2179,,,,,,,,,,,0.11898701637983322,0.17870239913463593,0.07514587789773941,0.10238619893789291,0.010697450488805771
,0.001,2180,,,,,,,,,,,,,,,
218,,2189,,,,,,,,,,,0.11850299686193466,0.17773544788360596,0.07506188005208969,0.10228896141052246,0.010674301534891129
,0.001,2190,,,,,,,,,,,,,,,
219,,2199,,,,,,0.5634421110153198,0.5882586240768433,0.048061929643154144,0.06226910650730133,0.007299148943275213,,,,,
219,,2199,,,,,,,,,,,0.11811401695013046,0.17699408531188965,0.07498379051685333,0.10219916701316833,0.010653491131961346
,0.001,2200,,,,,,,,,,,,,,,
220,,2209,,,,,,,,,,,0.11766776442527771,0.1761607825756073,0.07490143924951553,0.10210572183132172,0.010631649754941463
,0.001,2210,,,,,,,,,,,,,,,
221,,2219,,,,,,,,,,,0.11728166788816452,0.1754232794046402,0.07482866942882538,0.1020188108086586,0.01061149314045906
,0.001,2220,,,,,,,,,,,,,,,
222,,2229,,,,,,,,,,,0.11668115854263306,0.17449188232421875,0.07475508749485016,0.10194350779056549,0.01059302780777216
,0.001,2230,,,,,,,,,,,,,,,
223,,2239,,,,,,,,,,,0.11651240289211273,0.1737889051437378,0.07468045502901077,0.10186535865068436,0.01057481300085783
,0.001,2240,,,,,,,,,,,,,,,
224,,2249,,,,,,0.4379493296146393,0.44780316948890686,0.04676266387104988,0.05919058248400688,0.005473766475915909,,,,,
224,,2249,,,,,,,,,,,0.11585372686386108,0.17315076291561127,0.0746072307229042,0.10178154706954956,0.010555700398981571
,0.001,2250,,,,,,,,,,,,,,,
225,,2259,,,,,,,,,,,0.11585754156112671,0.17317409813404083,0.07453816384077072,0.1016862615942955,0.010536588728427887
,0.001,2260,,,,,,,,,,,,,,,
226,,2269,,,,,,,,,,,0.11511499434709549,0.17257463932037354,0.07446181029081345,0.10159850865602493,0.01051685493439436
,0.001,2270,,,,,,,,,,,,,,,
227,,2279,,,,,,,,,,,0.11432480067014694,0.1720295548439026,0.07442204654216766,0.10154607892036438,0.010504432022571564
,0.001,2280,,,,,,,,,,,,,,,
228,,2289,,,,,,,,,,,0.11388605087995529,0.17147888243198395,0.07434310764074326,0.10144202411174774,0.010481629520654678
,0.001,2290,,,,,,,,,,,,,,,
229,,2299,,,,,,0.09270989149808884,0.105701744556427,0.04809148237109184,0.06079436466097832,0.003770723706111312,,,,,
229,,2299,,,,,,,,,,,0.11349824070930481,0.1706666201353073,0.07426703721284866,0.10131323337554932,0.01045299880206585
,0.001,2300,,,,,,,,,,,,,,,
230,,2309,,,,,,,,,,,0.11348680406808853,0.1699792891740799,0.07419911026954651,0.10120533406734467,0.010429023765027523
,0.001,2310,,,,,,,,,,,,,,,
231,,2319,,,,,,,,,,,0.11397141218185425,0.17003144323825836,0.07413771003484726,0.10113892704248428,0.010415898635983467
,0.001,2320,,,,,,,,,,,,,,,
232,,2329,,,,,,,,,,,0.11389816552400589,0.16977690160274506,0.07406046241521835,0.10105010867118835,0.010397256352007389
,0.001,2330,,,,,,,,,,,,,,,
233,,2339,,,,,,,,,,,0.11373049020767212,0.1694718450307846,0.07400060445070267,0.10096912831068039,0.010380025021731853
,0.001,2340,,,,,,,,,,,,,,,
234,,2349,,,,,,0.17908556759357452,0.23542028665542603,0.04444841295480728,0.057073671370744705,0.0037790569476783276,,,,,
234,,2349,,,,,,,,,,,0.11377092450857162,0.1691327542066574,0.07392910122871399,0.1008685752749443,0.010358784347772598
,0.001,2350,,,,,,,,,,,,,,,
235,,2359,,,,,,,,,,,0.11352409422397614,0.16857276856899261,0.07387464493513107,0.10078628361225128,0.010340464301407337
,0.001,2360,,,,,,,,,,,,,,,
236,,2369,,,,,,,,,,,0.11338095366954803,0.16790565848350525,0.07381299138069153,0.1007145568728447,0.010323910973966122
,0.001,2370,,,,,,,,,,,,,,,
237,,2379,,,,,,,,,,,0.11304488778114319,0.16706155240535736,0.07373951375484467,0.10062393546104431,0.010303021408617496
,0.001,2380,,,,,,,,,,,,,,,
238,,2389,,,,,,,,,,,0.11235541105270386,0.16653276979923248,0.07367201894521713,0.10052964836359024,0.010282482020556927
,0.001,2390,,,,,,,,,,,,,,,
239,,2399,,,,,,0.4605545103549957,0.46506860852241516,0.0462164543569088,0.05867461860179901,0.0055711716413497925,,,,,
239,,2399,,,,,,,,,,,0.11224746704101562,0.16599076986312866,0.07361972332000732,0.10048578679561615,0.0102719496935606
,0.001,2400,,,,,,,,,,,,,,,
240,,2409,,,,,,,,,,,0.11208340525627136,0.16552242636680603,0.07356936484575272,0.10044334828853607,0.010261953808367252
,0.001,2410,,,,,,,,,,,,,,,
241,,2419,,,,,,,,,,,0.11170466244220734,0.16538836061954498,0.0734952837228775,0.10036811232566833,0.01024655345827341
,0.001,2420,,,,,,,,,,,,,,,
242,,2429,,,,,,,,,,,0.111390121281147,0.16506601870059967,0.07344448566436768,0.10032492130994797,0.010236907750368118
,0.001,2430,,,,,,,,,,,,,,,
243,,2439,,,,,,,,,,,0.1112736314535141,0.16447597742080688,0.07338175177574158,0.10027346014976501,0.010224741883575916
,0.001,2440,,,,,,,,,,,,,,,
244,,2449,,,,,,0.15369801223278046,0.15899348258972168,0.040714312344789505,0.05175935477018356,0.0029050298035144806,,,,,
244,,2449,,,,,,,,,,,0.11093901842832565,0.16376619040966034,0.07331238687038422,0.10020262748003006,0.010208355262875557
,0.001,2450,,,,,,,,,,,,,,,
245,,2459,,,,,,,,,,,0.11082415282726288,0.1633891761302948,0.07324466109275818,0.10012068599462509,0.010190870612859726
,0.001,2460,,,,,,,,,,,,,,,
246,,2469,,,,,,,,,,,0.11055414378643036,0.16303549706935883,0.07318247109651566,0.10008974373340607,0.010183582082390785
,0.001,2470,,,,,,,,,,,,,,,
247,,2479,,,,,,,,,,,0.10923885554075241,0.16302604973316193,0.0731174573302269,0.1000308096408844,0.010171877220273018
,0.001,2480,,,,,,,,,,,,,,,
248,,2489,,,,,,,,,,,0.1087203323841095,0.1626155823469162,0.0730491504073143,0.09996116906404495,0.010156750679016113
,0.001,2490,,,,,,,,,,,,,,,
249,,2499,,,,,,0.15617845952510834,0.1642289012670517,0.04098018631339073,0.05254525691270828,0.0030031052883714437,,,,,
249,,2499,,,,,,,,,,,0.10866007208824158,0.1621498018503189,0.07299751788377762,0.09991472959518433,0.010146048851311207
,0.001,2500,,,,,,,,,,,,,,,
250,,2509,,,,,,,,,,,0.10862968116998672,0.16237139701843262,0.07295893132686615,0.09987618774175644,0.010139144957065582
,0.001,2510,,,,,,,,,,,,,,,
251,,2519,,,,,,,,,,,0.10888395458459854,0.1625010073184967,0.07290434092283249,0.099825918674469,0.010129627771675587
,0.001,2520,,,,,,,,,,,,,,,
252,,2529,,,,,,,,,,,0.1095295250415802,0.16212265193462372,0.07287044078111649,0.0997956320643425,0.010122413747012615
,0.001,2530,,,,,,,,,,,,,,,
253,,2539,,,,,,,,,,,0.10911942273378372,0.16212204098701477,0.0728345513343811,0.09975472837686539,0.010114330798387527
,0.001,2540,,,,,,,,,,,,,,,
254,,2549,,,,,,0.26891955733299255,0.29007261991500854,0.046248868107795715,0.059298403561115265,0.004322559107095003,,,,,
254,,2549,,,,,,,,,,,0.10842157155275345,0.16205652058124542,0.07278137654066086,0.09968659281730652,0.01010066643357277
,0.001,2550,,,,,,,,,,,,,,,
255,,2559,,,,,,,,,,,0.10770466178655624,0.16148337721824646,0.07273649424314499,0.09965933114290237,0.010093431919813156
,0.001,2560,,,,,,,,,,,,,,,
256,,2569,,,,,,,,,,,0.10762998461723328,0.16072902083396912,0.0726856216788292,0.099605031311512,0.010080289095640182
,0.001,2570,,,,,,,,,,,,,,,
257,,2579,,,,,,,,,,,0.10754860937595367,0.16005150973796844,0.07263955473899841,0.09955776482820511,0.010068795643746853
,0.001,2580,,,,,,,,,,,,,,,
258,,2589,,,,,,,,,,,0.10763096064329147,0.15944801270961761,0.07259023189544678,0.09950316697359085,0.01005610916763544
,0.001,2590,,,,,,,,,,,,,,,
259,,2599,,,,,,1.0790684223175049,1.082895040512085,0.041696783155202866,0.052293773740530014,0.0144339082762599,,,,,
259,,2599,,,,,,,,,,,0.1071145087480545,0.1589149683713913,0.07254105806350708,0.09945729374885559,0.010045374743640423
,0.001,2600,,,,,,,,,,,,,,,
260,,2609,,,,,,,,,,,0.10715046525001526,0.15817363560199738,0.07248689979314804,0.09942088276147842,0.010035856626927853
,0.001,2610,,,,,,,,,,,,,,,
261,,2619,,,,,,,,,,,0.10620813071727753,0.15797826647758484,0.07243531942367554,0.09939080476760864,0.010029318742454052
,0.001,2620,,,,,,,,,,,,,,,
262,,2629,,,,,,,,,,,0.10584848374128342,0.1579750031232834,0.07238173484802246,0.09933113306760788,0.010017568245530128
,0.001,2630,,,,,,,,,,,,,,,
263,,2639,,,,,,,,,,,0.10550937801599503,0.1577286273241043,0.07233612984418869,0.09926857054233551,0.010004491545259953
,0.001,2640,,,,,,,,,,,,,,,
264,,2649,,,,,,0.5978496670722961,0.6111317276954651,0.04617076739668846,0.058263618499040604,0.0070955222472548485,,,,,
264,,2649,,,,,,,,,,,0.10546296089887619,0.15728269517421722,0.07228825241327286,0.09922909736633301,0.009995329193770885
,0.001,2650,,,,,,,,,,,,,,,
265,,2659,,,,,,,,,,,0.10503380745649338,0.15736453235149384,0.07225142419338226,0.09918118268251419,0.009986174292862415
,0.001,2660,,,,,,,,,,,,,,,
266,,2669,,,,,,,,,,,0.1045127660036087,0.15736041963100433,0.07218322902917862,0.09913711249828339,0.009977507404983044
,0.001,2670,,,,,,,,,,,,,,,
267,,2679,,,,,,,,,,,0.10485350340604782,0.1571872979402542,0.07216282188892365,0.09912917017936707,0.009975405409932137
,0.001,2680,,,,,,,,,,,,,,,
268,,2689,,,,,,,,,,,0.10453943908214569,0.157323956489563,0.07213179022073746,0.09912619739770889,0.00997525081038475
,0.001,2690,,,,,,,,,,,,,,,
269,,2699,,,,,,0.27504563331604004,0.2795495092868805,0.04598337411880493,0.05843988433480263,0.004162547644227743,,,,,
269,,2699,,,,,,,,,,,0.10364361107349396,0.1572466492652893,0.07208860665559769,0.09910017997026443,0.009969902224838734
,0.001,2700,,,,,,,,,,,,,,,
270,,2709,,,,,,,,,,,0.10345496982336044,0.15751884877681732,0.07206247001886368,0.09908165782690048,0.009967125952243805
,0.001,2710,,,,,,,,,,,,,,,
271,,2719,,,,,,,,,,,0.10323520004749298,0.15734684467315674,0.07201791554689407,0.09903372824192047,0.009957182221114635
,0.001,2720,,,,,,,,,,,,,,,
272,,2729,,,,,,,,,,,0.10278760641813278,0.15743401646614075,0.07198508828878403,0.09901895374059677,0.009954561479389668
,0.001,2730,,,,,,,,,,,,,,,
273,,2739,,,,,,,,,,,0.10271474719047546,0.15756095945835114,0.07193978130817413,0.09897152334451675,0.009945663623511791
,0.001,2740,,,,,,,,,,,,,,,
274,,2749,,,,,,0.6023772358894348,0.61508709192276,0.045858774334192276,0.05823138356208801,0.007140306755900383,,,,,
274,,2749,,,,,,,,,,,0.10274121165275574,0.1570773422718048,0.07189971208572388,0.09892471879720688,0.009934971109032631
,0.001,2750,,,,,,,,,,,,,,,
275,,2759,,,,,,,,,,,0.1026807427406311,0.15653759241104126,0.07185204327106476,0.09887182712554932,0.00992292258888483
,0.001,2760,,,,,,,,,,,,,,,
276,,2769,,,,,,,,,,,0.10300023853778839,0.15615302324295044,0.07180565595626831,0.0988154485821724,0.009910685941576958
,0.001,2770,,,,,,,,,,,,,,,
277,,2779,,,,,,,,,,,0.10271061211824417,0.15552465617656708,0.07175610959529877,0.09879764914512634,0.009905245155096054
,0.001,2780,,,,,,,,,,,,,,,
278,,2789,,,,,,,,,,,0.10250721126794815,0.1551462560892105,0.07171345502138138,0.0987541452050209,0.009895560331642628
,0.001,2790,,,,,,,,,,,,,,,
279,,2799,,,,,,0.10090789943933487,0.15068945288658142,0.0430869422852993,0.05522710457444191,0.0032466058619320393,,,,,
279,,2799,,,,,,,,,,,0.10227946192026138,0.15468598902225494,0.07166741788387299,0.09871093183755875,0.009885686449706554
,0.001,2800,,,,,,,,,,,,,,,
280,,2809,,,,,,,,,,,0.10136076807975769,0.15419356524944305,0.07160147279500961,0.09860838949680328,0.009864135645329952
,0.001,2810,,,,,,,,,,,,,,,
281,,2819,,,,,,,,,,,0.10049965977668762,0.1542329639196396,0.07155028730630875,0.09853889048099518,0.009850692935287952
,0.001,2820,,,,,,,,,,,,,,,
282,,2829,,,,,,,,,,,0.10010212659835815,0.15401898324489594,0.07149898260831833,0.09848175942897797,0.00983889028429985
,0.001,2830,,,,,,,,,,,,,,,
283,,2839,,,,,,,,,,,0.09995072335004807,0.15323777496814728,0.07145053893327713,0.09843489527702332,0.009827351197600365
,0.001,2840,,,,,,,,,,,,,,,
284,,2849,,,,,,0.13728198409080505,0.15217594802379608,0.0409713014960289,0.051901400089263916,0.0028983931988477707,,,,,
284,,2849,,,,,,,,,,,0.10009568184614182,0.15203002095222473,0.07141716778278351,0.09838728606700897,0.009814388118684292
,0.001,2850,,,,,,,,,,,,,,,
