#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   7110      2.74e-01    2.57e-01      1.26e-03    7.81e-04      1.31e-01    1.23e-01    3.4e-06
   7119      2.29e-01    2.55e-01      7.23e-04    8.18e-04      1.10e-01    1.22e-01    3.4e-06
   7128      2.69e-01    2.47e-01      1.25e-03    7.89e-04      1.29e-01    1.18e-01    3.4e-06
   7137      2.49e-01    2.49e-01      3.14e-04    6.29e-04      1.20e-01    1.19e-01    3.4e-06
   7146      2.32e-01    2.51e-01      1.80e-03    7.13e-04      1.11e-01    1.20e-01    3.4e-06
   7155      2.33e-01    2.47e-01      3.71e-04    9.25e-04      1.12e-01    1.18e-01    3.4e-06
   7164      2.53e-01    2.60e-01      1.42e-03    5.27e-04      1.21e-01    1.24e-01    3.4e-06
   7173      2.73e-01    2.51e-01      2.54e-03    7.87e-04      1.30e-01    1.20e-01    3.4e-06
   7182      2.58e-01    2.59e-01      5.90e-04    1.02e-03      1.24e-01    1.24e-01    3.4e-06
   7191      2.64e-01    2.49e-01      9.14e-04    1.05e-03      1.27e-01    1.19e-01    3.4e-06
   7200      2.63e-01    2.54e-01      1.80e-03    9.24e-04      1.26e-01    1.21e-01    3.4e-06
   7209      2.58e-01    2.50e-01      6.83e-04    8.76e-04      1.24e-01    1.20e-01    3.4e-06
   7218      2.36e-01    2.57e-01      2.42e-03    1.03e-03      1.12e-01    1.23e-01    3.4e-06
   7227      2.49e-01    2.52e-01      2.25e-04    1.02e-03      1.20e-01    1.21e-01    3.4e-06
   7236      2.29e-01    2.53e-01      7.36e-04    7.04e-04      1.10e-01    1.21e-01    3.4e-06
   7245      3.37e-01    2.60e-01      2.08e-03    1.09e-03      1.61e-01    1.25e-01    3.4e-06
   7254      2.64e-01    2.51e-01      7.45e-04    9.27e-04      1.27e-01    1.20e-01    3.4e-06
   7263      2.73e-01    2.55e-01      2.71e-03    8.02e-04      1.30e-01    1.22e-01    3.4e-06
   7272      2.72e-01    2.63e-01      1.19e-03    1.22e-03      1.30e-01    1.26e-01    3.4e-06
   7281      2.50e-01    2.49e-01      3.17e-04    5.50e-04      1.20e-01    1.20e-01    3.4e-06
   7290      2.69e-01    2.52e-01      1.32e-03    7.31e-04      1.29e-01    1.21e-01    3.4e-06
   7299      2.30e-01    2.58e-01      1.41e-03    7.32e-04      1.10e-01    1.24e-01    3.4e-06
   7308      3.36e-01    2.51e-01      1.97e-03    8.51e-04      1.61e-01    1.20e-01    3.4e-06
   7317      2.19e-01    2.54e-01      5.24e-04    1.05e-03      1.05e-01    1.22e-01    3.4e-06
   7326      2.48e-01    2.50e-01      8.94e-04    7.37e-04      1.19e-01    1.20e-01    3.4e-06
   7335      2.40e-01    2.50e-01      9.55e-04    6.88e-04      1.15e-01    1.20e-01    3.4e-06
   7344      2.75e-01    2.55e-01      1.83e-04    1.17e-03      1.32e-01    1.22e-01    3.4e-06
   7353      2.74e-01    2.54e-01      1.22e-03    7.08e-04      1.31e-01    1.22e-01    3.4e-06
   7362      2.32e-01    2.54e-01      1.81e-03    8.49e-04      1.11e-01    1.22e-01    3.4e-06
   7371      2.35e-01    2.60e-01      9.89e-04    8.86e-04      1.12e-01    1.24e-01    3.4e-06
   7380      2.26e-01    2.49e-01      4.87e-05    7.86e-04      1.09e-01    1.19e-01    3.4e-06
   7389      2.33e-01    2.46e-01      4.85e-04    7.05e-04      1.12e-01    1.18e-01    3.4e-06
   7398      2.53e-01    2.57e-01      1.34e-03    9.19e-04      1.21e-01    1.23e-01    3.4e-06
   7407      2.78e-01    2.54e-01      3.34e-04    9.78e-04      1.33e-01    1.22e-01    3.4e-06
   7416      2.66e-01    2.49e-01      4.78e-04    6.61e-04      1.27e-01    1.19e-01    3.4e-06
   7425      2.66e-01    2.56e-01      4.00e-04    8.00e-04      1.27e-01    1.23e-01    3.4e-06
   7434      2.49e-01    2.57e-01      3.46e-04    9.29e-04      1.20e-01    1.23e-01    3.4e-06
   7443      2.73e-01    2.50e-01      2.56e-03    9.23e-04      1.30e-01    1.20e-01    3.4e-06
   7452      2.29e-01    2.57e-01      5.81e-04    1.02e-03      1.10e-01    1.23e-01    3.4e-06
   7461      2.35e-01    2.55e-01      1.07e-03    8.66e-04      1.12e-01    1.22e-01    3.4e-06
   7470      3.36e-01    2.47e-01      1.97e-03    8.01e-04      1.61e-01    1.19e-01    3.4e-06
   7479      2.36e-01    2.53e-01      2.37e-03    7.14e-04      1.12e-01    1.21e-01    3.4e-06
   7488      2.64e-01    2.50e-01      8.08e-04    9.44e-04      1.27e-01    1.20e-01    3.4e-06
   7497      2.75e-01    2.52e-01      2.13e-04    1.07e-03      1.32e-01    1.21e-01    3.4e-06
   7506      2.74e-01    2.49e-01      1.27e-03    8.97e-04      1.31e-01    1.19e-01    3.4e-06
   7515      2.63e-01    2.55e-01      1.77e-03    8.71e-04      1.26e-01    1.22e-01    3.4e-06
   7524      3.37e-01    2.56e-01      2.28e-03    1.11e-03      1.61e-01    1.23e-01    3.4e-06
   7533      2.78e-01    2.56e-01      3.36e-04    1.14e-03      1.33e-01    1.22e-01    3.4e-06
   7542      2.48e-01    2.55e-01      9.19e-04    7.77e-04      1.19e-01    1.22e-01    3.4e-06
   7551      2.69e-01    2.55e-01      1.23e-03    1.07e-03      1.29e-01    1.22e-01    3.4e-06
   7560      2.58e-01    2.53e-01      6.22e-04    1.19e-03      1.24e-01    1.21e-01    3.4e-06
   7569      2.27e-01    2.49e-01      5.27e-07    7.30e-04      1.09e-01    1.19e-01    3.4e-06
   7578      2.33e-01    2.57e-01      4.32e-04    6.72e-04      1.12e-01    1.23e-01    3.4e-06
   7587      2.40e-01    2.51e-01      9.76e-04    9.94e-04      1.15e-01    1.20e-01    3.4e-06
   7596      2.33e-01    2.59e-01      1.80e-03    1.06e-03      1.11e-01    1.24e-01    3.4e-06
   7605      2.53e-01    2.54e-01      1.33e-03    9.00e-04      1.21e-01    1.22e-01    3.4e-06
   7614      2.51e-01    2.55e-01      3.27e-04    7.08e-04      1.20e-01    1.22e-01    3.4e-06
   7623      2.19e-01    2.52e-01      3.78e-04    7.75e-04      1.05e-01    1.21e-01    3.4e-06
   7632      2.72e-01    2.52e-01      1.33e-03    9.16e-04      1.30e-01    1.21e-01    3.4e-06
   7641      2.30e-01    2.53e-01      1.41e-03    8.82e-04      1.10e-01    1.21e-01    3.4e-06
   7650      2.35e-01    2.52e-01      1.01e-03    1.10e-03      1.12e-01    1.21e-01    3.4e-06
   7659      2.63e-01    2.53e-01      1.93e-03    8.15e-04      1.26e-01    1.21e-01    3.4e-06
   7668      2.58e-01    2.61e-01      5.30e-04    7.47e-04      1.24e-01    1.25e-01    3.4e-06
   7677      2.78e-01    2.53e-01      3.21e-04    9.15e-04      1.33e-01    1.21e-01    3.4e-06
   7686      2.49e-01    2.54e-01      2.81e-04    9.69e-04      1.20e-01    1.22e-01    3.4e-06
   7695      2.73e-01    2.47e-01      2.66e-03    8.73e-04      1.30e-01    1.18e-01    3.4e-06
   7704      2.40e-01    2.60e-01      8.88e-04    9.61e-04      1.15e-01    1.24e-01    3.4e-06
   7713      2.29e-01    2.52e-01      6.99e-04    7.86e-04      1.10e-01    1.21e-01    3.4e-06
   7722      2.75e-01    2.54e-01      2.57e-04    8.90e-04      1.32e-01    1.22e-01    3.4e-06
   7731      3.37e-01    2.58e-01      2.01e-03    8.20e-04      1.61e-01    1.24e-01    3.4e-06
   7740      2.19e-01    2.55e-01      6.35e-04    1.03e-03      1.05e-01    1.22e-01    3.4e-06
   7749      3.36e-01    2.51e-01      1.95e-03    1.03e-03      1.61e-01    1.20e-01    3.4e-06
   7758      2.74e-01    2.56e-01      1.21e-03    7.13e-04      1.31e-01    1.23e-01    3.4e-06
   7767      2.33e-01    2.53e-01      4.78e-04    1.08e-03      1.12e-01    1.21e-01    3.4e-06
   7776      2.30e-01    2.53e-01      1.47e-03    8.98e-04      1.10e-01    1.21e-01    3.4e-06
   7785      2.51e-01    2.57e-01      2.78e-04    1.00e-03      1.20e-01    1.23e-01    3.4e-06
   7794      2.72e-01    2.55e-01      1.27e-03    8.56e-04      1.30e-01    1.22e-01    3.4e-06
   7803      2.65e-01    2.48e-01      4.68e-04    8.63e-04      1.27e-01    1.19e-01    3.4e-06
   7812      2.69e-01    2.46e-01      1.24e-03    8.68e-04      1.29e-01    1.18e-01    3.4e-06
   7821      2.48e-01    2.54e-01      8.45e-04    7.50e-04      1.19e-01    1.22e-01    3.4e-06
   7830      2.53e-01    2.58e-01      1.42e-03    1.09e-03      1.21e-01    1.23e-01    3.4e-06
   7839      2.27e-01    2.52e-01      2.29e-05    8.97e-04      1.09e-01    1.20e-01    3.4e-06
   7848      2.36e-01    2.54e-01      2.48e-03    9.12e-04      1.12e-01    1.22e-01    3.4e-06
   7857      2.33e-01    2.56e-01      1.78e-03    8.43e-04      1.11e-01    1.23e-01    3.4e-06
   7866      2.65e-01    2.56e-01      8.12e-04    8.24e-04      1.27e-01    1.23e-01    3.4e-06
   7875      2.49e-01    2.57e-01      2.75e-04    8.44e-04      1.20e-01    1.23e-01    3.4e-06
   7884      3.36e-01    2.55e-01      1.91e-03    7.85e-04      1.61e-01    1.22e-01    3.4e-06
   7893      2.75e-01    2.59e-01      2.35e-04    1.09e-03      1.32e-01    1.24e-01    3.4e-06
   7902      2.19e-01    2.54e-01      4.29e-04    9.80e-04      1.05e-01    1.21e-01    3.4e-06
   7911      2.69e-01    2.50e-01      1.30e-03    8.31e-04      1.29e-01    1.20e-01    3.4e-06
   7920      2.30e-01    2.47e-01      1.50e-03    8.98e-04      1.10e-01    1.18e-01    3.4e-06
   7929      2.29e-01    2.53e-01      6.26e-04    1.07e-03      1.10e-01    1.21e-01    3.4e-06
   7938      2.78e-01    2.53e-01      2.92e-04    9.29e-04      1.33e-01    1.21e-01    3.4e-06
   7947      2.72e-01    2.53e-01      1.31e-03    7.60e-04      1.30e-01    1.21e-01    3.4e-06
   7956      2.27e-01    2.52e-01      2.18e-05    6.12e-04      1.09e-01    1.21e-01    3.4e-06
   7965      2.63e-01    2.53e-01      1.89e-03    7.58e-04      1.26e-01    1.21e-01    3.4e-06
   7974      2.74e-01    2.56e-01      1.36e-03    1.12e-03      1.31e-01    1.22e-01    3.4e-06
   7983      2.65e-01    2.53e-01      2.81e-04    9.64e-04      1.27e-01    1.21e-01    3.4e-06
   7992      2.53e-01    2.52e-01      1.39e-03    9.76e-04      1.21e-01    1.21e-01    3.4e-06
   8001      2.35e-01    2.53e-01      9.54e-04    7.21e-04      1.13e-01    1.21e-01    3.4e-06
   8010      2.36e-01    2.52e-01      2.46e-03    8.09e-04      1.12e-01    1.21e-01    3.4e-06
   8019      2.40e-01    2.56e-01      8.97e-04    9.46e-04      1.15e-01    1.23e-01    3.4e-06
   8028      2.58e-01    2.53e-01      6.74e-04    9.49e-04      1.24e-01    1.21e-01    3.4e-06
   8037      2.65e-01    2.55e-01      7.45e-04    7.71e-04      1.27e-01    1.22e-01    3.4e-06
   8046      2.73e-01    2.56e-01      2.60e-03    1.02e-03      1.30e-01    1.22e-01    3.4e-06
   8055      2.51e-01    2.52e-01      2.58e-04    7.10e-04      1.20e-01    1.21e-01    3.4e-06
   8064      2.33e-01    2.52e-01      1.73e-03    7.96e-04      1.11e-01    1.21e-01    3.4e-06
   8073      3.37e-01    2.57e-01      2.01e-03    7.63e-04      1.61e-01    1.23e-01    3.4e-06
   8082      2.33e-01    2.49e-01      5.17e-04    7.87e-04      1.11e-01    1.19e-01    3.4e-06
   8091      2.48e-01    2.53e-01      8.02e-04    1.05e-03      1.19e-01    1.21e-01    3.4e-06
   8100      2.29e-01    2.51e-01      7.17e-04    7.47e-04      1.10e-01    1.20e-01    3.4e-06
   8109      3.37e-01    2.57e-01      2.14e-03    6.55e-04      1.61e-01    1.23e-01    3.4e-06
   8118      2.33e-01    2.47e-01      3.86e-04    6.98e-04      1.11e-01    1.18e-01    3.4e-06
   8127      2.51e-01    2.56e-01      4.41e-04    8.19e-04      1.20e-01    1.23e-01    3.4e-06
   8136      2.73e-01    2.55e-01      2.53e-03    9.30e-04      1.30e-01    1.22e-01    3.4e-06
   8145      2.78e-01    2.64e-01      4.66e-04    1.13e-03      1.33e-01    1.26e-01    3.4e-06
   8154      2.48e-01    2.57e-01      8.22e-04    1.03e-03      1.19e-01    1.23e-01    3.4e-06
   8163      2.70e-01    2.55e-01      1.30e-03    8.41e-04      1.29e-01    1.22e-01    3.4e-06
   8172      2.19e-01    2.64e-01      4.89e-04    1.23e-03      1.05e-01    1.26e-01    3.4e-06
   8181      2.65e-01    2.55e-01      7.62e-04    1.08e-03      1.27e-01    1.22e-01    3.4e-06
   8190      2.58e-01    2.59e-01      5.77e-04    1.01e-03      1.24e-01    1.24e-01    3.4e-06
   8199      2.53e-01    2.51e-01      1.47e-03    8.53e-04      1.21e-01    1.20e-01    3.4e-06
   8208      2.33e-01    2.55e-01      1.70e-03    6.53e-04      1.11e-01    1.22e-01    3.4e-06
   8217      2.63e-01    2.47e-01      1.88e-03    8.58e-04      1.26e-01    1.19e-01    3.4e-06
   8226      2.27e-01    2.55e-01      1.07e-05    7.58e-04      1.09e-01    1.22e-01    3.4e-06
   8235      2.50e-01    2.53e-01      3.46e-04    7.59e-04      1.20e-01    1.21e-01    3.4e-06
   8244      2.74e-01    2.57e-01      1.23e-03    8.45e-04      1.31e-01    1.23e-01    3.4e-06
   8253      3.36e-01    2.57e-01      1.90e-03    8.32e-04      1.61e-01    1.23e-01    3.4e-06
   8262      2.35e-01    2.52e-01      1.00e-03    9.13e-04      1.13e-01    1.21e-01    3.4e-06
   8271      2.36e-01    2.51e-01      2.47e-03    8.04e-04      1.12e-01    1.20e-01    3.4e-06
   8280      2.72e-01    2.52e-01      1.07e-03    8.94e-04      1.30e-01    1.21e-01    3.4e-06
   8289      2.65e-01    2.51e-01      5.14e-04    9.77e-04      1.27e-01    1.20e-01    3.4e-06
   8298      2.30e-01    2.50e-01      1.41e-03    5.62e-04      1.10e-01    1.20e-01    3.4e-06
   8307      2.76e-01    2.65e-01      3.68e-04    1.03e-03      1.32e-01    1.27e-01    3.4e-06
   8316      2.40e-01    2.49e-01      7.40e-04    8.26e-04      1.15e-01    1.19e-01    3.4e-06
   8325      2.75e-01    2.58e-01      1.91e-04    8.95e-04      1.32e-01    1.24e-01    3.4e-06
   8334      2.35e-01    2.50e-01      9.99e-04    7.90e-04      1.13e-01    1.20e-01    3.4e-06
   8343      2.65e-01    2.54e-01      5.11e-04    9.47e-04      1.27e-01    1.22e-01    3.4e-06
   8352      2.29e-01    2.53e-01      5.68e-04    8.46e-04      1.10e-01    1.21e-01    3.4e-06
   8361      2.19e-01    2.55e-01      5.73e-04    8.63e-04      1.05e-01    1.22e-01    3.4e-06
   8370      2.65e-01    2.56e-01      7.14e-04    8.98e-04      1.27e-01    1.23e-01    3.4e-06
   8379      2.37e-01    2.52e-01      2.55e-03    7.30e-04      1.12e-01    1.21e-01    3.4e-06
   8388      2.58e-01    2.60e-01      4.73e-04    7.40e-04      1.24e-01    1.25e-01    3.4e-06
   8397      2.72e-01    2.56e-01      1.27e-03    9.18e-04      1.30e-01    1.23e-01    3.4e-06
   8406      2.75e-01    2.57e-01      1.30e-03    6.86e-04      1.31e-01    1.23e-01    3.4e-06
   8415      2.33e-01    2.47e-01      1.72e-03    9.26e-04      1.11e-01    1.18e-01    3.4e-06
   8424      2.40e-01    2.61e-01      8.57e-04    8.17e-04      1.15e-01    1.25e-01    3.4e-06
   8433      2.70e-01    2.52e-01      1.44e-03    6.63e-04      1.29e-01    1.21e-01    3.4e-06
   8442      2.73e-01    2.54e-01      2.62e-03    1.18e-03      1.30e-01    1.22e-01    3.4e-06
   8451      2.27e-01    2.50e-01      9.49e-05    7.52e-04      1.09e-01    1.20e-01    3.4e-06
   8460      2.51e-01    2.55e-01      4.07e-04    8.39e-04      1.20e-01    1.22e-01    3.4e-06
   8469      2.30e-01    2.56e-01      1.36e-03    6.98e-04      1.10e-01    1.23e-01    3.4e-06
   8478      2.53e-01    2.56e-01      1.50e-03    7.61e-04      1.21e-01    1.23e-01    3.4e-06
   8487      2.78e-01    2.55e-01      3.09e-04    9.50e-04      1.34e-01    1.22e-01    3.4e-06
   8496      2.63e-01    2.56e-01      1.83e-03    8.30e-04      1.26e-01    1.22e-01    3.4e-06
   8505      2.50e-01    2.53e-01      1.39e-04    8.30e-04      1.20e-01    1.21e-01    3.4e-06
   8514      2.49e-01    2.55e-01      8.52e-04    9.97e-04      1.19e-01    1.22e-01    3.4e-06
   8523      3.36e-01    2.54e-01      1.92e-03    7.95e-04      1.61e-01    1.22e-01    3.4e-06
   8532      2.32e-01    2.50e-01      4.48e-04    7.53e-04      1.11e-01    1.20e-01    3.4e-06
   8541      3.37e-01    2.64e-01      2.17e-03    1.04e-03      1.61e-01    1.26e-01    3.4e-06
   8550      2.50e-01    2.55e-01      2.15e-04    1.03e-03      1.20e-01    1.22e-01    3.4e-06
   8559      2.36e-01    2.57e-01      2.38e-03    8.41e-04      1.12e-01    1.23e-01    3.4e-06
   8568      2.76e-01    2.65e-01      3.35e-04    9.32e-04      1.32e-01    1.27e-01    3.4e-06
   8577      2.29e-01    2.58e-01      6.22e-04    9.60e-04      1.10e-01    1.23e-01    3.4e-06
   8586      2.27e-01    2.54e-01      9.73e-06    7.13e-04      1.09e-01    1.22e-01    3.4e-06
   8595      2.74e-01    2.55e-01      1.18e-03    8.36e-04      1.31e-01    1.22e-01    3.4e-06
   8604      2.78e-01    2.57e-01      3.24e-04    8.85e-04      1.34e-01    1.23e-01    3.4e-06
   8613      2.35e-01    2.53e-01      1.04e-03    7.58e-04      1.13e-01    1.21e-01    3.4e-06
   8622      2.64e-01    2.52e-01      1.95e-03    7.59e-04      1.26e-01    1.21e-01    3.4e-06
   8631      2.32e-01    2.57e-01      4.05e-04    7.64e-04      1.11e-01    1.23e-01    3.4e-06
   8640      2.65e-01    2.57e-01      3.90e-04    1.10e-03      1.27e-01    1.23e-01    3.4e-06
   8649      2.30e-01    2.57e-01      1.44e-03    7.73e-04      1.10e-01    1.23e-01    3.4e-06
   8658      2.73e-01    2.55e-01      2.55e-03    7.93e-04      1.30e-01    1.22e-01    3.4e-06
   8667      2.19e-01    2.59e-01      4.84e-04    1.05e-03      1.05e-01    1.24e-01    3.4e-06
   8676      3.37e-01    2.52e-01      2.11e-03    7.29e-04      1.61e-01    1.21e-01    3.4e-06
   8685      2.33e-01    2.49e-01      1.88e-03    7.31e-04      1.11e-01    1.19e-01    3.4e-06
   8694      3.36e-01    2.50e-01      1.71e-03    9.95e-04      1.61e-01    1.20e-01    3.4e-06
   8703      2.51e-01    2.57e-01      3.38e-04    1.08e-03      1.20e-01    1.23e-01    3.4e-06
   8712      2.65e-01    2.48e-01      7.95e-04    8.90e-04      1.27e-01    1.19e-01    3.4e-06
   8721      2.53e-01    2.57e-01      1.44e-03    9.59e-04      1.21e-01    1.23e-01    3.4e-06
   8730      2.58e-01    2.52e-01      4.62e-04    6.76e-04      1.24e-01    1.21e-01    3.4e-06
   8739      2.70e-01    2.50e-01      1.50e-03    7.71e-04      1.29e-01    1.20e-01    3.4e-06
   8748      2.49e-01    2.49e-01      8.25e-04    1.05e-03      1.19e-01    1.19e-01    3.4e-06
   8757      2.40e-01    2.54e-01      1.02e-03    7.34e-04      1.15e-01    1.21e-01    3.4e-06
   8766      2.72e-01    2.52e-01      1.23e-03    7.66e-04      1.30e-01    1.21e-01    3.4e-06
   8775      2.75e-01    2.52e-01      1.21e-03    8.38e-04      1.31e-01    1.21e-01    3.4e-06
   8784      2.29e-01    2.61e-01      7.23e-04    1.06e-03      1.10e-01    1.25e-01    3.4e-06
   8793      2.40e-01    2.54e-01      8.89e-04    8.30e-04      1.15e-01    1.22e-01    3.4e-06
   8802      2.32e-01    2.52e-01      3.71e-04    8.19e-04      1.11e-01    1.21e-01    3.4e-06
   8811      2.30e-01    2.53e-01      1.55e-03    6.72e-04      1.10e-01    1.21e-01    3.4e-06
   8820      2.36e-01    2.50e-01      2.26e-03    9.53e-04      1.12e-01    1.20e-01    3.4e-06
   8829      2.72e-01    2.50e-01      1.27e-03    7.15e-04      1.30e-01    1.20e-01    3.4e-06
   8838      2.27e-01    2.48e-01      1.50e-04    7.80e-04      1.09e-01    1.19e-01    3.4e-06
   8847      2.74e-01    2.57e-01      2.58e-03    9.03e-04      1.30e-01    1.23e-01    3.4e-06
   8856      2.79e-01    2.51e-01      3.72e-04    1.17e-03      1.34e-01    1.20e-01    3.4e-06
   8865      2.50e-01    2.53e-01      2.05e-04    6.74e-04      1.20e-01    1.21e-01    3.4e-06
   8874      2.33e-01    2.61e-01      1.60e-03    9.04e-04      1.11e-01    1.25e-01    3.4e-06
   8883      2.65e-01    2.59e-01      1.05e-03    7.42e-04      1.27e-01    1.24e-01    3.4e-06
   8892      2.70e-01    2.56e-01      1.12e-03    1.11e-03      1.29e-01    1.23e-01    3.4e-06
   8901      2.51e-01    2.51e-01      4.55e-04    7.91e-04      1.20e-01    1.20e-01    3.4e-06
   8910      2.49e-01    2.60e-01      6.24e-04    1.01e-03      1.19e-01    1.25e-01    3.4e-06
   8919      3.37e-01    2.52e-01      2.15e-03    6.70e-04      1.61e-01    1.21e-01    3.4e-06
   8928      2.58e-01    2.50e-01      7.25e-04    8.38e-04      1.24e-01    1.20e-01    3.4e-06
   8937      2.76e-01    2.53e-01      1.27e-06    9.09e-04      1.32e-01    1.21e-01    3.4e-06
   8946      2.19e-01    2.54e-01      4.66e-04    9.04e-04      1.05e-01    1.22e-01    3.4e-06
   8955      2.65e-01    2.47e-01      5.55e-04    9.69e-04      1.27e-01    1.18e-01    3.4e-06
   8964      2.64e-01    2.50e-01      1.96e-03    1.13e-03      1.26e-01    1.20e-01    3.4e-06
   8973      2.35e-01    2.54e-01      8.72e-04    8.96e-04      1.13e-01    1.22e-01    3.4e-06
   8982      2.53e-01    2.51e-01      1.05e-03    7.80e-04      1.21e-01    1.20e-01    3.4e-06
   8991      3.37e-01    2.54e-01      2.42e-03    1.13e-03      1.61e-01    1.22e-01    3.4e-06
   9000      2.50e-01    2.49e-01      8.87e-07    1.10e-03      1.20e-01    1.19e-01    3.4e-06
