epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
221,,21049,,,,,,0.07384858280420303,0.08675075322389603,0.031593821942806244,0.040945108979940414,0.0017349938862025738,,,,,
221,,21089,,,,,,,,,,,0.0359625443816185,0.04405836760997772,0.03484269976615906,0.046235766261816025,0.0021357799414545298
,0.0005,21090,,,,,,,,,,,,,,,
222,,21099,,,,,,0.06687834113836288,0.07686588913202286,0.03444582596421242,0.04469772428274155,0.002036991296336055,,,,,
222,,21149,,,,,,0.20550045371055603,0.2186754196882248,0.031768422573804855,0.04128315672278404,0.0021654453594237566,,,,,
222,,21184,,,,,,,,,,,0.037437014281749725,0.04502161964774132,0.03467930480837822,0.046049024909734726,0.0021195770241320133
,0.0005,21185,,,,,,,,,,,,,,,
223,,21199,,,,,,0.3940504789352417,0.4047529399394989,0.03708120808005333,0.04810795933008194,0.003929481375962496,,,,,
223,,21249,,,,,,0.10033993422985077,0.10500123351812363,0.036900594830513,0.048247337341308594,0.0024147802032530308,,,,,
223,,21279,,,,,,,,,,,0.038695305585861206,0.04703955352306366,0.0346616692841053,0.04600834101438522,0.002117726719006896
,0.0005,21280,,,,,,,,,,,,,,,
224,,21299,,,,,,0.8515332341194153,0.860991895198822,0.041337620466947556,0.055479589849710464,0.010460276156663895,,,,,
224,,21349,,,,,,0.19963014125823975,0.2073799967765808,0.035304438322782516,0.046116966754198074,0.00253557157702744,,,,,
224,,21374,,,,,,,,,,,0.0394095815718174,0.04711367189884186,0.03462046757340431,0.04596072807908058,0.0021134614944458008
,0.0005,21375,,,,,,,,,,,,,,,
225,,21399,,,,,,0.18961958587169647,0.19857846200466156,0.03190375119447708,0.041179098188877106,0.002073095180094242,,,,,
225,,21449,,,,,,0.07111799716949463,0.09159377217292786,0.03182420879602432,0.041056595742702484,0.0017526816809549928,,,,,
225,,21469,,,,,,,,,,,0.03723748028278351,0.044285017997026443,0.034432556480169296,0.04571827873587608,0.00208887062035501
,0.0005,21470,,,,,,,,,,,,,,,
226,,21499,,,,,,0.08202523738145828,0.09204600751399994,0.03383322060108185,0.04348965361714363,0.00195716111920774,,,,,
226,,21549,,,,,,0.0735776275396347,0.08643502742052078,0.03591129556298256,0.04633515700697899,0.0022001871839165688,,,,,
226,,21564,,,,,,,,,,,0.03660501539707184,0.04379894211888313,0.03421593829989433,0.04544476419687271,0.0020637577399611473
,0.0005,21565,,,,,,,,,,,,,,,
227,,21599,,,,,,0.0599350705742836,0.07437251508235931,0.031225556507706642,0.04036727547645569,0.0016685347072780132,,,,,
227,,21649,,,,,,0.11509164422750473,0.11821290850639343,0.03216345235705376,0.041772905737161636,0.001867269049398601,,,,,
227,,21659,,,,,,,,,,,0.03433571383357048,0.04166726395487785,0.034042298793792725,0.04520930349826813,0.0020408041309565306
,0.0005,21660,,,,,,,,,,,,,,,
228,,21699,,,,,,0.37161365151405334,0.37503668665885925,0.03399350866675377,0.04372066631913185,0.0032989070750772953,,,,,
228,,21749,,,,,,0.3013904094696045,0.3044270873069763,0.03216689079999924,0.04200339317321777,0.0026734007988125086,,,,,
228,,21754,,,,,,,,,,,0.03322357311844826,0.0403900146484375,0.03386874869465828,0.045007407665252686,0.002021723659709096
,0.0005,21755,,,,,,,,,,,,,,,
229,,21799,,,,,,0.0922173261642456,0.10071996599435806,0.03184231370687485,0.04062759131193161,0.0017355403397232294,,,,,
229,,21849,,,,,,0.16061553359031677,0.16731701791286469,0.03299931436777115,0.042623382061719894,0.002078535035252571,,,,,
229,,21849,,,,,,,,,,,0.03287970647215843,0.04050857946276665,0.033671047538518906,0.044764354825019836,0.0020002187229692936
,0.0005,21850,,,,,,,,,,,,,,,
230,,21899,,,,,,0.1432923823595047,0.16661237180233002,0.03206512704491615,0.04168085753917694,0.0019975178875029087,,,,,
230,,21944,,,,,,,,,,,0.031904637813568115,0.03971191123127937,0.033470723778009415,0.04449158534407616,0.001975476508960128
,0.0005,21945,,,,,,,,,,,,,,,
231,,21949,,,,,,0.041450291872024536,0.052426304668188095,0.030423332005739212,0.03927008435130119,0.0015542031032964587,,,,,
231,,21999,,,,,,0.15420636534690857,0.16393627226352692,0.03255894407629967,0.04244816675782204,0.002052579540759325,,,,,
231,,22039,,,,,,,,,,,0.03276969864964485,0.04130040481686592,0.03337275609374046,0.04435122013092041,0.0019644172862172127
,0.0005,22040,,,,,,,,,,,,,,,
232,,22049,,,,,,0.2122155874967575,0.22858810424804688,0.03587798774242401,0.04620746895670891,0.002636304358020425,,,,,
232,,22099,,,,,,0.16764993965625763,0.1717894822359085,0.030452126637101173,0.039426982402801514,0.0018340583192184567,,,,,
232,,22134,,,,,,,,,,,0.0334465391933918,0.04098843038082123,0.03329566866159439,0.04422818496823311,0.0019533715676516294
,0.0005,22135,,,,,,,,,,,,,,,
233,,22149,,,,,,0.2649741768836975,0.27289244532585144,0.0337405800819397,0.04361150786280632,0.002627647016197443,,,,,
233,,22199,,,,,,0.14294353127479553,0.14839531481266022,0.03140584006905556,0.04103609547019005,0.001887333346530795,,,,,
233,,22229,,,,,,,,,,,0.03381369262933731,0.04027664288878441,0.03317395597696304,0.044081732630729675,0.0019399890443310142
,0.0005,22230,,,,,,,,,,,,,,,
234,,22249,,,,,,0.10902313888072968,0.12083958089351654,0.030935831367969513,0.03982846811413765,0.0017164659220725298,,,,,
234,,22299,,,,,,0.12907710671424866,0.13576707243919373,0.029527073726058006,0.03762928768992424,0.0015861308202147484,,,,,
234,,22324,,,,,,,,,,,0.034004971385002136,0.039876945316791534,0.0330679677426815,0.04395321011543274,0.001928467652760446
,0.0005,22325,,,,,,,,,,,,,,,
235,,22349,,,,,,0.019045567139983177,0.023040495812892914,0.030683476477861404,0.040052756667137146,0.0015934897819533944,,,,,
235,,22399,,,,,,0.031955309212207794,0.03823946788907051,0.035905756056308746,0.045919228345155716,0.002102112164720893,,,,,
235,,22419,,,,,,,,,,,0.03452686965465546,0.04085076227784157,0.03293858841061592,0.04376094415783882,0.0019125579856336117
,0.0005,22420,,,,,,,,,,,,,,,
236,,22449,,,,,,0.5672998428344727,0.5774733424186707,0.03432545065879822,0.0444212332367897,0.005288267973810434,,,,,
236,,22499,,,,,,0.039948441088199615,0.047483161091804504,0.03423486649990082,0.04618949443101883,0.002134681213647127,,,,,
236,,22514,,,,,,,,,,,0.03484245389699936,0.040623076260089874,0.03282969444990158,0.04363811016082764,0.0019017441663891077
,0.0005,22515,,,,,,,,,,,,,,,
237,,22549,,,,,,0.08517764508724213,0.0958213210105896,0.03056778758764267,0.0396953746676445,0.0016517828917130828,,,,,
237,,22599,,,,,,0.3271276354789734,0.3292469084262848,0.032253820449113846,0.042049165815114975,0.002834486309438944,,,,,
237,,22609,,,,,,,,,,,0.034357644617557526,0.04032648727297783,0.03263884410262108,0.04342947155237198,0.0018835199298337102
,0.0005,22610,,,,,,,,,,,,,,,
238,,22649,,,,,,0.4040113091468811,0.40614938735961914,0.03199165686964989,0.042161762714385986,0.0034094108268618584,,,,,
238,,22699,,,,,,0.054373741149902344,0.07022655755281448,0.032281406223773956,0.04172288626432419,0.0017727089580148458,,,,,
238,,22704,,,,,,,,,,,0.033630307763814926,0.04017927125096321,0.03252069652080536,0.04329993203282356,0.001872279099188745
,0.0005,22705,,,,,,,,,,,,,,,
239,,22749,,,,,,0.026300381869077682,0.03275226801633835,0.02954447828233242,0.038483817130327225,0.0014769212575629354,,,,,
239,,22799,,,,,,0.04549265652894974,0.05837084725499153,0.03376620262861252,0.04434045031666756,0.001980486325919628,,,,,
239,,22799,,,,,,,,,,,0.03259643167257309,0.03905969858169556,0.03233553469181061,0.04308885708451271,0.0018533397233113647
,0.0005,22800,,,,,,,,,,,,,,,
240,,22849,,,,,,0.11624684184789658,0.1204724833369255,0.02987602725625038,0.03850758075714111,0.0016131415031850338,,,,,
240,,22894,,,,,,,,,,,0.0317855067551136,0.03836442530155182,0.032152917236089706,0.04284150153398514,0.001831758301705122
,0.0005,22895,,,,,,,,,,,,,,,
241,,22899,,,,,,0.03328493982553482,0.042392078787088394,0.0287490151822567,0.03727967292070389,0.0013938469346612692,,,,,
241,,22949,,,,,,0.28945526480674744,0.29229891300201416,0.03247321769595146,0.04202120751142502,0.0026025103870779276,,,,,
241,,22989,,,,,,,,,,,0.030046749860048294,0.0374099425971508,0.031942591071128845,0.04256486892700195,0.0018076455453410745
,0.0005,22990,,,,,,,,,,,,,,,
242,,22999,,,,,,0.6237307786941528,0.6385419964790344,0.03388844057917595,0.044084612280130386,0.0060013774782419205,,,,,
242,,23049,,,,,,0.059670887887477875,0.08733095973730087,0.03146735206246376,0.04068303853273392,0.0017148255137726665,,,,,
242,,23084,,,,,,,,,,,0.030726294964551926,0.03735547140240669,0.031882088631391525,0.04249363765120506,0.0018016062676906586
,0.0005,23085,,,,,,,,,,,,,,,
243,,23099,,,,,,0.1373467892408371,0.1464119404554367,0.03261249512434006,0.042780373245477676,0.0020262233447283506,,,,,
243,,23149,,,,,,0.1145106703042984,0.12562012672424316,0.03153418004512787,0.040705908089876175,0.0017982053104788065,,,,,
243,,23179,,,,,,,,,,,0.03208564594388008,0.03875969350337982,0.0318211130797863,0.042419541627168655,0.0017964463913813233
,0.0005,23180,,,,,,,,,,,,,,,
244,,23199,,,,,,0.22948583960533142,0.23345103859901428,0.03017735294997692,0.03836918994784355,0.002002466470003128,,,,,
244,,23249,,,,,,0.0658571645617485,0.07345294207334518,0.029777223244309425,0.038241200149059296,0.001501718652434647,,,,,
244,,23274,,,,,,,,,,,0.032487623393535614,0.03919325768947601,0.03170369565486908,0.04227599874138832,0.0017847483977675438
,0.0005,23275,,,,,,,,,,,,,,,
245,,23299,,,,,,0.23768171668052673,0.24217306077480316,0.031565118581056595,0.040572457015514374,0.002216140739619732,,,,,
245,,23349,,,,,,0.10867664963006973,0.12364134192466736,0.03185064345598221,0.041321635246276855,0.0018432746874168515,,,,,
245,,23369,,,,,,,,,,,0.03387221693992615,0.04038085788488388,0.03167584165930748,0.042272381484508514,0.001785390661098063
,0.0005,23370,,,,,,,,,,,,,,,
246,,23399,,,,,,0.05643116310238838,0.06288040429353714,0.02726154588162899,0.03519897162914276,0.0012661173241212964,,,,,
246,,23449,,,,,,0.07132834196090698,0.08203737437725067,0.03087967447936535,0.03979652002453804,0.0016352266538888216,,,,,
246,,23464,,,,,,,,,,,0.03249314799904823,0.03907278925180435,0.03157297521829605,0.042154084891080856,0.0017744639189913869
,0.0005,23465,,,,,,,,,,,,,,,
247,,23499,,,,,,0.09037546068429947,0.10423607379198074,0.028808461502194405,0.03765387833118439,0.0015122879995033145,,,,,
247,,23549,,,,,,0.23578302562236786,0.24371445178985596,0.03274118900299072,0.043515291064977646,0.0024686120450496674,,,,,
247,,23559,,,,,,,,,,,0.03164496645331383,0.038181405514478683,0.0314386710524559,0.041980043053627014,0.0017592789372429252
,0.0005,23560,,,,,,,,,,,,,,,
248,,23599,,,,,,0.048506010323762894,0.05934501439332962,0.029574645683169365,0.03820767253637314,0.001480446313507855,,,,,
248,,23649,,,,,,0.27443742752075195,0.27793049812316895,0.034085266292095184,0.044212814420461655,0.0027076788246631622,,,,,
248,,23654,,,,,,,,,,,0.02987838350236416,0.036216456443071365,0.031338658183813095,0.041840799152851105,0.001746262307278812
,0.0005,23655,,,,,,,,,,,,,,,
249,,23699,,,,,,0.15827229619026184,0.164174884557724,0.03165563568472862,0.04064338654279709,0.0019048999529331923,,,,,
249,,23749,,,,,,0.2313854992389679,0.24721938371658325,0.030060559511184692,0.03920360654592514,0.002132727764546871,,,,,
249,,23749,,,,,,,,,,,0.02971269190311432,0.036474112421274185,0.03127463534474373,0.04172571748495102,0.001736928941681981
,0.0005,23750,,,,,,,,,,,,,,,
250,,23799,,,,,,0.05197538062930107,0.06566623598337173,0.034219514578580856,0.04422973841428757,0.0019798274151980877,,,,,
250,,23844,,,,,,,,,,,0.029025061056017876,0.035646822303533554,0.0311743076890707,0.04158812761306763,0.0017249834490939975
,0.0005,23845,,,,,,,,,,,,,,,
251,,23849,,,,,,0.12594355642795563,0.13015761971473694,0.02720627561211586,0.03510647267103195,0.0013895495794713497,,,,,
251,,23899,,,,,,0.2521984577178955,0.25775858759880066,0.030234133824706078,0.03909247741103172,0.002177334623411298,,,,,
251,,23939,,,,,,,,,,,0.028394101187586784,0.035448141396045685,0.031061789020895958,0.04143097624182701,0.0017119261901825666
,0.0005,23940,,,,,,,,,,,,,,,
252,,23949,,,,,,0.03670424968004227,0.04873651638627052,0.028729606419801712,0.03673670440912247,0.0013598421355709434,,,,,
252,,23999,,,,,,0.034585315734148026,0.04919075220823288,0.02931387722492218,0.037345461547374725,0.0014049340970814228,,,,,
252,,24034,,,,,,,,,,,0.027657900005578995,0.034269388765096664,0.03091108426451683,0.0412551574409008,0.0016967118717730045
,0.0005,24035,,,,,,,,,,,,,,,
253,,24049,,,,,,0.07404184341430664,0.08268919587135315,0.028135085478425026,0.03646458312869072,0.0013847443042322993,,,,,
253,,24099,,,,,,0.022548139095306396,0.025680186226963997,0.027389781549572945,0.03509020060300827,0.0012256036279723048,,,,,
253,,24129,,,,,,,,,,,0.02699761465191841,0.033744845539331436,0.030783958733081818,0.04108952358365059,0.0016828525112941861
,0.0005,24130,,,,,,,,,,,,,,,
254,,24149,,,,,,0.607616662979126,0.6093847155570984,0.03682063892483711,0.04850073158740997,0.006042295601218939,,,,,
254,,24199,,,,,,0.14236858487129211,0.14751623570919037,0.029179584234952927,0.03779299929738045,0.0016316380351781845,,,,,
254,,24224,,,,,,,,,,,0.02650749683380127,0.03317676857113838,0.030736243352293968,0.04103826358914375,0.0016783043975010514
,0.0005,24225,,,,,,,,,,,,,,,
255,,24249,,,,,,0.12901300191879272,0.1396290510892868,0.028548946604132652,0.03697163984179497,0.001548195956274867,,,,,
255,,24299,,,,,,0.06771708279848099,0.07837972044944763,0.027598759159445763,0.03538155555725098,0.0013007697416469455,,,,,
255,,24319,,,,,,,,,,,0.02596604824066162,0.03256591036915779,0.03063116781413555,0.04089399427175522,0.0016662010457366705
,0.0005,24320,,,,,,,,,,,,,,,
256,,24349,,,,,,0.07582531124353409,0.07885486632585526,0.028067603707313538,0.03614764288067818,0.0013557663187384605,,,,,
256,,24399,,,,,,0.06066635996103287,0.07140868902206421,0.02731809951364994,0.03493864834308624,0.0012594941072165966,,,,,
256,,24414,,,,,,,,,,,0.02554214559495449,0.03285284712910652,0.030508752912282944,0.0407499335706234,0.00165474449750036
,0.0005,24415,,,,,,,,,,,,,,,
257,,24449,,,,,,0.041377924382686615,0.050288453698158264,0.028226345777511597,0.0362313874065876,0.0013248755130916834,,,,,
257,,24499,,,,,,0.24198094010353088,0.24386394023895264,0.03324626013636589,0.04329388961195946,0.0024503134191036224,,,,,
257,,24509,,,,,,,,,,,0.025951361283659935,0.033102069050073624,0.030405981466174126,0.040595635771751404,0.00164248317014426
,0.0005,24510,,,,,,,,,,,,,,,
258,,24549,,,,,,0.2610028386116028,0.2674577236175537,0.029302062466740608,0.037679411470890045,0.0021208771504461765,,,,,
258,,24599,,,,,,0.023453354835510254,0.03132778778672218,0.028831034898757935,0.037175677716732025,0.0013780249282717705,,,,,
258,,24604,,,,,,,,,,,0.026574768126010895,0.03371865674853325,0.030273189768195152,0.04042992740869522,0.0016296026296913624
,0.0005,24605,,,,,,,,,,,,,,,
259,,24649,,,,,,0.33527395129203796,0.33771002292633057,0.028594788163900375,0.03666474297642708,0.0024713410530239344,,,,,
259,,24699,,,,,,0.10362918674945831,0.1108020469546318,0.02899147942662239,0.037228427827358246,0.0014948672614991665,,,,,
259,,24699,,,,,,,,,,,0.02791103906929493,0.03547285869717598,0.030206775292754173,0.040328532457351685,0.0016227099113166332
,0.0005,24700,,,,,,,,,,,,,,,
260,,24749,,,,,,0.09458999335765839,0.10875526815652847,0.027499256655573845,0.03611255809664726,0.001409352757036686,,,,,
260,,24794,,,,,,,,,,,0.028178855776786804,0.03540164977312088,0.03007443994283676,0.040169842541217804,0.0016100129578262568
,0.0005,24795,,,,,,,,,,,,,,,
261,,24799,,,,,,0.09660141170024872,0.10451677441596985,0.02554330602288246,0.03318588063120842,0.0011995271779596806,,,,,
261,,24849,,,,,,0.13397164642810822,0.14068204164505005,0.030312130227684975,0.039047371596097946,0.0017073648050427437,,,,,
261,,24889,,,,,,,,,,,0.029333626851439476,0.035807348787784576,0.029985342174768448,0.04005809500813484,0.0016014263965189457
,0.0005,24890,,,,,,,,,,,,,,,
262,,24899,,,,,,0.028051411733031273,0.03227342665195465,0.028202299028635025,0.03593645617365837,0.001288930419832468,,,,,
262,,24949,,,,,,0.3223254084587097,0.32386860251426697,0.02750222384929657,0.035465843975543976,0.002294156700372696,,,,,
262,,24984,,,,,,,,,,,0.029018662869930267,0.03609662875533104,0.029941685497760773,0.039973288774490356,0.0015949145890772343
,0.0005,24985,,,,,,,,,,,,,,,
263,,24999,,,,,,0.17557694017887115,0.17908978462219238,0.029189277440309525,0.03774184733629227,0.0017309340182691813,,,,,
263,,25049,,,,,,0.2203868180513382,0.2230995148420334,0.029829926788806915,0.037926916033029556,0.0019218004308640957,,,,,
263,,25079,,,,,,,,,,,0.02968558296561241,0.0368860699236393,0.02988331951200962,0.03987092152237892,0.0015873992815613747
,0.0005,25080,,,,,,,,,,,,,,,
264,,25099,,,,,,0.6256593465805054,0.6273604035377502,0.034280285239219666,0.04581930860877037,0.006014225073158741,,,,,
264,,25149,,,,,,0.04324307292699814,0.04757373407483101,0.03135262802243233,0.04078827053308487,0.0016696786042302847,,,,,
264,,25174,,,,,,,,,,,0.02989833801984787,0.03649373725056648,0.029854565858840942,0.03985683619976044,0.001585999852977693
,0.0005,25175,,,,,,,,,,,,,,,
265,,25199,,,,,,0.11399810016155243,0.12292881309986115,0.027481559664011,0.03558086231350899,0.0014044528361409903,,,,,
265,,25249,,,,,,0.11994560062885284,0.12361834198236465,0.026532363146543503,0.034938275814056396,0.001361291273497045,,,,,
265,,25269,,,,,,,,,,,0.027804603800177574,0.03433019667863846,0.029742546379566193,0.03971892595291138,0.0015736029017716646
,0.0005,25270,,,,,,,,,,,,,,,
266,,25299,,,,,,0.06668094545602798,0.0732477456331253,0.029873859137296677,0.03924567252397537,0.001578472787514329,,,,,
266,,25349,,,,,,0.0668237954378128,0.07883299887180328,0.026441967114806175,0.03419950231909752,0.0012200563214719296,,,,,
266,,25364,,,,,,,,,,,0.02763180248439312,0.03447314724326134,0.029611825942993164,0.03954872116446495,0.001560344360768795
,0.0005,25365,,,,,,,,,,,,,,,
267,,25399,,,,,,0.022982919588685036,0.029475854709744453,0.025415996089577675,0.03231809288263321,0.0010427028173580766,,,,,
267,,25449,,,,,,0.06335391849279404,0.07625117897987366,0.028264490887522697,0.04045242443680763,0.0016781770391389728,,,,,
267,,25459,,,,,,,,,,,0.026833856478333473,0.03364401310682297,0.029504690319299698,0.03940251097083092,0.0015483516035601497
,0.0005,25460,,,,,,,,,,,,,,,
268,,25499,,,,,,0.43238940834999084,0.4391966760158539,0.03291718289256096,0.042463190853595734,0.0037140282802283764,,,,,
268,,25549,,,,,,0.03433675691485405,0.049496572464704514,0.02615133300423622,0.034064359962940216,0.0011732757557183504,,,,,
268,,25554,,,,,,,,,,,0.02726398967206478,0.03444111347198486,0.02944534458220005,0.03932391107082367,0.001542768208310008
,0.0005,25555,,,,,,,,,,,,,,,
269,,25599,,,,,,0.22487875819206238,0.2304740697145462,0.02755637839436531,0.03571533411741257,0.0017940121470019221,,,,,
269,,25649,,,,,,0.20344281196594238,0.2057252675294876,0.025745375081896782,0.032647062093019485,0.0014784011291339993,,,,,
269,,25649,,,,,,,,,,,0.02802971377968788,0.03522410988807678,0.029331833124160767,0.03917964920401573,0.001532101770862937
,0.0005,25650,,,,,,,,,,,,,,,
270,,25699,,,,,,0.3002999424934387,0.30340731143951416,0.0374298021197319,0.04860195890069008,0.003259088611230254,,,,,
270,,25744,,,,,,,,,,,0.0301030445843935,0.0367184542119503,0.029401198029518127,0.039279356598854065,0.0015409216284751892
,0.0005,25745,,,,,,,,,,,,,,,
271,,25749,,,,,,0.16830703616142273,0.17954745888710022,0.030592411756515503,0.03951466456055641,0.0018681674264371395,,,,,
271,,25799,,,,,,0.029028665274381638,0.03281009569764137,0.026743128895759583,0.03409120440483093,0.001161352964118123,,,,,
271,,25839,,,,,,,,,,,0.029089760035276413,0.035467736423015594,0.029336657375097275,0.03920706734061241,0.0015344017883762717
,0.0005,25840,,,,,,,,,,,,,,,
272,,25849,,,,,,0.15516309440135956,0.16571718454360962,0.027603629976511,0.03522596135735512,0.0015030816430225968,,,,,
272,,25899,,,,,,0.049416929483413696,0.052832771092653275,0.025529542937874794,0.03333607688546181,0.0011280941544100642,,,,,
272,,25934,,,,,,,,,,,0.027103180065751076,0.03382057324051857,0.029213853180408478,0.03908722847700119,0.0015239715576171875
,0.0005,25935,,,,,,,,,,,,,,,
273,,25949,,,,,,0.03477301448583603,0.0414632111787796,0.026741964742541313,0.03442000970244408,0.0011900817044079304,,,,,
273,,25999,,,,,,0.12518656253814697,0.13040930032730103,0.027552561834454536,0.03582946956157684,0.0014409793075174093,,,,,
273,,26029,,,,,,,,,,,0.026162123307585716,0.033197104930877686,0.029047023504972458,0.03884212300181389,0.0015046440530568361
,0.0005,26030,,,,,,,,,,,,,,,
274,,26049,,,,,,0.06063331291079521,0.07159900665283203,0.023658404126763344,0.030361592769622803,0.0009638722403906286,,,,,
274,,26099,,,,,,0.26488322019577026,0.26782917976379395,0.02863273024559021,0.03655910864472389,0.0020405277609825134,,,,,
274,,26124,,,,,,,,,,,0.02656385488808155,0.03366168960928917,0.028935233131051064,0.038676921278238297,0.0014922760892659426
,0.0005,26125,,,,,,,,,,,,,,,
275,,26149,,,,,,0.04327613115310669,0.049545057117938995,0.02548617124557495,0.03296925127506256,0.0011006488930433989,,,,,
275,,26199,,,,,,0.10792175680398941,0.1129300594329834,0.028878286480903625,0.037346549332141876,0.0015083489706739783,,,,,
275,,26219,,,,,,,,,,,0.02739916555583477,0.03390355035662651,0.028904210776090622,0.03863848000764847,0.0014894973719492555
,0.0005,26220,,,,,,,,,,,,,,,
276,,26249,,,,,,0.19145320355892181,0.19311334192752838,0.024802176281809807,0.031627122312784195,0.0013631997862830758,,,,,
276,,26299,,,,,,0.046831775456666946,0.05462292581796646,0.0268557146191597,0.03493755683302879,0.001238263095729053,,,,,
276,,26314,,,,,,,,,,,0.02604777179658413,0.03304978460073471,0.02882695570588112,0.03855268657207489,0.0014823692617937922
,0.0005,26315,,,,,,,,,,,,,,,
277,,26349,,,,,,0.1900283247232437,0.1941169798374176,0.026971444487571716,0.035044096410274506,0.0015926217893138528,,,,,
277,,26399,,,,,,0.1648787409067154,0.17274777591228485,0.02718351036310196,0.03493814542889595,0.0015068850480020046,,,,,
277,,26409,,,,,,,,,,,0.02725389413535595,0.03348517790436745,0.028764458373188972,0.038492463529109955,0.001478065736591816
,0.0005,26410,,,,,,,,,,,,,,,
278,,26449,,,,,,0.15497736632823944,0.15875914692878723,0.026965878903865814,0.03509270027279854,0.0014712272677570581,,,,,
278,,26499,,,,,,0.3558044731616974,0.3589171767234802,0.031022151932120323,0.04096380993723869,0.0029494687914848328,,,,,
278,,26504,,,,,,,,,,,0.026403332129120827,0.03387956693768501,0.02873806655406952,0.03845004737377167,0.0014751001726835966
,0.0005,26505,,,,,,,,,,,,,,,
279,,26549,,,,,,0.1839171200990677,0.187529519200325,0.02641507424414158,0.033947333693504333,0.001492570387199521,,,,,
279,,26599,,,,,,0.33535444736480713,0.3370525538921356,0.027898872271180153,0.03550426661968231,0.0023839916102588177,,,,,
279,,26599,,,,,,,,,,,0.025646347552537918,0.03230950981378555,0.028640104457736015,0.03835206478834152,0.0014666110510006547
,0.0005,26600,,,,,,,,,,,,,,,
280,,26649,,,,,,0.26848170161247253,0.270151287317276,0.025632847100496292,0.03311247378587723,0.0018152887932956219,,,,,
280,,26694,,,,,,,,,,,0.0253261998295784,0.03185718506574631,0.02857247181236744,0.03826962411403656,0.0014600673457607627
,0.0005,26695,,,,,,,,,,,,,,,
281,,26699,,,,,,0.2816782593727112,0.28696808218955994,0.029486604034900665,0.03795540705323219,0.0022497137542814016,,,,,
281,,26749,,,,,,0.12033291906118393,0.12354226410388947,0.02773403935134411,0.035992495715618134,0.001435131998732686,,,,,
281,,26789,,,,,,,,,,,0.02586132474243641,0.03237958252429962,0.028514066711068153,0.038161151111125946,0.001452194876037538
,0.0005,26790,,,,,,,,,,,,,,,
282,,26799,,,,,,0.303641140460968,0.306719034910202,0.028596363961696625,0.036762457340955734,0.002278729109093547,,,,,
282,,26849,,,,,,0.042848505079746246,0.05281253904104233,0.028268946334719658,0.036995548754930496,0.0013828753726556897,,,,,
282,,26884,,,,,,,,,,,0.02515694685280323,0.03103473037481308,0.028459282591938972,0.038108259439468384,0.0014473486226052046
,0.0005,26885,,,,,,,,,,,,,,,
283,,26899,,,,,,0.04256916046142578,0.06250514835119247,0.027466224506497383,0.03502577170729637,0.0012536054709926248,,,,,
283,,26949,,,,,,0.12855030596256256,0.1323304921388626,0.02653375081717968,0.03440234810113907,0.0013467998942360282,,,,,
283,,26979,,,,,,,,,,,0.028164736926555634,0.0341462716460228,0.028434619307518005,0.03805497661232948,0.0014453590847551823
,0.0005,26980,,,,,,,,,,,,,,,
284,,26999,,,,,,0.04398632049560547,0.05845757573843002,0.02625739388167858,0.03333980217576027,0.0011345997918397188,,,,,
284,,27049,,,,,,0.03278808668255806,0.039373740553855896,0.028854617848992348,0.03758767247200012,0.0014142077416181564,,,,,
284,,27074,,,,,,,,,,,0.027940645813941956,0.03446876257658005,0.028330136090517044,0.037928059697151184,0.001436033402569592
,0.0005,27075,,,,,,,,,,,,,,,
285,,27099,,,,,,0.09082675725221634,0.09550106525421143,0.024355322122573853,0.03133818507194519,0.0010634654900059104,,,,,
285,,27149,,,,,,0.18573597073554993,0.18958142399787903,0.02671080455183983,0.034119024872779846,0.0015118777519091964,,,,,
285,,27169,,,,,,,,,,,0.028414107859134674,0.034728702157735825,0.028214504942297935,0.03776787221431732,0.0014242089819163084
,0.0005,27170,,,,,,,,,,,,,,,
286,,27199,,,,,,0.07954763621091843,0.08456718921661377,0.024530867114663124,0.03135111182928085,0.001044579315930605,,,,,
286,,27249,,,,,,0.04046114534139633,0.044503822922706604,0.027045387774705887,0.035583753138780594,0.00127334741409868,,,,,
286,,27264,,,,,,,,,,,0.02650579623878002,0.03235321864485741,0.028093526139855385,0.03762307018041611,0.0014118077233433723
,0.0005,27265,,,,,,,,,,,,,,,
287,,27299,,,,,,0.03954770416021347,0.048291467130184174,0.025992874056100845,0.033285390585660934,0.0011201587039977312,,,,,
287,,27349,,,,,,0.04956810921430588,0.062094420194625854,0.024444717913866043,0.031182046979665756,0.0010011540725827217,,,,,
287,,27359,,,,,,,,,,,0.02582726441323757,0.03148182854056358,0.027992313727736473,0.037513069808483124,0.0014030692400410771
,0.0005,27360,,,,,,,,,,,,,,,
288,,27399,,,,,,0.3485216796398163,0.35255613923072815,0.027942778542637825,0.03583845496177673,0.00251450901851058,,,,,
288,,27449,,,,,,0.09537144005298615,0.13509538769721985,0.02834109589457512,0.039705295115709305,0.0017432528547942638,,,,,
288,,27454,,,,,,,,,,,0.02506195940077305,0.030801190063357353,0.028034992516040802,0.037579942494630814,0.0014076167717576027
,0.0005,27455,,,,,,,,,,,,,,,
289,,27499,,,,,,0.09479749202728271,0.10546798259019852,0.02548838220536709,0.03382687643170357,0.0012440497521311045,,,,,
