#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   7092      1.78e-01    1.77e-01      5.51e-04    7.01e-04      8.51e-02    8.48e-02    3.4e-06
   7101      1.75e-01    1.74e-01      4.94e-04    6.69e-04      8.40e-02    8.34e-02    3.4e-06
   7110      1.76e-01    1.73e-01      4.98e-04    5.58e-04      8.46e-02    8.29e-02    3.4e-06
   7119      1.79e-01    1.71e-01      5.29e-04    6.63e-04      8.57e-02    8.20e-02    3.4e-06
   7128      1.75e-01    1.68e-01      5.88e-04    5.41e-04      8.40e-02    8.07e-02    3.4e-06
   7137      1.78e-01    1.63e-01      4.79e-04    5.65e-04      8.52e-02    7.81e-02    3.4e-06
   7146      1.73e-01    1.72e-01      5.19e-04    7.25e-04      8.30e-02    8.25e-02    3.4e-06
   7155      1.81e-01    1.72e-01      5.38e-04    4.34e-04      8.69e-02    8.24e-02    3.4e-06
   7164      1.74e-01    1.68e-01      5.57e-04    6.23e-04      8.35e-02    8.05e-02    3.4e-06
   7173      1.77e-01    1.71e-01      5.06e-04    6.39e-04      8.51e-02    8.22e-02    3.4e-06
   7182      1.70e-01    1.66e-01      4.56e-04    6.25e-04      8.13e-02    7.98e-02    3.4e-06
   7191      1.83e-01    1.71e-01      5.81e-04    6.44e-04      8.78e-02    8.18e-02    3.4e-06
   7200      1.72e-01    1.70e-01      5.29e-04    5.27e-04      8.25e-02    8.17e-02    3.4e-06
   7209      1.80e-01    1.67e-01      5.41e-04    6.91e-04      8.61e-02    7.98e-02    3.4e-06
   7218      1.72e-01    1.73e-01      5.48e-04    6.96e-04      8.23e-02    8.31e-02    3.4e-06
   7227      1.79e-01    1.66e-01      5.12e-04    5.76e-04      8.60e-02    7.95e-02    3.4e-06
   7236      1.80e-01    1.73e-01      5.46e-04    7.66e-04      8.61e-02    8.30e-02    3.4e-06
   7245      1.74e-01    1.71e-01      4.90e-04    5.76e-04      8.32e-02    8.22e-02    3.4e-06
   7254      1.77e-01    1.68e-01      4.95e-04    5.54e-04      8.48e-02    8.07e-02    3.4e-06
   7263      1.76e-01    1.75e-01      5.45e-04    6.29e-04      8.45e-02    8.40e-02    3.4e-06
   7272      1.78e-01    1.71e-01      5.04e-04    7.31e-04      8.54e-02    8.17e-02    3.4e-06
   7281      1.74e-01    1.69e-01      5.66e-04    7.01e-04      8.33e-02    8.11e-02    3.4e-06
   7290      1.81e-01    1.72e-01      5.12e-04    5.62e-04      8.70e-02    8.25e-02    3.4e-06
   7299      1.71e-01    1.67e-01      5.40e-04    5.89e-04      8.21e-02    8.02e-02    3.4e-06
   7308      1.80e-01    1.74e-01      5.91e-04    6.24e-04      8.62e-02    8.32e-02    3.4e-06
   7317      1.73e-01    1.75e-01      4.79e-04    6.93e-04      8.31e-02    8.40e-02    3.4e-06
   7326      1.78e-01    1.67e-01      5.07e-04    5.80e-04      8.55e-02    8.02e-02    3.4e-06
   7335      1.76e-01    1.73e-01      5.57e-04    7.21e-04      8.42e-02    8.29e-02    3.4e-06
   7344      1.77e-01    1.72e-01      5.30e-04    6.98e-04      8.48e-02    8.25e-02    3.4e-06
   7353      1.75e-01    1.75e-01      5.13e-04    6.54e-04      8.38e-02    8.38e-02    3.4e-06
   7362      1.73e-01    1.66e-01      4.51e-04    5.84e-04      8.31e-02    7.97e-02    3.4e-06
   7371      1.79e-01    1.72e-01      5.87e-04    6.47e-04      8.57e-02    8.24e-02    3.4e-06
   7380      1.80e-01    1.69e-01      5.19e-04    7.03e-04      8.64e-02    8.12e-02    3.4e-06
   7389      1.71e-01    1.68e-01      5.34e-04    6.95e-04      8.22e-02    8.03e-02    3.4e-06
   7398      1.71e-01    1.74e-01      4.34e-04    6.88e-04      8.22e-02    8.33e-02    3.4e-06
   7407      1.81e-01    1.72e-01      6.03e-04    6.81e-04      8.69e-02    8.25e-02    3.4e-06
   7416      1.73e-01    1.75e-01      5.22e-04    5.87e-04      8.31e-02    8.41e-02    3.4e-06
   7425      1.79e-01    1.65e-01      5.44e-04    5.89e-04      8.60e-02    7.93e-02    3.4e-06
   7434      1.78e-01    1.70e-01      5.00e-04    6.29e-04      8.55e-02    8.16e-02    3.4e-06
   7443      1.71e-01    1.75e-01      5.23e-04    5.93e-04      8.18e-02    8.40e-02    3.4e-06
   7452      1.77e-01    1.75e-01      5.88e-04    7.00e-04      8.50e-02    8.39e-02    3.4e-06
   7461      1.76e-01    1.72e-01      4.44e-04    6.21e-04      8.42e-02    8.25e-02    3.4e-06
   7470      1.74e-01    1.70e-01      5.66e-04    5.50e-04      8.34e-02    8.16e-02    3.4e-06
   7479      1.79e-01    1.74e-01      4.75e-04    5.72e-04      8.57e-02    8.32e-02    3.4e-06
   7488      1.74e-01    1.71e-01      5.18e-04    6.39e-04      8.35e-02    8.18e-02    3.4e-06
   7497      1.81e-01    1.71e-01      5.42e-04    6.04e-04      8.66e-02    8.19e-02    3.4e-06
   7506      1.73e-01    1.76e-01      5.05e-04    6.78e-04      8.31e-02    8.43e-02    3.4e-06
   7515      1.79e-01    1.73e-01      5.50e-04    6.56e-04      8.58e-02    8.27e-02    3.4e-06
   7524      1.77e-01    1.66e-01      5.09e-04    6.41e-04      8.49e-02    7.94e-02    3.4e-06
   7533      1.76e-01    1.70e-01      5.45e-04    5.74e-04      8.43e-02    8.16e-02    3.4e-06
   7542      1.86e-01    1.69e-01      5.79e-04    6.10e-04      8.93e-02    8.10e-02    3.4e-06
   7551      1.65e-01    1.71e-01      4.75e-04    6.60e-04      7.89e-02    8.18e-02    3.4e-06
   7560      1.83e-01    1.73e-01      4.89e-04    6.48e-04      8.78e-02    8.29e-02    3.4e-06
   7569      1.69e-01    1.67e-01      5.57e-04    7.22e-04      8.08e-02    8.01e-02    3.4e-06
   7578      1.73e-01    1.75e-01      5.38e-04    5.55e-04      8.29e-02    8.38e-02    3.4e-06
   7587      1.80e-01    1.77e-01      5.11e-04    6.90e-04      8.65e-02    8.48e-02    3.4e-06
   7596      1.74e-01    1.70e-01      4.58e-04    5.96e-04      8.34e-02    8.15e-02    3.4e-06
   7605      1.78e-01    1.71e-01      6.00e-04    6.18e-04      8.54e-02    8.21e-02    3.4e-06
   7614      1.73e-01    1.71e-01      4.63e-04    6.87e-04      8.31e-02    8.18e-02    3.4e-06
   7623      1.79e-01    1.70e-01      5.99e-04    5.78e-04      8.60e-02    8.13e-02    3.4e-06
   7632      1.78e-01    1.75e-01      4.78e-04    6.42e-04      8.53e-02    8.40e-02    3.4e-06
   7641      1.75e-01    1.65e-01      5.66e-04    7.49e-04      8.37e-02    7.90e-02    3.4e-06
   7650      1.79e-01    1.68e-01      5.12e-04    7.03e-04      8.56e-02    8.08e-02    3.4e-06
   7659      1.72e-01    1.71e-01      5.20e-04    6.05e-04      8.26e-02    8.22e-02    3.4e-06
   7668      1.76e-01    1.71e-01      5.85e-04    5.43e-04      8.46e-02    8.18e-02    3.4e-06
   7677      1.74e-01    1.69e-01      4.81e-04    6.60e-04      8.34e-02    8.08e-02    3.4e-06
   7686      1.80e-01    1.75e-01      5.20e-04    7.68e-04      8.65e-02    8.39e-02    3.4e-06
   7695      1.71e-01    1.70e-01      5.46e-04    6.06e-04      8.22e-02    8.14e-02    3.4e-06
   7704      1.73e-01    1.75e-01      4.88e-04    5.77e-04      8.30e-02    8.40e-02    3.4e-06
   7713      1.81e-01    1.69e-01      5.50e-04    6.03e-04      8.66e-02    8.12e-02    3.4e-06
   7722      1.73e-01    1.74e-01      5.58e-04    6.42e-04      8.30e-02    8.33e-02    3.4e-06
   7731      1.81e-01    1.77e-01      5.00e-04    5.24e-04      8.67e-02    8.47e-02    3.4e-06
   7740      1.74e-01    1.70e-01      4.85e-04    6.28e-04      8.36e-02    8.17e-02    3.4e-06
   7749      1.78e-01    1.67e-01      5.51e-04    6.51e-04      8.52e-02    8.00e-02    3.4e-06
   7758      1.82e-01    1.71e-01      5.20e-04    6.45e-04      8.71e-02    8.18e-02    3.4e-06
   7767      1.70e-01    1.70e-01      4.96e-04    6.33e-04      8.13e-02    8.14e-02    3.4e-06
   7776      1.77e-01    1.69e-01      5.48e-04    6.85e-04      8.51e-02    8.12e-02    3.4e-06
   7785      1.74e-01    1.67e-01      5.04e-04    5.83e-04      8.36e-02    8.03e-02    3.4e-06
   7794      1.79e-01    1.72e-01      5.31e-04    5.45e-04      8.60e-02    8.25e-02    3.4e-06
   7803      1.74e-01    1.69e-01      5.14e-04    6.13e-04      8.36e-02    8.11e-02    3.4e-06
   7812      1.75e-01    1.70e-01      5.62e-04    6.27e-04      8.38e-02    8.13e-02    3.4e-06
   7821      1.78e-01    1.73e-01      5.13e-04    5.60e-04      8.56e-02    8.29e-02    3.4e-06
   7830      1.79e-01    1.70e-01      6.03e-04    6.00e-04      8.58e-02    8.16e-02    3.4e-06
   7839      1.73e-01    1.75e-01      4.30e-04    5.38e-04      8.32e-02    8.38e-02    3.4e-06
   7848      1.79e-01    1.69e-01      5.39e-04    5.60e-04      8.58e-02    8.12e-02    3.4e-06
   7857      1.73e-01    1.76e-01      5.13e-04    6.23e-04      8.31e-02    8.42e-02    3.4e-06
   7866      1.80e-01    1.74e-01      5.69e-04    5.59e-04      8.65e-02    8.34e-02    3.4e-06
   7875      1.72e-01    1.67e-01      5.02e-04    6.90e-04      8.26e-02    8.02e-02    3.4e-06
   7884      1.73e-01    1.81e-01      5.24e-04    6.56e-04      8.28e-02    8.68e-02    3.4e-06
   7893      1.80e-01    1.71e-01      5.45e-04    7.11e-04      8.61e-02    8.18e-02    3.4e-06
   7902      1.71e-01    1.72e-01      4.36e-04    6.36e-04      8.20e-02    8.22e-02    3.4e-06
   7911      1.82e-01    1.70e-01      5.97e-04    6.34e-04      8.72e-02    8.16e-02    3.4e-06
   7920      1.78e-01    1.71e-01      5.52e-04    5.56e-04      8.55e-02    8.21e-02    3.4e-06
   7929      1.73e-01    1.74e-01      5.19e-04    7.54e-04      8.29e-02    8.33e-02    3.4e-06
   7938      1.73e-01    1.71e-01      5.33e-04    4.11e-04      8.32e-02    8.18e-02    3.4e-06
   7947      1.81e-01    1.70e-01      5.36e-04    7.26e-04      8.66e-02    8.17e-02    3.4e-06
   7956      1.79e-01    1.67e-01      4.62e-04    6.08e-04      8.60e-02    8.02e-02    3.4e-06
   7965      1.73e-01    1.70e-01      5.80e-04    6.84e-04      8.29e-02    8.16e-02    3.4e-06
   7974      1.68e-01    1.72e-01      5.62e-04    7.48e-04      8.05e-02    8.23e-02    3.4e-06
   7983      1.82e-01    1.70e-01      5.11e-04    6.43e-04      8.71e-02    8.16e-02    3.4e-06
   7992      1.82e-01    1.69e-01      4.57e-04    5.77e-04      8.72e-02    8.10e-02    3.4e-06
   8001      1.69e-01    1.69e-01      5.67e-04    6.59e-04      8.11e-02    8.11e-02    3.4e-06
   8010      1.71e-01    1.71e-01      5.73e-04    7.20e-04      8.20e-02    8.17e-02    3.4e-06
   8019      1.79e-01    1.73e-01      5.03e-04    7.69e-04      8.59e-02    8.30e-02    3.4e-06
   8028      1.76e-01    1.75e-01      5.23e-04    6.07e-04      8.42e-02    8.38e-02    3.4e-06
   8037      1.77e-01    1.71e-01      5.27e-04    6.90e-04      8.49e-02    8.19e-02    3.4e-06
   8046      1.74e-01    1.73e-01      5.37e-04    6.39e-04      8.36e-02    8.28e-02    3.4e-06
   8055      1.79e-01    1.69e-01      5.34e-04    6.28e-04      8.57e-02    8.12e-02    3.4e-06
   8064      1.73e-01    1.66e-01      5.15e-04    6.34e-04      8.27e-02    7.98e-02    3.4e-06
   8073      1.81e-01    1.72e-01      5.44e-04    6.63e-04      8.70e-02    8.25e-02    3.4e-06
   8082      1.75e-01    1.73e-01      5.84e-04    6.58e-04      8.40e-02    8.28e-02    3.4e-06
   8091      1.77e-01    1.75e-01      4.93e-04    6.14e-04      8.50e-02    8.40e-02    3.4e-06
   8100      1.79e-01    1.67e-01      5.31e-04    6.04e-04      8.57e-02    7.98e-02    3.4e-06
   8109      1.74e-01    1.68e-01      5.40e-04    5.73e-04      8.36e-02    8.05e-02    3.4e-06
   8118      1.74e-01    1.70e-01      5.36e-04    7.05e-04      8.32e-02    8.15e-02    3.4e-06
   8127      1.76e-01    1.71e-01      5.21e-04    6.01e-04      8.42e-02    8.18e-02    3.4e-06
   8136      1.71e-01    1.68e-01      5.18e-04    6.02e-04      8.21e-02    8.03e-02    3.4e-06
   8145      1.82e-01    1.67e-01      5.22e-04    6.74e-04      8.71e-02    8.00e-02    3.4e-06
   8154      1.83e-01    1.69e-01      5.46e-04    6.02e-04      8.76e-02    8.11e-02    3.4e-06
   8163      1.69e-01    1.68e-01      5.11e-04    6.34e-04      8.11e-02    8.04e-02    3.4e-06
   8172      1.76e-01    1.70e-01      5.71e-04    5.25e-04      8.46e-02    8.13e-02    3.4e-06
   8181      1.76e-01    1.69e-01      4.56e-04    6.51e-04      8.44e-02    8.08e-02    3.4e-06
   8190      1.77e-01    1.74e-01      5.21e-04    5.98e-04      8.46e-02    8.36e-02    3.4e-06
   8199      1.76e-01    1.65e-01      5.56e-04    5.70e-04      8.44e-02    7.93e-02    3.4e-06
   8208      1.75e-01    1.74e-01      5.42e-04    7.06e-04      8.37e-02    8.32e-02    3.4e-06
   8217      1.80e-01    1.75e-01      4.96e-04    6.89e-04      8.64e-02    8.39e-02    3.4e-06
   8226      1.83e-01    1.75e-01      5.30e-04    6.87e-04      8.76e-02    8.38e-02    3.4e-06
   8235      1.70e-01    1.74e-01      5.50e-04    5.46e-04      8.15e-02    8.34e-02    3.4e-06
   8244      1.80e-01    1.72e-01      5.35e-04    6.63e-04      8.65e-02    8.24e-02    3.4e-06
   8253      1.72e-01    1.71e-01      5.07e-04    7.17e-04      8.26e-02    8.20e-02    3.4e-06
   8262      1.79e-01    1.71e-01      5.60e-04    5.51e-04      8.57e-02    8.20e-02    3.4e-06
   8271      1.75e-01    1.75e-01      5.00e-04    6.30e-04      8.39e-02    8.40e-02    3.4e-06
   8280      1.65e-01    1.75e-01      5.12e-04    6.74e-04      7.90e-02    8.40e-02    3.4e-06
   8289      1.87e-01    1.72e-01      5.46e-04    6.34e-04      8.98e-02    8.23e-02    3.4e-06
   8298      1.79e-01    1.77e-01      5.68e-04    5.94e-04      8.57e-02    8.48e-02    3.4e-06
   8307      1.74e-01    1.72e-01      4.84e-04    5.73e-04      8.35e-02    8.24e-02    3.4e-06
   8316      1.69e-01    1.71e-01      5.13e-04    6.82e-04      8.08e-02    8.20e-02    3.4e-06
   8325      1.83e-01    1.68e-01      5.32e-04    5.04e-04      8.79e-02    8.07e-02    3.4e-06
   8334      1.79e-01    1.80e-01      4.98e-04    6.28e-04      8.60e-02    8.63e-02    3.4e-06
   8343      1.74e-01    1.70e-01      5.58e-04    6.03e-04      8.32e-02    8.16e-02    3.4e-06
   8352      1.77e-01    1.80e-01      5.58e-04    6.31e-04      8.48e-02    8.63e-02    3.4e-06
   8361      1.76e-01    1.73e-01      5.01e-04    7.41e-04      8.43e-02    8.31e-02    3.4e-06
   8370      1.72e-01    1.69e-01      5.56e-04    6.01e-04      8.27e-02    8.08e-02    3.4e-06
   8379      1.79e-01    1.71e-01      4.66e-04    6.84e-04      8.57e-02    8.22e-02    3.4e-06
   8388      1.75e-01    1.71e-01      4.39e-04    6.05e-04      8.40e-02    8.19e-02    3.4e-06
   8397      1.75e-01    1.70e-01      6.04e-04    6.50e-04      8.39e-02    8.14e-02    3.4e-06
   8406      1.82e-01    1.76e-01      5.15e-04    6.05e-04      8.72e-02    8.43e-02    3.4e-06
   8415      1.72e-01    1.68e-01      5.20e-04    5.34e-04      8.22e-02    8.03e-02    3.4e-06
   8424      1.74e-01    1.68e-01      4.95e-04    6.36e-04      8.36e-02    8.03e-02    3.4e-06
   8433      1.80e-01    1.71e-01      5.49e-04    6.87e-04      8.62e-02    8.21e-02    3.4e-06
   8442      1.77e-01    1.69e-01      4.92e-04    7.15e-04      8.47e-02    8.09e-02    3.4e-06
   8451      1.75e-01    1.70e-01      5.70e-04    6.55e-04      8.40e-02    8.17e-02    3.4e-06
   8460      1.77e-01    1.73e-01      3.76e-04    5.78e-04      8.49e-02    8.30e-02    3.4e-06
   8469      1.75e-01    1.74e-01      6.27e-04    6.36e-04      8.38e-02    8.36e-02    3.4e-06
   8478      1.76e-01    1.73e-01      5.49e-04    6.42e-04      8.43e-02    8.31e-02    3.4e-06
   8487      1.79e-01    1.74e-01      5.11e-04    5.47e-04      8.57e-02    8.33e-02    3.4e-06
   8496      1.74e-01    1.68e-01      5.04e-04    6.37e-04      8.37e-02    8.07e-02    3.4e-06
   8505      1.74e-01    1.76e-01      5.38e-04    6.54e-04      8.36e-02    8.43e-02    3.4e-06
   8514      1.83e-01    1.70e-01      4.93e-04    6.80e-04      8.76e-02    8.15e-02    3.4e-06
   8523      1.69e-01    1.73e-01      5.81e-04    6.64e-04      8.11e-02    8.30e-02    3.4e-06
   8532      1.75e-01    1.66e-01      5.14e-04    6.47e-04      8.38e-02    7.98e-02    3.4e-06
   8541      1.78e-01    1.73e-01      5.43e-04    5.64e-04      8.54e-02    8.28e-02    3.4e-06
   8550      1.83e-01    1.70e-01      5.10e-04    6.18e-04      8.76e-02    8.16e-02    3.4e-06
   8559      1.70e-01    1.72e-01      5.49e-04    7.25e-04      8.14e-02    8.25e-02    3.4e-06
   8568      1.76e-01    1.70e-01      5.12e-04    6.45e-04      8.43e-02    8.15e-02    3.4e-06
   8577      1.75e-01    1.72e-01      4.99e-04    6.85e-04      8.38e-02    8.23e-02    3.4e-06
   8586      1.72e-01    1.75e-01      5.47e-04    6.92e-04      8.24e-02    8.37e-02    3.4e-06
   8595      1.80e-01    1.72e-01      5.22e-04    6.09e-04      8.61e-02    8.24e-02    3.4e-06
   8604      1.75e-01    1.66e-01      5.27e-04    5.73e-04      8.39e-02    7.96e-02    3.4e-06
   8613      1.77e-01    1.65e-01      5.24e-04    6.48e-04      8.49e-02    7.90e-02    3.4e-06
   8622      1.77e-01    1.70e-01      5.83e-04    6.20e-04      8.49e-02    8.13e-02    3.4e-06
   8631      1.74e-01    1.72e-01      4.96e-04    6.50e-04      8.34e-02    8.23e-02    3.4e-06
   8640      1.77e-01    1.74e-01      5.77e-04    6.32e-04      8.51e-02    8.35e-02    3.4e-06
   8649      1.75e-01    1.71e-01      4.99e-04    5.98e-04      8.38e-02    8.21e-02    3.4e-06
   8658      1.78e-01    1.70e-01      5.19e-04    5.66e-04      8.54e-02    8.16e-02    3.4e-06
   8667      1.72e-01    1.72e-01      5.56e-04    6.47e-04      8.27e-02    8.24e-02    3.4e-06
   8676      1.74e-01    1.72e-01      5.11e-04    7.34e-04      8.35e-02    8.23e-02    3.4e-06
   8685      1.78e-01    1.68e-01      5.43e-04    6.57e-04      8.53e-02    8.05e-02    3.4e-06
   8694      1.81e-01    1.66e-01      5.57e-04    6.19e-04      8.66e-02    7.98e-02    3.4e-06
   8703      1.72e-01    1.70e-01      5.29e-04    7.17e-04      8.26e-02    8.14e-02    3.4e-06
   8712      1.74e-01    1.67e-01      4.85e-04    6.08e-04      8.32e-02    7.99e-02    3.4e-06
   8721      1.78e-01    1.68e-01      5.32e-04    6.04e-04      8.55e-02    8.06e-02    3.4e-06
   8730      1.81e-01    1.68e-01      5.08e-04    6.84e-04      8.67e-02    8.04e-02    3.4e-06
   8739      1.71e-01    1.74e-01      5.41e-04    6.60e-04      8.19e-02    8.33e-02    3.4e-06
   8748      1.70e-01    1.70e-01      5.00e-04    6.02e-04      8.14e-02    8.14e-02    3.4e-06
   8757      1.81e-01    1.69e-01      5.45e-04    6.15e-04      8.68e-02    8.08e-02    3.4e-06
   8766      1.74e-01    1.69e-01      5.41e-04    5.86e-04      8.32e-02    8.08e-02    3.4e-06
   8775      1.78e-01    1.74e-01      5.00e-04    5.93e-04      8.55e-02    8.35e-02    3.4e-06
   8784      1.75e-01    1.78e-01      6.21e-04    6.17e-04      8.38e-02    8.56e-02    3.4e-06
   8793      1.77e-01    1.73e-01      4.16e-04    6.52e-04      8.47e-02    8.28e-02    3.4e-06
   8802      1.79e-01    1.69e-01      5.71e-04    6.51e-04      8.57e-02    8.11e-02    3.4e-06
   8811      1.73e-01    1.71e-01      4.73e-04    6.71e-04      8.27e-02    8.22e-02    3.4e-06
   8820      1.75e-01    1.64e-01      5.03e-04    6.27e-04      8.41e-02    7.86e-02    3.4e-06
   8829      1.75e-01    1.70e-01      5.67e-04    6.54e-04      8.39e-02    8.14e-02    3.4e-06
   8838      1.76e-01    1.67e-01      5.35e-04    6.19e-04      8.45e-02    7.99e-02    3.4e-06
   8847      1.78e-01    1.70e-01      5.47e-04    6.87e-04      8.51e-02    8.14e-02    3.4e-06
   8856      1.73e-01    1.70e-01      5.30e-04    5.76e-04      8.29e-02    8.14e-02    3.4e-06
   8865      1.78e-01    1.72e-01      5.24e-04    6.18e-04      8.56e-02    8.25e-02    3.4e-06
   8874      1.67e-01    1.69e-01      5.09e-04    6.55e-04      8.01e-02    8.11e-02    3.4e-06
   8883      1.84e-01    1.70e-01      5.49e-04    5.67e-04      8.83e-02    8.14e-02    3.4e-06
   8892      1.82e-01    1.76e-01      4.25e-04    7.19e-04      8.73e-02    8.45e-02    3.4e-06
   8901      1.69e-01    1.74e-01      6.06e-04    5.79e-04      8.12e-02    8.36e-02    3.4e-06
   8910      1.76e-01    1.69e-01      5.39e-04    5.66e-04      8.43e-02    8.10e-02    3.4e-06
   8919      1.77e-01    1.70e-01      5.13e-04    7.32e-04      8.48e-02    8.17e-02    3.4e-06
   8928      1.81e-01    1.69e-01      4.84e-04    6.17e-04      8.68e-02    8.11e-02    3.4e-06
   8937      1.71e-01    1.72e-01      5.62e-04    5.66e-04      8.20e-02    8.23e-02    3.4e-06
   8946      1.78e-01    1.72e-01      5.03e-04    7.55e-04      8.53e-02    8.25e-02    3.4e-06
   8955      1.74e-01    1.73e-01      5.71e-04    7.29e-04      8.34e-02    8.30e-02    3.4e-06
   8964      1.79e-01    1.69e-01      5.37e-04    5.58e-04      8.58e-02    8.11e-02    3.4e-06
   8973      1.73e-01    1.71e-01      5.40e-04    6.43e-04      8.29e-02    8.20e-02    3.4e-06
   8982      1.70e-01    1.65e-01      5.74e-04    6.04e-04      8.16e-02    7.92e-02    3.4e-06
   8991      1.83e-01    1.68e-01      4.74e-04    6.77e-04      8.76e-02    8.06e-02    3.4e-06
   9000      1.68e-01    1.67e-01      5.12e-04    6.14e-04      8.05e-02    8.02e-02    3.4e-06
