epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
669,,6699,,,,,,,,,,,0.32481393218040466,0.3850926458835602,0.15665949881076813,0.20990580320358276,0.0451028011739254
,0.000125,6700,,,,,,,,,,,,,,,
670,,6700,,,,,,0.30368584394454956,0.3828008770942688,0.1636815071105957,0.21985800564289093,0.04931953549385071,,,,,
670,,6701,,,,,,0.6537226438522339,0.6864007115364075,0.14823804795742035,0.20202872157096863,0.045118916779756546,,,,,
670,,6702,,,,,,0.49482661485671997,0.5400219559669495,0.14541974663734436,0.19378210604190826,0.04009223356842995,,,,,
670,,6703,,,,,,0.3200579285621643,0.4114423990249634,0.16733214259147644,0.226470485329628,0.05246884375810623,,,,,
670,,6704,,,,,,0.27843913435935974,0.3227504789829254,0.1519918590784073,0.20581752061843872,0.0429789274930954,,,,,
670,,6705,,,,,,0.2844535708427429,0.3721407651901245,0.14993934333324432,0.2014717012643814,0.04156982898712158,,,,,
670,,6706,,,,,,0.30738553404808044,0.354566365480423,0.14920674264431,0.1988782286643982,0.040414195507764816,,,,,
670,,6707,,,,,,0.25507014989852905,0.3080507516860962,0.14721974730491638,0.1976495236158371,0.03962363675236702,,,,,
670,,6708,,,,,,0.37813034653663635,0.5216102600097656,0.15461882948875427,0.20753589272499084,0.04536120966076851,,,,,
670,,6709,,,,,,0.18057821691036224,0.2501763105392456,0.14389561116695404,0.1927618533372879,0.03741144761443138,,,,,
670,,6709,,,,,,,,,,,0.32431939244270325,0.38461995124816895,0.15652212500572205,0.20972496271133423,0.04502405226230621
,0.000125,6710,,,,,,,,,,,,,,,
671,,6710,,,,,,0.343905508518219,0.4692157804965973,0.15068598091602325,0.2033700793981552,0.043147433549165726,,,,,
671,,6711,,,,,,0.4056011140346527,0.516712486743927,0.1574663370847702,0.21128875017166138,0.04686643183231354,,,,,
671,,6712,,,,,,0.21533624827861786,0.2869725823402405,0.15196818113327026,0.2061368077993393,0.042890988290309906,,,,,
671,,6713,,,,,,0.37502321600914,0.4772662818431854,0.14907550811767578,0.20054028928279877,0.04209207370877266,,,,,
671,,6714,,,,,,0.29669874906539917,0.3681483268737793,0.15389402210712433,0.21121229231357574,0.045519858598709106,,,,,
671,,6715,,,,,,0.40791505575180054,0.47136831283569336,0.15945930778980255,0.21576589345932007,0.048311252146959305,,,,,
671,,6716,,,,,,0.1513800323009491,0.2001158595085144,0.14995364844799042,0.20023101568222046,0.04009200260043144,,,,,
671,,6717,,,,,,0.19942736625671387,0.23078395426273346,0.15136262774467468,0.20200224220752716,0.04092947393655777,,,,,
671,,6718,,,,,,0.2785487771034241,0.3770761489868164,0.1527256965637207,0.20721149444580078,0.04392910376191139,,,,,
671,,6719,,,,,,0.256207674741745,0.3497571647167206,0.14439034461975098,0.18951350450515747,0.03677951917052269,,,,,
671,,6719,,,,,,,,,,,0.3240067958831787,0.38423630595207214,0.15638531744480133,0.20954303443431854,0.04494558274745941
,0.000125,6720,,,,,,,,,,,,,,,
672,,6720,,,,,,0.1446538269519806,0.18941448628902435,0.150923952460289,0.20361328125,0.04140256717801094,,,,,
672,,6721,,,,,,0.2380487471818924,0.2887627184391022,0.1504938006401062,0.20171065628528595,0.04111415892839432,,,,,
672,,6722,,,,,,0.21517352759838104,0.2701025903224945,0.141642227768898,0.18631666898727417,0.035096317529678345,,,,,
672,,6723,,,,,,0.36411911249160767,0.41859811544418335,0.15625476837158203,0.21032923460006714,0.045548245310783386,,,,,
672,,6724,,,,,,0.33359983563423157,0.4318622648715973,0.1568346619606018,0.21363386511802673,0.047048088163137436,,,,,
672,,6725,,,,,,0.3253355920314789,0.3869560956954956,0.14115114510059357,0.1888992339372635,0.036823440343141556,,,,,
672,,6726,,,,,,0.19259880483150482,0.21766257286071777,0.15325215458869934,0.2058117836713791,0.04240867495536804,,,,,
672,,6727,,,,,,0.27540960907936096,0.3000554144382477,0.15610924363136292,0.21065345406532288,0.04483146220445633,,,,,
672,,6728,,,,,,0.31949830055236816,0.3823614716529846,0.1635504961013794,0.22007261216640472,0.049409639090299606,,,,,
672,,6729,,,,,,0.2592333257198334,0.31419458985328674,0.1497749239206314,0.20386266708374023,0.04213156923651695,,,,,
672,,6729,,,,,,,,,,,0.3233569264411926,0.38357317447662354,0.15625379979610443,0.20937003195285797,0.044868744909763336
,0.000125,6730,,,,,,,,,,,,,,,
673,,6730,,,,,,0.2983126938343048,0.34004485607147217,0.15086103975772858,0.20465035736560822,0.042619261890649796,,,,,
673,,6731,,,,,,0.3655150532722473,0.4274948835372925,0.14629684388637543,0.19625592231750488,0.03995874151587486,,,,,
673,,6732,,,,,,0.2634795308113098,0.4154866337776184,0.15268759429454803,0.2044120579957962,0.04309273511171341,,,,,
673,,6733,,,,,,0.2757180333137512,0.35320499539375305,0.15601493418216705,0.20866940915584564,0.04435502737760544,,,,,
673,,6734,,,,,,0.2766738831996918,0.40288785099983215,0.1500808298587799,0.1982784867286682,0.04054440185427666,,,,,
673,,6735,,,,,,0.34460073709487915,0.38304492831230164,0.15237070620059967,0.2058078497648239,0.043400540947914124,,,,,
673,,6736,,,,,,0.2535024583339691,0.29729411005973816,0.15659838914871216,0.21149931848049164,0.04516848176717758,,,,,
673,,6737,,,,,,0.29427802562713623,0.3281327784061432,0.1509304791688919,0.2077125459909439,0.04378976672887802,,,,,
673,,6738,,,,,,0.25368809700012207,0.3527904152870178,0.15472540259361267,0.2067950963973999,0.04358118027448654,,,,,
673,,6739,,,,,,0.18441349267959595,0.21227574348449707,0.1489551067352295,0.20227329432964325,0.04095595329999924,,,,,
673,,6739,,,,,,,,,,,0.3228354752063751,0.38300272822380066,0.15612512826919556,0.2092006802558899,0.04479419067502022
,0.000125,6740,,,,,,,,,,,,,,,
674,,6740,,,,,,0.2951776385307312,0.3550579249858856,0.14563386142253876,0.19409441947937012,0.03855657950043678,,,,,
674,,6741,,,,,,0.24438214302062988,0.3567184805870056,0.15362128615379333,0.2059270143508911,0.04325436055660248,,,,,
674,,6742,,,,,,0.22971758246421814,0.2794119119644165,0.14504118263721466,0.19665604829788208,0.039067577570676804,,,,,
674,,6743,,,,,,0.2018064558506012,0.24316845834255219,0.15420320630073547,0.20995669066905975,0.044232308864593506,,,,,
674,,6744,,,,,,0.30413955450057983,0.36719632148742676,0.15308111906051636,0.20359602570533752,0.04238516092300415,,,,,
674,,6745,,,,,,0.3169412910938263,0.34196019172668457,0.15289956331253052,0.20615674555301666,0.04324496537446976,,,,,
674,,6746,,,,,,0.3087385892868042,0.3923208713531494,0.1521071493625641,0.20386917889118195,0.04268617182970047,,,,,
674,,6747,,,,,,0.3026677370071411,0.3855844736099243,0.15420345962047577,0.2105066478252411,0.04535667225718498,,,,,
674,,6748,,,,,,0.2084488868713379,0.3068685233592987,0.15551741421222687,0.20975936949253082,0.0445006862282753,,,,,
674,,6749,,,,,,0.3748423457145691,0.4130733907222748,0.15227007865905762,0.20421119034290314,0.04299148917198181,,,,,
674,,6749,,,,,,,,,,,0.3226492702960968,0.3826698362827301,0.15599773824214935,0.20903198421001434,0.04472178593277931
,0.000125,6750,,,,,,,,,,,,,,,
675,,6750,,,,,,0.27601486444473267,0.38097500801086426,0.15136466920375824,0.2040209323167801,0.04265971854329109,,,,,
675,,6751,,,,,,0.3028468191623688,0.3826359212398529,0.14197731018066406,0.19033688306808472,0.03732995316386223,,,,,
675,,6752,,,,,,0.4454503059387207,0.486807644367218,0.15132686495780945,0.2033974826335907,0.04332665354013443,,,,,
675,,6753,,,,,,0.23291325569152832,0.2506820261478424,0.14923515915870667,0.19872251152992249,0.03972414508461952,,,,,
675,,6754,,,,,,0.432682603597641,0.46802252531051636,0.15116429328918457,0.20530758798122406,0.04392014816403389,,,,,
675,,6755,,,,,,0.38892048597335815,0.4362044036388397,0.15772460401058197,0.21368230879306793,0.04710627719759941,,,,,
675,,6756,,,,,,0.30272573232650757,0.3560892939567566,0.16338521242141724,0.22169150412082672,0.049923647195100784,,,,,
675,,6757,,,,,,0.5151980519294739,0.6248331069946289,0.14769262075424194,0.19698718190193176,0.04232007637619972,,,,,
675,,6758,,,,,,0.3221653699874878,0.4081422984600067,0.15404589474201202,0.2101440727710724,0.045384734869003296,,,,,
675,,6759,,,,,,0.306183397769928,0.42331764101982117,0.15035653114318848,0.19869309663772583,0.04087613523006439,,,,,
675,,6759,,,,,,,,,,,0.3217463195323944,0.3817712664604187,0.15587939321994781,0.20887532830238342,0.044650107622146606
,0.000125,6760,,,,,,,,,,,,,,,
676,,6760,,,,,,0.37581437826156616,0.49954742193222046,0.15776845812797546,0.21135655045509338,0.04672035202383995,,,,,
676,,6761,,,,,,0.2019105851650238,0.24350666999816895,0.15164661407470703,0.2066592127084732,0.04287390783429146,,,,,
676,,6762,,,,,,0.27419984340667725,0.3561455309391022,0.16005533933639526,0.21906238794326782,0.04877684265375137,,,,,
676,,6763,,,,,,0.36868226528167725,0.4843798279762268,0.15005530416965485,0.203360453248024,0.043288156390190125,,,,,
676,,6764,,,,,,0.28224992752075195,0.32816046476364136,0.14921358227729797,0.1983034908771515,0.040007926523685455,,,,,
676,,6765,,,,,,0.3079971969127655,0.3669487535953522,0.1602693349123001,0.21498097479343414,0.04710116609930992,,,,,
676,,6766,,,,,,0.22522541880607605,0.3096254765987396,0.1522015631198883,0.2047266960144043,0.04245257005095482,,,,,
676,,6767,,,,,,0.2593286633491516,0.2872755229473114,0.1473115086555481,0.19682343304157257,0.039177343249320984,,,,,
676,,6768,,,,,,0.20456981658935547,0.22771023213863373,0.14895278215408325,0.1978868991136551,0.03928615525364876,,,,,
676,,6769,,,,,,0.29778942465782166,0.3314956724643707,0.14080841839313507,0.1894458532333374,0.036629728972911835,,,,,
676,,6769,,,,,,,,,,,0.32069557905197144,0.38075119256973267,0.1557614952325821,0.20871716737747192,0.04457694664597511
,0.000125,6770,,,,,,,,,,,,,,,
677,,6770,,,,,,0.2455395758152008,0.2991736829280853,0.1596805900335312,0.21692027151584625,0.04747891053557396,,,,,
677,,6771,,,,,,0.34960150718688965,0.42711934447288513,0.1489773541688919,0.19791197776794434,0.04060176759958267,,,,,
677,,6772,,,,,,0.18852606415748596,0.23237073421478271,0.14490248262882233,0.19465704262256622,0.03805241361260414,,,,,
677,,6773,,,,,,0.32446718215942383,0.43633562326431274,0.15189196169376373,0.20518311858177185,0.04358300194144249,,,,,
677,,6774,,,,,,0.2812076210975647,0.3507287800312042,0.16110162436962128,0.21657794713974,0.04766705632209778,,,,,
677,,6775,,,,,,0.21990752220153809,0.2737179696559906,0.14968346059322357,0.19743521511554718,0.039340075105428696,,,,,
677,,6776,,,,,,0.3195623755455017,0.37058958411216736,0.15114183723926544,0.20613548159599304,0.043440282344818115,,,,,
677,,6777,,,,,,0.23418211936950684,0.29022201895713806,0.15069197118282318,0.20409800112247467,0.04208172485232353,,,,,
677,,6778,,,,,,0.38342833518981934,0.44699811935424805,0.1449018120765686,0.19297857582569122,0.038866400718688965,,,,,
677,,6779,,,,,,0.2869563102722168,0.3684689998626709,0.15377706289291382,0.20914070308208466,0.044660136103630066,,,,,
677,,6779,,,,,,,,,,,0.3204571604728699,0.3803784251213074,0.15564565360546112,0.20856310427188873,0.04451046139001846
,0.000125,6780,,,,,,,,,,,,,,,
678,,6780,,,,,,0.32105785608291626,0.3885524272918701,0.15449731051921844,0.2063012272119522,0.04364432394504547,,,,,
678,,6781,,,,,,0.40318578481674194,0.4493573307991028,0.1544765830039978,0.20781219005584717,0.044773273169994354,,,,,
678,,6782,,,,,,0.17973724007606506,0.26361700892448425,0.1568421721458435,0.21246646344661713,0.04538551717996597,,,,,
678,,6783,,,,,,0.24781183898448944,0.37704533338546753,0.14760097861289978,0.202853262424469,0.042159583419561386,,,,,
678,,6784,,,,,,0.3515581488609314,0.3937268853187561,0.14470656216144562,0.19288817048072815,0.03838399425148964,,,,,
678,,6785,,,,,,0.1714133322238922,0.22206997871398926,0.1469862312078476,0.19894087314605713,0.03967484459280968,,,,,
678,,6786,,,,,,0.3636082112789154,0.462429404258728,0.15137425065040588,0.2014411985874176,0.042311180382966995,,,,,
678,,6787,,,,,,0.2701205611228943,0.30580148100852966,0.15913930535316467,0.21574832499027252,0.047017015516757965,,,,,
678,,6788,,,,,,0.28019359707832336,0.343755841255188,0.14942976832389832,0.20084591209888458,0.04111737012863159,,,,,
678,,6789,,,,,,0.25630486011505127,0.28126952052116394,0.15155211091041565,0.2018565833568573,0.041129741817712784,,,,,
678,,6789,,,,,,,,,,,0.31968122720718384,0.37958356738090515,0.1555262804031372,0.208404541015625,0.04443896934390068
,0.000125,6790,,,,,,,,,,,,,,,
679,,6790,,,,,,0.3455001711845398,0.43789297342300415,0.1574217528104782,0.21451400220394135,0.04747360199689865,,,,,
679,,6791,,,,,,0.34920093417167664,0.3909037113189697,0.15546631813049316,0.20938582718372345,0.04493206366896629,,,,,
679,,6792,,,,,,0.2777506709098816,0.3129301369190216,0.14903448522090912,0.19999530911445618,0.040577396750450134,,,,,
679,,6793,,,,,,0.2946785092353821,0.35105735063552856,0.15172550082206726,0.2020447701215744,0.041646283119916916,,,,,
679,,6794,,,,,,0.3637581467628479,0.41378211975097656,0.15932446718215942,0.2178669273853302,0.04870349168777466,,,,,
679,,6795,,,,,,0.2347331941127777,0.2549475133419037,0.1533813774585724,0.2058912217617035,0.04261726513504982,,,,,
679,,6796,,,,,,0.28123778104782104,0.31102490425109863,0.1484188437461853,0.19558550417423248,0.038838520646095276,,,,,
679,,6797,,,,,,0.2937977910041809,0.3646031320095062,0.1480533927679062,0.20127305388450623,0.04143508896231651,,,,,
679,,6798,,,,,,0.3160499930381775,0.38952162861824036,0.1465045064687729,0.19808082282543182,0.04036092385649681,,,,,
679,,6799,,,,,,0.3350037932395935,0.382382333278656,0.1467239409685135,0.1952635496854782,0.03920873999595642,,,,,
679,,6799,,,,,,,,,,,0.3195814788341522,0.37935757637023926,0.15541337430477142,0.20825572311878204,0.044375866651535034
,0.000125,6800,,,,,,,,,,,,,,,
680,,6800,,,,,,0.38031500577926636,0.43088269233703613,0.1454458385705948,0.19492723047733307,0.03947325795888901,,,,,
680,,6801,,,,,,0.37117066979408264,0.4373992681503296,0.1512773334980011,0.19993457198143005,0.041487276554107666,,,,,
680,,6802,,,,,,0.22559860348701477,0.2914831340312958,0.15284718573093414,0.20670963823795319,0.043151210993528366,,,,,
680,,6803,,,,,,0.3733999729156494,0.4225558042526245,0.1540033370256424,0.2062365710735321,0.0438937246799469,,,,,
680,,6804,,,,,,0.33908811211586,0.38760194182395935,0.15823957324028015,0.2131626307964325,0.04648628085851669,,,,,
680,,6805,,,,,,0.26666855812072754,0.31973809003829956,0.1457398682832718,0.1957768201828003,0.03896760568022728,,,,,
680,,6806,,,,,,0.45578011870384216,0.5239576101303101,0.15112951397895813,0.20332300662994385,0.04367215931415558,,,,,
680,,6807,,,,,,0.3847741186618805,0.4247627854347229,0.15225158631801605,0.2068505436182022,0.04416351392865181,,,,,
680,,6808,,,,,,0.2544107735157013,0.2889920175075531,0.14797542989253998,0.19791541993618011,0.03961397707462311,,,,,
680,,6809,,,,,,0.23355302214622498,0.3220687508583069,0.15585638582706451,0.21416616439819336,0.046445757150650024,,,,,
680,,6809,,,,,,,,,,,0.3185596764087677,0.3783915340900421,0.15529760718345642,0.2081013023853302,0.044304896146059036
,0.000125,6810,,,,,,,,,,,,,,,
681,,6810,,,,,,0.28487762808799744,0.4262244403362274,0.15481922030448914,0.20794525742530823,0.04462549090385437,,,,,
681,,6811,,,,,,0.31185081601142883,0.3666764497756958,0.15801818668842316,0.21262454986572266,0.04610162973403931,,,,,
681,,6812,,,,,,0.27076399326324463,0.3511626422405243,0.1527075469493866,0.20589259266853333,0.04320099949836731,,,,,
681,,6813,,,,,,0.25570765137672424,0.3729325532913208,0.15012380480766296,0.20346787571907043,0.04237597435712814,,,,,
681,,6814,,,,,,0.22005844116210938,0.24811866879463196,0.14014258980751038,0.18704168498516083,0.035250380635261536,,,,,
681,,6815,,,,,,0.2746332585811615,0.3518320620059967,0.1451074630022049,0.19574835896492004,0.039172109216451645,,,,,
681,,6816,,,,,,0.28411048650741577,0.3312508761882782,0.15992529690265656,0.21666233241558075,0.04757041856646538,,,,,
681,,6817,,,,,,0.21083155274391174,0.25147542357444763,0.1445193737745285,0.19382703304290771,0.037825629115104675,,,,,
681,,6818,,,,,,0.32426756620407104,0.44030678272247314,0.15529505908489227,0.20776796340942383,0.044674552977085114,,,,,
681,,6819,,,,,,0.24691295623779297,0.2888414263725281,0.15254253149032593,0.20523424446582794,0.042534179985523224,,,,,
681,,6819,,,,,,,,,,,0.3182547390460968,0.378027081489563,0.15519118309020996,0.20796114206314087,0.04424440860748291
,0.000125,6820,,,,,,,,,,,,,,,
682,,6820,,,,,,0.37420833110809326,0.39222124218940735,0.1478739082813263,0.19385921955108643,0.03874395415186882,,,,,
682,,6821,,,,,,0.18690791726112366,0.22589343786239624,0.1489487737417221,0.20220403373241425,0.04098788648843765,,,,,
682,,6822,,,,,,0.3459831178188324,0.3737107515335083,0.15358330309391022,0.20460864901542664,0.042842648923397064,,,,,
682,,6823,,,,,,0.23717346787452698,0.3352465331554413,0.14435003697872162,0.19351017475128174,0.03819562867283821,,,,,
682,,6824,,,,,,0.3632034361362457,0.44120097160339355,0.14980018138885498,0.2011166214942932,0.0419900044798851,,,,,
682,,6825,,,,,,0.2419380247592926,0.2768579125404358,0.14944352209568024,0.2004764825105667,0.04055541753768921,,,,,
682,,6826,,,,,,0.28822797536849976,0.32119882106781006,0.15152209997177124,0.2075425684452057,0.04367486387491226,,,,,
682,,6827,,,,,,0.2342524528503418,0.3514145314693451,0.15113061666488647,0.20522399246692657,0.04293064400553703,,,,,
682,,6828,,,,,,0.28094881772994995,0.3267950415611267,0.16000227630138397,0.21500569581985474,0.04683312773704529,,,,,
682,,6829,,,,,,0.2664106488227844,0.2980131506919861,0.1559441238641739,0.21256820857524872,0.04562151059508324,,,,,
682,,6829,,,,,,,,,,,0.31805509328842163,0.377760648727417,0.1550799459218979,0.2078150510787964,0.04418225586414337
,0.000125,6830,,,,,,,,,,,,,,,
683,,6830,,,,,,0.21016474068164825,0.2792632281780243,0.16005933284759521,0.2145349085330963,0.04634485021233559,,,,,
683,,6831,,,,,,0.39549922943115234,0.43830835819244385,0.15296947956085205,0.2042972892522812,0.04324115440249443,,,,,
683,,6832,,,,,,0.28040456771850586,0.3290289342403412,0.15431293845176697,0.2069738209247589,0.04349237680435181,,,,,
683,,6833,,,,,,0.35134273767471313,0.41630545258522034,0.14634181559085846,0.19520726799964905,0.03945792093873024,,,,,
683,,6834,,,,,,0.4674132466316223,0.5894936323165894,0.14585857093334198,0.1976497918367386,0.04214981943368912,,,,,
683,,6835,,,,,,0.2477240115404129,0.28740066289901733,0.15601985156536102,0.20935872197151184,0.044218759983778,,,,,
683,,6836,,,,,,0.4597015976905823,0.5019984841346741,0.1509627103805542,0.20542378723621368,0.04429697245359421,,,,,
683,,6837,,,,,,0.2295616865158081,0.2954951524734497,0.1492626667022705,0.200521782040596,0.04068007320165634,,,,,
683,,6838,,,,,,0.21355530619621277,0.31014591455459595,0.14471405744552612,0.19469748437404633,0.038489945232868195,,,,,
683,,6839,,,,,,0.5145245790481567,0.5511358380317688,0.15129736065864563,0.20668548345565796,0.04532921314239502,,,,,
683,,6839,,,,,,,,,,,0.3183211088180542,0.3778563439846039,0.15497010946273804,0.20767071843147278,0.044123612344264984
,0.000125,6840,,,,,,,,,,,,,,,
684,,6840,,,,,,0.39500847458839417,0.5040608048439026,0.1557164341211319,0.20976388454437256,0.046101655811071396,,,,,
684,,6841,,,,,,0.17280064523220062,0.2414989173412323,0.14864638447761536,0.20117512345314026,0.040649931877851486,,,,,
684,,6842,,,,,,0.7087715864181519,0.7419601678848267,0.15429985523223877,0.21330033242702484,0.05054710805416107,,,,,
684,,6843,,,,,,0.36842483282089233,0.41660287976264954,0.14996910095214844,0.20114633440971375,0.04179082810878754,,,,,
684,,6844,,,,,,0.29714757204055786,0.38561925292015076,0.14606796205043793,0.19249173998832703,0.03816956281661987,,,,,
684,,6845,,,,,,0.6378766894340515,0.7293722033500671,0.1472810059785843,0.1959783136844635,0.04334326088428497,,,,,
684,,6846,,,,,,0.24451622366905212,0.2922537326812744,0.15512655675411224,0.2093527466058731,0.04424441233277321,,,,,
684,,6847,,,,,,0.5352444052696228,0.6283004283905029,0.1522771418094635,0.20375461876392365,0.04504840821027756,,,,,
684,,6848,,,,,,0.48090481758117676,0.5625852942466736,0.1525677591562271,0.20258550345897675,0.043795499950647354,,,,,
684,,6849,,,,,,0.19956915080547333,0.2175331562757492,0.14876513183116913,0.20419760048389435,0.041752900928258896,,,,,
684,,6849,,,,,,,,,,,0.3176249563694,0.3772141933441162,0.15486183762550354,0.20752710103988647,0.04405973106622696
,0.000125,6850,,,,,,,,,,,,,,,
685,,6850,,,,,,0.34491002559661865,0.4135562479496002,0.15634848177433014,0.2123994529247284,0.046372681856155396,,,,,
685,,6851,,,,,,0.29578909277915955,0.31919845938682556,0.15042661130428314,0.20180250704288483,0.04133588820695877,,,,,
685,,6852,,,,,,0.26671096682548523,0.29748818278312683,0.15435948967933655,0.20361272990703583,0.041928552091121674,,,,,
685,,6853,,,,,,0.5005033612251282,0.5805069208145142,0.1413896083831787,0.1873376965522766,0.03811434283852577,,,,,
685,,6854,,,,,,0.24662776291370392,0.31851598620414734,0.14803451299667358,0.20028571784496307,0.040727753192186356,,,,,
685,,6855,,,,,,0.693058967590332,0.7955501079559326,0.16813640296459198,0.22715029120445251,0.057410284876823425,,,,,
685,,6856,,,,,,0.15918517112731934,0.1952393800020218,0.1466887891292572,0.20315216481685638,0.04123928025364876,,,,,
685,,6857,,,,,,0.2469470500946045,0.3049178421497345,0.15093562006950378,0.20080973207950592,0.04085105285048485,,,,,
685,,6858,,,,,,0.4391613006591797,0.5025303363800049,0.15382403135299683,0.20923517644405365,0.045866940170526505,,,,,
685,,6859,,,,,,0.222386434674263,0.25349798798561096,0.14041784405708313,0.18535581231117249,0.034655824303627014,,,,,
685,,6859,,,,,,,,,,,0.31740084290504456,0.3769599497318268,0.1547575742006302,0.2073882818222046,0.044000789523124695
,0.000125,6860,,,,,,,,,,,,,,,
686,,6860,,,,,,0.5113045573234558,0.5873169898986816,0.15581826865673065,0.20996719598770142,0.04709477350115776,,,,,
686,,6861,,,,,,0.11882426589727402,0.1511889547109604,0.14902250468730927,0.20066095888614655,0.04009075462818146,,,,,
686,,6862,,,,,,0.29477834701538086,0.395595520734787,0.15110842883586884,0.1981792002916336,0.04044720530509949,,,,,
686,,6863,,,,,,0.3480045199394226,0.4049227833747864,0.1461862474679947,0.1995861977338791,0.0410759337246418,,,,,
686,,6864,,,,,,0.22305727005004883,0.2628929018974304,0.14973287284374237,0.2028503566980362,0.041427917778491974,,,,,
686,,6865,,,,,,0.269858181476593,0.3267971873283386,0.15233373641967773,0.2059423178434372,0.043056078255176544,,,,,
686,,6866,,,,,,0.22394923865795135,0.27061429619789124,0.15358522534370422,0.20779657363891602,0.04347994551062584,,,,,
686,,6867,,,,,,0.29705628752708435,0.33517518639564514,0.14514565467834473,0.19419845938682556,0.03845933824777603,,,,,
686,,6868,,,,,,0.17779533565044403,0.19784127175807953,0.14644356071949005,0.19481711089611053,0.03796558082103729,,,,,
686,,6869,,,,,,0.3473671078681946,0.457111656665802,0.16038042306900024,0.21827347576618195,0.04925639182329178,,,,,
686,,6869,,,,,,,,,,,0.31760644912719727,0.3770419955253601,0.15464994311332703,0.20724545419216156,0.04394277557730675
,0.000125,6870,,,,,,,,,,,,,,,
687,,6870,,,,,,0.296495646238327,0.3643941283226013,0.15267755091190338,0.20444874465465546,0.04270913079380989,,,,,
687,,6871,,,,,,0.19641341269016266,0.23962882161140442,0.14169259369373322,0.1905551254749298,0.03652236610651016,,,,,
687,,6872,,,,,,0.3343418538570404,0.4291550815105438,0.15299732983112335,0.20618978142738342,0.04393082484602928,,,,,
687,,6873,,,,,,0.24870535731315613,0.272937536239624,0.1595996618270874,0.21412712335586548,0.04613686725497246,,,,,
687,,6874,,,,,,0.4161260724067688,0.4967420697212219,0.14774936437606812,0.19854523241519928,0.04149353876709938,,,,,
687,,6875,,,,,,0.19048044085502625,0.22613124549388885,0.15094882249832153,0.20220783352851868,0.04099047929048538,,,,,
687,,6876,,,,,,0.39153391122817993,0.43268904089927673,0.14760902523994446,0.1990605592727661,0.04110105708241463,,,,,
687,,6877,,,,,,0.35412660241127014,0.4729744791984558,0.1508837789297104,0.20449337363243103,0.043636418879032135,,,,,
687,,6878,,,,,,0.16165462136268616,0.1859792172908783,0.15867087244987488,0.21650418639183044,0.04675120487809181,,,,,
687,,6879,,,,,,0.18331971764564514,0.2278255671262741,0.14625322818756104,0.1950429528951645,0.038180381059646606,,,,,
687,,6879,,,,,,,,,,,0.31691083312034607,0.3764052987098694,0.15454982221126556,0.2071150541305542,0.04388449341058731
,0.000125,6880,,,,,,,,,,,,,,,
688,,6880,,,,,,0.36706843972206116,0.4590517282485962,0.15886414051055908,0.21634356677532196,0.04844377562403679,,,,,
688,,6881,,,,,,0.1515079140663147,0.18248498439788818,0.15683278441429138,0.21094083786010742,0.04438408464193344,,,,,
688,,6882,,,,,,0.22339165210723877,0.2641414999961853,0.14482153952121735,0.19434086978435516,0.038088396191596985,,,,,
688,,6883,,,,,,0.5059274435043335,0.5815563797950745,0.15148836374282837,0.2017396241426468,0.04367396980524063,,,,,
688,,6884,,,,,,0.15023213624954224,0.1784280389547348,0.1380947381258011,0.18037453293800354,0.03252799063920975,,,,,
688,,6885,,,,,,0.3204013407230377,0.37721332907676697,0.15204845368862152,0.20425669848918915,0.04272649809718132,,,,,
688,,6886,,,,,,0.3019196391105652,0.3739114999771118,0.14971916377544403,0.20527410507202148,0.043114177882671356,,,,,
688,,6887,,,,,,0.19362115859985352,0.24921703338623047,0.15255047380924225,0.2077477127313614,0.04334861785173416,,,,,
688,,6888,,,,,,0.18609420955181122,0.2264356166124344,0.14947599172592163,0.20126953721046448,0.04061706364154816,,,,,
688,,6889,,,,,,0.5324000716209412,0.6059020161628723,0.15562374889850616,0.20783250033855438,0.046433575451374054,,,,,
688,,6889,,,,,,,,,,,0.316936731338501,0.376314640045166,0.15444684028625488,0.20698004961013794,0.043828465044498444
,0.000125,6890,,,,,,,,,,,,,,,
689,,6890,,,,,,0.17955055832862854,0.21668799221515656,0.14679239690303802,0.1968759298324585,0.03884206712245941,,,,,
689,,6891,,,,,,0.35447391867637634,0.4192575216293335,0.14898481965065002,0.2027050107717514,0.04243619367480278,,,,,
689,,6892,,,,,,0.32784295082092285,0.3651718497276306,0.15395744144916534,0.2074798345565796,0.04395090788602829,,,,,
689,,6893,,,,,,0.22693929076194763,0.29361867904663086,0.14875128865242004,0.19820180535316467,0.03975323587656021,,,,,
689,,6894,,,,,,0.3514865040779114,0.42164167761802673,0.14436016976833344,0.19289009273052216,0.03861234337091446,,,,,
689,,6895,,,,,,0.26278990507125854,0.3733285665512085,0.15060970187187195,0.199740469455719,0.04089104011654854,,,,,
689,,6896,,,,,,0.19899770617485046,0.28508391976356506,0.16335426270961761,0.21949385106563568,0.048508502542972565,,,,,
689,,6897,,,,,,0.5778912305831909,0.677409291267395,0.15359441936016083,0.20461918413639069,0.0460391603410244,,,,,
689,,6898,,,,,,0.30450063943862915,0.3513473868370056,0.1462530940771103,0.19956503808498383,0.04066239297389984,,,,,
689,,6899,,,,,,0.3225141167640686,0.3810557723045349,0.15142560005187988,0.2085430920124054,0.044507354497909546,,,,,
