#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   9994      8.87e-01    7.60e-01      1.45e-02    7.40e-03      1.07e-01    9.18e-02    6.7e-05
  10013      2.65e-01    2.29e-01      1.14e-02    7.55e-03      1.06e-01    9.40e-02    4.5e-06
  10032      2.63e-01    2.16e-01      1.13e-02    5.83e-03      1.05e-01    8.97e-02    4.5e-06
  10051      2.67e-01    2.23e-01      1.15e-02    5.78e-03      1.07e-01    9.29e-02    4.5e-06
  10070      2.73e-01    2.25e-01      1.18e-02    6.99e-03      1.09e-01    9.31e-02    4.5e-06
  10089      2.58e-01    2.22e-01      1.12e-02    6.51e-03      1.03e-01    9.20e-02    4.5e-06
  10108      2.76e-01    2.31e-01      1.21e-02    5.56e-03      1.10e-01    9.66e-02    4.5e-06
  10127      2.55e-01    2.29e-01      1.09e-02    6.56e-03      1.02e-01    9.48e-02    4.5e-06
  10146      2.64e-01    2.20e-01      1.11e-02    6.40e-03      1.06e-01    9.14e-02    4.5e-06
  10165      2.67e-01    2.26e-01      1.19e-02    6.18e-03      1.06e-01    9.39e-02    4.5e-06
  10184      2.75e-01    2.20e-01      1.24e-02    6.76e-03      1.09e-01    9.07e-02    4.5e-06
  10203      2.56e-01    2.40e-01      1.05e-02    6.94e-03      1.03e-01    9.95e-02    4.5e-06
  10222      2.63e-01    2.28e-01      1.06e-02    6.83e-03      1.06e-01    9.45e-02    4.5e-06
  10241      2.65e-01    2.21e-01      1.16e-02    5.47e-03      1.06e-01    9.23e-02    4.5e-06
  10260      2.56e-01    2.18e-01      1.06e-02    6.05e-03      1.03e-01    9.07e-02    4.5e-06
  10279      2.69e-01    2.32e-01      1.18e-02    7.78e-03      1.07e-01    9.54e-02    4.5e-06
  10298      2.67e-01    2.21e-01      1.18e-02    6.85e-03      1.07e-01    9.12e-02    4.5e-06
  10317      2.67e-01    2.18e-01      1.18e-02    5.77e-03      1.07e-01    9.07e-02    4.5e-06
  10336      2.61e-01    2.42e-01      1.11e-02    8.07e-03      1.05e-01    9.94e-02    4.5e-06
  10355      2.70e-01    2.13e-01      1.19e-02    5.88e-03      1.08e-01    8.85e-02    4.5e-06
  10374      2.68e-01    2.23e-01      1.28e-02    5.43e-03      1.06e-01    9.32e-02    4.5e-06
  10393      2.67e-01    2.25e-01      1.12e-02    6.98e-03      1.07e-01    9.28e-02    4.5e-06
  10412      2.64e-01    2.42e-01      1.11e-02    7.86e-03      1.06e-01    9.94e-02    4.5e-06
  10431      2.61e-01    2.27e-01      9.75e-03    7.31e-03      1.06e-01    9.35e-02    4.5e-06
  10450      2.66e-01    2.21e-01      1.16e-02    5.65e-03      1.07e-01    9.21e-02    4.5e-06
  10469      2.66e-01    2.26e-01      1.19e-02    6.78e-03      1.06e-01    9.34e-02    4.5e-06
  10488      2.63e-01    2.20e-01      9.88e-03    4.98e-03      1.07e-01    9.22e-02    4.5e-06
  10507      2.63e-01    2.30e-01      1.06e-02    6.46e-03      1.06e-01    9.53e-02    4.5e-06
  10526      2.65e-01    2.30e-01      1.17e-02    7.62e-03      1.06e-01    9.44e-02    4.5e-06
  10545      2.66e-01    2.23e-01      1.16e-02    6.17e-03      1.06e-01    9.25e-02    4.5e-06
  10564      2.68e-01    2.03e-01      1.11e-02    4.17e-03      1.08e-01    8.54e-02    4.5e-06
  10583      2.62e-01    2.39e-01      1.18e-02    7.21e-03      1.04e-01    9.88e-02    4.5e-06
  10602      2.70e-01    2.03e-01      1.11e-02    4.47e-03      1.09e-01    8.52e-02    4.5e-06
  10621      2.59e-01    2.25e-01      1.06e-02    4.88e-03      1.04e-01    9.45e-02    4.5e-06
  10640      2.66e-01    2.26e-01      1.15e-02    6.55e-03      1.06e-01    9.36e-02    4.5e-06
  10659      2.67e-01    2.29e-01      1.19e-02    7.04e-03      1.07e-01    9.48e-02    4.5e-06
  10678      2.64e-01    2.29e-01      1.13e-02    7.01e-03      1.06e-01    9.47e-02    4.5e-06
  10697      2.67e-01    2.18e-01      1.13e-02    4.32e-03      1.07e-01    9.17e-02    4.5e-06
  10716      2.65e-01    2.17e-01      1.20e-02    5.09e-03      1.06e-01    9.08e-02    4.5e-06
  10735      2.60e-01    2.32e-01      1.01e-02    6.92e-03      1.05e-01    9.59e-02    4.5e-06
  10754      2.59e-01    2.34e-01      1.05e-02    7.52e-03      1.05e-01    9.66e-02    4.5e-06
  10773      2.69e-01    2.19e-01      1.14e-02    4.58e-03      1.08e-01    9.19e-02    4.5e-06
  10792      2.61e-01    2.20e-01      1.07e-02    5.47e-03      1.05e-01    9.17e-02    4.5e-06
  10811      2.69e-01    2.20e-01      1.20e-02    5.60e-03      1.07e-01    9.18e-02    4.5e-06
  10830      2.68e-01    2.24e-01      1.23e-02    6.69e-03      1.07e-01    9.26e-02    4.5e-06
  10849      2.61e-01    2.30e-01      1.05e-02    6.51e-03      1.06e-01    9.53e-02    4.5e-06
  10868      2.61e-01    2.11e-01      9.95e-03    5.36e-03      1.06e-01    8.79e-02    4.5e-06
  10887      2.63e-01    2.21e-01      1.15e-02    5.96e-03      1.05e-01    9.18e-02    4.5e-06
  10906      2.70e-01    2.15e-01      1.14e-02    5.12e-03      1.09e-01    9.00e-02    4.5e-06
  10925      2.57e-01    2.26e-01      9.87e-03    6.00e-03      1.05e-01    9.39e-02    4.5e-06
  10944      2.68e-01    2.16e-01      1.08e-02    6.73e-03      1.08e-01    8.89e-02    4.5e-06
  10963      2.62e-01    2.25e-01      1.14e-02    5.75e-03      1.05e-01    9.38e-02    4.5e-06
  10982      2.67e-01    2.17e-01      1.10e-02    6.23e-03      1.08e-01    8.99e-02    4.5e-06
  11001      2.63e-01    2.18e-01      1.16e-02    4.88e-03      1.05e-01    9.16e-02    4.5e-06
  11020      2.65e-01    2.22e-01      1.29e-02    4.88e-03      1.04e-01    9.31e-02    4.5e-06
  11039      2.67e-01    2.27e-01      1.07e-02    5.61e-03      1.08e-01    9.46e-02    4.5e-06
  11058      2.59e-01    2.24e-01      1.05e-02    6.66e-03      1.05e-01    9.26e-02    4.5e-06
  11077      2.67e-01    2.22e-01      1.14e-02    5.81e-03      1.07e-01    9.24e-02    4.5e-06
  11096      2.66e-01    2.32e-01      1.20e-02    6.84e-03      1.06e-01    9.59e-02    4.5e-06
  11115      2.63e-01    2.31e-01      1.04e-02    6.55e-03      1.06e-01    9.58e-02    4.5e-06
  11134      2.64e-01    2.13e-01      1.04e-02    5.28e-03      1.07e-01    8.88e-02    4.5e-06
  11153      2.65e-01    2.34e-01      1.13e-02    7.20e-03      1.06e-01    9.66e-02    4.5e-06
  11172      2.70e-01    2.26e-01      1.11e-02    5.84e-03      1.09e-01    9.42e-02    4.5e-06
  11191      2.54e-01    2.17e-01      9.60e-03    5.67e-03      1.03e-01    9.03e-02    4.5e-06
  11210      2.69e-01    2.27e-01      1.29e-02    5.87e-03      1.06e-01    9.45e-02    4.5e-06
  11229      2.62e-01    2.33e-01      1.11e-02    6.05e-03      1.05e-01    9.70e-02    4.5e-06
  11248      2.69e-01    2.24e-01      1.11e-02    6.15e-03      1.08e-01    9.30e-02    4.5e-06
  11267      2.58e-01    2.26e-01      1.15e-02    6.23e-03      1.03e-01    9.39e-02    4.5e-06
  11286      2.65e-01    2.22e-01      1.03e-02    5.59e-03      1.08e-01    9.26e-02    4.5e-06
  11305      2.58e-01    2.21e-01      9.89e-03    6.54e-03      1.05e-01    9.14e-02    4.5e-06
  11324      2.63e-01    2.14e-01      1.12e-02    6.40e-03      1.05e-01    8.88e-02    4.5e-06
  11343      2.68e-01    2.40e-01      1.15e-02    5.65e-03      1.07e-01    1.00e-01    4.5e-06
  11362      2.65e-01    2.18e-01      1.13e-02    5.64e-03      1.06e-01    9.07e-02    4.5e-06
  11381      2.59e-01    2.28e-01      1.09e-02    6.66e-03      1.04e-01    9.45e-02    4.5e-06
  11400      2.72e-01    2.18e-01      1.25e-02    4.94e-03      1.08e-01    9.13e-02    4.5e-06
  11419      2.62e-01    2.16e-01      1.04e-02    5.20e-03      1.06e-01    9.05e-02    4.5e-06
  11438      2.63e-01    2.37e-01      1.14e-02    7.42e-03      1.05e-01    9.76e-02    4.5e-06
  11457      2.64e-01    2.40e-01      1.07e-02    7.95e-03      1.07e-01    9.84e-02    4.5e-06
  11476      2.67e-01    2.25e-01      1.13e-02    5.56e-03      1.07e-01    9.40e-02    4.5e-06
  11495      2.62e-01    2.22e-01      1.08e-02    6.61e-03      1.06e-01    9.19e-02    4.5e-06
  11514      2.64e-01    2.26e-01      1.07e-02    7.44e-03      1.07e-01    9.31e-02    4.5e-06
  11533      2.64e-01    2.18e-01      1.11e-02    5.56e-03      1.06e-01    9.10e-02    4.5e-06
  11552      2.66e-01    2.24e-01      1.07e-02    6.00e-03      1.07e-01    9.32e-02    4.5e-06
  11571      2.65e-01    2.25e-01      1.18e-02    7.14e-03      1.06e-01    9.29e-02    4.5e-06
  11590      2.64e-01    2.22e-01      1.04e-02    6.09e-03      1.07e-01    9.22e-02    4.5e-06
  11609      2.63e-01    2.28e-01      1.07e-02    6.86e-03      1.06e-01    9.45e-02    4.5e-06
  11628      2.64e-01    2.13e-01      1.16e-02    4.38e-03      1.05e-01    8.93e-02    4.5e-06
  11647      2.60e-01    2.29e-01      9.58e-03    7.67e-03      1.06e-01    9.41e-02    4.5e-06
  11666      2.66e-01    2.28e-01      1.09e-02    5.85e-03      1.07e-01    9.50e-02    4.5e-06
  11685      2.66e-01    2.21e-01      1.22e-02    5.90e-03      1.05e-01    9.21e-02    4.5e-06
  11704      2.66e-01    2.24e-01      1.10e-02    6.23e-03      1.07e-01    9.33e-02    4.5e-06
  11723      2.61e-01    2.16e-01      1.02e-02    5.32e-03      1.05e-01    9.04e-02    4.5e-06
  11742      2.69e-01    2.25e-01      1.22e-02    6.23e-03      1.07e-01    9.36e-02    4.5e-06
  11761      2.58e-01    2.17e-01      9.16e-03    5.71e-03      1.06e-01    9.05e-02    4.5e-06
  11780      2.71e-01    2.24e-01      1.19e-02    6.51e-03      1.08e-01    9.28e-02    4.5e-06
  11799      2.65e-01    2.12e-01      1.28e-02    4.91e-03      1.05e-01    8.88e-02    4.5e-06
  11818      2.67e-01    2.20e-01      1.10e-02    5.37e-03      1.07e-01    9.20e-02    4.5e-06
  11837      2.62e-01    2.22e-01      1.14e-02    6.71e-03      1.05e-01    9.19e-02    4.5e-06
  11856      2.59e-01    2.17e-01      1.03e-02    5.34e-03      1.05e-01    9.06e-02    4.5e-06
  11875      2.64e-01    2.21e-01      1.09e-02    5.11e-03      1.06e-01    9.24e-02    4.5e-06
  11894      2.64e-01    2.31e-01      1.14e-02    5.12e-03      1.06e-01    9.66e-02    4.5e-06
  11913      2.63e-01    2.23e-01      9.44e-03    5.40e-03      1.07e-01    9.32e-02    4.5e-06
  11932      2.63e-01    2.25e-01      1.13e-02    6.01e-03      1.06e-01    9.38e-02    4.5e-06
  11951      2.57e-01    2.36e-01      8.29e-03    6.72e-03      1.06e-01    9.77e-02    4.5e-06
  11970      2.64e-01    2.30e-01      1.16e-02    7.17e-03      1.05e-01    9.49e-02    4.5e-06
  11989      2.63e-01    2.24e-01      9.58e-03    6.24e-03      1.07e-01    9.31e-02    4.5e-06
  12008      2.53e-01    2.27e-01      8.86e-03    6.84e-03      1.04e-01    9.40e-02    4.5e-06
  12027      2.69e-01    2.32e-01      1.11e-02    6.85e-03      1.09e-01    9.61e-02    4.5e-06
  12046      2.61e-01    2.25e-01      1.08e-02    5.80e-03      1.05e-01    9.39e-02    4.5e-06
  12065      2.66e-01    2.21e-01      1.06e-02    4.55e-03      1.08e-01    9.27e-02    4.5e-06
  12084      2.53e-01    2.19e-01      1.03e-02    5.51e-03      1.02e-01    9.12e-02    4.5e-06
  12103      2.67e-01    2.24e-01      9.46e-03    5.79e-03      1.09e-01    9.32e-02    4.5e-06
  12122      2.57e-01    2.24e-01      1.04e-02    6.01e-03      1.04e-01    9.33e-02    4.5e-06
  12141      2.75e-01    2.26e-01      1.33e-02    7.40e-03      1.08e-01    9.28e-02    4.5e-06
  12160      2.65e-01    2.24e-01      1.05e-02    6.15e-03      1.07e-01    9.32e-02    4.5e-06
  12179      2.58e-01    2.23e-01      9.49e-03    5.59e-03      1.05e-01    9.31e-02    4.5e-06
  12198      2.63e-01    2.23e-01      1.20e-02    5.29e-03      1.05e-01    9.32e-02    4.5e-06
  12217      2.65e-01    2.30e-01      9.68e-03    5.82e-03      1.08e-01    9.58e-02    4.5e-06
  12236      2.61e-01    2.30e-01      1.17e-02    6.17e-03      1.04e-01    9.56e-02    4.5e-06
  12255      2.73e-01    2.29e-01      1.24e-02    6.59e-03      1.09e-01    9.51e-02    4.5e-06
  12274      2.58e-01    2.30e-01      9.22e-03    6.62e-03      1.05e-01    9.56e-02    4.5e-06
  12293      2.65e-01    2.16e-01      1.07e-02    5.51e-03      1.07e-01    9.02e-02    4.5e-06
  12312      2.67e-01    2.26e-01      1.19e-02    5.64e-03      1.06e-01    9.43e-02    4.5e-06
  12331      2.59e-01    2.28e-01      8.67e-03    6.10e-03      1.06e-01    9.49e-02    4.5e-06
  12350      2.62e-01    2.24e-01      1.16e-02    5.16e-03      1.04e-01    9.39e-02    4.5e-06
  12369      2.62e-01    2.35e-01      8.59e-03    6.97e-03      1.08e-01    9.74e-02    4.5e-06
  12388      2.60e-01    2.29e-01      1.07e-02    5.43e-03      1.05e-01    9.57e-02    4.5e-06
  12407      2.65e-01    2.13e-01      1.07e-02    4.06e-03      1.07e-01    8.96e-02    4.5e-06
  12426      2.67e-01    2.21e-01      1.16e-02    6.08e-03      1.07e-01    9.21e-02    4.5e-06
  12445      2.63e-01    2.24e-01      1.09e-02    5.09e-03      1.06e-01    9.36e-02    4.5e-06
  12464      2.61e-01    2.34e-01      1.04e-02    5.89e-03      1.06e-01    9.75e-02    4.5e-06
  12483      2.63e-01    2.26e-01      9.86e-03    6.15e-03      1.07e-01    9.42e-02    4.5e-06
  12502      2.62e-01    2.37e-01      1.10e-02    6.76e-03      1.05e-01    9.81e-02    4.5e-06
  12521      2.63e-01    2.28e-01      9.99e-03    5.82e-03      1.07e-01    9.49e-02    4.5e-06
  12540      2.61e-01    2.22e-01      1.10e-02    5.28e-03      1.05e-01    9.28e-02    4.5e-06
  12559      2.69e-01    2.31e-01      1.13e-02    6.28e-03      1.08e-01    9.61e-02    4.5e-06
  12578      2.54e-01    2.19e-01      1.00e-02    4.80e-03      1.03e-01    9.20e-02    4.5e-06
  12597      2.68e-01    2.19e-01      9.82e-03    4.87e-03      1.09e-01    9.20e-02    4.5e-06
  12616      2.61e-01    2.21e-01      9.49e-03    6.04e-03      1.06e-01    9.21e-02    4.5e-06
  12635      2.61e-01    2.19e-01      1.07e-02    4.91e-03      1.05e-01    9.18e-02    4.5e-06
  12654      2.71e-01    2.22e-01      1.21e-02    5.66e-03      1.08e-01    9.26e-02    4.5e-06
  12673      2.62e-01    2.25e-01      1.15e-02    5.76e-03      1.05e-01    9.37e-02    4.5e-06
  12692      2.58e-01    2.32e-01      1.06e-02    5.42e-03      1.04e-01    9.70e-02    4.5e-06
  12711      2.71e-01    2.26e-01      1.07e-02    5.54e-03      1.10e-01    9.45e-02    4.5e-06
  12730      2.66e-01    2.24e-01      9.55e-03    6.20e-03      1.08e-01    9.30e-02    4.5e-06
  12749      2.59e-01    2.31e-01      1.04e-02    7.08e-03      1.05e-01    9.53e-02    4.5e-06
  12768      2.63e-01    2.25e-01      1.05e-02    6.55e-03      1.06e-01    9.34e-02    4.5e-06
  12787      2.60e-01    2.25e-01      9.08e-03    5.34e-03      1.07e-01    9.41e-02    4.5e-06
  12806      2.55e-01    2.27e-01      9.35e-03    6.23e-03      1.04e-01    9.43e-02    4.5e-06
  12825      2.67e-01    2.17e-01      1.02e-02    5.73e-03      1.08e-01    9.04e-02    4.5e-06
  12844      2.64e-01    2.31e-01      1.13e-02    4.80e-03      1.06e-01    9.70e-02    4.5e-06
  12863      2.64e-01    2.33e-01      1.04e-02    5.76e-03      1.07e-01    9.74e-02    4.5e-06
  12882      2.61e-01    2.26e-01      9.40e-03    6.01e-03      1.07e-01    9.39e-02    4.5e-06
  12901      2.63e-01    2.20e-01      1.03e-02    5.24e-03      1.06e-01    9.18e-02    4.5e-06
  12920      2.61e-01    2.29e-01      8.87e-03    6.72e-03      1.07e-01    9.49e-02    4.5e-06
  12939      2.58e-01    2.22e-01      1.00e-02    5.18e-03      1.05e-01    9.28e-02    4.5e-06
  12958      2.57e-01    2.22e-01      8.65e-03    5.43e-03      1.05e-01    9.27e-02    4.5e-06
  12977      2.67e-01    2.30e-01      1.16e-02    7.47e-03      1.07e-01    9.48e-02    4.5e-06
  12996      2.63e-01    2.19e-01      9.90e-03    5.17e-03      1.07e-01    9.17e-02    4.5e-06
  13015      2.59e-01    2.24e-01      9.63e-03    5.51e-03      1.05e-01    9.34e-02    4.5e-06
  13034      2.61e-01    2.20e-01      9.24e-03    3.26e-03      1.07e-01    9.30e-02    4.5e-06
  13053      2.58e-01    2.17e-01      8.41e-03    4.84e-03      1.06e-01    9.10e-02    4.5e-06
  13072      2.59e-01    2.23e-01      1.10e-02    4.84e-03      1.04e-01    9.37e-02    4.5e-06
  13091      2.71e-01    2.29e-01      1.21e-02    5.69e-03      1.08e-01    9.55e-02    4.5e-06
  13110      2.48e-01    2.40e-01      9.19e-03    6.16e-03      1.01e-01    9.99e-02    4.5e-06
  13129      2.70e-01    2.34e-01      8.32e-03    7.49e-03      1.11e-01    9.63e-02    4.5e-06
  13148      2.63e-01    2.30e-01      8.46e-03    4.93e-03      1.08e-01    9.67e-02    4.5e-06
  13167      2.56e-01    2.21e-01      9.51e-03    4.96e-03      1.04e-01    9.25e-02    4.5e-06
  13186      2.62e-01    2.15e-01      9.69e-03    5.16e-03      1.07e-01    8.97e-02    4.5e-06
  13205      2.59e-01    2.21e-01      9.75e-03    5.73e-03      1.05e-01    9.21e-02    4.5e-06
  13224      2.60e-01    2.20e-01      1.16e-02    6.15e-03      1.04e-01    9.13e-02    4.5e-06
  13243      2.64e-01    2.23e-01      9.89e-03    6.26e-03      1.08e-01    9.25e-02    4.5e-06
  13262      2.62e-01    2.21e-01      9.81e-03    5.82e-03      1.07e-01    9.19e-02    4.5e-06
  13281      2.60e-01    2.15e-01      8.71e-03    4.46e-03      1.07e-01    9.02e-02    4.5e-06
  13300      2.67e-01    2.22e-01      1.30e-02    5.87e-03      1.05e-01    9.24e-02    4.5e-06
  13319      2.66e-01    2.24e-01      1.10e-02    5.10e-03      1.07e-01    9.37e-02    4.5e-06
  13338      2.53e-01    2.25e-01      8.15e-03    5.09e-03      1.04e-01    9.41e-02    4.5e-06
  13357      2.65e-01    2.09e-01      9.43e-03    4.67e-03      1.08e-01    8.76e-02    4.5e-06
  13376      2.65e-01    2.24e-01      1.09e-02    4.64e-03      1.07e-01    9.41e-02    4.5e-06
  13395      2.58e-01    2.23e-01      9.48e-03    4.69e-03      1.05e-01    9.35e-02    4.5e-06
  13414      2.60e-01    2.19e-01      8.29e-03    4.23e-03      1.07e-01    9.22e-02    4.5e-06
  13433      2.58e-01    2.16e-01      8.95e-03    6.22e-03      1.06e-01    8.95e-02    4.5e-06
  13452      2.60e-01    2.32e-01      8.23e-03    7.08e-03      1.07e-01    9.61e-02    4.5e-06
  13471      2.61e-01    2.11e-01      9.49e-03    3.69e-03      1.06e-01    8.88e-02    4.5e-06
  13490      2.54e-01    2.24e-01      8.37e-03    5.68e-03      1.04e-01    9.36e-02    4.5e-06
  13509      2.67e-01    2.31e-01      9.99e-03    5.41e-03      1.09e-01    9.66e-02    4.5e-06
  13528      2.71e-01    2.31e-01      1.10e-02    5.16e-03      1.10e-01    9.69e-02    4.5e-06
  13547      2.50e-01    2.18e-01      8.58e-03    5.44e-03      1.02e-01    9.10e-02    4.5e-06
  13566      2.55e-01    2.20e-01      8.95e-03    4.97e-03      1.05e-01    9.23e-02    4.5e-06
  13585      2.66e-01    2.29e-01      1.02e-02    5.30e-03      1.08e-01    9.60e-02    4.5e-06
  13604      2.57e-01    2.19e-01      8.67e-03    4.82e-03      1.05e-01    9.19e-02    4.5e-06
  13623      2.63e-01    2.23e-01      9.75e-03    5.59e-03      1.07e-01    9.32e-02    4.5e-06
  13642      2.61e-01    2.21e-01      1.04e-02    6.03e-03      1.05e-01    9.17e-02    4.5e-06
  13661      2.58e-01    2.27e-01      8.69e-03    6.53e-03      1.06e-01    9.43e-02    4.5e-06
  13680      2.61e-01    2.27e-01      9.33e-03    5.63e-03      1.06e-01    9.46e-02    4.5e-06
  13699      2.58e-01    2.19e-01      8.60e-03    5.34e-03      1.06e-01    9.15e-02    4.5e-06
  13718      2.64e-01    2.24e-01      1.05e-02    6.01e-03      1.07e-01    9.33e-02    4.5e-06
  13737      2.59e-01    2.19e-01      9.50e-03    4.07e-03      1.05e-01    9.23e-02    4.5e-06
  13756      2.63e-01    2.29e-01      9.67e-03    5.73e-03      1.07e-01    9.54e-02    4.5e-06
  13775      2.60e-01    2.27e-01      1.01e-02    5.72e-03      1.05e-01    9.47e-02    4.5e-06
  13794      2.61e-01    2.27e-01      9.39e-03    6.61e-03      1.06e-01    9.39e-02    4.5e-06
  13813      2.61e-01    2.24e-01      9.48e-03    4.15e-03      1.07e-01    9.45e-02    4.5e-06
  13832      2.63e-01    2.28e-01      9.70e-03    5.69e-03      1.07e-01    9.53e-02    4.5e-06
  13851      2.59e-01    2.21e-01      8.95e-03    5.45e-03      1.06e-01    9.22e-02    4.5e-06
  13870      2.60e-01    2.37e-01      8.95e-03    5.91e-03      1.07e-01    9.90e-02    4.5e-06
  13889      2.60e-01    2.16e-01      1.01e-02    4.50e-03      1.05e-01    9.08e-02    4.5e-06
  13908      2.61e-01    2.27e-01      1.09e-02    6.27e-03      1.05e-01    9.44e-02    4.5e-06
  13927      2.69e-01    2.27e-01      1.13e-02    5.05e-03      1.08e-01    9.52e-02    4.5e-06
  13946      2.60e-01    2.30e-01      8.98e-03    5.83e-03      1.07e-01    9.59e-02    4.5e-06
  13965      2.60e-01    2.15e-01      9.34e-03    4.20e-03      1.06e-01    9.04e-02    4.5e-06
  13984      2.59e-01    2.27e-01      9.91e-03    5.20e-03      1.05e-01    9.51e-02    4.5e-06
  14003      2.60e-01    2.20e-01      9.26e-03    5.06e-03      1.06e-01    9.19e-02    4.5e-06
  14022      2.55e-01    2.18e-01      1.07e-02    4.61e-03      1.02e-01    9.14e-02    4.5e-06
  14041      2.70e-01    2.34e-01      9.84e-03    5.88e-03      1.10e-01    9.78e-02    4.5e-06
  14060      2.63e-01    2.15e-01      9.73e-03    4.28e-03      1.07e-01    9.04e-02    4.5e-06
  14079      2.58e-01    2.29e-01      8.98e-03    5.44e-03      1.06e-01    9.56e-02    4.5e-06
  14098      2.52e-01    2.24e-01      9.17e-03    5.46e-03      1.03e-01    9.36e-02    4.5e-06
  14117      2.70e-01    2.24e-01      1.08e-02    6.05e-03      1.09e-01    9.31e-02    4.5e-06
  14136      2.63e-01    2.21e-01      1.14e-02    4.77e-03      1.05e-01    9.29e-02    4.5e-06
  14155      2.65e-01    2.18e-01      1.05e-02    5.48e-03      1.07e-01    9.12e-02    4.5e-06
  14174      2.66e-01    2.25e-01      1.05e-02    5.77e-03      1.08e-01    9.40e-02    4.5e-06
  14193      2.59e-01    2.21e-01      1.03e-02    5.20e-03      1.05e-01    9.24e-02    4.5e-06
  14212      2.51e-01    2.22e-01      1.13e-02    4.51e-03      1.00e-01    9.31e-02    4.5e-06
  14231      2.76e-01    2.29e-01      9.91e-03    5.30e-03      1.13e-01    9.60e-02    4.5e-06
  14250      2.70e-01    2.27e-01      1.03e-02    5.45e-03      1.09e-01    9.49e-02    4.5e-06
  14269      2.57e-01    2.19e-01      1.11e-02    4.85e-03      1.03e-01    9.20e-02    4.5e-06
  14288      2.58e-01    2.16e-01      9.07e-03    5.00e-03      1.06e-01    9.03e-02    4.5e-06
  14307      2.62e-01    2.27e-01      9.65e-03    4.86e-03      1.07e-01    9.50e-02    4.5e-06
  14326      2.58e-01    2.32e-01      9.76e-03    4.92e-03      1.05e-01    9.76e-02    4.5e-06
  14345      2.69e-01    2.22e-01      1.07e-02    5.20e-03      1.09e-01    9.31e-02    4.5e-06
  14364      2.60e-01    2.18e-01      9.92e-03    5.20e-03      1.06e-01    9.11e-02    4.5e-06
  14383      2.61e-01    2.24e-01      9.80e-03    5.26e-03      1.06e-01    9.39e-02    4.5e-06
  14402      2.66e-01    2.20e-01      1.15e-02    5.37e-03      1.07e-01    9.20e-02    4.5e-06
  14421      2.60e-01    2.29e-01      1.03e-02    5.90e-03      1.05e-01    9.55e-02    4.5e-06
  14440      2.60e-01    2.18e-01      1.06e-02    5.69e-03      1.05e-01    9.07e-02    4.5e-06
  14459      2.67e-01    2.30e-01      1.16e-02    4.85e-03      1.07e-01    9.64e-02    4.5e-06
  14478      2.54e-01    2.28e-01      8.70e-03    5.47e-03      1.04e-01    9.52e-02    4.5e-06
  14497      2.61e-01    2.16e-01      7.66e-03    4.74e-03      1.08e-01    9.04e-02    4.5e-06
  14516      2.58e-01    2.35e-01      1.04e-02    5.35e-03      1.04e-01    9.83e-02    4.5e-06
  14535      2.70e-01    2.28e-01      1.03e-02    5.68e-03      1.10e-01    9.52e-02    4.5e-06
  14554      2.54e-01    2.18e-01      9.23e-03    4.33e-03      1.04e-01    9.16e-02    4.5e-06
  14573      2.63e-01    2.21e-01      8.78e-03    5.10e-03      1.08e-01    9.24e-02    4.5e-06
  14592      2.56e-01    2.31e-01      9.32e-03    5.06e-03      1.04e-01    9.68e-02    4.5e-06
  14611      2.64e-01    2.16e-01      8.77e-03    4.41e-03      1.08e-01    9.07e-02    4.5e-06
  14630      2.67e-01    2.28e-01      9.75e-03    5.26e-03      1.09e-01    9.55e-02    4.5e-06
  14649      2.52e-01    2.16e-01      8.72e-03    4.69e-03      1.03e-01    9.06e-02    4.5e-06
  14668      2.69e-01    2.18e-01      9.88e-03    4.94e-03      1.10e-01    9.14e-02    4.5e-06
  14687      2.51e-01    2.20e-01      9.47e-03    5.44e-03      1.02e-01    9.18e-02    4.5e-06
  14706      2.60e-01    2.28e-01      1.07e-02    5.03e-03      1.05e-01    9.54e-02    4.5e-06
  14725      2.61e-01    2.39e-01      9.00e-03    6.14e-03      1.07e-01    9.97e-02    4.5e-06
  14744      2.67e-01    2.29e-01      1.07e-02    5.87e-03      1.08e-01    9.56e-02    4.5e-06
  14763      2.54e-01    2.25e-01      7.15e-03    6.05e-03      1.06e-01    9.36e-02    4.5e-06
  14782      2.57e-01    2.18e-01      1.08e-02    5.10e-03      1.03e-01    9.14e-02    4.5e-06
  14801      2.66e-01    2.33e-01      1.03e-02    5.49e-03      1.08e-01    9.73e-02    4.5e-06
  14820      2.59e-01    2.18e-01      9.11e-03    5.25e-03      1.06e-01    9.09e-02    4.5e-06
  14839      2.60e-01    2.20e-01      9.22e-03    4.17e-03      1.06e-01    9.24e-02    4.5e-06
  14858      2.61e-01    2.24e-01      1.04e-02    5.18e-03      1.05e-01    9.38e-02    4.5e-06
  14877      2.63e-01    2.21e-01      1.08e-02    5.72e-03      1.06e-01    9.19e-02    4.5e-06
  14896      2.55e-01    2.27e-01      9.35e-03    4.55e-03      1.04e-01    9.52e-02    4.5e-06
  14915      2.67e-01    2.22e-01      9.93e-03    4.75e-03      1.09e-01    9.32e-02    4.5e-06
  14934      2.64e-01    2.25e-01      9.60e-03    4.35e-03      1.08e-01    9.45e-02    4.5e-06
  14953      2.58e-01    2.25e-01      9.66e-03    5.63e-03      1.05e-01    9.38e-02    4.5e-06
  14972      2.59e-01    2.12e-01      8.92e-03    3.60e-03      1.06e-01    8.93e-02    4.5e-06
