#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1588      3.23e-01    3.26e-01      3.41e-03    4.16e-03      2.66e-01    2.68e-01    4.6e-07
   1590      3.15e-01    3.31e-01      2.89e-03    3.79e-03      2.60e-01    2.72e-01    4.6e-07
   1592      3.24e-01    3.31e-01      3.74e-03    3.81e-03      2.67e-01    2.73e-01    4.6e-07
   1594      3.11e-01    3.31e-01      2.90e-03    3.91e-03      2.57e-01    2.72e-01    4.6e-07
   1596      3.24e-01    3.33e-01      2.54e-03    3.84e-03      2.68e-01    2.74e-01    4.6e-07
   1598      3.13e-01    3.31e-01      3.98e-03    3.54e-03      2.58e-01    2.72e-01    4.6e-07
   1600      2.98e-01    3.07e-01      4.05e-03    3.89e-03      2.61e-01    2.70e-01    2.7e-07
   1602      2.99e-01    3.06e-01      2.62e-03    3.73e-03      2.64e-01    2.69e-01    2.7e-07
   1604      2.95e-01    3.13e-01      3.55e-03    3.97e-03      2.59e-01    2.75e-01    2.7e-07
   1606      3.04e-01    3.09e-01      3.31e-03    4.04e-03      2.68e-01    2.72e-01    2.7e-07
   1608      2.97e-01    3.10e-01      2.75e-03    3.85e-03      2.62e-01    2.73e-01    2.7e-07
   1610      2.99e-01    3.11e-01      3.96e-03    3.76e-03      2.62e-01    2.74e-01    2.7e-07
   1612      2.97e-01    3.12e-01      2.92e-03    3.98e-03      2.62e-01    2.75e-01    2.7e-07
   1614      2.97e-01    3.11e-01      3.81e-03    4.24e-03      2.61e-01    2.73e-01    2.7e-07
   1616      3.01e-01    3.09e-01      3.10e-03    3.90e-03      2.65e-01    2.71e-01    2.7e-07
   1618      2.97e-01    3.11e-01      3.10e-03    4.05e-03      2.61e-01    2.73e-01    2.7e-07
   1620      2.96e-01    3.11e-01      3.62e-03    4.00e-03      2.60e-01    2.73e-01    2.7e-07
   1622      3.02e-01    3.11e-01      3.23e-03    4.14e-03      2.66e-01    2.73e-01    2.7e-07
   1624      2.96e-01    3.08e-01      3.00e-03    3.45e-03      2.61e-01    2.71e-01    2.7e-07
   1626      3.01e-01    3.07e-01      3.65e-03    3.73e-03      2.64e-01    2.70e-01    2.7e-07
   1628      3.03e-01    3.08e-01      3.54e-03    4.26e-03      2.66e-01    2.71e-01    2.7e-07
   1630      2.94e-01    3.09e-01      3.12e-03    4.08e-03      2.59e-01    2.72e-01    2.7e-07
   1632      3.02e-01    3.10e-01      3.75e-03    4.15e-03      2.66e-01    2.72e-01    2.7e-07
   1634      2.92e-01    3.10e-01      2.84e-03    4.10e-03      2.57e-01    2.72e-01    2.7e-07
   1636      2.96e-01    3.08e-01      3.14e-03    3.99e-03      2.60e-01    2.71e-01    2.7e-07
   1638      3.00e-01    3.12e-01      3.68e-03    3.72e-03      2.64e-01    2.75e-01    2.7e-07
   1640      2.97e-01    3.09e-01      2.91e-03    3.38e-03      2.62e-01    2.72e-01    2.7e-07
   1642      2.98e-01    3.08e-01      3.88e-03    4.14e-03      2.62e-01    2.70e-01    2.7e-07
   1644      2.97e-01    3.09e-01      3.60e-03    3.48e-03      2.61e-01    2.72e-01    2.7e-07
   1646      3.01e-01    3.09e-01      3.18e-03    3.80e-03      2.65e-01    2.72e-01    2.7e-07
   1648      3.00e-01    3.07e-01      3.41e-03    4.24e-03      2.64e-01    2.70e-01    2.7e-07
   1650      2.96e-01    3.08e-01      2.69e-03    4.01e-03      2.61e-01    2.70e-01    2.7e-07
   1652      2.95e-01    3.12e-01      4.04e-03    3.90e-03      2.59e-01    2.75e-01    2.7e-07
   1654      3.02e-01    3.07e-01      2.60e-03    3.55e-03      2.66e-01    2.71e-01    2.7e-07
   1656      2.95e-01    3.11e-01      2.67e-03    4.09e-03      2.61e-01    2.73e-01    2.7e-07
   1658      3.00e-01    3.07e-01      3.90e-03    4.14e-03      2.64e-01    2.70e-01    2.7e-07
   1660      2.97e-01    3.08e-01      2.76e-03    4.02e-03      2.62e-01    2.71e-01    2.7e-07
   1662      2.97e-01    3.11e-01      3.95e-03    3.70e-03      2.61e-01    2.74e-01    2.7e-07
   1664      2.97e-01    3.11e-01      3.94e-03    4.25e-03      2.61e-01    2.73e-01    2.7e-07
   1666      3.02e-01    3.08e-01      2.78e-03    3.61e-03      2.66e-01    2.71e-01    2.7e-07
   1668      2.98e-01    3.11e-01      2.69e-03    3.69e-03      2.63e-01    2.73e-01    2.7e-07
   1670      3.00e-01    3.07e-01      3.57e-03    4.10e-03      2.64e-01    2.70e-01    2.7e-07
   1672      2.96e-01    3.06e-01      3.55e-03    3.09e-03      2.61e-01    2.70e-01    2.7e-07
   1674      2.99e-01    3.08e-01      3.29e-03    3.82e-03      2.63e-01    2.71e-01    2.7e-07
   1676      2.96e-01    3.11e-01      3.23e-03    4.25e-03      2.61e-01    2.73e-01    2.7e-07
   1678      2.99e-01    3.10e-01      3.01e-03    3.67e-03      2.64e-01    2.73e-01    2.7e-07
   1680      3.00e-01    3.09e-01      2.71e-03    3.90e-03      2.65e-01    2.72e-01    2.7e-07
   1682      2.98e-01    3.05e-01      3.71e-03    3.99e-03      2.62e-01    2.68e-01    2.7e-07
   1684      3.03e-01    3.11e-01      3.57e-03    4.21e-03      2.66e-01    2.73e-01    2.7e-07
   1686      2.94e-01    3.11e-01      3.28e-03    3.92e-03      2.59e-01    2.73e-01    2.7e-07
   1688      2.93e-01    3.08e-01      3.85e-03    4.03e-03      2.58e-01    2.71e-01    2.7e-07
   1690      3.05e-01    3.06e-01      2.85e-03    4.03e-03      2.69e-01    2.69e-01    2.7e-07
   1692      3.04e-01    3.10e-01      3.52e-03    3.86e-03      2.68e-01    2.73e-01    2.7e-07
   1694      2.95e-01    3.10e-01      3.27e-03    4.04e-03      2.60e-01    2.73e-01    2.7e-07
   1696      2.99e-01    3.07e-01      3.05e-03    4.48e-03      2.64e-01    2.69e-01    2.7e-07
   1698      2.98e-01    3.09e-01      3.46e-03    3.79e-03      2.62e-01    2.71e-01    2.7e-07
   1700      2.84e-01    2.95e-01      2.90e-03    3.80e-03      2.62e-01    2.71e-01    1.6e-07
   1702      2.85e-01    2.96e-01      3.88e-03    4.01e-03      2.62e-01    2.72e-01    1.6e-07
   1704      2.82e-01    2.96e-01      3.57e-03    3.94e-03      2.59e-01    2.72e-01    1.6e-07
   1706      2.91e-01    2.95e-01      3.28e-03    3.91e-03      2.68e-01    2.71e-01    1.6e-07
   1708      2.90e-01    2.95e-01      3.57e-03    4.17e-03      2.67e-01    2.71e-01    1.6e-07
   1710      2.81e-01    2.94e-01      3.01e-03    4.21e-03      2.59e-01    2.70e-01    1.6e-07
   1712      2.86e-01    2.93e-01      3.41e-03    4.02e-03      2.63e-01    2.69e-01    1.6e-07
   1714      2.86e-01    2.96e-01      3.33e-03    4.25e-03      2.63e-01    2.72e-01    1.6e-07
   1716      2.87e-01    2.94e-01      2.60e-03    3.84e-03      2.65e-01    2.70e-01    1.6e-07
   1718      2.86e-01    2.95e-01      3.94e-03    3.90e-03      2.62e-01    2.71e-01    1.6e-07
   1720      2.83e-01    2.94e-01      4.04e-03    3.52e-03      2.59e-01    2.70e-01    1.6e-07
   1722      2.89e-01    2.97e-01      2.63e-03    3.86e-03      2.67e-01    2.73e-01    1.6e-07
   1724      2.88e-01    2.96e-01      3.93e-03    4.05e-03      2.64e-01    2.71e-01    1.6e-07
   1726      2.84e-01    2.96e-01      2.80e-03    3.92e-03      2.62e-01    2.72e-01    1.6e-07
   1728      2.89e-01    2.98e-01      2.73e-03    3.90e-03      2.67e-01    2.74e-01    1.6e-07
   1730      2.83e-01    2.92e-01      3.57e-03    3.85e-03      2.60e-01    2.68e-01    1.6e-07
   1732      2.80e-01    2.98e-01      2.62e-03    4.05e-03      2.59e-01    2.73e-01    1.6e-07
   1734      2.92e-01    2.96e-01      3.93e-03    3.95e-03      2.68e-01    2.72e-01    1.6e-07
   1736      2.81e-01    3.00e-01      3.76e-03    4.13e-03      2.58e-01    2.75e-01    1.6e-07
   1738      2.89e-01    2.97e-01      3.03e-03    4.04e-03      2.66e-01    2.73e-01    1.6e-07
   1740      2.83e-01    2.96e-01      3.47e-03    3.84e-03      2.60e-01    2.72e-01    1.6e-07
   1742      2.88e-01    2.96e-01      3.34e-03    4.02e-03      2.65e-01    2.71e-01    1.6e-07
   1744      2.82e-01    2.93e-01      3.46e-03    3.89e-03      2.60e-01    2.69e-01    1.6e-07
   1746      2.88e-01    2.97e-01      3.38e-03    3.64e-03      2.65e-01    2.73e-01    1.6e-07
   1748      2.86e-01    2.96e-01      3.49e-03    3.74e-03      2.63e-01    2.72e-01    1.6e-07
   1750      2.85e-01    2.93e-01      3.30e-03    3.83e-03      2.63e-01    2.69e-01    1.6e-07
   1752      2.87e-01    2.96e-01      2.22e-03    4.13e-03      2.66e-01    2.72e-01    1.6e-07
   1754      2.85e-01    2.93e-01      4.17e-03    4.01e-03      2.61e-01    2.69e-01    1.6e-07
   1756      2.87e-01    2.92e-01      3.44e-03    3.83e-03      2.64e-01    2.69e-01    1.6e-07
   1758      2.86e-01    2.98e-01      3.29e-03    3.95e-03      2.63e-01    2.73e-01    1.6e-07
   1760      2.87e-01    2.97e-01      3.37e-03    3.65e-03      2.64e-01    2.73e-01    1.6e-07
   1762      2.83e-01    2.92e-01      3.47e-03    3.80e-03      2.61e-01    2.69e-01    1.6e-07
   1764      2.79e-01    2.95e-01      3.02e-03    3.68e-03      2.57e-01    2.71e-01    1.6e-07
   1766      2.91e-01    2.93e-01      3.28e-03    3.73e-03      2.68e-01    2.69e-01    1.6e-07
   1768      2.94e-01    2.98e-01      3.00e-03    3.71e-03      2.71e-01    2.74e-01    1.6e-07
   1770      2.76e-01    2.97e-01      3.36e-03    4.24e-03      2.54e-01    2.72e-01    1.6e-07
   1772      2.83e-01    2.89e-01      3.63e-03    3.71e-03      2.60e-01    2.66e-01    1.6e-07
   1774      2.88e-01    2.94e-01      3.16e-03    4.00e-03      2.65e-01    2.70e-01    1.6e-07
   1776      2.78e-01    2.93e-01      3.27e-03    3.82e-03      2.56e-01    2.69e-01    1.6e-07
   1778      2.91e-01    2.91e-01      3.57e-03    3.69e-03      2.68e-01    2.68e-01    1.6e-07
   1780      2.83e-01    2.95e-01      2.80e-03    3.66e-03      2.61e-01    2.72e-01    1.6e-07
   1782      2.86e-01    2.94e-01      3.88e-03    3.73e-03      2.63e-01    2.71e-01    1.6e-07
   1784      2.88e-01    2.94e-01      3.08e-03    3.92e-03      2.66e-01    2.70e-01    1.6e-07
   1786      2.82e-01    2.98e-01      3.74e-03    3.98e-03      2.60e-01    2.73e-01    1.6e-07
   1788      2.85e-01    2.94e-01      2.63e-03    4.11e-03      2.63e-01    2.69e-01    1.6e-07
   1790      2.87e-01    2.97e-01      4.05e-03    4.05e-03      2.64e-01    2.72e-01    1.6e-07
   1792      2.87e-01    2.99e-01      3.72e-03    4.05e-03      2.64e-01    2.74e-01    1.6e-07
   1794      2.83e-01    2.96e-01      3.02e-03    3.86e-03      2.61e-01    2.72e-01    1.6e-07
   1796      2.83e-01    2.94e-01      3.65e-03    3.90e-03      2.60e-01    2.70e-01    1.6e-07
   1798      2.85e-01    2.98e-01      3.19e-03    3.74e-03      2.63e-01    2.74e-01    1.6e-07
   1800      2.78e-01    2.87e-01      4.27e-03    3.67e-03      2.62e-01    2.71e-01    9.8e-08
   1802      2.78e-01    2.90e-01      2.09e-03    4.00e-03      2.65e-01    2.74e-01    9.8e-08
   1804      2.79e-01    2.85e-01      3.70e-03    3.91e-03      2.64e-01    2.70e-01    9.8e-08
   1806      2.76e-01    2.90e-01      2.59e-03    4.01e-03      2.63e-01    2.74e-01    9.8e-08
   1808      2.82e-01    2.91e-01      2.93e-03    3.95e-03      2.68e-01    2.75e-01    9.8e-08
   1810      2.74e-01    2.86e-01      3.81e-03    3.83e-03      2.59e-01    2.70e-01    9.8e-08
   1812      2.80e-01    2.87e-01      3.40e-03    3.70e-03      2.66e-01    2.71e-01    9.8e-08
   1814      2.74e-01    2.88e-01      3.43e-03    3.64e-03      2.60e-01    2.73e-01    9.8e-08
   1816      2.78e-01    2.90e-01      2.83e-03    4.11e-03      2.63e-01    2.74e-01    9.8e-08
   1818      2.79e-01    2.89e-01      3.92e-03    3.97e-03      2.64e-01    2.73e-01    9.8e-08
   1820      2.80e-01    2.88e-01      3.58e-03    3.70e-03      2.65e-01    2.72e-01    9.8e-08
   1822      2.76e-01    2.86e-01      3.27e-03    3.90e-03      2.61e-01    2.71e-01    9.8e-08
   1824      2.84e-01    2.89e-01      3.44e-03    4.01e-03      2.69e-01    2.73e-01    9.8e-08
   1826      2.72e-01    2.90e-01      3.19e-03    3.83e-03      2.58e-01    2.74e-01    9.8e-08
   1828      2.80e-01    2.86e-01      3.64e-03    3.61e-03      2.65e-01    2.71e-01    9.8e-08
   1830      2.76e-01    2.90e-01      3.16e-03    4.06e-03      2.61e-01    2.74e-01    9.8e-08
   1832      2.70e-01    2.84e-01      2.81e-03    3.57e-03      2.56e-01    2.69e-01    9.8e-08
   1834      2.83e-01    2.88e-01      3.47e-03    4.02e-03      2.68e-01    2.72e-01    9.8e-08
   1836      2.75e-01    2.90e-01      3.47e-03    4.00e-03      2.60e-01    2.74e-01    9.8e-08
   1838      2.80e-01    2.88e-01      3.15e-03    4.36e-03      2.65e-01    2.72e-01    9.8e-08
   1840      2.82e-01    2.88e-01      2.41e-03    4.10e-03      2.68e-01    2.72e-01    9.8e-08
   1842      2.74e-01    2.88e-01      4.07e-03    4.44e-03      2.58e-01    2.71e-01    9.8e-08
   1844      2.83e-01    2.87e-01      3.30e-03    4.09e-03      2.68e-01    2.71e-01    9.8e-08
   1846      2.74e-01    2.83e-01      3.52e-03    3.86e-03      2.59e-01    2.67e-01    9.8e-08
   1848      2.74e-01    2.85e-01      3.40e-03    3.95e-03      2.59e-01    2.70e-01    9.8e-08
   1850      2.82e-01    2.90e-01      3.46e-03    4.22e-03      2.67e-01    2.74e-01    9.8e-08
   1852      2.81e-01    2.88e-01      3.52e-03    3.88e-03      2.66e-01    2.72e-01    9.8e-08
   1854      2.72e-01    2.87e-01      3.12e-03    4.22e-03      2.58e-01    2.71e-01    9.8e-08
   1856      2.76e-01    2.89e-01      2.06e-03    3.94e-03      2.62e-01    2.73e-01    9.8e-08
   1858      2.79e-01    2.87e-01      4.29e-03    4.06e-03      2.63e-01    2.71e-01    9.8e-08
   1860      2.78e-01    2.86e-01      3.12e-03    3.67e-03      2.63e-01    2.71e-01    9.8e-08
   1862      2.78e-01    2.88e-01      3.58e-03    3.89e-03      2.63e-01    2.72e-01    9.8e-08
   1864      2.80e-01    2.91e-01      2.98e-03    4.05e-03      2.65e-01    2.75e-01    9.8e-08
   1866      2.75e-01    2.89e-01      3.36e-03    3.88e-03      2.61e-01    2.73e-01    9.8e-08
   1868      2.78e-01    2.89e-01      2.98e-03    3.98e-03      2.63e-01    2.73e-01    9.8e-08
   1870      2.76e-01    2.90e-01      3.80e-03    3.99e-03      2.61e-01    2.74e-01    9.8e-08
   1872      2.80e-01    2.87e-01      3.66e-03    3.88e-03      2.65e-01    2.71e-01    9.8e-08
   1874      2.74e-01    2.87e-01      3.17e-03    3.78e-03      2.60e-01    2.71e-01    9.8e-08
   1876      2.77e-01    2.86e-01      4.02e-03    3.48e-03      2.61e-01    2.70e-01    9.8e-08
   1878      2.77e-01    2.87e-01      2.55e-03    3.90e-03      2.63e-01    2.72e-01    9.8e-08
   1880      2.74e-01    2.87e-01      3.62e-03    4.17e-03      2.59e-01    2.71e-01    9.8e-08
   1882      2.81e-01    2.86e-01      2.63e-03    3.64e-03      2.67e-01    2.71e-01    9.8e-08
   1884      2.76e-01    2.87e-01      2.58e-03    3.92e-03      2.62e-01    2.72e-01    9.8e-08
   1886      2.78e-01    2.86e-01      3.89e-03    3.79e-03      2.62e-01    2.70e-01    9.8e-08
   1888      2.78e-01    2.87e-01      3.30e-03    4.01e-03      2.63e-01    2.72e-01    9.8e-08
   1890      2.77e-01    2.87e-01      3.55e-03    4.17e-03      2.62e-01    2.71e-01    9.8e-08
   1892      2.81e-01    2.84e-01      2.98e-03    3.42e-03      2.67e-01    2.69e-01    9.8e-08
   1894      2.74e-01    2.85e-01      3.65e-03    4.17e-03      2.59e-01    2.69e-01    9.8e-08
   1896      2.81e-01    2.90e-01      3.02e-03    4.21e-03      2.67e-01    2.74e-01    9.8e-08
   1898      2.74e-01    2.92e-01      3.73e-03    4.01e-03      2.59e-01    2.76e-01    9.8e-08
   1900      2.71e-01    2.77e-01      3.38e-03    4.01e-03      2.61e-01    2.67e-01    5.9e-08
   1902      2.73e-01    2.85e-01      3.47e-03    3.63e-03      2.63e-01    2.74e-01    5.9e-08
   1904      2.72e-01    2.82e-01      3.25e-03    4.36e-03      2.62e-01    2.71e-01    5.9e-08
   1906      2.72e-01    2.81e-01      3.51e-03    3.84e-03      2.62e-01    2.71e-01    5.9e-08
   1908      2.76e-01    2.79e-01      2.67e-03    4.07e-03      2.67e-01    2.68e-01    5.9e-08
   1910      2.70e-01    2.83e-01      3.71e-03    3.62e-03      2.60e-01    2.72e-01    5.9e-08
   1912      2.75e-01    2.86e-01      3.89e-03    3.69e-03      2.65e-01    2.76e-01    5.9e-08
   1914      2.70e-01    2.79e-01      2.80e-03    3.56e-03      2.61e-01    2.69e-01    5.9e-08
   1916      2.74e-01    2.81e-01      3.16e-03    3.92e-03      2.65e-01    2.70e-01    5.9e-08
   1918      2.70e-01    2.83e-01      3.63e-03    4.09e-03      2.60e-01    2.72e-01    5.9e-08
   1920      2.71e-01    2.80e-01      3.64e-03    3.84e-03      2.61e-01    2.69e-01    5.9e-08
   1922      2.75e-01    2.83e-01      3.19e-03    3.74e-03      2.66e-01    2.73e-01    5.9e-08
   1924      2.71e-01    2.84e-01      3.12e-03    3.82e-03      2.62e-01    2.73e-01    5.9e-08
   1926      2.74e-01    2.80e-01      3.71e-03    3.41e-03      2.64e-01    2.70e-01    5.9e-08
   1928      2.78e-01    2.84e-01      3.77e-03    3.90e-03      2.68e-01    2.73e-01    5.9e-08
   1930      2.67e-01    2.84e-01      2.97e-03    3.68e-03      2.58e-01    2.73e-01    5.9e-08
   1932      2.77e-01    2.83e-01      3.41e-03    3.85e-03      2.67e-01    2.72e-01    5.9e-08
   1934      2.69e-01    2.82e-01      3.28e-03    4.25e-03      2.59e-01    2.70e-01    5.9e-08
   1936      2.71e-01    2.82e-01      3.53e-03    3.89e-03      2.61e-01    2.72e-01    5.9e-08
   1938      2.72e-01    2.85e-01      3.31e-03    4.20e-03      2.63e-01    2.74e-01    5.9e-08
   1940      2.75e-01    2.84e-01      3.44e-03    4.18e-03      2.65e-01    2.73e-01    5.9e-08
   1942      2.71e-01    2.83e-01      3.24e-03    4.03e-03      2.62e-01    2.72e-01    5.9e-08
   1944      2.76e-01    2.83e-01      3.88e-03    3.80e-03      2.66e-01    2.72e-01    5.9e-08
   1946      2.69e-01    2.82e-01      2.86e-03    3.66e-03      2.60e-01    2.72e-01    5.9e-08
   1948      2.73e-01    2.84e-01      2.46e-03    3.89e-03      2.64e-01    2.73e-01    5.9e-08
   1950      2.73e-01    2.86e-01      4.11e-03    4.24e-03      2.62e-01    2.75e-01    5.9e-08
   1952      2.73e-01    2.83e-01      2.88e-03    4.09e-03      2.63e-01    2.72e-01    5.9e-08
   1954      2.72e-01    2.79e-01      3.24e-03    4.00e-03      2.63e-01    2.69e-01    5.9e-08
   1956      2.72e-01    2.84e-01      3.90e-03    4.25e-03      2.61e-01    2.73e-01    5.9e-08
   1958      2.73e-01    2.79e-01      2.82e-03    3.51e-03      2.64e-01    2.69e-01    5.9e-08
   1960      2.76e-01    2.82e-01      3.47e-03    3.51e-03      2.66e-01    2.72e-01    5.9e-08
   1962      2.69e-01    2.82e-01      3.20e-03    4.13e-03      2.59e-01    2.71e-01    5.9e-08
   1964      2.78e-01    2.81e-01      2.92e-03    3.86e-03      2.68e-01    2.70e-01    5.9e-08
   1966      2.67e-01    2.80e-01      3.70e-03    4.15e-03      2.57e-01    2.69e-01    5.9e-08
   1968      2.71e-01    2.83e-01      3.60e-03    3.83e-03      2.61e-01    2.73e-01    5.9e-08
   1970      2.75e-01    2.85e-01      3.23e-03    3.96e-03      2.65e-01    2.75e-01    5.9e-08
   1972      2.74e-01    2.82e-01      2.99e-03    3.61e-03      2.64e-01    2.72e-01    5.9e-08
   1974      2.73e-01    2.80e-01      3.58e-03    3.88e-03      2.63e-01    2.69e-01    5.9e-08
   1976      2.76e-01    2.84e-01      3.55e-03    4.00e-03      2.66e-01    2.73e-01    5.9e-08
   1978      2.70e-01    2.83e-01      3.22e-03    4.01e-03      2.60e-01    2.72e-01    5.9e-08
   1980      2.70e-01    2.78e-01      3.26e-03    3.49e-03      2.61e-01    2.68e-01    5.9e-08
   1982      2.76e-01    2.83e-01      3.58e-03    3.81e-03      2.66e-01    2.72e-01    5.9e-08
   1984      2.67e-01    2.83e-01      3.57e-03    3.83e-03      2.57e-01    2.73e-01    5.9e-08
   1986      2.78e-01    2.81e-01      2.98e-03    3.50e-03      2.69e-01    2.71e-01    5.9e-08
   1988      2.73e-01    2.80e-01      3.71e-03    3.61e-03      2.63e-01    2.69e-01    5.9e-08
   1990      2.72e-01    2.79e-01      3.11e-03    3.52e-03      2.62e-01    2.69e-01    5.9e-08
   1992      2.75e-01    2.82e-01      3.64e-03    3.97e-03      2.65e-01    2.72e-01    5.9e-08
   1994      2.72e-01    2.83e-01      2.99e-03    3.71e-03      2.62e-01    2.72e-01    5.9e-08
   1996      2.69e-01    2.82e-01      3.82e-03    4.22e-03      2.58e-01    2.71e-01    5.9e-08
   1998      2.75e-01    2.83e-01      2.82e-03    3.74e-03      2.66e-01    2.73e-01    5.9e-08
   2000      2.68e-01    2.78e-01      3.10e-03    3.90e-03      2.62e-01    2.70e-01    3.5e-08
