epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
310,,3109,,,,,,,,,,,0.13677799701690674,0.15702863037586212,0.08843380957841873,0.12094536423683167,0.014728083275258541
,0.001,3110,,,,,,,,,,,,,,,
311,,3119,,,,,,,,,,,0.13611741364002228,0.1565377116203308,0.0884026437997818,0.12090194225311279,0.014716148376464844
,0.001,3120,,,,,,,,,,,,,,,
312,,3129,,,,,,,,,,,0.1354084014892578,0.15576612949371338,0.08837512880563736,0.12086015194654465,0.014703734777867794
,0.001,3130,,,,,,,,,,,,,,,
313,,3139,,,,,,,,,,,0.1365470439195633,0.1571943461894989,0.088331438601017,0.12081271409988403,0.01469685509800911
,0.001,3140,,,,,,,,,,,,,,,
314,,3149,,,,,,0.7130225300788879,0.7189293503761292,0.05953722074627876,0.07720807939767838,0.01107007171958685,,,,,
314,,3149,,,,,,,,,,,0.13641880452632904,0.15734879672527313,0.0883011594414711,0.12079770117998123,0.014693750068545341
,0.001,3150,,,,,,,,,,,,,,,
315,,3159,,,,,,,,,,,0.13626807928085327,0.1572842299938202,0.08827364444732666,0.12076939642429352,0.014686777256429195
,0.001,3160,,,,,,,,,,,,,,,
316,,3169,,,,,,,,,,,0.13533249497413635,0.15625052154064178,0.08825132995843887,0.12075138092041016,0.014679228886961937
,0.001,3170,,,,,,,,,,,,,,,
317,,3179,,,,,,,,,,,0.13458305597305298,0.15564888715744019,0.08823075145483017,0.12071578949689865,0.0146688437089324
,0.001,3180,,,,,,,,,,,,,,,
318,,3189,,,,,,,,,,,0.13462719321250916,0.15551874041557312,0.0881817415356636,0.12065359950065613,0.014653579331934452
,0.001,3190,,,,,,,,,,,,,,,
319,,3199,,,,,,0.17537762224674225,0.18460030853748322,0.05337802320718765,0.06836173683404922,0.004967367276549339,,,,,
319,,3199,,,,,,,,,,,0.13495339453220367,0.15571579337120056,0.08814442157745361,0.12059804797172546,0.014640924520790577
,0.001,3200,,,,,,,,,,,,,,,
320,,3209,,,,,,,,,,,0.1342633217573166,0.15526148676872253,0.08811725676059723,0.12056011706590652,0.014630457386374474
,0.001,3210,,,,,,,,,,,,,,,
321,,3219,,,,,,,,,,,0.1347562074661255,0.1553768813610077,0.08808155357837677,0.12050573527812958,0.014617836102843285
,0.001,3220,,,,,,,,,,,,,,,
322,,3229,,,,,,,,,,,0.13452684879302979,0.15521875023841858,0.08804961293935776,0.12046674638986588,0.014608044177293777
,0.001,3230,,,,,,,,,,,,,,,
323,,3239,,,,,,,,,,,0.1346311718225479,0.15538744628429413,0.08801846206188202,0.12042302638292313,0.014598142355680466
,0.001,3240,,,,,,,,,,,,,,,
324,,3249,,,,,,0.45663079619407654,0.46113014221191406,0.05612102895975113,0.07221401482820511,0.007289125584065914,,,,,
324,,3249,,,,,,,,,,,0.13526484370231628,0.15605871379375458,0.0879879966378212,0.12037737667560577,0.014589350670576096
,0.001,3250,,,,,,,,,,,,,,,
325,,3259,,,,,,,,,,,0.134279265999794,0.15493160486221313,0.08795607089996338,0.12033417820930481,0.014575550332665443
,0.001,3260,,,,,,,,,,,,,,,
326,,3269,,,,,,,,,,,0.13300973176956177,0.15326105058193207,0.08791323751211166,0.12028654664754868,0.014559054747223854
,0.001,3270,,,,,,,,,,,,,,,
327,,3279,,,,,,,,,,,0.13234466314315796,0.1533513069152832,0.08788057416677475,0.1202395036816597,0.014548128470778465
,0.001,3280,,,,,,,,,,,,,,,
328,,3289,,,,,,,,,,,0.13250264525413513,0.15287920832633972,0.08784136921167374,0.12019086629152298,0.014535106718540192
,0.001,3290,,,,,,,,,,,,,,,
329,,3299,,,,,,0.4764253497123718,0.48348551988601685,0.05715334415435791,0.07331566512584686,0.007659017574042082,,,,,
329,,3299,,,,,,,,,,,0.1312902718782425,0.15211626887321472,0.08781733363866806,0.12015844136476517,0.014525065198540688
,0.001,3300,,,,,,,,,,,,,,,
330,,3309,,,,,,,,,,,0.13171395659446716,0.15294116735458374,0.0877809152007103,0.12010595947504044,0.014515098184347153
,0.001,3310,,,,,,,,,,,,,,,
331,,3319,,,,,,,,,,,0.13282807171344757,0.1538991630077362,0.08775118738412857,0.12007366120815277,0.01451035775244236
,0.001,3320,,,,,,,,,,,,,,,
332,,3329,,,,,,,,,,,0.13508804142475128,0.15637530386447906,0.08773569017648697,0.12005696445703506,0.014514071866869926
,0.001,3330,,,,,,,,,,,,,,,
333,,3339,,,,,,,,,,,0.13622845709323883,0.15775075554847717,0.08770959824323654,0.12003185600042343,0.014512422494590282
,0.001,3340,,,,,,,,,,,,,,,
334,,3349,,,,,,0.8287426233291626,0.8376197814941406,0.062188878655433655,0.08134005218744278,0.013566112145781517,,,,,
334,,3349,,,,,,,,,,,0.13762539625167847,0.15916940569877625,0.08768977224826813,0.11999229341745377,0.014507518149912357
,0.001,3350,,,,,,,,,,,,,,,
335,,3359,,,,,,,,,,,0.1373777985572815,0.15910783410072327,0.08767180889844894,0.1199764609336853,0.014503560028970242
,0.001,3360,,,,,,,,,,,,,,,
336,,3369,,,,,,,,,,,0.13734018802642822,0.159286230802536,0.08764224499464035,0.11994805186986923,0.014497382566332817
,0.001,3370,,,,,,,,,,,,,,,
337,,3379,,,,,,,,,,,0.13681308925151825,0.15884439647197723,0.08762192726135254,0.11992320418357849,0.014490073546767235
,0.001,3380,,,,,,,,,,,,,,,
338,,3389,,,,,,,,,,,0.13677911460399628,0.15866616368293762,0.08759487420320511,0.11989125609397888,0.014481923542916775
,0.001,3390,,,,,,,,,,,,,,,
339,,3399,,,,,,0.5608430504798889,0.5659141540527344,0.05625354126095772,0.07223538309335709,0.008368358947336674,,,,,
339,,3399,,,,,,,,,,,0.13702884316444397,0.1586419939994812,0.08757596462965012,0.11987017840147018,0.014476844109594822
,0.001,3400,,,,,,,,,,,,,,,
340,,3409,,,,,,,,,,,0.13747796416282654,0.1596493273973465,0.08754220604896545,0.1198398768901825,0.014472858980298042
,0.001,3410,,,,,,,,,,,,,,,
341,,3419,,,,,,,,,,,0.13759861886501312,0.15987390279769897,0.08752194792032242,0.11981616169214249,0.01446794904768467
,0.001,3420,,,,,,,,,,,,,,,
342,,3429,,,,,,,,,,,0.13788197934627533,0.1603143960237503,0.08751021325588226,0.11980224400758743,0.0144660584628582
,0.001,3430,,,,,,,,,,,,,,,
343,,3439,,,,,,,,,,,0.13758836686611176,0.15988485515117645,0.08749745041131973,0.11979076266288757,0.014461961574852467
,0.001,3440,,,,,,,,,,,,,,,
344,,3449,,,,,,0.7898703813552856,0.7919476628303528,0.054902393370866776,0.0707823783159256,0.011231854557991028,,,,,
344,,3449,,,,,,,,,,,0.13726595044136047,0.1595459282398224,0.08747841417789459,0.11976706236600876,0.01445525512099266
,0.001,3450,,,,,,,,,,,,,,,
345,,3459,,,,,,,,,,,0.1366601437330246,0.15878398716449738,0.08745749294757843,0.11974009871482849,0.014446437358856201
,0.001,3460,,,,,,,,,,,,,,,
346,,3469,,,,,,,,,,,0.13614659011363983,0.15804676711559296,0.08743899315595627,0.1197245866060257,0.014440424740314484
,0.001,3470,,,,,,,,,,,,,,,
347,,3479,,,,,,,,,,,0.1358807533979416,0.15767164528369904,0.08741891384124756,0.11969781666994095,0.014432894997298717
,0.001,3480,,,,,,,,,,,,,,,
348,,3489,,,,,,,,,,,0.1356855183839798,0.15772108733654022,0.08738711476325989,0.1196625828742981,0.0144247030839324
,0.001,3490,,,,,,,,,,,,,,,
349,,3499,,,,,,0.07463110983371735,0.09541693329811096,0.05492617189884186,0.06983412802219391,0.004919080995023251,,,,,
349,,3499,,,,,,,,,,,0.13545823097229004,0.15736454725265503,0.08735418319702148,0.11962255835533142,0.014414098113775253
,0.001,3500,,,,,,,,,,,,,,,
350,,3509,,,,,,,,,,,0.13541533052921295,0.15709465742111206,0.08731838315725327,0.11958189308643341,0.01440361700952053
,0.001,3510,,,,,,,,,,,,,,,
351,,3519,,,,,,,,,,,0.13525252044200897,0.15672844648361206,0.08728473633527756,0.11953633278608322,0.014391683042049408
,0.001,3520,,,,,,,,,,,,,,,
352,,3529,,,,,,,,,,,0.13479070365428925,0.15671893954277039,0.08725134283304214,0.11949600279331207,0.014382109977304935
,0.001,3530,,,,,,,,,,,,,,,
353,,3539,,,,,,,,,,,0.1338433027267456,0.1545819789171219,0.08721842616796494,0.11945629119873047,0.014366064220666885
,0.001,3540,,,,,,,,,,,,,,,
354,,3549,,,,,,0.6163543462753296,0.6708073019981384,0.06860648095607758,0.09008275717496872,0.012533579021692276,,,,,
354,,3549,,,,,,,,,,,0.13672681152820587,0.15845464169979095,0.08715906739234924,0.11938772350549698,0.0143619729205966
,0.001,3550,,,,,,,,,,,,,,,
355,,3559,,,,,,,,,,,0.13513986766338348,0.15714646875858307,0.08713752776384354,0.11937262117862701,0.014354274608194828
,0.001,3560,,,,,,,,,,,,,,,
356,,3569,,,,,,,,,,,0.13414081931114197,0.15641574561595917,0.08713417500257492,0.11936424672603607,0.01435000542551279
,0.001,3570,,,,,,,,,,,,,,,
357,,3579,,,,,,,,,,,0.13316895067691803,0.15536285936832428,0.08712458610534668,0.11935624480247498,0.014344829134643078
,0.001,3580,,,,,,,,,,,,,,,
358,,3589,,,,,,,,,,,0.13276652991771698,0.15520106256008148,0.08711684495210648,0.11934136599302292,0.014340813271701336
,0.001,3590,,,,,,,,,,,,,,,
359,,3599,,,,,,0.4367178976535797,0.44086042046546936,0.0553598552942276,0.07025759667158127,0.006830347701907158,,,,,
359,,3599,,,,,,,,,,,0.13246428966522217,0.15511155128479004,0.0871049165725708,0.11932140588760376,0.014335818588733673
,0.001,3600,,,,,,,,,,,,,,,
360,,3609,,,,,,,,,,,0.13195857405662537,0.15480241179466248,0.0870918482542038,0.11930136382579803,0.014330126345157623
,0.001,3610,,,,,,,,,,,,,,,
361,,3619,,,,,,,,,,,0.13173599541187286,0.1547088325023651,0.08707405626773834,0.11927752941846848,0.014324205927550793
,0.001,3620,,,,,,,,,,,,,,,
362,,3629,,,,,,,,,,,0.13170714676380157,0.15474078059196472,0.08704864233732224,0.11924775689840317,0.01431727409362793
,0.001,3630,,,,,,,,,,,,,,,
363,,3639,,,,,,,,,,,0.13110226392745972,0.15416327118873596,0.08702032268047333,0.11920993030071259,0.014306562021374702
,0.001,3640,,,,,,,,,,,,,,,
364,,3649,,,,,,0.20430965721607208,0.22091256082057953,0.05524665489792824,0.07103177160024643,0.005483081564307213,,,,,
364,,3649,,,,,,,,,,,0.1295904964208603,0.15279364585876465,0.08701490610837936,0.11919394880533218,0.014298584312200546
,0.001,3650,,,,,,,,,,,,,,,
365,,3659,,,,,,,,,,,0.12922066450119019,0.15191803872585297,0.08699905127286911,0.11916687339544296,0.01428952720016241
,0.001,3660,,,,,,,,,,,,,,,
366,,3669,,,,,,,,,,,0.13040411472320557,0.1532612442970276,0.08696991950273514,0.11912307888269424,0.014283294789493084
,0.001,3670,,,,,,,,,,,,,,,
367,,3679,,,,,,,,,,,0.13026057183742523,0.15295502543449402,0.08696151524782181,0.1191120520234108,0.01427975669503212
,0.001,3680,,,,,,,,,,,,,,,
368,,3689,,,,,,,,,,,0.13058799505233765,0.15363678336143494,0.08694709837436676,0.11909253150224686,0.014277243986725807
,0.001,3690,,,,,,,,,,,,,,,
369,,3699,,,,,,1.3734352588653564,1.3771204948425293,0.052350908517837524,0.06720743328332901,0.023436279967427254,,,,,
369,,3699,,,,,,,,,,,0.13074815273284912,0.1530243456363678,0.08691949397325516,0.11905644088983536,0.01426685694605112
,0.001,3700,,,,,,,,,,,,,,,
370,,3709,,,,,,,,,,,0.12915532290935516,0.15169383585453033,0.08690837025642395,0.11904139071702957,0.014259254559874535
,0.001,3710,,,,,,,,,,,,,,,
371,,3719,,,,,,,,,,,0.12894156575202942,0.15151937305927277,0.08687979727983475,0.11900614947080612,0.014250419102609158
,0.001,3720,,,,,,,,,,,,,,,
372,,3729,,,,,,,,,,,0.1283695548772812,0.150779128074646,0.08686063438653946,0.11897902190685272,0.014241792261600494
,0.001,3730,,,,,,,,,,,,,,,
373,,3739,,,,,,,,,,,0.1280081868171692,0.15050239861011505,0.08683739602565765,0.11895877122879028,0.014236187562346458
,0.001,3740,,,,,,,,,,,,,,,
374,,3749,,,,,,0.06888311356306076,0.09774408489465714,0.05020080879330635,0.06493103504180908,0.004269417840987444,,,,,
374,,3749,,,,,,,,,,,0.12754835188388824,0.14974021911621094,0.08681444078683853,0.11892621219158173,0.014226231724023819
,0.001,3750,,,,,,,,,,,,,,,
375,,3759,,,,,,,,,,,0.12701910734176636,0.14955918490886688,0.08678826689720154,0.11889524012804031,0.014218397438526154
,0.001,3760,,,,,,,,,,,,,,,
376,,3769,,,,,,,,,,,0.12596651911735535,0.14810654520988464,0.0867745503783226,0.11887696385383606,0.014209771528840065
,0.001,3770,,,,,,,,,,,,,,,
377,,3779,,,,,,,,,,,0.1255987286567688,0.14779376983642578,0.08674713224172592,0.11884468793869019,0.014201249927282333
,0.001,3780,,,,,,,,,,,,,,,
378,,3789,,,,,,,,,,,0.12552982568740845,0.1475573182106018,0.08672264963388443,0.1188221275806427,0.014195241965353489
,0.001,3790,,,,,,,,,,,,,,,
379,,3799,,,,,,1.4360644817352295,1.440141201019287,0.05468583106994629,0.07065589725971222,0.025682400912046432,,,,,
379,,3799,,,,,,,,,,,0.12598910927772522,0.14834971725940704,0.08669406920671463,0.11879092454910278,0.014190247282385826
,0.001,3800,,,,,,,,,,,,,,,
380,,3809,,,,,,,,,,,0.12842796742916107,0.15027925372123718,0.08663478493690491,0.11871878057718277,0.014179046265780926
,0.001,3810,,,,,,,,,,,,,,,
381,,3819,,,,,,,,,,,0.12905333936214447,0.15118369460105896,0.08661630004644394,0.11869555711746216,0.014176313765347004
,0.001,3820,,,,,,,,,,,,,,,
382,,3829,,,,,,,,,,,0.12889036536216736,0.15182191133499146,0.0865907222032547,0.11866356432437897,0.014170731417834759
,0.001,3830,,,,,,,,,,,,,,,
383,,3839,,,,,,,,,,,0.12905600666999817,0.15158461034297943,0.08658189326524734,0.11865045875310898,0.014166932553052902
,0.001,3840,,,,,,,,,,,,,,,
384,,3849,,,,,,0.23226213455200195,0.27317312359809875,0.05446241796016693,0.0704742819070816,0.005663193762302399,,,,,
384,,3849,,,,,,,,,,,0.12883010506629944,0.1515113264322281,0.08657954633235931,0.11865207552909851,0.014167089015245438
,0.001,3850,,,,,,,,,,,,,,,
385,,3859,,,,,,,,,,,0.12887240946292877,0.15166430175304413,0.08656508475542068,0.11862675100564957,0.014161605387926102
,0.001,3860,,,,,,,,,,,,,,,
386,,3869,,,,,,,,,,,0.12858152389526367,0.15123696625232697,0.08654215186834335,0.11860004812479019,0.014154038392007351
,0.001,3870,,,,,,,,,,,,,,,
387,,3879,,,,,,,,,,,0.12896931171417236,0.15183056890964508,0.08651242405176163,0.11856572329998016,0.014147777110338211
,0.001,3880,,,,,,,,,,,,,,,
388,,3889,,,,,,,,,,,0.12978971004486084,0.15230633318424225,0.08648335933685303,0.11852683871984482,0.014140098355710506
,0.001,3890,,,,,,,,,,,,,,,
389,,3899,,,,,,0.5087820291519165,0.5107625722885132,0.04879819601774216,0.06247768551111221,0.0064732106402516365,,,,,
389,,3899,,,,,,,,,,,0.1298568695783615,0.1524755358695984,0.08644861727952957,0.1184857189655304,0.014130965806543827
,0.001,3900,,,,,,,,,,,,,,,
390,,3909,,,,,,,,,,,0.13004793226718903,0.15221938490867615,0.08642152696847916,0.11845328658819199,0.01412257645279169
,0.001,3910,,,,,,,,,,,,,,,
391,,3919,,,,,,,,,,,0.1301926076412201,0.15299420058727264,0.08639363944530487,0.11841478198766708,0.014115912839770317
,0.001,3920,,,,,,,,,,,,,,,
392,,3929,,,,,,,,,,,0.13329170644283295,0.15586161613464355,0.08633510768413544,0.11835925281047821,0.014111753553152084
,0.001,3930,,,,,,,,,,,,,,,
393,,3939,,,,,,,,,,,0.1334044486284256,0.1551646739244461,0.08633840829133987,0.11836353689432144,0.014110587537288666
,0.001,3940,,,,,,,,,,,,,,,
394,,3949,,,,,,0.8998705148696899,0.9038497805595398,0.054196856915950775,0.06874953955411911,0.012848678976297379,,,,,
394,,3949,,,,,,,,,,,0.13429300487041473,0.15634460747241974,0.08632146567106247,0.11834646761417389,0.014110266231000423
,0.001,3950,,,,,,,,,,,,,,,
395,,3959,,,,,,,,,,,0.1346108764410019,0.15664148330688477,0.08630950003862381,0.11833561211824417,0.014108649455010891
,0.001,3960,,,,,,,,,,,,,,,
396,,3969,,,,,,,,,,,0.13496917486190796,0.1568295955657959,0.08629482239484787,0.11831945925951004,0.014105455949902534
,0.001,3970,,,,,,,,,,,,,,,
397,,3979,,,,,,,,,,,0.13466277718544006,0.15651440620422363,0.08628562092781067,0.11830255389213562,0.014100505970418453
,0.001,3980,,,,,,,,,,,,,,,
398,,3989,,,,,,,,,,,0.1344846934080124,0.15632931888103485,0.08626687526702881,0.11827772110700607,0.014094111509621143
,0.001,3990,,,,,,,,,,,,,,,
399,,3999,,,,,,0.6726444363594055,0.6737750768661499,0.04939465597271919,0.0631389394402504,0.008486388251185417,,,,,
399,,3999,,,,,,,,,,,0.134018674492836,0.15619181096553802,0.08624643087387085,0.11825067549943924,0.014087350107729435
,0.001,4000,,,,,,,,,,,,,,,
400,,4009,,,,,,,,,,,0.1342507153749466,0.15579266846179962,0.08622945100069046,0.11822406202554703,0.014079873450100422
,0.001,4010,,,,,,,,,,,,,,,
401,,4019,,,,,,,,,,,0.132475808262825,0.15432003140449524,0.08623789995908737,0.11822967231273651,0.014076619409024715
,0.001,4020,,,,,,,,,,,,,,,
402,,4029,,,,,,,,,,,0.13146299123764038,0.15384504199028015,0.08622781932353973,0.11821436882019043,0.014071574434638023
,0.001,4030,,,,,,,,,,,,,,,
403,,4039,,,,,,,,,,,0.13067011535167694,0.15317696332931519,0.08621127903461456,0.11820363998413086,0.014067012816667557
,0.001,4040,,,,,,,,,,,,,,,
404,,4049,,,,,,0.39210766553878784,0.4008680284023285,0.05005514621734619,0.06402048468589783,0.005664587952196598,,,,,
404,,4049,,,,,,,,,,,0.13160747289657593,0.15382269024848938,0.08619382232427597,0.1181868389248848,0.014065062627196312
,0.001,4050,,,,,,,,,,,,,,,
405,,4059,,,,,,,,,,,0.13117986917495728,0.15296965837478638,0.08618855476379395,0.11819010227918625,0.014063208363950253
,0.001,4060,,,,,,,,,,,,,,,
406,,4069,,,,,,,,,,,0.13055498898029327,0.15203437209129333,0.08617650717496872,0.11818311363458633,0.014058721251785755
,0.001,4070,,,,,,,,,,,,,,,
407,,4079,,,,,,,,,,,0.12840889394283295,0.15007592737674713,0.08618029206991196,0.11818311363458633,0.014052805490791798
,0.001,4080,,,,,,,,,,,,,,,
408,,4089,,,,,,,,,,,0.12734796106815338,0.14880621433258057,0.08616843074560165,0.11817020922899246,0.014045989140868187
,0.001,4090,,,,,,,,,,,,,,,
409,,4099,,,,,,0.1409449577331543,0.16114620864391327,0.04627769812941551,0.05885512754321098,0.003688968252390623,,,,,
409,,4099,,,,,,,,,,,0.12683939933776855,0.14814265072345734,0.08615237474441528,0.11815156042575836,0.014039657078683376
,0.001,4100,,,,,,,,,,,,,,,
410,,4109,,,,,,,,,,,0.12602752447128296,0.14685603976249695,0.08614909648895264,0.1181509867310524,0.014035727828741074
,0.001,4110,,,,,,,,,,,,,,,
411,,4119,,,,,,,,,,,0.12475313246250153,0.14616353809833527,0.08614549040794373,0.11814681440591812,0.014032721519470215
,0.001,4120,,,,,,,,,,,,,,,
412,,4129,,,,,,,,,,,0.1254521906375885,0.14655321836471558,0.08613583445549011,0.11812607198953629,0.014029012061655521
,0.001,4130,,,,,,,,,,,,,,,
413,,4139,,,,,,,,,,,0.12602634727954865,0.14695526659488678,0.08610690385103226,0.11809667944908142,0.014023317024111748
,0.001,4140,,,,,,,,,,,,,,,
414,,4149,,,,,,0.09981848299503326,0.11123288422822952,0.053055450320243835,0.0670720636844635,0.004577403422445059,,,,,
414,,4149,,,,,,,,,,,0.1262635588645935,0.14705443382263184,0.08608421683311462,0.11806764453649521,0.014016819186508656
,0.001,4150,,,,,,,,,,,,,,,
415,,4159,,,,,,,,,,,0.12623611092567444,0.14680306613445282,0.0860595703125,0.11803948134183884,0.014009497128427029
,0.001,4160,,,,,,,,,,,,,,,
416,,4169,,,,,,,,,,,0.12594810128211975,0.14665810763835907,0.08603565394878387,0.11801324039697647,0.014002940617501736
,0.001,4170,,,,,,,,,,,,,,,
417,,4179,,,,,,,,,,,0.12610678374767303,0.14670149981975555,0.0860123261809349,0.11799275130033493,0.013998281210660934
,0.001,4180,,,,,,,,,,,,,,,
418,,4189,,,,,,,,,,,0.12634363770484924,0.14699183404445648,0.08599142730236053,0.11796878278255463,0.01399353239685297
,0.001,4190,,,,,,,,,,,,,,,
419,,4199,,,,,,0.8711465001106262,0.876927375793457,0.04546463489532471,0.05821464955806732,0.011045072227716446,,,,,
419,,4199,,,,,,,,,,,0.12729071080684662,0.14756521582603455,0.08596953749656677,0.11794570088386536,0.013989832252264023
,0.001,4200,,,,,,,,,,,,,,,
420,,4209,,,,,,,,,,,0.12806999683380127,0.14859437942504883,0.085947185754776,0.11792111396789551,0.01398713979870081
,0.001,4210,,,,,,,,,,,,,,,
421,,4219,,,,,,,,,,,0.12832292914390564,0.14882075786590576,0.0859423577785492,0.1179124042391777,0.013985777273774147
,0.001,4220,,,,,,,,,,,,,,,
422,,4229,,,,,,,,,,,0.12704582512378693,0.1478944718837738,0.0859297662973404,0.11789999157190323,0.013980132527649403
,0.001,4230,,,,,,,,,,,,,,,
423,,4239,,,,,,,,,,,0.12625709176063538,0.1471037119626999,0.08591704070568085,0.11789357662200928,0.013976302929222584
,0.001,4240,,,,,,,,,,,,,,,
424,,4249,,,,,,0.18427549302577972,0.19777117669582367,0.04698922112584114,0.05990952253341675,0.003944393713027239,,,,,
424,,4249,,,,,,,,,,,0.12549513578414917,0.14628925919532776,0.08590426295995712,0.11787713319063187,0.01397007331252098
,0.001,4250,,,,,,,,,,,,,,,
425,,4259,,,,,,,,,,,0.12483382970094681,0.1453275829553604,0.08588966727256775,0.11785012483596802,0.01396096684038639
,0.001,4260,,,,,,,,,,,,,,,
426,,4269,,,,,,,,,,,0.12495902180671692,0.14579984545707703,0.08584970980882645,0.11779569089412689,0.01394964475184679
,0.001,4270,,,,,,,,,,,,,,,
427,,4279,,,,,,,,,,,0.1255781352519989,0.1461208313703537,0.08583597838878632,0.11778081208467484,0.013947110623121262
,0.001,4280,,,,,,,,,,,,,,,
428,,4289,,,,,,,,,,,0.12556295096874237,0.14595557749271393,0.08582501113414764,0.11777421087026596,0.013945089653134346
,0.001,4290,,,,,,,,,,,,,,,
429,,4299,,,,,,1.2588900327682495,1.261483907699585,0.055999722331762314,0.07141390442848206,0.020962363108992577,,,,,
429,,4299,,,,,,,,,,,0.1234842836856842,0.1445886343717575,0.08580935001373291,0.11776106059551239,0.013938047923147678
,0.001,4300,,,,,,,,,,,,,,,
430,,4309,,,,,,,,,,,0.12281522154808044,0.14394018054008484,0.08579247444868088,0.11774776130914688,0.013933079317212105
,0.001,4310,,,,,,,,,,,,,,,
431,,4319,,,,,,,,,,,0.12255164235830307,0.14370213449001312,0.08577495068311691,0.11772581189870834,0.01392727717757225
,0.001,4320,,,,,,,,,,,,,,,
432,,4329,,,,,,,,,,,0.12296499311923981,0.14427334070205688,0.08575817942619324,0.11770568042993546,0.01392422802746296
,0.001,4330,,,,,,,,,,,,,,,
433,,4339,,,,,,,,,,,0.12257978320121765,0.1439371109008789,0.08574504405260086,0.11768576502799988,0.013918621465563774
,0.001,4340,,,,,,,,,,,,,,,
434,,4349,,,,,,0.8416517972946167,0.8442127704620361,0.046146392822265625,0.05904736742377281,0.01057867705821991,,,,,
434,,4349,,,,,,,,,,,0.12189659476280212,0.14346903562545776,0.08571907132863998,0.11765528470277786,0.013910173438489437
,0.001,4350,,,,,,,,,,,,,,,
435,,4359,,,,,,,,,,,0.12089233100414276,0.14243504405021667,0.08570926636457443,0.11764614284038544,0.013905087485909462
,0.001,4360,,,,,,,,,,,,,,,
436,,4369,,,,,,,,,,,0.12070038169622421,0.14204095304012299,0.08570001274347305,0.11763464659452438,0.013901288621127605
,0.001,4370,,,,,,,,,,,,,,,
437,,4379,,,,,,,,,,,0.12058953940868378,0.14189542829990387,0.08568345755338669,0.11761201173067093,0.013895603828132153
,0.001,4380,,,,,,,,,,,,,,,
438,,4389,,,,,,,,,,,0.12044952064752579,0.1418297290802002,0.08567430078983307,0.11759460717439651,0.013891364447772503
,0.001,4390,,,,,,,,,,,,,,,
439,,4399,,,,,,0.14366813004016876,0.1586163192987442,0.04424359276890755,0.056341711431741714,0.0033942360896617174,,,,,
439,,4399,,,,,,,,,,,0.12092483788728714,0.14207875728607178,0.08565708249807358,0.11757136881351471,0.01388666033744812
,0.001,4400,,,,,,,,,,,,,,,
440,,4409,,,,,,,,,,,0.12107451260089874,0.14219123125076294,0.08564171940088272,0.11754974722862244,0.013881947845220566
,0.001,4410,,,,,,,,,,,,,,,
441,,4419,,,,,,,,,,,0.12160271406173706,0.14260029792785645,0.08561420440673828,0.11751873791217804,0.013875897042453289
,0.001,4420,,,,,,,,,,,,,,,
442,,4429,,,,,,,,,,,0.12130685895681381,0.14228275418281555,0.0855993703007698,0.1174985021352768,0.013870283029973507
,0.001,4430,,,,,,,,,,,,,,,
443,,4439,,,,,,,,,,,0.1209193542599678,0.1419384926557541,0.08557742089033127,0.11747366935014725,0.01386352814733982
,0.001,4440,,,,,,,,,,,,,,,
444,,4449,,,,,,0.047089867293834686,0.058995965868234634,0.047566287219524384,0.06038283184170723,0.0036444307770580053,,,,,
444,,4449,,,,,,,,,,,0.12145782262086868,0.14210718870162964,0.08555392175912857,0.11744705587625504,0.013857817277312279
,0.001,4450,,,,,,,,,,,,,,,
445,,4459,,,,,,,,,,,0.12132545560598373,0.14148353040218353,0.08553192019462585,0.11742399632930756,0.013850686140358448
,0.001,4460,,,,,,,,,,,,,,,
446,,4469,,,,,,,,,,,0.12191357463598251,0.14212505519390106,0.08550651371479034,0.11738821864128113,0.01384418923407793
,0.001,4470,,,,,,,,,,,,,,,
447,,4479,,,,,,,,,,,0.12199186533689499,0.14220966398715973,0.0854816660284996,0.11734879016876221,0.013835268095135689
,0.001,4480,,,,,,,,,,,,,,,
448,,4489,,,,,,,,,,,0.12189941108226776,0.14220266044139862,0.08547278493642807,0.11733875423669815,0.013832914642989635
,0.001,4490,,,,,,,,,,,,,,,
449,,4499,,,,,,0.4755780100822449,0.4796636998653412,0.04494938626885414,0.056717876344919205,0.005485521629452705,,,,,
449,,4499,,,,,,,,,,,0.12113261967897415,0.14173205196857452,0.08546557277441025,0.11733399331569672,0.013830473646521568
,0.001,4500,,,,,,,,,,,,,,,
450,,4509,,,,,,,,,,,0.12161071598529816,0.1419740617275238,0.08544303476810455,0.11731124669313431,0.013825876638293266
,0.001,4510,,,,,,,,,,,,,,,
451,,4519,,,,,,,,,,,0.12195060402154922,0.14201311767101288,0.08542777597904205,0.11728653311729431,0.01382024772465229
,0.001,4520,,,,,,,,,,,,,,,
452,,4529,,,,,,,,,,,0.12171950191259384,0.14178849756717682,0.08542557060718536,0.11727307736873627,0.013816487044095993
,0.001,4530,,,,,,,,,,,,,,,
453,,4539,,,,,,,,,,,0.12024269253015518,0.14059503376483917,0.08542993664741516,0.11727676540613174,0.013813972473144531
,0.001,4540,,,,,,,,,,,,,,,
454,,4549,,,,,,0.2501407563686371,0.25652608275413513,0.04714294895529747,0.059689465910196304,0.0041852607391774654,,,,,
