epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
5,,549,,,,,,0.36698368191719055,0.38968729972839355,0.10419601947069168,0.13723720610141754,0.02016427367925644,,,,,
5,,569,,,,,,,,,,,0.20252875983715057,0.27060988545417786,0.11394531279802322,0.14976607263088226,0.022937875241041183
,0.001,570,,,,,,,,,,,,,,,
6,,599,,,,,,0.3954175114631653,0.462843656539917,0.10440970957279205,0.13371898233890533,0.01984420046210289,,,,,
6,,649,,,,,,0.6751605868339539,0.7227541208267212,0.11015003174543381,0.14154569804668427,0.0250585675239563,,,,,
6,,664,,,,,,,,,,,0.19133277237415314,0.2507120370864868,0.10667959600687027,0.1400553584098816,0.02004791423678398
,0.001,665,,,,,,,,,,,,,,,
7,,699,,,,,,0.17994490265846252,0.24549533426761627,0.108101025223732,0.1386016458272934,0.019620994105935097,,,,,
7,,749,,,,,,0.315807044506073,0.3269639313220978,0.0980152115225792,0.12931837141513824,0.01762506365776062,,,,,
7,,759,,,,,,,,,,,0.1796976923942566,0.23228631913661957,0.10107289999723434,0.132803276181221,0.017999911680817604
,0.001,760,,,,,,,,,,,,,,,
8,,799,,,,,,0.4948198199272156,0.5157067775726318,0.09147606790065765,0.11869301646947861,0.016606688499450684,,,,,
8,,849,,,,,,0.2766749858856201,0.4454304575920105,0.10329864174127579,0.1368592232465744,0.020527224987745285,,,,,
8,,854,,,,,,,,,,,0.16295410692691803,0.21086034178733826,0.09642715752124786,0.12682470679283142,0.016368284821510315
,0.001,855,,,,,,,,,,,,,,,
9,,899,,,,,,0.1275620460510254,0.1473139226436615,0.08537577837705612,0.10938742756843567,0.012062967754900455,,,,,
9,,949,,,,,,0.4719472825527191,0.4989393949508667,0.09027668833732605,0.11513443291187286,0.015612783841788769,,,,,
9,,949,,,,,,,,,,,0.15572357177734375,0.19547370076179504,0.09241073578596115,0.121525339782238,0.015002824366092682
,0.001,950,,,,,,,,,,,,,,,
10,,999,,,,,,0.18089167773723602,0.2715933918952942,0.08442692458629608,0.1103721633553505,0.0127978241071105,,,,,
10,,1044,,,,,,,,,,,0.1522771716117859,0.18687939643859863,0.08862777799367905,0.11643943935632706,0.013771801255643368
,0.001,1045,,,,,,,,,,,,,,,
11,,1049,,,,,,0.5262761116027832,0.5962754487991333,0.08703374862670898,0.11245767027139664,0.016075706109404564,,,,,
11,,1099,,,,,,0.4618298411369324,0.4878574013710022,0.0901033878326416,0.11558842658996582,0.01560712605714798,,,,,
11,,1139,,,,,,,,,,,0.1405288726091385,0.17322799563407898,0.08552934229373932,0.11231176555156708,0.012787871062755585
,0.001,1140,,,,,,,,,,,,,,,
12,,1149,,,,,,0.29053163528442383,0.3079240024089813,0.07489648461341858,0.09699767082929611,0.010262636467814445,,,,,
12,,1199,,,,,,0.9201104044914246,0.9319359064102173,0.08114583045244217,0.10617410391569138,0.019845254719257355,,,,,
12,,1234,,,,,,,,,,,0.13657478988170624,0.164920836687088,0.08253251016139984,0.10830502957105637,0.011884667910635471
,0.001,1235,,,,,,,,,,,,,,,
13,,1249,,,,,,0.19776327908039093,0.29358983039855957,0.07908356934785843,0.10585532337427139,0.011955246329307556,,,,,
13,,1299,,,,,,0.3085715174674988,0.40474265813827515,0.07775335758924484,0.09939540177583694,0.01141881849616766,,,,,
13,,1329,,,,,,,,,,,0.1289718598127365,0.15475250780582428,0.07973846048116684,0.10460104793310165,0.011071449145674706
,0.001,1330,,,,,,,,,,,,,,,
14,,1349,,,,,,0.11697091907262802,0.1744871735572815,0.07153517752885818,0.09372023493051529,0.009000105783343315,,,,,
14,,1399,,,,,,0.4898603856563568,0.5273302793502808,0.06557359546422958,0.08498837053775787,0.009931566193699837,,,,,
14,,1424,,,,,,,,,,,0.12341152131557465,0.14624474942684174,0.0773223489522934,0.10137820988893509,0.010388641618192196
,0.001,1425,,,,,,,,,,,,,,,
15,,1449,,,,,,0.1111094206571579,0.1501341313123703,0.07233483344316483,0.09394300729036331,0.008962437510490417,,,,,
15,,1499,,,,,,0.6639665365219116,0.7062733173370361,0.0779450461268425,0.10123944282531738,0.015135152265429497,,,,,
15,,1519,,,,,,,,,,,0.11949840188026428,0.140531986951828,0.07496143877506256,0.09830138087272644,0.009764023125171661
,0.001,1520,,,,,,,,,,,,,,,
16,,1549,,,,,,0.2030644416809082,0.21722054481506348,0.07333147525787354,0.0943276435136795,0.00928057637065649,,,,,
16,,1599,,,,,,0.6798959970474243,0.6881048679351807,0.07975234091281891,0.10406284034252167,0.015455666929483414,,,,,
16,,1614,,,,,,,,,,,0.11260707676410675,0.13300834596157074,0.07284917682409286,0.09559359401464462,0.009223666042089462
,0.001,1615,,,,,,,,,,,,,,,
17,,1649,,,,,,0.24207648634910583,0.25440678000450134,0.06892119348049164,0.0896129161119461,0.008597399108111858,,,,,
17,,1699,,,,,,0.15647591650485992,0.19027991592884064,0.0687439888715744,0.0885264202952385,0.008120621554553509,,,,,
17,,1709,,,,,,,,,,,0.10977920889854431,0.127914696931839,0.07087395340204239,0.09300778061151505,0.008727564476430416
,0.001,1710,,,,,,,,,,,,,,,
18,,1749,,,,,,0.29305601119995117,0.31772467494010925,0.06583738327026367,0.08586880564689636,0.008309206925332546,,,,,
18,,1799,,,,,,0.11079162359237671,0.14806315302848816,0.06341420114040375,0.08217024803161621,0.00690365768969059,,,,,
18,,1804,,,,,,,,,,,0.10552790015935898,0.12220526486635208,0.06893885135650635,0.09052837640047073,0.008262773975729942
,0.001,1805,,,,,,,,,,,,,,,
19,,1849,,,,,,0.24197641015052795,0.2583369314670563,0.07105893641710281,0.09171704947948456,0.00899527594447136,,,,,
19,,1899,,,,,,0.43677347898483276,0.4395209848880768,0.06401223689317703,0.08300010114908218,0.008751913905143738,,,,,
19,,1899,,,,,,,,,,,0.10116469115018845,0.1181931123137474,0.06738061457872391,0.0885617733001709,0.00790445227175951
,0.001,1900,,,,,,,,,,,,,,,
20,,1949,,,,,,0.22117099165916443,0.29213055968284607,0.06179947406053543,0.08162243664264679,0.007449002005159855,,,,,
20,,1994,,,,,,,,,,,0.09666736423969269,0.11297331750392914,0.06572680175304413,0.08637352287769318,0.007513411808758974
,0.001,1995,,,,,,,,,,,,,,,
21,,1999,,,,,,0.13398057222366333,0.16393323242664337,0.06033399701118469,0.07831236720085144,0.006340240593999624,,,,,
21,,2049,,,,,,0.33464401960372925,0.35385575890541077,0.06699122488498688,0.08796418458223343,0.008912459015846252,,,,,
21,,2089,,,,,,,,,,,0.09235954284667969,0.10844138264656067,0.06414392590522766,0.08428294956684113,0.007150174584239721
,0.001,2090,,,,,,,,,,,,,,,
22,,2099,,,,,,0.5775432586669922,0.5897305607795715,0.06465812772512436,0.08419215679168701,0.010495258495211601,,,,,
22,,2149,,,,,,0.19174227118492126,0.19665896892547607,0.0630839392542839,0.08143842220306396,0.006952641531825066,,,,,
22,,2184,,,,,,,,,,,0.09191812574863434,0.10565320402383804,0.0626460537314415,0.08239065110683441,0.0068319630809128284
,0.001,2185,,,,,,,,,,,,,,,
23,,2199,,,,,,0.7311592102050781,0.7437801957130432,0.05985815450549126,0.07878023386001587,0.011676350608468056,,,,,
23,,2249,,,,,,0.2804871201515198,0.3013003170490265,0.055410195142030716,0.07241415977478027,0.006099191959947348,,,,,
23,,2279,,,,,,,,,,,0.0899771973490715,0.10223908722400665,0.06128791347146034,0.08064457029104233,0.006543038412928581
,0.001,2280,,,,,,,,,,,,,,,
24,,2299,,,,,,0.5406516790390015,0.5495849847793579,0.05829482153058052,0.07679668068885803,0.008859189227223396,,,,,
24,,2349,,,,,,0.5366768836975098,0.5573610663414001,0.06339731067419052,0.08308758586645126,0.009941025637090206,,,,,
24,,2374,,,,,,,,,,,0.08600326627492905,0.09773312509059906,0.06014324352145195,0.07912775129079819,0.006294106133282185
,0.001,2375,,,,,,,,,,,,,,,
25,,2399,,,,,,0.14884331822395325,0.17019310593605042,0.06240362301468849,0.08156276494264603,0.00687561696395278,,,,,
25,,2449,,,,,,0.6297885775566101,0.6373597383499146,0.05504821613430977,0.07160843908786774,0.009138764813542366,,,,,
25,,2469,,,,,,,,,,,0.08472345024347305,0.09576055407524109,0.05888158828020096,0.07748056203126907,0.00603490648791194
,0.001,2470,,,,,,,,,,,,,,,
26,,2499,,,,,,0.3133229613304138,0.33357521891593933,0.05966300517320633,0.07902315258979797,0.007294936571270227,,,,,
26,,2549,,,,,,0.4393147826194763,0.45606404542922974,0.05887966230511665,0.07727959007024765,0.007992357946932316,,,,,
26,,2564,,,,,,,,,,,0.07939648628234863,0.09132060408592224,0.057741083204746246,0.07598905265331268,0.005799987353384495
,0.001,2565,,,,,,,,,,,,,,,
27,,2599,,,,,,0.06744304299354553,0.0901837944984436,0.059452369809150696,0.07936429977416992,0.006317036226391792,,,,,
27,,2649,,,,,,0.064100481569767,0.0766289010643959,0.05569027364253998,0.07388538122177124,0.005463178735226393,,,,,
27,,2659,,,,,,,,,,,0.07866694778203964,0.09005636721849442,0.056600380688905716,0.07448253780603409,0.005573274102061987
,0.001,2660,,,,,,,,,,,,,,,
28,,2699,,,,,,0.22917747497558594,0.25966715812683105,0.05516128987073898,0.07186591625213623,0.005787333939224482,,,,,
28,,2749,,,,,,0.39130279421806335,0.4108286201953888,0.0571197010576725,0.07444926351308823,0.007175067439675331,,,,,
28,,2754,,,,,,,,,,,0.07366128265857697,0.08564342558383942,0.055518291890621185,0.07302620261907578,0.005352846346795559
,0.001,2755,,,,,,,,,,,,,,,
29,,2799,,,,,,0.26155024766921997,0.2668791115283966,0.05496085435152054,0.07111524045467377,0.005719049368053675,,,,,
29,,2849,,,,,,0.13440750539302826,0.14616435766220093,0.05446144938468933,0.07183511555194855,0.005322321318089962,,,,,
29,,2849,,,,,,,,,,,0.07606912404298782,0.086379274725914,0.05464000254869461,0.0719335749745369,0.005197308491915464
,0.001,2850,,,,,,,,,,,,,,,
30,,2899,,,,,,0.34261518716812134,0.36107689142227173,0.0559295155107975,0.07379274815320969,0.006694681942462921,,,,,
30,,2944,,,,,,,,,,,0.07429653406143188,0.0856802687048912,0.05351947620511055,0.07048803567886353,0.004992289002984762
,0.001,2945,,,,,,,,,,,,,,,
31,,2949,,,,,,0.5013710260391235,0.5116104483604431,0.051882293075323105,0.06654154509305954,0.007000952959060669,,,,,
31,,2999,,,,,,0.4095281660556793,0.4174123704433441,0.05099949613213539,0.066944420337677,0.00617907103151083,,,,,
31,,3039,,,,,,,,,,,0.07189632952213287,0.08369117230176926,0.05260119214653969,0.06924962252378464,0.004817597102373838
,0.001,3040,,,,,,,,,,,,,,,
32,,3049,,,,,,0.1564270555973053,0.16510440409183502,0.05090615153312683,0.06746074557304382,0.004778037779033184,,,,,
32,,3099,,,,,,0.2547852098941803,0.28120312094688416,0.0484590008854866,0.06296119093894958,0.0047152223996818066,,,,,
32,,3134,,,,,,,,,,,0.07019063830375671,0.0822594165802002,0.05169861018657684,0.06806139647960663,0.004653696436434984
,0.001,3135,,,,,,,,,,,,,,,
33,,3149,,,,,,1.1803882122039795,1.1913906335830688,0.05154237523674965,0.06689434498548508,0.01862422004342079,,,,,
33,,3199,,,,,,0.6135454177856445,0.6285961270332336,0.046003181487321854,0.059899915009737015,0.0075034513138234615,,,,,
33,,3229,,,,,,,,,,,0.06678573787212372,0.08100078999996185,0.05105350539088249,0.06719909608364105,0.00453617237508297
,0.001,3230,,,,,,,,,,,,,,,
34,,3249,,,,,,0.05629046633839607,0.07063892483711243,0.05074341595172882,0.06620695441961288,0.004389425273984671,,,,,
34,,3299,,,,,,1.006638765335083,1.0171993970870972,0.05096864700317383,0.06590186059474945,0.01464657112956047,,,,,
34,,3324,,,,,,,,,,,0.06701528280973434,0.08045652508735657,0.05012119561433792,0.06595203280448914,0.0043709068559110165
,0.001,3325,,,,,,,,,,,,,,,
35,,3349,,,,,,0.704011082649231,0.7206352353096008,0.05574905127286911,0.0723210945725441,0.010371188633143902,,,,,
35,,3399,,,,,,0.5932993292808533,0.6180150508880615,0.057769775390625,0.07370942085981369,0.009198174811899662,,,,,
35,,3419,,,,,,,,,,,0.06610036641359329,0.08024503290653229,0.04948068782687187,0.06512599438428879,0.004263374023139477
,0.001,3420,,,,,,,,,,,,,,,
36,,3449,,,,,,0.48329272866249084,0.4919910728931427,0.05047351494431496,0.06448166072368622,0.00653685862198472,,,,,
36,,3499,,,,,,0.9061440229415894,0.9096178412437439,0.05094527825713158,0.06558413058519363,0.012532311491668224,,,,,
36,,3514,,,,,,,,,,,0.06452976912260056,0.07841965556144714,0.048827335238456726,0.06424605846405029,0.004147777333855629
,0.001,3515,,,,,,,,,,,,,,,
37,,3549,,,,,,0.6609253883361816,0.668198823928833,0.050911933183670044,0.06597566604614258,0.008774157613515854,,,,,
37,,3599,,,,,,0.2988037168979645,0.3111966848373413,0.04775974899530411,0.061579614877700806,0.0047225626185536385,,,,,
37,,3609,,,,,,,,,,,0.06294102221727371,0.07814972847700119,0.04827485233545303,0.06354764848947525,0.00405899528414011
,0.001,3610,,,,,,,,,,,,,,,
38,,3649,,,,,,0.13458876311779022,0.1728246808052063,0.047452058643102646,0.06150331720709801,0.0040435148403048515,,,,,
38,,3699,,,,,,0.137215256690979,0.15374703705310822,0.046869002282619476,0.06123945116996765,0.0039491490460932255,,,,,
38,,3704,,,,,,,,,,,0.060798779129981995,0.07547038793563843,0.047422144562006,0.06244293972849846,0.003917087335139513
,0.001,3705,,,,,,,,,,,,,,,
39,,3749,,,,,,0.30979710817337036,0.3229789137840271,0.047972533851861954,0.06146088242530823,0.00478281918913126,,,,,
39,,3799,,,,,,0.24464204907417297,0.26550036668777466,0.04895550385117531,0.0641927719116211,0.004784409888088703,,,,,
39,,3799,,,,,,,,,,,0.06066311523318291,0.07469198852777481,0.046568308025598526,0.06135445833206177,0.003782514715567231
,0.001,3800,,,,,,,,,,,,,,,
40,,3849,,,,,,0.2336595058441162,0.26303553581237793,0.041796039789915085,0.05434512719511986,0.003615735797211528,,,,,
40,,3894,,,,,,,,,,,0.06337173283100128,0.07934427261352539,0.04617370292544365,0.06078492850065231,0.0037208145949989557
,0.001,3895,,,,,,,,,,,,,,,
41,,3899,,,,,,0.4124981462955475,0.43729180097579956,0.044237930327653885,0.056971825659275055,0.0051255724392831326,,,,,
41,,3949,,,,,,0.2290528267621994,0.2419230043888092,0.042970702052116394,0.05585088953375816,0.003673396073281765,,,,,
41,,3989,,,,,,,,,,,0.06018708273768425,0.07514617592096329,0.04554525017738342,0.05992940068244934,0.0036120873410254717
,0.001,3990,,,,,,,,,,,,,,,
42,,3999,,,,,,0.5937765836715698,0.5988012552261353,0.042429469525814056,0.055448684841394424,0.006629440933465958,,,,,
42,,4049,,,,,,0.1342838704586029,0.14660577476024628,0.04582973197102547,0.059117287397384644,0.003674837527796626,,,,,
42,,4084,,,,,,,,,,,0.05929706618189812,0.07359597831964493,0.044807467609643936,0.05898024141788483,0.0034980461932718754
,0.001,4085,,,,,,,,,,,,,,,
43,,4099,,,,,,0.19988888502120972,0.2089286595582962,0.041665926575660706,0.05354728549718857,0.00327515066601336,,,,,
43,,4149,,,,,,0.555132269859314,0.5715931057929993,0.05110517889261246,0.06617129594087601,0.007602040655910969,,,,,
43,,4179,,,,,,,,,,,0.059281110763549805,0.07481062412261963,0.04401116445660591,0.05792456865310669,0.0033776694908738136
,0.001,4180,,,,,,,,,,,,,,,
44,,4199,,,,,,0.10184500366449356,0.12932966649532318,0.04801115766167641,0.061583440750837326,0.003921857103705406,,,,,
44,,4249,,,,,,0.21149906516075134,0.23803849518299103,0.053119298070669174,0.06845424324274063,0.005205746740102768,,,,,
44,,4274,,,,,,,,,,,0.05598493665456772,0.07122480124235153,0.04348273202776909,0.05726267397403717,0.0032969533931463957
,0.001,4275,,,,,,,,,,,,,,,
45,,4299,,,,,,0.21804384887218475,0.27268755435943604,0.04399373009800911,0.05805766582489014,0.0040805707685649395,,,,,
45,,4349,,,,,,0.41495028138160706,0.425265908241272,0.04174170643091202,0.054763127118349075,0.00477752136066556,,,,,
45,,4369,,,,,,,,,,,0.05468292161822319,0.06968008726835251,0.04291628673672676,0.05651352182030678,0.0032103941775858402
,0.001,4370,,,,,,,,,,,,,,,
46,,4399,,,,,,0.8315836191177368,0.8391294479370117,0.042672351002693176,0.054320674389600754,0.009962610900402069,,,,,
46,,4449,,,,,,0.2050817906856537,0.2176067978143692,0.03746543452143669,0.048115264624357224,0.0027654552832245827,,,,,
46,,4464,,,,,,,,,,,0.05291782319545746,0.06768298894166946,0.0421675406396389,0.055500347167253494,0.0030952957458794117
,0.001,4465,,,,,,,,,,,,,,,
47,,4499,,,,,,0.27498164772987366,0.28429895639419556,0.04201902821660042,0.05511649698019028,0.003815708914771676,,,,,
47,,4549,,,,,,0.22862759232521057,0.24064578115940094,0.04508722946047783,0.05809511989355087,0.003920396789908409,,,,,
47,,4559,,,,,,,,,,,0.05472690239548683,0.06966729462146759,0.041483938694000244,0.05462493374943733,0.003002579789608717
,0.001,4560,,,,,,,,,,,,,,,
48,,4599,,,,,,0.6003843545913696,0.6896076202392578,0.054669082164764404,0.07116205245256424,0.009768984280526638,,,,,
48,,4649,,,,,,0.060101646929979324,0.09571439027786255,0.041810087859630585,0.0532417818903923,0.0028979529161006212,,,,,
48,,4654,,,,,,,,,,,0.060018621385097504,0.07779653370380402,0.041659772396087646,0.05483553931117058,0.0030373900663107634
,0.001,4655,,,,,,,,,,,,,,,
49,,4699,,,,,,0.07621537148952484,0.08926901966333389,0.04603118076920509,0.059816207736730576,0.0036218888126313686,,,,,
49,,4749,,,,,,0.22451797127723694,0.22904202342033386,0.04113679751753807,0.05386615917086601,0.0033971499651670456,,,,,
49,,4749,,,,,,,,,,,0.056352399289608,0.07217193394899368,0.04101313278079033,0.05401911959052086,0.0029409723356366158
,0.001,4750,,,,,,,,,,,,,,,
50,,4799,,,,,,0.14764554798603058,0.15598206222057343,0.04023494943976402,0.05196046456694603,0.0029161949642002583,,,,,
50,,4844,,,,,,,,,,,0.05383428931236267,0.06824132800102234,0.040201008319854736,0.05294585973024368,0.0028218000661581755
,0.001,4845,,,,,,,,,,,,,,,
51,,4849,,,,,,0.056807976216077805,0.08295644074678421,0.03950883448123932,0.05133640021085739,0.0026778895407915115,,,,,
51,,4899,,,,,,0.2130132019519806,0.2365478277206421,0.036311324685811996,0.04717066138982773,0.0027623693458735943,,,,,
51,,4939,,,,,,,,,,,0.054214105010032654,0.06588369607925415,0.03957941010594368,0.05212939903140068,0.0027337062638252974
,0.001,4940,,,,,,,,,,,,,,,
52,,4949,,,,,,0.04811645671725273,0.07773131132125854,0.038446053862571716,0.05050420016050339,0.002585589187219739,,,,,
52,,4999,,,,,,0.3246682286262512,0.3547479808330536,0.07729658484458923,0.10799161344766617,0.012804027646780014,,,,,
52,,5034,,,,,,,,,,,0.056338559836149216,0.07042992115020752,0.03916863724589348,0.0516272634267807,0.0026883245445787907
,0.001,5035,,,,,,,,,,,,,,,
53,,5049,,,,,,0.4067005217075348,0.41887906193733215,0.04402035102248192,0.05779356136918068,0.005061291623860598,,,,,
53,,5099,,,,,,0.2853253185749054,0.2875121235847473,0.04027147963643074,0.051668453961610794,0.0034695647191256285,,,,,
53,,5129,,,,,,,,,,,0.05334777384996414,0.0665234699845314,0.03870905190706253,0.05100294575095177,0.0026195410173386335
,0.001,5130,,,,,,,,,,,,,,,
54,,5149,,,,,,0.38974037766456604,0.4040030837059021,0.03325751796364784,0.04354577139019966,0.0035094567574560642,,,,,
54,,5199,,,,,,0.80632084608078,0.807211697101593,0.04897807911038399,0.0648341253399849,0.0106773367151618,,,,,
54,,5224,,,,,,,,,,,0.05274064093828201,0.06407561153173447,0.0382152684032917,0.05034562572836876,0.00255039194598794
,0.001,5225,,,,,,,,,,,,,,,
55,,5249,,,,,,0.37274497747421265,0.39795175194740295,0.046612467616796494,0.06198054552078247,0.005386827979236841,,,,,
55,,5299,,,,,,0.09784843027591705,0.11206618696451187,0.03535841777920723,0.04538802430033684,0.0021650604903697968,,,,,
55,,5319,,,,,,,,,,,0.052341967821121216,0.06324438005685806,0.03776915371417999,0.04977496340870857,0.0024927703198045492
,0.001,5320,,,,,,,,,,,,,,,
56,,5349,,,,,,0.3718048632144928,0.385388046503067,0.04113016277551651,0.05351059511303902,0.004319989122450352,,,,,
56,,5399,,,,,,0.7761068344116211,0.7775706052780151,0.053149834275245667,0.06903064250946045,0.010763738304376602,,,,,
56,,5414,,,,,,,,,,,0.05223405361175537,0.06308291852474213,0.037308938801288605,0.0491628460586071,0.002432610373944044
,0.001,5415,,,,,,,,,,,,,,,
57,,5449,,,,,,0.07291404902935028,0.0869608148932457,0.040271010249853134,0.0536980926990509,0.002930272137746215,,,,,
57,,5499,,,,,,0.06199383735656738,0.08258721977472305,0.03571980819106102,0.046840306371450424,0.0022402808535844088,,,,,
57,,5509,,,,,,,,,,,0.051753636449575424,0.06265705823898315,0.03684644028544426,0.04853472858667374,0.0023713228292763233
,0.001,5510,,,,,,,,,,,,,,,
58,,5549,,,,,,0.15884628891944885,0.16881336271762848,0.037797726690769196,0.04924136400222778,0.0026854444295167923,,,,,
58,,5599,,,,,,0.19631454348564148,0.19812901318073273,0.03237205371260643,0.04185585305094719,0.0021269444841891527,,,,,
58,,5604,,,,,,,,,,,0.05292172729969025,0.06411917507648468,0.03626381978392601,0.04776012524962425,0.002299332059919834
,0.001,5605,,,,,,,,,,,,,,,
59,,5649,,,,,,0.15246722102165222,0.1678571105003357,0.03885817155241966,0.05034637078642845,0.0027911695651710033,,,,,
59,,5699,,,,,,0.26200515031814575,0.2806854546070099,0.047582753002643585,0.0628565326333046,0.004699277225881815,,,,,
59,,5699,,,,,,,,,,,0.050045955926179886,0.062167052179574966,0.03578398749232292,0.047163814306259155,0.00224082893691957
,0.001,5700,,,,,,,,,,,,,,,
60,,5749,,,,,,0.264016330242157,0.2661378085613251,0.03541120886802673,0.045643143355846405,0.0027707568369805813,,,,,
60,,5794,,,,,,,,,,,0.04999173805117607,0.061611924320459366,0.035437941551208496,0.046721771359443665,0.0021990553941577673
,0.001,5795,,,,,,,,,,,,,,,
61,,5799,,,,,,0.641078770160675,0.6435787677764893,0.0367908738553524,0.04766590893268585,0.006391254719346762,,,,,
61,,5849,,,,,,0.37067121267318726,0.38328880071640015,0.03957958146929741,0.052278924733400345,0.004174858331680298,,,,,
61,,5889,,,,,,,,,,,0.049411553889513016,0.061591289937496185,0.035084113478660583,0.04626172035932541,0.002156680217012763
,0.001,5890,,,,,,,,,,,,,,,
62,,5899,,,,,,0.07026452571153641,0.07570620626211166,0.03588659316301346,0.04683993011713028,0.002229353878647089,,,,,
62,,5949,,,,,,0.5419979095458984,0.5523512363433838,0.04259178042411804,0.05526956170797348,0.006075095850974321,,,,,
62,,5984,,,,,,,,,,,0.04750220477581024,0.061823729425668716,0.03483475372195244,0.04594012349843979,0.0021276120096445084
,0.001,5985,,,,,,,,,,,,,,,
63,,5999,,,,,,0.3398481011390686,0.378724604845047,0.04252954199910164,0.05546782910823822,0.004480236675590277,,,,,
63,,6049,,,,,,0.4308472275733948,0.4402047395706177,0.05513080209493637,0.07512684166431427,0.007525404449552298,,,,,
63,,6079,,,,,,,,,,,0.04984315484762192,0.06394482403993607,0.034762904047966,0.045815978199243546,0.0021190023981034756
,0.001,6080,,,,,,,,,,,,,,,
64,,6099,,,,,,0.1839938461780548,0.18940551578998566,0.03620270639657974,0.0459001325070858,0.0024444987066090107,,,,,
64,,6149,,,,,,0.49205583333969116,0.49870428442955017,0.035458825528621674,0.045758578926324844,0.00455996859818697,,,,,
64,,6174,,,,,,,,,,,0.04687358811497688,0.05969753488898277,0.03434162586927414,0.045255113393068314,0.0020631831139326096
,0.001,6175,,,,,,,,,,,,,,,
65,,6199,,,,,,0.3204697072505951,0.3267710208892822,0.03511131927371025,0.04593857377767563,0.0031570419669151306,,,,,
65,,6249,,,,,,0.3238288164138794,0.3316325843334198,0.032325830310583115,0.041513554751873016,0.0028059431351721287,,,,,
65,,6269,,,,,,,,,,,0.05153847113251686,0.06443540006875992,0.0339541956782341,0.04475606605410576,0.002024593763053417
,0.001,6270,,,,,,,,,,,,,,,
66,,6299,,,,,,0.33504897356033325,0.34401530027389526,0.03658393770456314,0.047060776501894,0.0033760350197553635,,,,,
66,,6349,,,,,,0.06468461453914642,0.07629797607660294,0.03092329390347004,0.039961278438568115,0.0016391485696658492,,,,,
66,,6364,,,,,,,,,,,0.04922107607126236,0.06171029433608055,0.033529385924339294,0.04420793429017067,0.0019728799816221
,0.001,6365,,,,,,,,,,,,,,,
67,,6399,,,,,,0.5382720232009888,0.541631281375885,0.037280332297086716,0.05004645138978958,0.0054132454097270966,,,,,
67,,6449,,,,,,0.36286088824272156,0.36653122305870056,0.032945357263088226,0.042790576815605164,0.00315617467276752,,,,,
67,,6459,,,,,,,,,,,0.04937973618507385,0.06128639355301857,0.03321176767349243,0.04379769414663315,0.0019366160267964005
,0.001,6460,,,,,,,,,,,,,,,
68,,6499,,,,,,0.09229873865842819,0.10696884989738464,0.038492511957883835,0.050076164305210114,0.0025969697162508965,,,,,
68,,6549,,,,,,0.06796230375766754,0.07991338521242142,0.03472605720162392,0.04541229084134102,0.0021055147517472506,,,,,
