epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
28,,289,,,,,,,,,,,0.6571426391601562,0.7858752012252808,0.36154070496559143,0.5015793442726135,0.2552420496940613
,0.001,290,,,,,,,,,,,,,,,
29,,299,,,,,,0.3912075459957123,0.538320004940033,0.3203013241291046,0.4311266839504242,0.18690942227840424,,,,,
29,,299,,,,,,,,,,,0.6123698353767395,0.7395240664482117,0.35472795367240906,0.4915299415588379,0.2446546107530594
,0.001,300,,,,,,,,,,,,,,,
30,,309,,,,,,,,,,,0.5730423927307129,0.6979261636734009,0.34832292795181274,0.48213785886764526,0.23500332236289978
,0.001,310,,,,,,,,,,,,,,,
31,,319,,,,,,,,,,,0.5329451560974121,0.6566113233566284,0.34260794520378113,0.473564475774765,0.22633209824562073
,0.001,320,,,,,,,,,,,,,,,
32,,329,,,,,,,,,,,0.503222644329071,0.6229025721549988,0.3374902009963989,0.46566179394721985,0.2185525745153427
,0.001,330,,,,,,,,,,,,,,,
33,,339,,,,,,,,,,,0.471894234418869,0.5875605344772339,0.3327539563179016,0.4583118259906769,0.21140147745609283
,0.001,340,,,,,,,,,,,,,,,
34,,349,,,,,,0.48750001192092896,0.6030749082565308,0.2878616750240326,0.39434269070625305,0.15758809447288513,,,,,
34,,349,,,,,,,,,,,0.44550278782844543,0.5560216903686523,0.3285691738128662,0.4517095386981964,0.2050926834344864
,0.001,350,,,,,,,,,,,,,,,
35,,359,,,,,,,,,,,0.42014703154563904,0.5255724787712097,0.32451528310775757,0.44537124037742615,0.19913426041603088
,0.001,360,,,,,,,,,,,,,,,
36,,369,,,,,,,,,,,0.3981062173843384,0.4989437758922577,0.320857971906662,0.43972113728523254,0.19391055405139923
,0.001,370,,,,,,,,,,,,,,,
37,,379,,,,,,,,,,,0.38146868348121643,0.47683146595954895,0.317310631275177,0.434234619140625,0.18894779682159424
,0.001,380,,,,,,,,,,,,,,,
38,,389,,,,,,,,,,,0.36420878767967224,0.45479080080986023,0.3140124976634979,0.4291788935661316,0.18442091345787048
,0.001,390,,,,,,,,,,,,,,,
39,,399,,,,,,0.2502731680870056,0.3529689610004425,0.2733924984931946,0.3691267669200897,0.13613790273666382,,,,,
39,,399,,,,,,,,,,,0.3500122129917145,0.4362545907497406,0.31071537733078003,0.42434415221214294,0.1801704466342926
,0.001,400,,,,,,,,,,,,,,,
40,,409,,,,,,,,,,,0.33611661195755005,0.4181327223777771,0.3076401352882385,0.4196799099445343,0.17611823976039886
,0.001,410,,,,,,,,,,,,,,,
41,,419,,,,,,,,,,,0.32906609773635864,0.4061969518661499,0.30454039573669434,0.4151172935962677,0.17224910855293274
,0.001,420,,,,,,,,,,,,,,,
42,,429,,,,,,,,,,,0.3183722198009491,0.3912983536720276,0.30154919624328613,0.41073423624038696,0.16854672133922577
,0.001,430,,,,,,,,,,,,,,,
43,,439,,,,,,,,,,,0.30975693464279175,0.3791254460811615,0.29858285188674927,0.40635332465171814,0.16490913927555084
,0.001,440,,,,,,,,,,,,,,,
44,,449,,,,,,0.5103877782821655,0.5811936855316162,0.2871006727218628,0.38892310857772827,0.15312643349170685,,,,,
44,,449,,,,,,,,,,,0.30355942249298096,0.3700728416442871,0.2956717610359192,0.4021168053150177,0.16145050525665283
,0.001,450,,,,,,,,,,,,,,,
45,,459,,,,,,,,,,,0.29526203870773315,0.3606741726398468,0.2928156554698944,0.3980245590209961,0.158140167593956
,0.001,460,,,,,,,,,,,,,,,
46,,469,,,,,,,,,,,0.29279834032058716,0.35479578375816345,0.2899244427680969,0.39379850029945374,0.15478527545928955
,0.001,470,,,,,,,,,,,,,,,
47,,479,,,,,,,,,,,0.2866150140762329,0.3497558534145355,0.28714844584465027,0.3898427486419678,0.1516808718442917
,0.001,480,,,,,,,,,,,,,,,
48,,489,,,,,,,,,,,0.28622400760650635,0.34895530343055725,0.2843431532382965,0.3860049545764923,0.14872750639915466
,0.001,490,,,,,,,,,,,,,,,
49,,499,,,,,,0.21982979774475098,0.3245367109775543,0.25045332312583923,0.34087759256362915,0.11608879268169403,,,,,
49,,499,,,,,,,,,,,0.2823873460292816,0.3439868986606598,0.2815772294998169,0.38201087713241577,0.1456562578678131
,0.001,500,,,,,,,,,,,,,,,
50,,509,,,,,,,,,,,0.27515092492103577,0.33654922246932983,0.2789725065231323,0.3781871199607849,0.14272789657115936
,0.001,510,,,,,,,,,,,,,,,
51,,519,,,,,,,,,,,0.268296480178833,0.32952532172203064,0.2762832045555115,0.3743424713611603,0.13981682062149048
,0.001,520,,,,,,,,,,,,,,,
52,,529,,,,,,,,,,,0.262002557516098,0.3238338828086853,0.27374503016471863,0.37076282501220703,0.13713911175727844
,0.001,530,,,,,,,,,,,,,,,
53,,539,,,,,,,,,,,0.2583100199699402,0.3208291828632355,0.27127060294151306,0.3673200309276581,0.1346040666103363
,0.001,540,,,,,,,,,,,,,,,
54,,549,,,,,,0.8037034869194031,0.866558849811554,0.24548612534999847,0.32615506649017334,0.11282260715961456,,,,,
54,,549,,,,,,,,,,,0.25563299655914307,0.3183175027370453,0.26866838335990906,0.3636944890022278,0.13196420669555664
,0.001,550,,,,,,,,,,,,,,,
55,,559,,,,,,,,,,,0.2527908980846405,0.31636378169059753,0.26616138219833374,0.3601287603378296,0.12939666211605072
,0.001,560,,,,,,,,,,,,,,,
56,,569,,,,,,,,,,,0.25619858503341675,0.32150575518608093,0.263601690530777,0.3566254675388336,0.12694357335567474
,0.001,570,,,,,,,,,,,,,,,
57,,579,,,,,,,,,,,0.26373550295829773,0.3313802480697632,0.26114311814308167,0.3533143699169159,0.12468086183071136
,0.001,580,,,,,,,,,,,,,,,
58,,589,,,,,,,,,,,0.26729023456573486,0.33610963821411133,0.2587374448776245,0.35000380873680115,0.12240732461214066
,0.001,590,,,,,,,,,,,,,,,
59,,599,,,,,,0.3818679451942444,0.4678150415420532,0.23259969055652618,0.3214201033115387,0.10446629673242569,,,,,
59,,599,,,,,,,,,,,0.2680857479572296,0.3369702100753784,0.2564011216163635,0.3467743992805481,0.12018546462059021
,0.001,600,,,,,,,,,,,,,,,
60,,609,,,,,,,,,,,0.26710477471351624,0.3358360528945923,0.2541758418083191,0.34362679719924927,0.11802643537521362
,0.001,610,,,,,,,,,,,,,,,
61,,619,,,,,,,,,,,0.2666233777999878,0.33528292179107666,0.2519318759441376,0.34045693278312683,0.1158759593963623
,0.001,620,,,,,,,,,,,,,,,
62,,629,,,,,,,,,,,0.26423195004463196,0.3324618935585022,0.24973183870315552,0.337350457906723,0.11377258598804474
,0.001,630,,,,,,,,,,,,,,,
63,,639,,,,,,,,,,,0.25995689630508423,0.3280220329761505,0.24762269854545593,0.33434632420539856,0.11174556612968445
,0.001,640,,,,,,,,,,,,,,,
64,,649,,,,,,1.3645192384719849,1.3926435708999634,0.20886969566345215,0.28402063250541687,0.09925560653209686,,,,,
64,,649,,,,,,,,,,,0.25500547885894775,0.32327964901924133,0.24550995230674744,0.33129867911338806,0.1097063273191452
,0.001,650,,,,,,,,,,,,,,,
65,,659,,,,,,,,,,,0.25268253684043884,0.32109129428863525,0.24343940615653992,0.3283926546573639,0.10779430717229843
,0.001,660,,,,,,,,,,,,,,,
66,,669,,,,,,,,,,,0.25259414315223694,0.32090601325035095,0.24142274260520935,0.32560211420059204,0.10598637908697128
,0.001,670,,,,,,,,,,,,,,,
67,,679,,,,,,,,,,,0.25882431864738464,0.3269791007041931,0.2394963800907135,0.3229933977127075,0.10435062646865845
,0.001,680,,,,,,,,,,,,,,,
68,,689,,,,,,,,,,,0.25792941451072693,0.3264833390712738,0.2375379502773285,0.3201780617237091,0.10255475342273712
,0.001,690,,,,,,,,,,,,,,,
69,,699,,,,,,0.9274360537528992,1.0046294927597046,0.19549643993377686,0.2611503005027771,0.07761027663946152,,,,,
69,,699,,,,,,,,,,,0.2571355700492859,0.32579532265663147,0.23565319180488586,0.3174694776535034,0.10084041953086853
,0.001,700,,,,,,,,,,,,,,,
70,,709,,,,,,,,,,,0.258754163980484,0.32719725370407104,0.2338252067565918,0.31491217017173767,0.09924855828285217
,0.001,710,,,,,,,,,,,,,,,
71,,719,,,,,,,,,,,0.2604672908782959,0.3288780152797699,0.2319752424955368,0.31232744455337524,0.0976545512676239
,0.001,720,,,,,,,,,,,,,,,
72,,729,,,,,,,,,,,0.2579365372657776,0.3266463279724121,0.23018543422222137,0.30980268120765686,0.09608489274978638
,0.001,730,,,,,,,,,,,,,,,
73,,739,,,,,,,,,,,0.2570461332798004,0.3254692256450653,0.22845621407032013,0.30739647150039673,0.09460696578025818
,0.001,740,,,,,,,,,,,,,,,
74,,749,,,,,,0.2307923287153244,0.2885684072971344,0.20037199556827545,0.2718091607093811,0.0739741399884224,,,,,
74,,749,,,,,,,,,,,0.2558929920196533,0.3245159685611725,0.22674378752708435,0.30495721101760864,0.09312201291322708
,0.001,750,,,,,,,,,,,,,,,
75,,759,,,,,,,,,,,0.25435471534729004,0.32275331020355225,0.2250453680753708,0.3025866746902466,0.09168481081724167
,0.001,760,,,,,,,,,,,,,,,
76,,769,,,,,,,,,,,0.25551271438598633,0.32386916875839233,0.22337642312049866,0.3002268671989441,0.09028372168540955
,0.001,770,,,,,,,,,,,,,,,
77,,779,,,,,,,,,,,0.2534569203853607,0.3216518461704254,0.22174885869026184,0.29792800545692444,0.08890808373689651
,0.001,780,,,,,,,,,,,,,,,
78,,789,,,,,,,,,,,0.2510938346385956,0.31915023922920227,0.22022633254528046,0.2958175241947174,0.08765149861574173
,0.001,790,,,,,,,,,,,,,,,
79,,799,,,,,,0.4671429991722107,0.5628621578216553,0.19915609061717987,0.2699938416481018,0.07533584535121918,,,,,
79,,799,,,,,,,,,,,0.24993805587291718,0.3171369731426239,0.21871837973594666,0.2937103509902954,0.08640886098146439
,0.001,800,,,,,,,,,,,,,,,
80,,809,,,,,,,,,,,0.24921415746212006,0.3162737190723419,0.21718721091747284,0.29158738255500793,0.08517324179410934
,0.001,810,,,,,,,,,,,,,,,
81,,819,,,,,,,,,,,0.24955777823925018,0.3171813189983368,0.2156364619731903,0.2894774377346039,0.08396526426076889
,0.001,820,,,,,,,,,,,,,,,
82,,829,,,,,,,,,,,0.25002533197402954,0.3175675868988037,0.21418119966983795,0.2874791920185089,0.08282633125782013
,0.001,830,,,,,,,,,,,,,,,
83,,839,,,,,,,,,,,0.2522331178188324,0.32055991888046265,0.21270053088665009,0.2854592800140381,0.08169971406459808
,0.001,840,,,,,,,,,,,,,,,
84,,849,,,,,,0.8803863525390625,0.9159192442893982,0.2013876736164093,0.27139681577682495,0.0813087522983551,,,,,
84,,849,,,,,,,,,,,0.24765074253082275,0.31506744027137756,0.21122732758522034,0.28340429067611694,0.08050748705863953
,0.001,850,,,,,,,,,,,,,,,
85,,859,,,,,,,,,,,0.24816662073135376,0.3165520131587982,0.20978911221027374,0.281465083360672,0.0794324204325676
,0.001,860,,,,,,,,,,,,,,,
86,,869,,,,,,,,,,,0.24678988754749298,0.3152364492416382,0.20837853848934174,0.27954599261283875,0.0783582329750061
,0.001,870,,,,,,,,,,,,,,,
87,,879,,,,,,,,,,,0.24533100426197052,0.3136157989501953,0.20692400634288788,0.2775501310825348,0.07724728435277939
,0.001,880,,,,,,,,,,,,,,,
88,,889,,,,,,,,,,,0.2443234771490097,0.31240132451057434,0.20559513568878174,0.27570903301239014,0.07623125612735748
,0.001,890,,,,,,,,,,,,,,,
89,,899,,,,,,0.17753753066062927,0.23738214373588562,0.17877799272537231,0.235179603099823,0.055319853127002716,,,,,
89,,899,,,,,,,,,,,0.2425088882446289,0.3097274899482727,0.20422889292240143,0.27382612228393555,0.07519025355577469
,0.001,900,,,,,,,,,,,,,,,
90,,909,,,,,,,,,,,0.23640216886997223,0.3031792640686035,0.20301133394241333,0.2721724808216095,0.07425624877214432
,0.001,910,,,,,,,,,,,,,,,
91,,919,,,,,,,,,,,0.24153757095336914,0.30894550681114197,0.20179137587547302,0.2705717384815216,0.07343143224716187
,0.001,920,,,,,,,,,,,,,,,
92,,929,,,,,,,,,,,0.24485240876674652,0.3130718469619751,0.20049145817756653,0.26888445019721985,0.07255600392818451
,0.001,930,,,,,,,,,,,,,,,
93,,939,,,,,,,,,,,0.24763238430023193,0.3176507353782654,0.19928967952728271,0.2672218680381775,0.07170246541500092
,0.001,940,,,,,,,,,,,,,,,
94,,949,,,,,,0.5067217946052551,0.613254964351654,0.17910176515579224,0.24064093828201294,0.06108979508280754,,,,,
94,,949,,,,,,,,,,,0.24641171097755432,0.31694796681404114,0.1980990469455719,0.26557034254074097,0.07082689553499222
,0.001,950,,,,,,,,,,,,,,,
95,,959,,,,,,,,,,,0.24629035592079163,0.3168753385543823,0.1969100683927536,0.26394787430763245,0.06997589021921158
,0.001,960,,,,,,,,,,,,,,,
96,,969,,,,,,,,,,,0.24680568277835846,0.31779760122299194,0.19569267332553864,0.2622499167919159,0.06909720599651337
,0.001,970,,,,,,,,,,,,,,,
97,,979,,,,,,,,,,,0.24883417785167694,0.3205868601799011,0.19439710676670074,0.26043450832366943,0.06817562133073807
,0.001,980,,,,,,,,,,,,,,,
98,,989,,,,,,,,,,,0.2437216341495514,0.31437134742736816,0.19323401153087616,0.25878554582595825,0.06728854775428772
,0.001,990,,,,,,,,,,,,,,,
99,,999,,,,,,0.627457320690155,0.7375888228416443,0.1643793135881424,0.21513548493385315,0.0512608103454113,,,,,
99,,999,,,,,,,,,,,0.2425580620765686,0.3135158121585846,0.19205953180789948,0.25714752078056335,0.06644652038812637
,0.001,1000,,,,,,,,,,,,,,,
100,,1009,,,,,,,,,,,0.24357733130455017,0.3151335120201111,0.19086843729019165,0.2555200159549713,0.06563066691160202
,0.001,1010,,,,,,,,,,,,,,,
101,,1019,,,,,,,,,,,0.24380144476890564,0.31537550687789917,0.18964365124702454,0.25383931398391724,0.06478466838598251
,0.001,1020,,,,,,,,,,,,,,,
102,,1029,,,,,,,,,,,0.24614226818084717,0.31789177656173706,0.18845251202583313,0.2522197663784027,0.06398919969797134
,0.001,1030,,,,,,,,,,,,,,,
103,,1039,,,,,,,,,,,0.24435926973819733,0.31553515791893005,0.18727841973304749,0.2506367862224579,0.06318623572587967
,0.001,1040,,,,,,,,,,,,,,,
104,,1049,,,,,,1.357300043106079,1.378464698791504,0.17537237703800201,0.22998954355716705,0.07136788964271545,,,,,
104,,1049,,,,,,,,,,,0.24369651079177856,0.3144338130950928,0.18616406619548798,0.249086394906044,0.06241227313876152
,0.001,1050,,,,,,,,,,,,,,,
105,,1059,,,,,,,,,,,0.2456192523241043,0.31638193130493164,0.1850016862154007,0.24753931164741516,0.061663929373025894
,0.001,1060,,,,,,,,,,,,,,,
106,,1069,,,,,,,,,,,0.24675172567367554,0.31780892610549927,0.18391059339046478,0.24609410762786865,0.06096670776605606
,0.001,1070,,,,,,,,,,,,,,,
107,,1079,,,,,,,,,,,0.24753105640411377,0.3182462453842163,0.18292473256587982,0.2447841763496399,0.06033290922641754
,0.001,1080,,,,,,,,,,,,,,,
108,,1089,,,,,,,,,,,0.24391596019268036,0.3138975203037262,0.18189631402492523,0.24338176846504211,0.059627652168273926
,0.001,1090,,,,,,,,,,,,,,,
109,,1099,,,,,,1.506131887435913,1.5179544687271118,0.1556684374809265,0.2068658322095871,0.065407395362854,,,,,
109,,1099,,,,,,,,,,,0.24664939939975739,0.316643089056015,0.18091119825839996,0.24203915894031525,0.05899975448846817
,0.001,1100,,,,,,,,,,,,,,,
110,,1109,,,,,,,,,,,0.24944141507148743,0.31924641132354736,0.17990584671497345,0.24071726202964783,0.058384526520967484
,0.001,1110,,,,,,,,,,,,,,,
111,,1119,,,,,,,,,,,0.24872766435146332,0.3175211548805237,0.17898084223270416,0.23943011462688446,0.05776170641183853
,0.001,1120,,,,,,,,,,,,,,,
112,,1129,,,,,,,,,,,0.24402256309986115,0.31136032938957214,0.17806462943553925,0.23817534744739532,0.057129669934511185
,0.001,1130,,,,,,,,,,,,,,,
113,,1139,,,,,,,,,,,0.23940959572792053,0.30529141426086426,0.1771553009748459,0.23693236708641052,0.056507598608732224
,0.001,1140,,,,,,,,,,,,,,,
114,,1149,,,,,,0.8205913305282593,0.8588007688522339,0.1639583259820938,0.21942804753780365,0.0550425723195076,,,,,
114,,1149,,,,,,,,,,,0.24259723722934723,0.3076469302177429,0.17624974250793457,0.23571057617664337,0.0559503510594368
,0.001,1150,,,,,,,,,,,,,,,
115,,1159,,,,,,,,,,,0.24492652714252472,0.3103676438331604,0.175274059176445,0.23444536328315735,0.0553782656788826
,0.001,1160,,,,,,,,,,,,,,,
116,,1169,,,,,,,,,,,0.24132996797561646,0.30548322200775146,0.17437733709812164,0.23320826888084412,0.05477543920278549
,0.001,1170,,,,,,,,,,,,,,,
117,,1179,,,,,,,,,,,0.24266719818115234,0.3061646521091461,0.1734941154718399,0.23200944066047668,0.05422746017575264
,0.001,1180,,,,,,,,,,,,,,,
118,,1189,,,,,,,,,,,0.24471992254257202,0.307814359664917,0.17262360453605652,0.2308122217655182,0.05368904024362564
,0.001,1190,,,,,,,,,,,,,,,
119,,1199,,,,,,1.024059772491455,1.0500489473342896,0.154422327876091,0.20152418315410614,0.051231902092695236,,,,,
119,,1199,,,,,,,,,,,0.24523185193538666,0.30775609612464905,0.1717861443758011,0.22965043783187866,0.05315906181931496
,0.001,1200,,,,,,,,,,,,,,,
120,,1209,,,,,,,,,,,0.25036177039146423,0.3136235177516937,0.17099031805992126,0.22859743237495422,0.05271780863404274
,0.001,1210,,,,,,,,,,,,,,,
121,,1219,,,,,,,,,,,0.24947196245193481,0.31299012899398804,0.17020314931869507,0.22755277156829834,0.05224209278821945
,0.001,1220,,,,,,,,,,,,,,,
122,,1229,,,,,,,,,,,0.24668632447719574,0.3095155656337738,0.16945676505565643,0.22653383016586304,0.05176239833235741
,0.001,1230,,,,,,,,,,,,,,,
123,,1239,,,,,,,,,,,0.24872355163097382,0.3109121024608612,0.16869735717773438,0.22548365592956543,0.05130110681056976
,0.001,1240,,,,,,,,,,,,,,,
124,,1249,,,,,,0.8514140844345093,0.8831276893615723,0.15500590205192566,0.20361632108688354,0.04884415864944458,,,,,
124,,1249,,,,,,,,,,,0.24800294637680054,0.3097079396247864,0.1679045408964157,0.22439029812812805,0.0508066862821579
,0.001,1250,,,,,,,,,,,,,,,
125,,1259,,,,,,,,,,,0.2457786351442337,0.30621689558029175,0.16715745627880096,0.22333873808383942,0.05031907185912132
,0.001,1260,,,,,,,,,,,,,,,
126,,1269,,,,,,,,,,,0.2426844984292984,0.3021811544895172,0.16640770435333252,0.22230789065361023,0.049839723855257034
,0.001,1270,,,,,,,,,,,,,,,
127,,1279,,,,,,,,,,,0.24094873666763306,0.3000471293926239,0.16565755009651184,0.22128094732761383,0.04937589168548584
,0.001,1280,,,,,,,,,,,,,,,
128,,1289,,,,,,,,,,,0.2391611486673355,0.29782673716545105,0.16488754749298096,0.2202129364013672,0.04889581352472305
,0.001,1290,,,,,,,,,,,,,,,
129,,1299,,,,,,1.275710105895996,1.3059096336364746,0.14437642693519592,0.19225271046161652,0.05364549160003662,,,,,
129,,1299,,,,,,,,,,,0.2413988709449768,0.29998573660850525,0.16416941583156586,0.219244584441185,0.04848742112517357
,0.001,1300,,,,,,,,,,,,,,,
130,,1309,,,,,,,,,,,0.24322672188282013,0.301217257976532,0.16342873871326447,0.21824398636817932,0.048061445355415344
,0.001,1310,,,,,,,,,,,,,,,
131,,1319,,,,,,,,,,,0.23565082252025604,0.2907024621963501,0.1628400981426239,0.2173915058374405,0.047631558030843735
,0.001,1320,,,,,,,,,,,,,,,
132,,1329,,,,,,,,,,,0.23407965898513794,0.28835564851760864,0.16217876970767975,0.2165212631225586,0.04724413529038429
,0.001,1330,,,,,,,,,,,,,,,
133,,1339,,,,,,,,,,,0.23036813735961914,0.28396299481391907,0.16155125200748444,0.21566376090049744,0.046852100640535355
,0.001,1340,,,,,,,,,,,,,,,
134,,1349,,,,,,0.835771918296814,0.8590977787971497,0.14593838155269623,0.19066549837589264,0.043370287865400314,,,,,
134,,1349,,,,,,,,,,,0.22910304367542267,0.28205978870391846,0.16091343760490417,0.21481135487556458,0.04647805169224739
,0.001,1350,,,,,,,,,,,,,,,
135,,1359,,,,,,,,,,,0.22472427785396576,0.2763572037220001,0.16033759713172913,0.21400697529315948,0.04610472545027733
,0.001,1360,,,,,,,,,,,,,,,
136,,1369,,,,,,,,,,,0.21998527646064758,0.26965853571891785,0.15982888638973236,0.21330882608890533,0.04577280953526497
,0.001,1370,,,,,,,,,,,,,,,
137,,1379,,,,,,,,,,,0.21944180130958557,0.26704534888267517,0.15935097634792328,0.21264824271202087,0.04548020660877228
,0.001,1380,,,,,,,,,,,,,,,
138,,1389,,,,,,,,,,,0.2207183837890625,0.2675248980522156,0.15885795652866364,0.2119746208190918,0.045199595391750336
,0.001,1390,,,,,,,,,,,,,,,
139,,1399,,,,,,1.1070140600204468,1.145044207572937,0.14899979531764984,0.19554373621940613,0.05096624046564102,,,,,
139,,1399,,,,,,,,,,,0.21822136640548706,0.2647467255592346,0.1583407074213028,0.21126672625541687,0.0448882021009922
,0.001,1400,,,,,,,,,,,,,,,
140,,1409,,,,,,,,,,,0.21532802283763885,0.2613934576511383,0.15784819424152374,0.2105896919965744,0.04458780214190483
,0.001,1410,,,,,,,,,,,,,,,
141,,1419,,,,,,,,,,,0.21091721951961517,0.256452739238739,0.15736299753189087,0.2099020928144455,0.044275980442762375
,0.001,1420,,,,,,,,,,,,,,,
142,,1429,,,,,,,,,,,0.20815406739711761,0.2537274658679962,0.15684084594249725,0.20919835567474365,0.04397008940577507
,0.001,1430,,,,,,,,,,,,,,,
143,,1439,,,,,,,,,,,0.2050064504146576,0.25006458163261414,0.1563659906387329,0.20853191614151,0.04367602989077568
,0.001,1440,,,,,,,,,,,,,,,
144,,1449,,,,,,0.6724529266357422,0.6968203783035278,0.13936838507652283,0.18114767968654633,0.03734191879630089,,,,,
144,,1449,,,,,,,,,,,0.20490115880966187,0.24924291670322418,0.15587720274925232,0.20785826444625854,0.04339422658085823
,0.001,1450,,,,,,,,,,,,,,,
