#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  14934      2.57e-01    2.79e-01      1.25e-03    1.35e-03      1.09e-01    1.19e-01    4.5e-06
  14953      2.62e-01    2.86e-01      1.37e-03    1.48e-03      1.11e-01    1.22e-01    4.5e-06
  14972      2.69e-01    2.71e-01      6.07e-04    1.44e-03      1.14e-01    1.15e-01    4.5e-06
  14991      2.51e-01    2.74e-01      1.50e-03    1.34e-03      1.07e-01    1.17e-01    4.5e-06
  15010      1.31e-01    1.33e-01      1.07e-03    1.33e-03      1.14e-01    1.16e-01    3.0e-07
  15029      1.30e-01    1.33e-01      9.76e-04    1.20e-03      1.14e-01    1.16e-01    3.0e-07
  15048      1.32e-01    1.37e-01      1.22e-03    1.57e-03      1.15e-01    1.19e-01    3.0e-07
  15067      1.27e-01    1.33e-01      1.28e-03    1.58e-03      1.10e-01    1.16e-01    3.0e-07
  15086      1.26e-01    1.27e-01      7.65e-04    1.22e-03      1.10e-01    1.11e-01    3.0e-07
  15105      1.29e-01    1.35e-01      1.40e-03    1.48e-03      1.12e-01    1.18e-01    3.0e-07
  15124      1.25e-01    1.30e-01      8.15e-04    1.02e-03      1.09e-01    1.14e-01    3.0e-07
  15143      1.30e-01    1.30e-01      1.03e-03    1.28e-03      1.13e-01    1.14e-01    3.0e-07
  15162      1.32e-01    1.30e-01      1.16e-03    1.12e-03      1.15e-01    1.14e-01    3.0e-07
  15181      1.28e-01    1.33e-01      9.75e-04    1.49e-03      1.12e-01    1.16e-01    3.0e-07
  15200      1.26e-01    1.39e-01      1.09e-03    1.35e-03      1.10e-01    1.21e-01    3.0e-07
  15219      1.22e-01    1.26e-01      9.32e-04    1.31e-03      1.06e-01    1.10e-01    3.0e-07
  15238      1.33e-01    1.30e-01      8.35e-04    1.27e-03      1.16e-01    1.13e-01    3.0e-07
  15257      1.32e-01    1.37e-01      1.50e-03    1.27e-03      1.15e-01    1.19e-01    3.0e-07
  15276      1.25e-01    1.32e-01      9.40e-04    1.10e-03      1.09e-01    1.15e-01    3.0e-07
  15295      1.29e-01    1.34e-01      1.23e-03    1.30e-03      1.13e-01    1.17e-01    3.0e-07
  15314      1.29e-01    1.37e-01      1.16e-03    1.11e-03      1.13e-01    1.20e-01    3.0e-07
  15333      1.32e-01    1.38e-01      9.17e-04    1.23e-03      1.15e-01    1.21e-01    3.0e-07
  15352      1.28e-01    1.30e-01      1.14e-03    1.26e-03      1.12e-01    1.13e-01    3.0e-07
  15371      1.26e-01    1.33e-01      1.28e-03    1.34e-03      1.10e-01    1.16e-01    3.0e-07
  15390      1.28e-01    1.29e-01      8.57e-04    1.24e-03      1.12e-01    1.13e-01    3.0e-07
  15409      1.25e-01    1.33e-01      1.24e-03    1.16e-03      1.09e-01    1.16e-01    3.0e-07
  15428      1.30e-01    1.33e-01      1.19e-03    1.07e-03      1.14e-01    1.16e-01    3.0e-07
  15447      1.32e-01    1.31e-01      1.13e-03    1.30e-03      1.15e-01    1.14e-01    3.0e-07
  15466      1.25e-01    1.36e-01      8.66e-04    1.24e-03      1.09e-01    1.19e-01    3.0e-07
  15485      1.28e-01    1.31e-01      1.33e-03    1.25e-03      1.12e-01    1.15e-01    3.0e-07
  15504      1.26e-01    1.31e-01      1.28e-03    1.13e-03      1.10e-01    1.14e-01    3.0e-07
  15523      1.27e-01    1.34e-01      9.84e-04    1.15e-03      1.11e-01    1.17e-01    3.0e-07
  15542      1.32e-01    1.38e-01      1.11e-03    1.36e-03      1.15e-01    1.20e-01    3.0e-07
  15561      1.28e-01    1.27e-01      1.07e-03    1.09e-03      1.12e-01    1.11e-01    3.0e-07
  15580      1.28e-01    1.34e-01      1.23e-03    1.20e-03      1.11e-01    1.17e-01    3.0e-07
  15599      1.30e-01    1.35e-01      1.06e-03    1.30e-03      1.14e-01    1.18e-01    3.0e-07
  15618      1.27e-01    1.34e-01      1.34e-03    1.50e-03      1.11e-01    1.17e-01    3.0e-07
  15637      1.28e-01    1.36e-01      6.76e-04    1.24e-03      1.12e-01    1.18e-01    3.0e-07
  15656      1.30e-01    1.32e-01      1.18e-03    1.24e-03      1.13e-01    1.15e-01    3.0e-07
  15675      1.29e-01    1.30e-01      9.18e-04    1.21e-03      1.12e-01    1.14e-01    3.0e-07
  15694      1.22e-01    1.39e-01      9.74e-04    1.21e-03      1.07e-01    1.21e-01    3.0e-07
  15713      1.32e-01    1.35e-01      1.37e-03    1.37e-03      1.15e-01    1.18e-01    3.0e-07
  15732      1.27e-01    1.32e-01      7.47e-04    1.16e-03      1.11e-01    1.15e-01    3.0e-07
  15751      1.33e-01    1.43e-01      1.00e-03    1.70e-03      1.17e-01    1.24e-01    3.0e-07
  15770      1.24e-01    1.40e-01      1.52e-03    1.35e-03      1.08e-01    1.22e-01    3.0e-07
  15789      1.26e-01    1.29e-01      1.04e-03    1.32e-03      1.10e-01    1.13e-01    3.0e-07
  15808      1.28e-01    1.35e-01      1.01e-03    1.24e-03      1.12e-01    1.18e-01    3.0e-07
  15827      1.32e-01    1.32e-01      1.30e-03    1.26e-03      1.15e-01    1.15e-01    3.0e-07
  15846      1.31e-01    1.33e-01      1.19e-03    1.25e-03      1.14e-01    1.16e-01    3.0e-07
  15865      1.26e-01    1.31e-01      5.79e-04    1.32e-03      1.10e-01    1.14e-01    3.0e-07
  15884      1.27e-01    1.32e-01      1.13e-03    1.09e-03      1.11e-01    1.15e-01    3.0e-07
  15903      1.35e-01    1.38e-01      1.10e-03    1.44e-03      1.18e-01    1.20e-01    3.0e-07
  15922      1.28e-01    1.38e-01      1.25e-03    9.97e-04      1.12e-01    1.21e-01    3.0e-07
  15941      1.21e-01    1.37e-01      9.68e-04    1.74e-03      1.06e-01    1.19e-01    3.0e-07
  15960      1.22e-01    1.36e-01      1.28e-03    1.42e-03      1.06e-01    1.19e-01    3.0e-07
  15979      1.31e-01    1.34e-01      1.03e-03    1.30e-03      1.15e-01    1.17e-01    3.0e-07
  15998      1.31e-01    1.33e-01      9.91e-04    1.22e-03      1.14e-01    1.16e-01    3.0e-07
  16017      1.25e-01    1.33e-01      8.30e-04    1.21e-03      1.09e-01    1.16e-01    3.0e-07
  16036      1.34e-01    1.35e-01      1.35e-03    1.41e-03      1.17e-01    1.18e-01    3.0e-07
  16055      1.27e-01    1.34e-01      1.13e-03    1.31e-03      1.11e-01    1.17e-01    3.0e-07
  16074      1.26e-01    1.34e-01      1.50e-03    1.17e-03      1.10e-01    1.17e-01    3.0e-07
  16093      1.27e-01    1.34e-01      9.38e-04    1.29e-03      1.11e-01    1.17e-01    3.0e-07
  16112      1.32e-01    1.31e-01      8.23e-04    1.34e-03      1.16e-01    1.14e-01    3.0e-07
  16131      1.24e-01    1.34e-01      7.76e-04    1.11e-03      1.08e-01    1.17e-01    3.0e-07
  16150      1.31e-01    1.36e-01      1.01e-03    1.51e-03      1.15e-01    1.19e-01    3.0e-07
  16169      1.28e-01    1.35e-01      1.31e-03    1.32e-03      1.11e-01    1.17e-01    3.0e-07
  16188      1.26e-01    1.37e-01      8.99e-04    1.27e-03      1.10e-01    1.19e-01    3.0e-07
  16207      1.32e-01    1.35e-01      1.51e-03    1.29e-03      1.15e-01    1.18e-01    3.0e-07
  16226      1.25e-01    1.28e-01      7.13e-04    1.25e-03      1.10e-01    1.11e-01    3.0e-07
  16245      1.22e-01    1.37e-01      9.04e-04    1.45e-03      1.07e-01    1.20e-01    3.0e-07
  16264      1.35e-01    1.33e-01      9.12e-04    1.11e-03      1.18e-01    1.16e-01    3.0e-07
  16283      1.27e-01    1.32e-01      1.45e-03    1.31e-03      1.11e-01    1.15e-01    3.0e-07
  16302      1.29e-01    1.40e-01      6.73e-04    1.21e-03      1.13e-01    1.22e-01    3.0e-07
  16321      1.26e-01    1.40e-01      9.09e-04    1.39e-03      1.10e-01    1.22e-01    3.0e-07
  16340      1.29e-01    1.34e-01      1.49e-03    1.25e-03      1.12e-01    1.17e-01    3.0e-07
  16359      1.24e-01    1.28e-01      7.50e-04    1.10e-03      1.08e-01    1.12e-01    3.0e-07
  16378      1.33e-01    1.30e-01      1.36e-03    1.27e-03      1.16e-01    1.13e-01    3.0e-07
  16397      1.28e-01    1.38e-01      7.22e-04    1.23e-03      1.12e-01    1.20e-01    3.0e-07
  16416      1.29e-01    1.33e-01      6.85e-04    1.19e-03      1.13e-01    1.16e-01    3.0e-07
  16435      1.28e-01    1.35e-01      1.08e-03    1.42e-03      1.11e-01    1.18e-01    3.0e-07
  16454      1.26e-01    1.32e-01      1.41e-03    1.22e-03      1.10e-01    1.15e-01    3.0e-07
  16473      1.29e-01    1.33e-01      7.90e-04    1.30e-03      1.13e-01    1.16e-01    3.0e-07
  16492      1.26e-01    1.35e-01      1.45e-03    1.31e-03      1.09e-01    1.18e-01    3.0e-07
  16511      1.29e-01    1.37e-01      9.90e-04    1.20e-03      1.13e-01    1.20e-01    3.0e-07
  16530      1.30e-01    1.36e-01      1.02e-03    1.20e-03      1.13e-01    1.18e-01    3.0e-07
  16549      1.27e-01    1.43e-01      1.42e-03    1.49e-03      1.10e-01    1.25e-01    3.0e-07
  16568      1.28e-01    1.35e-01      9.63e-04    1.41e-03      1.12e-01    1.17e-01    3.0e-07
  16587      1.26e-01    1.32e-01      1.14e-03    1.13e-03      1.10e-01    1.15e-01    3.0e-07
  16606      1.32e-01    1.33e-01      1.40e-03    1.34e-03      1.15e-01    1.16e-01    3.0e-07
  16625      1.28e-01    1.36e-01      7.68e-04    1.24e-03      1.12e-01    1.19e-01    3.0e-07
  16644      1.30e-01    1.31e-01      9.51e-04    1.17e-03      1.13e-01    1.14e-01    3.0e-07
  16663      1.20e-01    1.33e-01      1.09e-03    1.16e-03      1.05e-01    1.16e-01    3.0e-07
  16682      1.35e-01    1.33e-01      1.22e-03    1.21e-03      1.17e-01    1.16e-01    3.0e-07
  16701      1.32e-01    1.32e-01      9.70e-04    1.23e-03      1.15e-01    1.15e-01    3.0e-07
  16720      1.21e-01    1.30e-01      9.83e-04    1.15e-03      1.06e-01    1.13e-01    3.0e-07
  16739      1.33e-01    1.36e-01      1.34e-03    1.15e-03      1.16e-01    1.19e-01    3.0e-07
  16758      1.20e-01    1.35e-01      1.07e-03    1.32e-03      1.05e-01    1.18e-01    3.0e-07
  16777      1.37e-01    1.37e-01      1.23e-03    1.10e-03      1.19e-01    1.20e-01    3.0e-07
  16796      1.28e-01    1.45e-01      1.06e-03    1.39e-03      1.12e-01    1.26e-01    3.0e-07
  16815      1.29e-01    1.32e-01      1.30e-03    1.11e-03      1.12e-01    1.15e-01    3.0e-07
  16834      1.28e-01    1.36e-01      1.12e-03    1.73e-03      1.12e-01    1.18e-01    3.0e-07
  16853      1.25e-01    1.29e-01      8.82e-04    1.27e-03      1.09e-01    1.13e-01    3.0e-07
  16872      1.26e-01    1.34e-01      1.05e-03    1.40e-03      1.10e-01    1.17e-01    3.0e-07
  16891      1.27e-01    1.38e-01      1.26e-03    1.31e-03      1.11e-01    1.20e-01    3.0e-07
  16910      1.32e-01    1.34e-01      1.05e-03    1.29e-03      1.15e-01    1.17e-01    3.0e-07
  16929      1.30e-01    1.34e-01      1.58e-03    1.20e-03      1.13e-01    1.17e-01    3.0e-07
  16948      1.30e-01    1.37e-01      8.66e-04    1.44e-03      1.14e-01    1.19e-01    3.0e-07
  16967      1.24e-01    1.30e-01      8.48e-04    1.27e-03      1.08e-01    1.13e-01    3.0e-07
  16986      1.28e-01    1.26e-01      7.50e-04    1.48e-03      1.12e-01    1.10e-01    3.0e-07
  17005      1.30e-01    1.29e-01      9.25e-04    1.16e-03      1.14e-01    1.13e-01    3.0e-07
  17024      1.26e-01    1.31e-01      1.26e-03    1.18e-03      1.10e-01    1.15e-01    3.0e-07
  17043      1.22e-01    1.36e-01      9.68e-04    1.44e-03      1.06e-01    1.18e-01    3.0e-07
  17062      1.32e-01    1.34e-01      1.33e-03    1.17e-03      1.15e-01    1.17e-01    3.0e-07
  17081      1.30e-01    1.34e-01      1.05e-03    1.44e-03      1.13e-01    1.17e-01    3.0e-07
  17100      1.30e-01    1.32e-01      1.20e-03    1.20e-03      1.14e-01    1.15e-01    3.0e-07
  17119      1.23e-01    1.39e-01      8.70e-04    1.31e-03      1.07e-01    1.21e-01    3.0e-07
  17138      1.28e-01    1.32e-01      1.15e-03    1.43e-03      1.12e-01    1.15e-01    3.0e-07
  17157      1.23e-01    1.34e-01      1.06e-03    1.23e-03      1.07e-01    1.17e-01    3.0e-07
  17176      1.26e-01    1.32e-01      1.13e-03    1.14e-03      1.10e-01    1.15e-01    3.0e-07
  17195      1.35e-01    1.33e-01      1.17e-03    1.26e-03      1.18e-01    1.16e-01    3.0e-07
  17214      1.36e-01    1.40e-01      1.13e-03    1.40e-03      1.19e-01    1.22e-01    3.0e-07
  17233      1.24e-01    1.34e-01      8.46e-04    1.28e-03      1.08e-01    1.17e-01    3.0e-07
  17252      1.24e-01    1.33e-01      1.35e-03    1.10e-03      1.08e-01    1.17e-01    3.0e-07
  17271      1.26e-01    1.33e-01      8.46e-04    1.55e-03      1.10e-01    1.16e-01    3.0e-07
  17290      1.29e-01    1.37e-01      1.15e-03    1.42e-03      1.12e-01    1.19e-01    3.0e-07
  17309      1.30e-01    1.34e-01      1.29e-03    1.35e-03      1.13e-01    1.16e-01    3.0e-07
  17328      1.24e-01    1.40e-01      1.11e-03    1.63e-03      1.08e-01    1.22e-01    3.0e-07
  17347      1.30e-01    1.34e-01      1.23e-03    1.52e-03      1.14e-01    1.16e-01    3.0e-07
  17366      1.26e-01    1.31e-01      8.80e-04    1.25e-03      1.11e-01    1.14e-01    3.0e-07
  17385      1.31e-01    1.33e-01      9.85e-04    1.37e-03      1.14e-01    1.16e-01    3.0e-07
  17404      1.27e-01    1.34e-01      1.06e-03    1.04e-03      1.11e-01    1.17e-01    3.0e-07
  17423      1.28e-01    1.35e-01      1.42e-03    1.26e-03      1.12e-01    1.18e-01    3.0e-07
  17442      1.27e-01    1.35e-01      7.62e-04    1.19e-03      1.11e-01    1.18e-01    3.0e-07
  17461      1.26e-01    1.36e-01      1.41e-03    1.32e-03      1.10e-01    1.19e-01    3.0e-07
  17480      1.28e-01    1.32e-01      8.65e-04    1.16e-03      1.12e-01    1.15e-01    3.0e-07
  17499      1.24e-01    1.34e-01      7.43e-04    1.43e-03      1.08e-01    1.16e-01    3.0e-07
  17518      1.35e-01    1.32e-01      9.06e-04    1.18e-03      1.18e-01    1.15e-01    3.0e-07
  17537      1.26e-01    1.32e-01      1.54e-03    1.25e-03      1.10e-01    1.15e-01    3.0e-07
  17556      1.27e-01    1.32e-01      8.01e-04    1.22e-03      1.11e-01    1.15e-01    3.0e-07
  17575      1.30e-01    1.32e-01      1.36e-03    1.19e-03      1.13e-01    1.15e-01    3.0e-07
  17594      1.27e-01    1.40e-01      8.25e-04    1.34e-03      1.11e-01    1.22e-01    3.0e-07
  17613      1.23e-01    1.35e-01      1.13e-03    1.32e-03      1.07e-01    1.18e-01    3.0e-07
  17632      1.31e-01    1.37e-01      1.03e-03    1.23e-03      1.14e-01    1.20e-01    3.0e-07
  17651      1.28e-01    1.36e-01      1.10e-03    1.36e-03      1.12e-01    1.19e-01    3.0e-07
  17670      1.28e-01    1.32e-01      1.28e-03    1.29e-03      1.11e-01    1.15e-01    3.0e-07
  17689      1.24e-01    1.33e-01      7.26e-04    1.40e-03      1.08e-01    1.16e-01    3.0e-07
  17708      1.32e-01    1.31e-01      1.42e-03    1.36e-03      1.15e-01    1.14e-01    3.0e-07
  17727      1.28e-01    1.33e-01      1.40e-03    1.15e-03      1.12e-01    1.16e-01    3.0e-07
  17746      1.30e-01    1.35e-01      1.06e-03    1.36e-03      1.13e-01    1.17e-01    3.0e-07
  17765      1.26e-01    1.35e-01      7.59e-04    1.14e-03      1.10e-01    1.18e-01    3.0e-07
  17784      1.28e-01    1.39e-01      8.94e-04    1.21e-03      1.12e-01    1.21e-01    3.0e-07
  17803      1.27e-01    1.33e-01      1.07e-03    1.28e-03      1.11e-01    1.16e-01    3.0e-07
  17822      1.30e-01    1.32e-01      1.39e-03    1.11e-03      1.13e-01    1.15e-01    3.0e-07
  17841      1.29e-01    1.41e-01      9.60e-04    1.50e-03      1.13e-01    1.23e-01    3.0e-07
  17860      1.28e-01    1.33e-01      1.16e-03    1.46e-03      1.12e-01    1.16e-01    3.0e-07
  17879      1.24e-01    1.39e-01      1.21e-03    1.49e-03      1.08e-01    1.21e-01    3.0e-07
  17898      1.32e-01    1.35e-01      1.10e-03    1.13e-03      1.15e-01    1.18e-01    3.0e-07
  17917      1.30e-01    1.37e-01      1.08e-03    1.32e-03      1.13e-01    1.20e-01    3.0e-07
  17936      1.23e-01    1.38e-01      1.01e-03    1.41e-03      1.07e-01    1.20e-01    3.0e-07
  17955      1.27e-01    1.39e-01      8.03e-04    1.21e-03      1.11e-01    1.21e-01    3.0e-07
  17974      1.27e-01    1.28e-01      1.10e-03    1.22e-03      1.11e-01    1.12e-01    3.0e-07
  17993      1.29e-01    1.40e-01      1.06e-03    1.57e-03      1.12e-01    1.22e-01    3.0e-07
  18012      1.25e-01    1.35e-01      8.45e-04    1.31e-03      1.09e-01    1.18e-01    3.0e-07
  18031      1.31e-01    1.34e-01      9.59e-04    1.36e-03      1.14e-01    1.17e-01    3.0e-07
  18050      1.29e-01    1.36e-01      1.40e-03    1.35e-03      1.12e-01    1.19e-01    3.0e-07
  18069      1.25e-01    1.36e-01      9.52e-04    1.19e-03      1.09e-01    1.19e-01    3.0e-07
  18088      1.29e-01    1.35e-01      1.31e-03    1.09e-03      1.13e-01    1.18e-01    3.0e-07
  18107      1.30e-01    1.37e-01      1.10e-03    1.18e-03      1.14e-01    1.19e-01    3.0e-07
  18126      1.37e-01    1.33e-01      1.01e-03    1.29e-03      1.20e-01    1.16e-01    3.0e-07
  18145      1.24e-01    1.35e-01      1.19e-03    1.21e-03      1.08e-01    1.18e-01    3.0e-07
  18164      1.25e-01    1.38e-01      1.14e-03    1.23e-03      1.09e-01    1.20e-01    3.0e-07
  18183      1.24e-01    1.29e-01      1.36e-03    1.02e-03      1.08e-01    1.12e-01    3.0e-07
  18202      1.33e-01    1.32e-01      9.74e-04    1.32e-03      1.16e-01    1.15e-01    3.0e-07
  18221      1.29e-01    1.37e-01      9.51e-04    1.19e-03      1.13e-01    1.19e-01    3.0e-07
  18240      1.27e-01    1.28e-01      1.17e-03    1.23e-03      1.10e-01    1.12e-01    3.0e-07
  18259      1.26e-01    1.32e-01      6.03e-04    1.52e-03      1.10e-01    1.15e-01    3.0e-07
  18278      1.28e-01    1.35e-01      1.30e-03    1.37e-03      1.12e-01    1.17e-01    3.0e-07
  18297      1.28e-01    1.34e-01      1.29e-03    1.13e-03      1.11e-01    1.17e-01    3.0e-07
  18316      1.31e-01    1.35e-01      1.03e-03    1.23e-03      1.15e-01    1.17e-01    3.0e-07
  18335      1.26e-01    1.37e-01      9.50e-04    1.22e-03      1.10e-01    1.19e-01    3.0e-07
  18354      1.26e-01    1.30e-01      1.02e-03    9.88e-04      1.10e-01    1.13e-01    3.0e-07
  18373      1.25e-01    1.36e-01      1.38e-03    1.45e-03      1.09e-01    1.19e-01    3.0e-07
  18392      1.28e-01    1.36e-01      9.89e-04    1.53e-03      1.12e-01    1.19e-01    3.0e-07
  18411      1.32e-01    1.39e-01      9.91e-04    1.30e-03      1.15e-01    1.21e-01    3.0e-07
  18430      1.28e-01    1.29e-01      1.31e-03    1.23e-03      1.11e-01    1.13e-01    3.0e-07
  18449      1.25e-01    1.29e-01      1.01e-03    1.19e-03      1.09e-01    1.13e-01    3.0e-07
  18468      1.20e-01    1.38e-01      1.04e-03    1.39e-03      1.05e-01    1.20e-01    3.0e-07
  18487      1.36e-01    1.31e-01      9.68e-04    1.48e-03      1.19e-01    1.14e-01    3.0e-07
  18506      1.27e-01    1.35e-01      9.86e-04    1.18e-03      1.11e-01    1.18e-01    3.0e-07
  18525      1.26e-01    1.38e-01      1.28e-03    1.31e-03      1.10e-01    1.20e-01    3.0e-07
  18544      1.32e-01    1.37e-01      1.17e-03    1.07e-03      1.15e-01    1.19e-01    3.0e-07
  18563      1.23e-01    1.30e-01      9.01e-04    1.18e-03      1.08e-01    1.13e-01    3.0e-07
  18582      1.27e-01    1.28e-01      1.31e-03    9.12e-04      1.11e-01    1.12e-01    3.0e-07
  18601      1.31e-01    1.36e-01      1.03e-03    1.30e-03      1.14e-01    1.19e-01    3.0e-07
  18620      1.25e-01    1.30e-01      9.77e-04    1.19e-03      1.09e-01    1.14e-01    3.0e-07
  18639      1.34e-01    1.35e-01      1.05e-03    1.13e-03      1.17e-01    1.17e-01    3.0e-07
  18658      1.24e-01    1.37e-01      1.39e-03    1.56e-03      1.08e-01    1.19e-01    3.0e-07
  18677      1.27e-01    1.35e-01      8.16e-04    1.10e-03      1.11e-01    1.18e-01    3.0e-07
  18696      1.26e-01    1.36e-01      1.10e-03    1.25e-03      1.10e-01    1.18e-01    3.0e-07
  18715      1.26e-01    1.34e-01      8.90e-04    1.34e-03      1.10e-01    1.17e-01    3.0e-07
  18734      1.31e-01    1.34e-01      1.38e-03    1.28e-03      1.14e-01    1.17e-01    3.0e-07
  18753      1.28e-01    1.31e-01      1.21e-03    1.20e-03      1.11e-01    1.14e-01    3.0e-07
  18772      1.33e-01    1.34e-01      8.27e-04    1.20e-03      1.16e-01    1.17e-01    3.0e-07
  18791      1.25e-01    1.39e-01      1.25e-03    1.52e-03      1.09e-01    1.21e-01    3.0e-07
  18810      1.24e-01    1.38e-01      7.91e-04    1.33e-03      1.08e-01    1.21e-01    3.0e-07
  18829      1.31e-01    1.34e-01      1.10e-03    1.21e-03      1.14e-01    1.17e-01    3.0e-07
  18848      1.30e-01    1.35e-01      1.22e-03    1.45e-03      1.14e-01    1.18e-01    3.0e-07
  18867      1.31e-01    1.42e-01      1.05e-03    1.42e-03      1.14e-01    1.24e-01    3.0e-07
  18886      1.25e-01    1.36e-01      1.40e-03    1.63e-03      1.09e-01    1.18e-01    3.0e-07
  18905      1.29e-01    1.29e-01      9.34e-04    1.03e-03      1.13e-01    1.13e-01    3.0e-07
  18924      1.25e-01    1.36e-01      1.17e-03    1.12e-03      1.09e-01    1.19e-01    3.0e-07
  18943      1.31e-01    1.34e-01      1.29e-03    1.21e-03      1.14e-01    1.17e-01    3.0e-07
  18962      1.28e-01    1.31e-01      7.71e-04    1.29e-03      1.12e-01    1.15e-01    3.0e-07
  18981      1.27e-01    1.31e-01      1.41e-03    1.22e-03      1.11e-01    1.14e-01    3.0e-07
  19000      1.19e-01    1.35e-01      9.21e-04    1.32e-03      1.04e-01    1.18e-01    3.0e-07
