#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   9994      9.29e-01    1.05e+00      2.28e-03    2.16e-03      1.12e-01    1.28e-01    6.7e-05
  10013      3.39e-01    3.15e-01      5.07e-04    1.37e-03      1.44e-01    1.34e-01    4.5e-06
  10032      2.77e-01    3.14e-01      1.41e-03    1.46e-03      1.18e-01    1.34e-01    4.5e-06
  10051      3.28e-01    3.24e-01      9.41e-04    1.29e-03      1.39e-01    1.38e-01    4.5e-06
  10070      2.87e-01    3.04e-01      1.34e-03    1.59e-03      1.22e-01    1.29e-01    4.5e-06
  10089      3.12e-01    3.12e-01      2.00e-03    1.23e-03      1.32e-01    1.33e-01    4.5e-06
  10108      3.30e-01    3.20e-01      8.07e-04    1.38e-03      1.40e-01    1.36e-01    4.5e-06
  10127      3.39e-01    3.18e-01      5.80e-04    1.59e-03      1.44e-01    1.35e-01    4.5e-06
  10146      3.08e-01    3.16e-01      1.50e-03    1.26e-03      1.31e-01    1.34e-01    4.5e-06
  10165      3.20e-01    3.14e-01      1.11e-03    1.25e-03      1.36e-01    1.34e-01    4.5e-06
  10184      3.06e-01    3.19e-01      1.47e-03    1.62e-03      1.30e-01    1.36e-01    4.5e-06
  10203      3.12e-01    3.11e-01      1.11e-03    1.43e-03      1.33e-01    1.32e-01    4.5e-06
  10222      2.87e-01    3.17e-01      1.45e-03    1.42e-03      1.22e-01    1.35e-01    4.5e-06
  10241      2.63e-01    3.22e-01      1.56e-03    1.21e-03      1.12e-01    1.37e-01    4.5e-06
  10260      3.21e-01    3.04e-01      8.82e-04    1.42e-03      1.37e-01    1.29e-01    4.5e-06
  10279      2.82e-01    3.19e-01      1.74e-03    1.26e-03      1.20e-01    1.36e-01    4.5e-06
  10298      2.98e-01    3.15e-01      1.98e-03    1.34e-03      1.27e-01    1.34e-01    4.5e-06
  10317      3.54e-01    3.07e-01      1.78e-03    1.28e-03      1.50e-01    1.30e-01    4.5e-06
  10336      2.89e-01    3.15e-01      1.42e-03    1.63e-03      1.23e-01    1.34e-01    4.5e-06
  10355      2.72e-01    3.20e-01      1.41e-03    1.53e-03      1.16e-01    1.36e-01    4.5e-06
  10374      3.31e-01    3.18e-01      1.22e-03    1.43e-03      1.41e-01    1.35e-01    4.5e-06
  10393      3.40e-01    3.21e-01      9.88e-04    1.24e-03      1.45e-01    1.37e-01    4.5e-06
  10412      3.24e-01    3.14e-01      7.86e-04    1.39e-03      1.38e-01    1.34e-01    4.5e-06
  10431      2.88e-01    3.12e-01      9.59e-04    1.45e-03      1.22e-01    1.33e-01    4.5e-06
  10450      2.86e-01    3.17e-01      1.73e-03    1.39e-03      1.22e-01    1.35e-01    4.5e-06
  10469      2.95e-01    3.09e-01      1.32e-03    1.33e-03      1.26e-01    1.31e-01    4.5e-06
  10488      2.97e-01    3.05e-01      1.36e-03    1.23e-03      1.26e-01    1.30e-01    4.5e-06
  10507      2.87e-01    3.13e-01      1.52e-03    1.53e-03      1.22e-01    1.33e-01    4.5e-06
  10526      3.38e-01    3.25e-01      1.55e-03    1.39e-03      1.44e-01    1.38e-01    4.5e-06
  10545      2.84e-01    3.10e-01      1.48e-03    1.57e-03      1.21e-01    1.32e-01    4.5e-06
  10564      2.78e-01    3.14e-01      1.80e-03    1.29e-03      1.18e-01    1.33e-01    4.5e-06
  10583      3.23e-01    3.16e-01      1.85e-03    1.29e-03      1.37e-01    1.34e-01    4.5e-06
  10602      2.96e-01    3.05e-01      9.33e-04    1.59e-03      1.26e-01    1.30e-01    4.5e-06
  10621      3.16e-01    3.13e-01      1.43e-03    1.36e-03      1.34e-01    1.33e-01    4.5e-06
  10640      3.54e-01    3.19e-01      9.38e-04    1.25e-03      1.51e-01    1.36e-01    4.5e-06
  10659      3.04e-01    3.21e-01      6.56e-04    1.34e-03      1.29e-01    1.36e-01    4.5e-06
  10678      2.80e-01    3.15e-01      1.99e-03    1.63e-03      1.19e-01    1.34e-01    4.5e-06
  10697      3.27e-01    3.17e-01      1.10e-03    1.44e-03      1.39e-01    1.35e-01    4.5e-06
  10716      2.86e-01    3.24e-01      1.01e-03    1.65e-03      1.22e-01    1.38e-01    4.5e-06
  10735      2.82e-01    3.06e-01      8.33e-04    1.52e-03      1.20e-01    1.30e-01    4.5e-06
  10754      3.08e-01    3.27e-01      1.52e-03    1.19e-03      1.31e-01    1.39e-01    4.5e-06
  10773      2.88e-01    3.13e-01      1.39e-03    1.38e-03      1.22e-01    1.33e-01    4.5e-06
  10792      3.06e-01    3.16e-01      6.75e-04    1.45e-03      1.30e-01    1.34e-01    4.5e-06
  10811      2.88e-01    3.22e-01      1.60e-03    1.36e-03      1.23e-01    1.37e-01    4.5e-06
  10830      2.94e-01    3.11e-01      1.66e-03    1.53e-03      1.25e-01    1.32e-01    4.5e-06
  10849      3.21e-01    3.26e-01      1.66e-03    1.25e-03      1.37e-01    1.39e-01    4.5e-06
  10868      3.16e-01    3.14e-01      1.15e-03    1.55e-03      1.34e-01    1.34e-01    4.5e-06
  10887      3.85e-01    3.10e-01      1.31e-03    1.32e-03      1.64e-01    1.32e-01    4.5e-06
  10906      3.12e-01    3.24e-01      1.92e-03    1.49e-03      1.33e-01    1.38e-01    4.5e-06
  10925      2.94e-01    3.24e-01      8.56e-04    1.36e-03      1.25e-01    1.38e-01    4.5e-06
  10944      2.79e-01    3.14e-01      1.90e-03    1.44e-03      1.18e-01    1.34e-01    4.5e-06
  10963      2.94e-01    3.19e-01      1.06e-03    1.44e-03      1.25e-01    1.36e-01    4.5e-06
  10982      2.74e-01    3.12e-01      1.01e-03    1.58e-03      1.16e-01    1.32e-01    4.5e-06
  11001      3.08e-01    3.27e-01      1.57e-03    1.53e-03      1.31e-01    1.39e-01    4.5e-06
  11020      3.07e-01    3.19e-01      1.20e-03    1.15e-03      1.30e-01    1.36e-01    4.5e-06
  11039      3.43e-01    3.09e-01      9.18e-04    1.64e-03      1.46e-01    1.31e-01    4.5e-06
  11058      2.99e-01    3.18e-01      1.17e-03    1.45e-03      1.27e-01    1.35e-01    4.5e-06
  11077      3.46e-01    3.12e-01      1.24e-03    1.54e-03      1.47e-01    1.33e-01    4.5e-06
  11096      3.46e-01    3.18e-01      2.15e-03    1.24e-03      1.47e-01    1.35e-01    4.5e-06
  11115      3.10e-01    3.07e-01      1.28e-03    1.10e-03      1.32e-01    1.31e-01    4.5e-06
  11134      2.87e-01    3.05e-01      1.41e-03    1.28e-03      1.22e-01    1.30e-01    4.5e-06
  11153      2.78e-01    3.12e-01      2.16e-03    1.42e-03      1.18e-01    1.33e-01    4.5e-06
  11172      3.23e-01    3.19e-01      9.02e-04    1.52e-03      1.38e-01    1.36e-01    4.5e-06
  11191      3.14e-01    3.16e-01      1.44e-03    9.36e-04      1.33e-01    1.34e-01    4.5e-06
  11210      2.79e-01    3.18e-01      1.74e-03    1.80e-03      1.19e-01    1.35e-01    4.5e-06
  11229      2.85e-01    3.25e-01      2.35e-03    1.75e-03      1.21e-01    1.38e-01    4.5e-06
  11248      3.09e-01    3.25e-01      1.26e-03    1.62e-03      1.32e-01    1.38e-01    4.5e-06
  11267      3.19e-01    3.22e-01      8.67e-04    1.60e-03      1.36e-01    1.37e-01    4.5e-06
  11286      2.66e-01    3.22e-01      9.21e-04    1.57e-03      1.13e-01    1.37e-01    4.5e-06
  11305      3.03e-01    3.16e-01      1.52e-03    1.50e-03      1.29e-01    1.34e-01    4.5e-06
  11324      3.44e-01    3.12e-01      1.65e-03    1.45e-03      1.46e-01    1.33e-01    4.5e-06
  11343      3.21e-01    3.12e-01      1.40e-03    1.25e-03      1.37e-01    1.33e-01    4.5e-06
  11362      2.82e-01    3.14e-01      9.54e-04    1.50e-03      1.20e-01    1.33e-01    4.5e-06
  11381      3.27e-01    3.18e-01      1.60e-03    1.28e-03      1.39e-01    1.35e-01    4.5e-06
  11400      2.85e-01    3.19e-01      5.25e-04    1.23e-03      1.22e-01    1.36e-01    4.5e-06
  11419      3.04e-01    3.04e-01      1.37e-03    1.40e-03      1.29e-01    1.29e-01    4.5e-06
  11438      2.84e-01    3.18e-01      1.93e-03    1.22e-03      1.21e-01    1.35e-01    4.5e-06
  11457      3.28e-01    3.22e-01      9.01e-04    1.62e-03      1.40e-01    1.37e-01    4.5e-06
  11476      3.09e-01    3.16e-01      1.65e-03    1.32e-03      1.31e-01    1.34e-01    4.5e-06
  11495      3.38e-01    3.17e-01      1.71e-03    1.42e-03      1.44e-01    1.35e-01    4.5e-06
  11514      3.35e-01    3.06e-01      8.38e-04    1.31e-03      1.43e-01    1.30e-01    4.5e-06
  11533      3.00e-01    3.14e-01      3.96e-04    1.33e-03      1.28e-01    1.34e-01    4.5e-06
  11552      2.96e-01    3.12e-01      1.62e-03    1.45e-03      1.26e-01    1.33e-01    4.5e-06
  11571      2.94e-01    3.21e-01      1.75e-03    1.35e-03      1.25e-01    1.36e-01    4.5e-06
  11590      2.64e-01    3.13e-01      1.09e-03    1.28e-03      1.12e-01    1.33e-01    4.5e-06
  11609      3.03e-01    3.11e-01      1.18e-03    1.35e-03      1.29e-01    1.32e-01    4.5e-06
  11628      2.84e-01    3.05e-01      1.43e-03    1.27e-03      1.21e-01    1.30e-01    4.5e-06
  11647      3.00e-01    3.10e-01      8.58e-04    1.52e-03      1.27e-01    1.32e-01    4.5e-06
  11666      2.72e-01    3.11e-01      1.17e-03    1.77e-03      1.16e-01    1.32e-01    4.5e-06
  11685      3.29e-01    3.27e-01      1.52e-03    1.26e-03      1.40e-01    1.39e-01    4.5e-06
  11704      2.99e-01    3.19e-01      1.55e-03    1.30e-03      1.27e-01    1.36e-01    4.5e-06
  11723      3.08e-01    3.19e-01      1.03e-03    1.48e-03      1.31e-01    1.36e-01    4.5e-06
  11742      2.84e-01    3.08e-01      2.13e-03    1.34e-03      1.20e-01    1.31e-01    4.5e-06
  11761      3.29e-01    3.08e-01      1.22e-03    1.19e-03      1.40e-01    1.31e-01    4.5e-06
  11780      3.21e-01    3.01e-01      1.43e-03    1.63e-03      1.36e-01    1.28e-01    4.5e-06
  11799      3.16e-01    3.19e-01      9.27e-04    1.44e-03      1.34e-01    1.35e-01    4.5e-06
  11818      2.88e-01    3.10e-01      1.47e-03    1.59e-03      1.23e-01    1.32e-01    4.5e-06
  11837      3.27e-01    3.04e-01      1.85e-03    1.58e-03      1.39e-01    1.29e-01    4.5e-06
  11856      3.24e-01    3.20e-01      8.32e-04    1.09e-03      1.38e-01    1.36e-01    4.5e-06
  11875      2.75e-01    3.11e-01      1.00e-03    1.27e-03      1.17e-01    1.32e-01    4.5e-06
  11894      3.23e-01    3.14e-01      1.85e-03    1.62e-03      1.37e-01    1.33e-01    4.5e-06
  11913      3.47e-01    3.15e-01      4.11e-04    1.56e-03      1.48e-01    1.34e-01    4.5e-06
  11932      3.04e-01    3.29e-01      1.36e-03    1.34e-03      1.29e-01    1.40e-01    4.5e-06
  11951      2.96e-01    3.16e-01      1.90e-03    1.62e-03      1.26e-01    1.34e-01    4.5e-06
  11970      2.97e-01    3.10e-01      1.30e-03    1.47e-03      1.26e-01    1.32e-01    4.5e-06
  11989      3.28e-01    3.32e-01      1.12e-03    1.43e-03      1.40e-01    1.41e-01    4.5e-06
  12008      3.09e-01    3.20e-01      2.07e-03    1.21e-03      1.31e-01    1.36e-01    4.5e-06
  12027      2.99e-01    3.29e-01      1.16e-03    1.14e-03      1.27e-01    1.40e-01    4.5e-06
  12046      2.85e-01    3.20e-01      1.61e-03    1.67e-03      1.21e-01    1.36e-01    4.5e-06
  12065      2.94e-01    3.29e-01      1.18e-03    1.42e-03      1.25e-01    1.40e-01    4.5e-06
  12084      3.10e-01    3.11e-01      9.68e-04    1.26e-03      1.32e-01    1.32e-01    4.5e-06
  12103      3.11e-01    3.31e-01      1.49e-03    1.67e-03      1.32e-01    1.41e-01    4.5e-06
  12122      3.05e-01    3.21e-01      1.32e-03    1.35e-03      1.30e-01    1.37e-01    4.5e-06
  12141      2.76e-01    3.15e-01      1.23e-03    1.38e-03      1.17e-01    1.34e-01    4.5e-06
  12160      3.02e-01    3.27e-01      2.08e-03    1.45e-03      1.28e-01    1.39e-01    4.5e-06
  12179      2.74e-01    3.16e-01      6.41e-04    1.53e-03      1.17e-01    1.34e-01    4.5e-06
  12198      3.13e-01    3.18e-01      9.55e-04    1.37e-03      1.33e-01    1.35e-01    4.5e-06
  12217      3.22e-01    3.18e-01      2.86e-04    1.56e-03      1.37e-01    1.35e-01    4.5e-06
  12236      3.53e-01    3.22e-01      1.03e-03    1.47e-03      1.50e-01    1.37e-01    4.5e-06
  12255      3.04e-01    3.13e-01      2.45e-03    1.42e-03      1.29e-01    1.33e-01    4.5e-06
  12274      2.94e-01    3.19e-01      1.38e-03    1.58e-03      1.25e-01    1.36e-01    4.5e-06
  12293      2.83e-01    3.25e-01      1.34e-03    1.48e-03      1.20e-01    1.38e-01    4.5e-06
  12312      3.15e-01    3.09e-01      2.05e-03    1.73e-03      1.34e-01    1.32e-01    4.5e-06
  12331      2.98e-01    3.18e-01      1.55e-03    1.36e-03      1.27e-01    1.35e-01    4.5e-06
  12350      2.71e-01    3.11e-01      1.55e-03    1.33e-03      1.15e-01    1.32e-01    4.5e-06
  12369      3.08e-01    3.16e-01      1.80e-03    1.47e-03      1.31e-01    1.34e-01    4.5e-06
  12388      2.98e-01    3.22e-01      4.99e-04    1.41e-03      1.27e-01    1.37e-01    4.5e-06
  12407      3.09e-01    3.18e-01      1.88e-03    1.21e-03      1.31e-01    1.35e-01    4.5e-06
  12426      3.07e-01    3.17e-01      6.66e-04    1.58e-03      1.31e-01    1.35e-01    4.5e-06
  12445      3.22e-01    3.11e-01      8.67e-04    1.44e-03      1.37e-01    1.32e-01    4.5e-06
  12464      3.34e-01    3.13e-01      1.79e-03    1.50e-03      1.42e-01    1.33e-01    4.5e-06
  12483      3.06e-01    3.14e-01      4.30e-04    1.63e-03      1.30e-01    1.33e-01    4.5e-06
  12502      2.94e-01    3.20e-01      9.92e-04    1.42e-03      1.25e-01    1.36e-01    4.5e-06
  12521      3.05e-01    3.11e-01      1.45e-03    1.53e-03      1.30e-01    1.32e-01    4.5e-06
  12540      2.98e-01    3.17e-01      1.18e-03    1.28e-03      1.27e-01    1.35e-01    4.5e-06
  12559      2.50e-01    3.00e-01      1.35e-03    1.24e-03      1.06e-01    1.28e-01    4.5e-06
  12578      3.10e-01    3.40e-01      1.08e-03    1.66e-03      1.32e-01    1.45e-01    4.5e-06
  12597      3.28e-01    3.17e-01      9.08e-04    1.44e-03      1.39e-01    1.35e-01    4.5e-06
  12616      2.97e-01    3.20e-01      1.29e-03    1.38e-03      1.26e-01    1.36e-01    4.5e-06
  12635      2.94e-01    3.14e-01      2.21e-03    1.60e-03      1.25e-01    1.33e-01    4.5e-06
  12654      3.24e-01    3.32e-01      2.12e-03    1.50e-03      1.38e-01    1.41e-01    4.5e-06
  12673      3.26e-01    3.32e-01      1.68e-03    1.40e-03      1.39e-01    1.41e-01    4.5e-06
  12692      2.56e-01    3.21e-01      8.19e-04    1.80e-03      1.09e-01    1.36e-01    4.5e-06
  12711      3.25e-01    3.17e-01      5.41e-04    1.41e-03      1.38e-01    1.35e-01    4.5e-06
  12730      3.46e-01    3.26e-01      1.32e-03    1.71e-03      1.47e-01    1.39e-01    4.5e-06
  12749      3.17e-01    3.33e-01      1.83e-03    1.46e-03      1.35e-01    1.41e-01    4.5e-06
  12768      3.51e-01    3.17e-01      1.74e-03    1.26e-03      1.49e-01    1.35e-01    4.5e-06
  12787      3.01e-01    3.11e-01      1.67e-03    1.32e-03      1.28e-01    1.32e-01    4.5e-06
  12806      3.11e-01    2.99e-01      1.61e-03    1.27e-03      1.32e-01    1.27e-01    4.5e-06
  12825      3.59e-01    3.29e-01      1.01e-03    1.55e-03      1.53e-01    1.40e-01    4.5e-06
  12844      2.86e-01    3.12e-01      1.53e-03    1.61e-03      1.22e-01    1.32e-01    4.5e-06
  12863      3.27e-01    3.14e-01      1.40e-03    1.63e-03      1.39e-01    1.34e-01    4.5e-06
  12882      2.91e-01    3.24e-01      2.24e-03    1.19e-03      1.23e-01    1.38e-01    4.5e-06
  12901      2.94e-01    3.16e-01      1.04e-03    1.20e-03      1.25e-01    1.35e-01    4.5e-06
  12920      2.92e-01    3.19e-01      2.53e-03    1.43e-03      1.24e-01    1.36e-01    4.5e-06
  12939      2.69e-01    3.19e-01      9.58e-04    1.44e-03      1.14e-01    1.36e-01    4.5e-06
  12958      3.02e-01    3.17e-01      4.99e-04    1.70e-03      1.29e-01    1.35e-01    4.5e-06
  12977      2.90e-01    3.27e-01      7.09e-04    1.42e-03      1.24e-01    1.39e-01    4.5e-06
  12996      2.78e-01    3.16e-01      1.42e-03    1.37e-03      1.18e-01    1.35e-01    4.5e-06
  13015      2.88e-01    3.18e-01      1.16e-03    1.76e-03      1.22e-01    1.35e-01    4.5e-06
  13034      2.90e-01    3.15e-01      6.57e-04    1.64e-03      1.23e-01    1.34e-01    4.5e-06
  13053      3.36e-01    3.23e-01      1.12e-03    1.31e-03      1.43e-01    1.38e-01    4.5e-06
  13072      2.77e-01    3.08e-01      1.23e-03    1.24e-03      1.18e-01    1.31e-01    4.5e-06
  13091      3.08e-01    3.12e-01      1.22e-03    1.54e-03      1.31e-01    1.32e-01    4.5e-06
  13110      3.24e-01    3.16e-01      1.35e-03    1.45e-03      1.38e-01    1.34e-01    4.5e-06
  13129      2.88e-01    3.17e-01      1.10e-03    1.45e-03      1.22e-01    1.35e-01    4.5e-06
  13148      2.86e-01    3.14e-01      2.45e-03    1.17e-03      1.21e-01    1.34e-01    4.5e-06
  13167      2.97e-01    3.16e-01      1.27e-03    1.37e-03      1.27e-01    1.34e-01    4.5e-06
  13186      3.81e-01    3.14e-01      2.60e-03    1.39e-03      1.62e-01    1.33e-01    4.5e-06
  13205      3.24e-01    3.20e-01      1.16e-03    1.29e-03      1.38e-01    1.36e-01    4.5e-06
  13224      3.01e-01    3.25e-01      1.20e-03    1.38e-03      1.28e-01    1.38e-01    4.5e-06
  13243      3.19e-01    3.18e-01      2.29e-03    1.57e-03      1.35e-01    1.35e-01    4.5e-06
  13262      2.92e-01    3.07e-01      1.62e-03    1.32e-03      1.24e-01    1.31e-01    4.5e-06
  13281      3.46e-01    3.18e-01      5.13e-04    1.37e-03      1.47e-01    1.35e-01    4.5e-06
  13300      3.18e-01    3.07e-01      1.43e-03    1.13e-03      1.35e-01    1.31e-01    4.5e-06
  13319      2.81e-01    3.22e-01      7.35e-04    1.23e-03      1.20e-01    1.37e-01    4.5e-06
  13338      2.98e-01    3.09e-01      1.49e-03    1.79e-03      1.27e-01    1.31e-01    4.5e-06
  13357      2.70e-01    3.26e-01      4.54e-04    1.35e-03      1.15e-01    1.39e-01    4.5e-06
  13376      3.18e-01    3.12e-01      1.57e-03    1.23e-03      1.35e-01    1.33e-01    4.5e-06
  13395      2.97e-01    3.07e-01      1.85e-03    1.50e-03      1.26e-01    1.31e-01    4.5e-06
  13414      3.02e-01    3.36e-01      1.89e-03    1.67e-03      1.28e-01    1.43e-01    4.5e-06
  13433      3.14e-01    3.19e-01      7.28e-04    1.47e-03      1.33e-01    1.36e-01    4.5e-06
  13452      3.01e-01    3.26e-01      9.38e-04    1.35e-03      1.28e-01    1.39e-01    4.5e-06
  13471      3.27e-01    3.41e-01      9.61e-04    1.38e-03      1.39e-01    1.45e-01    4.5e-06
  13490      3.08e-01    3.11e-01      7.40e-04    1.32e-03      1.31e-01    1.32e-01    4.5e-06
  13509      2.81e-01    3.20e-01      1.13e-03    1.64e-03      1.19e-01    1.36e-01    4.5e-06
  13528      3.08e-01    3.25e-01      1.47e-03    1.63e-03      1.31e-01    1.38e-01    4.5e-06
  13547      3.32e-01    3.28e-01      1.37e-03    1.59e-03      1.41e-01    1.40e-01    4.5e-06
  13566      2.83e-01    3.08e-01      1.83e-03    1.49e-03      1.20e-01    1.31e-01    4.5e-06
  13585      2.91e-01    3.14e-01      1.82e-03    1.22e-03      1.24e-01    1.33e-01    4.5e-06
  13604      3.09e-01    3.19e-01      1.87e-03    1.29e-03      1.31e-01    1.36e-01    4.5e-06
  13623      3.20e-01    3.17e-01      1.13e-03    1.55e-03      1.36e-01    1.35e-01    4.5e-06
  13642      2.86e-01    3.06e-01      2.09e-03    1.39e-03      1.21e-01    1.30e-01    4.5e-06
  13661      3.04e-01    3.24e-01      1.76e-03    1.40e-03      1.29e-01    1.38e-01    4.5e-06
  13680      3.31e-01    3.19e-01      1.73e-03    1.48e-03      1.41e-01    1.36e-01    4.5e-06
  13699      2.78e-01    3.17e-01      1.09e-03    1.33e-03      1.18e-01    1.35e-01    4.5e-06
  13718      2.68e-01    3.16e-01      8.65e-04    1.35e-03      1.14e-01    1.34e-01    4.5e-06
  13737      2.84e-01    3.20e-01      1.39e-03    1.53e-03      1.21e-01    1.36e-01    4.5e-06
  13756      3.14e-01    3.29e-01      1.26e-03    1.21e-03      1.33e-01    1.40e-01    4.5e-06
  13775      3.31e-01    3.13e-01      1.20e-03    1.58e-03      1.41e-01    1.33e-01    4.5e-06
  13794      2.83e-01    3.24e-01      2.00e-03    1.60e-03      1.20e-01    1.38e-01    4.5e-06
  13813      2.63e-01    3.29e-01      1.86e-03    1.69e-03      1.12e-01    1.40e-01    4.5e-06
  13832      3.24e-01    3.23e-01      9.95e-04    1.48e-03      1.38e-01    1.37e-01    4.5e-06
  13851      3.45e-01    3.25e-01      1.15e-03    1.40e-03      1.47e-01    1.38e-01    4.5e-06
  13870      3.22e-01    3.09e-01      1.02e-03    1.28e-03      1.37e-01    1.31e-01    4.5e-06
  13889      3.04e-01    3.17e-01      1.40e-03    1.43e-03      1.29e-01    1.35e-01    4.5e-06
  13908      2.55e-01    3.24e-01      1.12e-03    1.60e-03      1.08e-01    1.38e-01    4.5e-06
  13927      3.14e-01    3.24e-01      2.01e-03    1.38e-03      1.33e-01    1.38e-01    4.5e-06
  13946      2.88e-01    3.15e-01      3.63e-04    1.63e-03      1.23e-01    1.34e-01    4.5e-06
  13965      3.42e-01    3.24e-01      1.59e-03    1.44e-03      1.45e-01    1.38e-01    4.5e-06
  13984      3.28e-01    3.23e-01      1.14e-03    1.51e-03      1.39e-01    1.37e-01    4.5e-06
  14003      3.18e-01    3.26e-01      2.02e-03    1.49e-03      1.35e-01    1.39e-01    4.5e-06
  14022      2.85e-01    3.25e-01      1.85e-03    1.41e-03      1.21e-01    1.38e-01    4.5e-06
  14041      2.84e-01    3.13e-01      9.97e-04    1.34e-03      1.21e-01    1.33e-01    4.5e-06
  14060      3.33e-01    3.22e-01      9.16e-04    1.86e-03      1.42e-01    1.37e-01    4.5e-06
  14079      3.09e-01    3.13e-01      1.44e-03    1.59e-03      1.31e-01    1.33e-01    4.5e-06
  14098      3.03e-01    3.23e-01      5.99e-04    1.42e-03      1.29e-01    1.37e-01    4.5e-06
  14117      2.76e-01    3.02e-01      2.42e-03    1.47e-03      1.17e-01    1.29e-01    4.5e-06
  14136      3.25e-01    3.18e-01      1.27e-03    1.40e-03      1.38e-01    1.35e-01    4.5e-06
  14155      3.36e-01    3.16e-01      2.82e-03    1.59e-03      1.42e-01    1.34e-01    4.5e-06
  14174      2.91e-01    3.21e-01      1.37e-03    1.35e-03      1.24e-01    1.36e-01    4.5e-06
  14193      3.39e-01    3.19e-01      7.32e-04    1.49e-03      1.44e-01    1.36e-01    4.5e-06
  14212      2.96e-01    3.12e-01      8.91e-04    1.48e-03      1.26e-01    1.32e-01    4.5e-06
  14231      3.22e-01    3.18e-01      1.34e-03    1.58e-03      1.37e-01    1.35e-01    4.5e-06
  14250      3.06e-01    3.19e-01      9.67e-04    1.38e-03      1.30e-01    1.36e-01    4.5e-06
  14269      2.82e-01    3.16e-01      1.77e-03    1.48e-03      1.20e-01    1.34e-01    4.5e-06
  14288      2.79e-01    3.18e-01      1.47e-03    1.32e-03      1.18e-01    1.35e-01    4.5e-06
  14307      2.82e-01    3.17e-01      1.15e-03    1.55e-03      1.20e-01    1.35e-01    4.5e-06
  14326      3.22e-01    3.10e-01      1.56e-03    1.43e-03      1.37e-01    1.32e-01    4.5e-06
  14345      3.02e-01    3.25e-01      1.50e-03    1.07e-03      1.28e-01    1.38e-01    4.5e-06
  14364      3.12e-01    3.09e-01      1.18e-03    1.24e-03      1.33e-01    1.31e-01    4.5e-06
  14383      2.99e-01    3.03e-01      1.94e-03    1.37e-03      1.27e-01    1.29e-01    4.5e-06
  14402      3.15e-01    3.22e-01      1.05e-03    1.75e-03      1.34e-01    1.37e-01    4.5e-06
  14421      3.06e-01    3.18e-01      7.99e-04    1.78e-03      1.30e-01    1.35e-01    4.5e-06
  14440      3.20e-01    3.27e-01      1.18e-03    1.78e-03      1.36e-01    1.39e-01    4.5e-06
  14459      2.79e-01    3.13e-01      1.43e-03    1.70e-03      1.18e-01    1.33e-01    4.5e-06
  14478      2.72e-01    3.25e-01      1.74e-03    1.19e-03      1.15e-01    1.38e-01    4.5e-06
  14497      2.83e-01    3.08e-01      1.15e-03    1.85e-03      1.21e-01    1.31e-01    4.5e-06
  14516      3.36e-01    3.10e-01      1.48e-03    1.41e-03      1.43e-01    1.32e-01    4.5e-06
  14535      2.87e-01    3.19e-01      1.82e-03    1.43e-03      1.22e-01    1.36e-01    4.5e-06
  14554      3.48e-01    3.15e-01      1.75e-03    1.27e-03      1.48e-01    1.34e-01    4.5e-06
  14573      3.20e-01    3.03e-01      5.75e-04    1.37e-03      1.36e-01    1.29e-01    4.5e-06
  14592      3.08e-01    3.27e-01      1.54e-03    1.41e-03      1.31e-01    1.39e-01    4.5e-06
  14611      2.69e-01    3.24e-01      2.10e-03    1.55e-03      1.14e-01    1.38e-01    4.5e-06
  14630      3.19e-01    3.15e-01      1.60e-03    1.26e-03      1.36e-01    1.34e-01    4.5e-06
  14649      3.15e-01    3.23e-01      1.44e-03    1.43e-03      1.34e-01    1.37e-01    4.5e-06
  14668      3.29e-01    3.20e-01      1.17e-03    1.59e-03      1.40e-01    1.36e-01    4.5e-06
  14687      2.86e-01    3.27e-01      1.18e-03    1.48e-03      1.22e-01    1.39e-01    4.5e-06
  14706      2.78e-01    3.33e-01      1.18e-03    2.15e-03      1.18e-01    1.42e-01    4.5e-06
  14725      2.78e-01    3.21e-01      3.17e-04    1.21e-03      1.18e-01    1.37e-01    4.5e-06
  14744      3.03e-01    3.19e-01      5.78e-04    1.45e-03      1.29e-01    1.36e-01    4.5e-06
  14763      3.00e-01    3.19e-01      1.08e-03    1.42e-03      1.28e-01    1.36e-01    4.5e-06
  14782      3.44e-01    3.23e-01      8.55e-04    1.47e-03      1.47e-01    1.38e-01    4.5e-06
  14801      3.45e-01    3.20e-01      5.91e-04    1.49e-03      1.47e-01    1.36e-01    4.5e-06
  14820      3.07e-01    3.12e-01      1.21e-03    1.48e-03      1.30e-01    1.32e-01    4.5e-06
  14839      3.32e-01    3.16e-01      1.23e-03    1.46e-03      1.41e-01    1.34e-01    4.5e-06
  14858      3.23e-01    3.04e-01      1.33e-03    1.42e-03      1.38e-01    1.29e-01    4.5e-06
  14877      2.92e-01    3.15e-01      1.37e-03    1.39e-03      1.24e-01    1.34e-01    4.5e-06
  14896      2.62e-01    3.24e-01      2.39e-03    1.53e-03      1.11e-01    1.38e-01    4.5e-06
  14915      3.21e-01    3.11e-01      1.68e-03    1.48e-03      1.37e-01    1.32e-01    4.5e-06
  14934      3.54e-01    3.13e-01      1.45e-03    1.50e-03      1.50e-01    1.33e-01    4.5e-06
  14953      2.65e-01    3.27e-01      1.83e-03    1.64e-03      1.13e-01    1.39e-01    4.5e-06
  14972      3.32e-01    3.09e-01      1.18e-03    1.46e-03      1.41e-01    1.32e-01    4.5e-06
