epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
274,,26099,,,,,,0.5425154566764832,0.5914405584335327,0.10628566145896912,0.1394457072019577,0.0227486751973629,,,,,
274,,26124,,,,,,,,,,,0.14350508153438568,0.18218612670898438,0.10620424896478653,0.14353744685649872,0.020728887990117073
,0.0005,26125,,,,,,,,,,,,,,,
275,,26149,,,,,,1.0330349206924438,1.0625474452972412,0.10788217931985855,0.1425403207540512,0.031404636800289154,,,,,
275,,26199,,,,,,0.20985960960388184,0.25013768672943115,0.09902473539113998,0.13303343951702118,0.018146604299545288,,,,,
275,,26219,,,,,,,,,,,0.14121495187282562,0.1793440729379654,0.10533210635185242,0.14228381216526031,0.020363878458738327
,0.0005,26220,,,,,,,,,,,,,,,
276,,26249,,,,,,0.8668397665023804,0.8908714652061462,0.09846528619527817,0.13184043765068054,0.025144603103399277,,,,,
276,,26299,,,,,,0.3048207759857178,0.3399601876735687,0.10103632509708405,0.13305021822452545,0.018681064248085022,,,,,
276,,26314,,,,,,,,,,,0.1393546164035797,0.1785816252231598,0.10441527515649796,0.14099913835525513,0.020000863820314407
,0.0005,26315,,,,,,,,,,,,,,,
277,,26349,,,,,,0.10489580780267715,0.12325882166624069,0.10338310897350311,0.1395743489265442,0.019438115879893303,,,,,
277,,26399,,,,,,0.22688622772693634,0.3010035455226898,0.09798003733158112,0.13022488355636597,0.01769496686756611,,,,,
277,,26409,,,,,,,,,,,0.13816362619400024,0.17711329460144043,0.1035756766796112,0.13980349898338318,0.019663257524371147
,0.0005,26410,,,,,,,,,,,,,,,
278,,26449,,,,,,0.6557906270027161,0.7034850716590881,0.1011919230222702,0.135980024933815,0.023254575207829475,,,,,
278,,26499,,,,,,0.24529938399791718,0.29950660467147827,0.10328538715839386,0.1381893903017044,0.019802389666438103,,,,,
278,,26504,,,,,,,,,,,0.1363675445318222,0.17746731638908386,0.10312226414680481,0.1390989124774933,0.01946997083723545
,0.0005,26505,,,,,,,,,,,,,,,
279,,26549,,,,,,0.7533138394355774,0.7602078318595886,0.09510567784309387,0.12609927356243134,0.021521177142858505,,,,,
279,,26599,,,,,,1.7901149988174438,1.8208577632904053,0.14535950124263763,0.20100174844264984,0.07315291464328766,,,,,
279,,26599,,,,,,,,,,,0.13525152206420898,0.17893986403942108,0.10894479602575302,0.1469544768333435,0.021699856966733932
,0.0005,26600,,,,,,,,,,,,,,,
280,,26649,,,,,,0.23644490540027618,0.29080983996391296,0.11211178451776505,0.15206757187843323,0.023739004507660866,,,,,
280,,26694,,,,,,,,,,,0.3421517610549927,0.37686827778816223,0.11672355979681015,0.15798579156398773,0.02613021433353424
,0.0005,26695,,,,,,,,,,,,,,,
281,,26699,,,,,,0.5304659008979797,0.5737613439559937,0.1100103110074997,0.14831005036830902,0.025067932903766632,,,,,
281,,26749,,,,,,0.47937601804733276,0.5210897326469421,0.10540514439344406,0.141688734292984,0.022590288892388344,,,,,
281,,26789,,,,,,,,,,,0.3507606089115143,0.3846421539783478,0.1121317595243454,0.15210455656051636,0.02438393421471119
,0.0005,26790,,,,,,,,,,,,,,,
282,,26799,,,,,,0.34170520305633545,0.4052466154098511,0.09998799115419388,0.1311611831188202,0.018673472106456757,,,,,
282,,26849,,,,,,0.7066880464553833,0.767076849937439,0.10886995494365692,0.14730903506278992,0.02736702561378479,,,,,
282,,26884,,,,,,,,,,,0.26285645365715027,0.2978183925151825,0.10897393524646759,0.14786426723003387,0.022532163187861443
,0.0005,26885,,,,,,,,,,,,,,,
283,,26899,,,,,,0.17761999368667603,0.230465367436409,0.1047045961022377,0.1411435604095459,0.020253431051969528,,,,,
283,,26949,,,,,,0.1938050538301468,0.2218565195798874,0.10082581639289856,0.1358887106180191,0.018773287534713745,,,,,
283,,26979,,,,,,,,,,,0.19830036163330078,0.23300701379776,0.10669946670532227,0.14461082220077515,0.021246090531349182
,0.0005,26980,,,,,,,,,,,,,,,
284,,26999,,,,,,0.39967185258865356,0.4270961880683899,0.09877120703458786,0.13142909109592438,0.018924979493021965,,,,,
284,,27049,,,,,,1.0163753032684326,1.0311174392700195,0.10751215368509293,0.1448739469051361,0.03141060844063759,,,,,
284,,27074,,,,,,,,,,,0.16520580649375916,0.20258216559886932,0.10505083203315735,0.1420988291501999,0.020400552079081535
,0.0005,27075,,,,,,,,,,,,,,,
285,,27099,,,,,,0.1769353598356247,0.20149850845336914,0.1000368669629097,0.1319298893213272,0.017637455835938454,,,,,
285,,27149,,,,,,0.22220873832702637,0.23708279430866241,0.09525727480649948,0.126701220870018,0.016454748809337616,,,,,
285,,27169,,,,,,,,,,,0.14818553626537323,0.18379877507686615,0.10369697958230972,0.1399737149477005,0.01973453350365162
,0.0005,27170,,,,,,,,,,,,,,,
286,,27199,,,,,,0.8815538287162781,0.9292150735855103,0.1013498455286026,0.13392743468284607,0.02639159932732582,,,,,
286,,27249,,,,,,0.14655926823616028,0.18926987051963806,0.09673371911048889,0.12621068954467773,0.01612807996571064,,,,,
286,,27264,,,,,,,,,,,0.1391940414905548,0.17459547519683838,0.10222126543521881,0.13781148195266724,0.019106918945908546
,0.0005,27265,,,,,,,,,,,,,,,
287,,27299,,,,,,0.5515156984329224,0.5981920957565308,0.10017700493335724,0.13174451887607574,0.020761389285326004,,,,,
287,,27349,,,,,,0.4703986644744873,0.4910975396633148,0.09811745584011078,0.13305702805519104,0.01993890106678009,,,,,
287,,27359,,,,,,,,,,,0.1353226602077484,0.16962197422981262,0.10085971653461456,0.13582436740398407,0.018551494926214218
,0.0005,27360,,,,,,,,,,,,,,,
288,,27399,,,,,,0.5006883144378662,0.51528400182724,0.08986836671829224,0.118390291929245,0.01653127558529377,,,,,
288,,27449,,,,,,0.40904802083969116,0.4619004726409912,0.09705540537834167,0.1272512823343277,0.018164480105042458,,,,,
288,,27454,,,,,,,,,,,0.13475146889686584,0.1694951355457306,0.09969727694988251,0.13413144648075104,0.01809862069785595
,0.0005,27455,,,,,,,,,,,,,,,
289,,27499,,,,,,0.3600773215293884,0.3808341920375824,0.08955451101064682,0.11812187731266022,0.01526359748095274,,,,,
289,,27549,,,,,,0.6556650400161743,0.6722135543823242,0.09743525087833405,0.13055378198623657,0.02139255777001381,,,,,
289,,27549,,,,,,,,,,,0.13232335448265076,0.16625334322452545,0.09866634011268616,0.13255922496318817,0.01767263188958168
,0.0005,27550,,,,,,,,,,,,,,,
290,,27599,,,,,,0.584774911403656,0.6150643229484558,0.09501448273658752,0.12651191651821136,0.01962825283408165,,,,,
290,,27644,,,,,,,,,,,0.12854985892772675,0.16332852840423584,0.09781146049499512,0.13133268058300018,0.017342552542686462
,0.0005,27645,,,,,,,,,,,,,,,
291,,27649,,,,,,1.3537423610687256,1.3682727813720703,0.09643150866031647,0.12931492924690247,0.035276830196380615,,,,,
291,,27699,,,,,,0.14934352040290833,0.1783381700515747,0.09113669395446777,0.11855824291706085,0.014233540743589401,,,,,
291,,27739,,,,,,,,,,,0.12762616574764252,0.1619630753993988,0.0970984622836113,0.13031503558158875,0.01707450859248638
,0.0005,27740,,,,,,,,,,,,,,,
292,,27749,,,,,,0.21341395378112793,0.2721273601055145,0.08930446952581406,0.11717615276575089,0.014333481900393963,,,,,
292,,27799,,,,,,1.5294189453125,1.5335896015167236,0.11047117412090302,0.14380794763565063,0.043992891907691956,,,,,
292,,27834,,,,,,,,,,,0.12493156641721725,0.15982380509376526,0.096526600420475,0.12950833141803741,0.0168601181358099
,0.0005,27835,,,,,,,,,,,,,,,
293,,27849,,,,,,0.6705203056335449,0.6857956051826477,0.09240219742059708,0.12007071077823639,0.018975961953401566,,,,,
293,,27899,,,,,,0.25018367171287537,0.3069555461406708,0.09977907687425613,0.13623662292957306,0.019317034631967545,,,,,
293,,27929,,,,,,,,,,,0.12490034848451614,0.1585340052843094,0.09604904055595398,0.12883569300174713,0.016683977097272873
,0.0005,27930,,,,,,,,,,,,,,,
294,,27949,,,,,,0.4757077693939209,0.5082294940948486,0.09410866349935532,0.12469173222780228,0.017975520342588425,,,,,
294,,27999,,,,,,0.12249145656824112,0.16192300617694855,0.09245668351650238,0.12147008627653122,0.014869623817503452,,,,,
294,,28024,,,,,,,,,,,0.12656448781490326,0.1602703034877777,0.09527986496686935,0.12777717411518097,0.016420602798461914
,0.0005,28025,,,,,,,,,,,,,,,
295,,28049,,,,,,0.6304914355278015,0.6608297824859619,0.1057121753692627,0.14326606690883636,0.024686872959136963,,,,,
295,,28099,,,,,,0.11085021495819092,0.13324622809886932,0.09440465271472931,0.12723688781261444,0.01620488055050373,,,,,
295,,28119,,,,,,,,,,,0.12528873980045319,0.16137561202049255,0.09529832005500793,0.1279931664466858,0.016478847712278366
,0.0005,28120,,,,,,,,,,,,,,,
296,,28149,,,,,,0.17250701785087585,0.21000465750694275,0.09337881207466125,0.12310867756605148,0.015445209108293056,,,,,
296,,28199,,,,,,0.7581081986427307,0.7771072387695312,0.09473513811826706,0.12566538155078888,0.021672826260328293,,,,,
296,,28214,,,,,,,,,,,0.12238658219575882,0.15717673301696777,0.09468105435371399,0.1271192580461502,0.016244761645793915
,0.0005,28215,,,,,,,,,,,,,,,
297,,28249,,,,,,0.34285879135131836,0.35589486360549927,0.0938975140452385,0.12326224893331528,0.01630825735628605,,,,,
297,,28299,,,,,,0.22017130255699158,0.25928717851638794,0.09790483862161636,0.13247641921043396,0.018046800047159195,,,,,
297,,28309,,,,,,,,,,,0.12140624225139618,0.1553710401058197,0.09385152161121368,0.12591522932052612,0.015937501564621925
,0.0005,28310,,,,,,,,,,,,,,,
298,,28349,,,,,,0.28696349263191223,0.33052852749824524,0.09382317215204239,0.12287381291389465,0.016039486974477768,,,,,
298,,28399,,,,,,0.2644030451774597,0.28394442796707153,0.09345624595880508,0.12268948554992676,0.015708427876234055,,,,,
298,,28404,,,,,,,,,,,0.12303625792264938,0.1566472202539444,0.09316566586494446,0.12497737258672714,0.01570853404700756
,0.0005,28405,,,,,,,,,,,,,,,
299,,28449,,,,,,0.13109073042869568,0.15661461651325226,0.09475048631429672,0.1293734610080719,0.016815396025776863,,,,,
299,,28499,,,,,,0.3549341559410095,0.37853872776031494,0.0930737555027008,0.1234421506524086,0.016518499702215195,,,,,
299,,28499,,,,,,,,,,,0.1217535212635994,0.15525510907173157,0.09243232756853104,0.12394669651985168,0.015450197272002697
,0.0005,28500,,,,,,,,,,,,,,,
300,,28549,,,,,,5.326653957366943,5.430435657501221,0.509769856929779,0.7671288251876831,0.8774980902671814,,,,,
300,,28594,,,,,,,,,,,5.216034412384033,5.239867687225342,0.20230400562286377,0.27093562483787537,0.34723418951034546
,0.0005,28595,,,,,,,,,,,,,,,
301,,28599,,,,,,0.4575093686580658,0.47911596298217773,0.20323282480239868,0.27030789852142334,0.0746312215924263,,,,,
301,,28649,,,,,,0.28957489132881165,0.312386155128479,0.1754617989063263,0.2339436113834381,0.05515816807746887,,,,,
301,,28689,,,,,,,,,,,2.3049161434173584,2.3382151126861572,0.21468998491764069,0.2894139885902405,0.13759535551071167
,0.0005,28690,,,,,,,,,,,,,,,
302,,28699,,,,,,0.6800428032875061,0.7173832058906555,0.14983108639717102,0.19667939841747284,0.04344234988093376,,,,,
302,,28749,,,,,,1.135221242904663,1.1845364570617676,0.1484631896018982,0.19828985631465912,0.05295694246888161,,,,,
302,,28784,,,,,,,,,,,1.2420936822891235,1.281275987625122,0.18635691702365875,0.24937541782855988,0.07798289507627487
,0.0005,28785,,,,,,,,,,,,,,,
303,,28799,,,,,,0.41686901450157166,0.4732586145401001,0.14204439520835876,0.1935354769229889,0.0393211655318737,,,,,
303,,28849,,,,,,0.3242838680744171,0.4013307988643646,0.13296137750148773,0.17721551656723022,0.032701946794986725,,,,,
303,,28879,,,,,,,,,,,0.8156852126121521,0.8592405319213867,0.16349166631698608,0.21943418681621552,0.05505279079079628
,0.0005,28880,,,,,,,,,,,,,,,
304,,28899,,,,,,0.6725184321403503,0.7028728127479553,0.13925372064113617,0.1902589648962021,0.04077679291367531,,,,,
304,,28949,,,,,,0.268768846988678,0.33422547578811646,0.1307366043329239,0.173483744263649,0.03091271221637726,,,,,
304,,28974,,,,,,,,,,,0.5203956365585327,0.5655829310417175,0.14834530651569366,0.19990479946136475,0.04276115447282791
,0.0005,28975,,,,,,,,,,,,,,,
305,,28999,,,,,,0.1983058899641037,0.27267858386039734,0.1267959624528885,0.17006593942642212,0.029376739636063576,,,,,
305,,29049,,,,,,0.3706654906272888,0.3966037929058075,0.1200467050075531,0.15980036556720734,0.026853742077946663,,,,,
305,,29069,,,,,,,,,,,0.34911414980888367,0.39419856667518616,0.13838261365890503,0.1871812641620636,0.036240383982658386
,0.0005,29070,,,,,,,,,,,,,,,
306,,29099,,,,,,0.47097310423851013,0.5183568596839905,0.1264665424823761,0.16815152764320374,0.03067912347614765,,,,,
306,,29149,,,,,,0.1624542772769928,0.21309515833854675,0.11922486126422882,0.15918175876140594,0.025539539754390717,,,,,
306,,29164,,,,,,,,,,,0.2542951703071594,0.29556095600128174,0.131618931889534,0.17838889360427856,0.032377939671278
,0.0005,29165,,,,,,,,,,,,,,,
307,,29199,,,,,,0.2004348337650299,0.23655949532985687,0.12509097158908844,0.16942858695983887,0.028978589922189713,,,,,
307,,29249,,,,,,0.2492896318435669,0.30205872654914856,0.11298560351133347,0.151764914393425,0.02371465601027012,,,,,
307,,29259,,,,,,,,,,,0.21347256004810333,0.25443944334983826,0.1266961395740509,0.17196696996688843,0.029924310743808746
,0.0005,29260,,,,,,,,,,,,,,,
308,,29299,,,,,,0.6310073137283325,0.6716684699058533,0.11609261482954025,0.15426424145698547,0.02807086892426014,,,,,
308,,29349,,,,,,0.7663495540618896,0.7829710245132446,0.11672400683164597,0.15596380829811096,0.030211899429559708,,,,,
308,,29354,,,,,,,,,,,0.19342537224292755,0.23692938685417175,0.1229780986905098,0.16699311137199402,0.028169192373752594
,0.0005,29355,,,,,,,,,,,,,,,
309,,29399,,,,,,0.7864744067192078,0.8037156462669373,0.11026144027709961,0.14744579792022705,0.027982449159026146,,,,,
309,,29449,,,,,,0.2518656849861145,0.28710848093032837,0.11099544167518616,0.14966821670532227,0.023000886663794518,,,,,
309,,29449,,,,,,,,,,,0.17623615264892578,0.22493331134319305,0.12003197520971298,0.16295325756072998,0.026794176548719406
,0.0005,29450,,,,,,,,,,,,,,,
310,,29499,,,,,,0.2712225914001465,0.35797637701034546,0.11097699403762817,0.14968982338905334,0.023464443162083626,,,,,
310,,29544,,,,,,,,,,,0.17210093140602112,0.22328713536262512,0.11749251186847687,0.1595541536808014,0.025701524689793587
,0.0005,29545,,,,,,,,,,,,,,,
311,,29549,,,,,,1.476355791091919,1.4926291704177856,0.11386124044656754,0.15173090994358063,0.04507146775722504,,,,,
311,,29599,,,,,,0.17467480897903442,0.21534284949302673,0.11538694053888321,0.15674538910388947,0.02478715218603611,,,,,
311,,29639,,,,,,,,,,,0.17450755834579468,0.22909443080425262,0.11559481173753738,0.15692494809627533,0.024904031306505203
,0.0005,29640,,,,,,,,,,,,,,,
312,,29649,,,,,,0.24628636240959167,0.30550527572631836,0.11374793201684952,0.15471041202545166,0.024629294872283936,,,,,
312,,29699,,,,,,0.23108704388141632,0.26358622312545776,0.11154491454362869,0.15050189197063446,0.023119091987609863,,,,,
312,,29734,,,,,,,,,,,0.170732781291008,0.22386544942855835,0.11375732719898224,0.1543305516242981,0.024080898612737656
,0.0005,29735,,,,,,,,,,,,,,,
313,,29749,,,,,,0.7126017808914185,0.7471509575843811,0.10195225477218628,0.13706818222999573,0.024182157590985298,,,,,
313,,29799,,,,,,0.6547955274581909,0.6809855103492737,0.10916712880134583,0.14643757045269012,0.02586693875491619,,,,,
313,,29829,,,,,,,,,,,0.16944192349910736,0.22067394852638245,0.11199774593114853,0.1518457531929016,0.023313529789447784
,0.0005,29830,,,,,,,,,,,,,,,
314,,29849,,,,,,0.7741626501083374,0.8171566724777222,0.10436814278364182,0.13953059911727905,0.025951551273465157,,,,,
314,,29899,,,,,,0.8771873712539673,0.8969354629516602,0.10755026340484619,0.14376400411128998,0.028506340458989143,,,,,
314,,29924,,,,,,,,,,,0.16830255091190338,0.21747402846813202,0.11033067107200623,0.1494833379983902,0.022594766691327095
,0.0005,29925,,,,,,,,,,,,,,,
315,,29949,,,,,,0.6636227965354919,0.6958981156349182,0.09891388565301895,0.13273219764232635,0.02228439971804619,,,,,
315,,29999,,,,,,0.5321312546730042,0.5757764577865601,0.10748331993818283,0.14108014106750488,0.023019758984446526,,,,,
315,,30019,,,,,,,,,,,0.16948886215686798,0.21814841032028198,0.10890334099531174,0.14742924273014069,0.021993916481733322
,0.0005,30020,,,,,,,,,,,,,,,
316,,30049,,,,,,1.0289242267608643,1.0645498037338257,0.10583499819040298,0.14041951298713684,0.03085312619805336,,,,,
316,,30099,,,,,,0.5575361251831055,0.6205536723136902,0.10101265460252762,0.13532590866088867,0.02198083885014057,,,,,
316,,30114,,,,,,,,,,,0.1703745275735855,0.2183932214975357,0.10744581371545792,0.14537784457206726,0.02140033058822155
,0.0005,30115,,,,,,,,,,,,,,,
317,,30149,,,,,,0.5662790536880493,0.5986948609352112,0.10097163170576096,0.13509371876716614,0.021652165800333023,,,,,
317,,30199,,,,,,0.1050318032503128,0.1384638547897339,0.10571254789829254,0.14375253021717072,0.02064986526966095,,,,,
317,,30209,,,,,,,,,,,0.1647297739982605,0.21088610589504242,0.10602456331253052,0.14337392151355743,0.020795250311493874
,0.0005,30210,,,,,,,,,,,,,,,
318,,30249,,,,,,0.7770377397537231,0.8042860627174377,0.10714203119277954,0.14633092284202576,0.027667369693517685,,,,,
318,,30299,,,,,,0.1448076069355011,0.19570280611515045,0.09777916222810745,0.13228441774845123,0.01770716905593872,,,,,
318,,30304,,,,,,,,,,,0.16104786098003387,0.20576629042625427,0.10457334667444229,0.141384556889534,0.020213095471262932
,0.0005,30305,,,,,,,,,,,,,,,
319,,30349,,,,,,0.3042198121547699,0.34957724809646606,0.10145647078752518,0.13624583184719086,0.019599342718720436,,,,,
319,,30399,,,,,,0.5921669602394104,0.6084350943565369,0.10175638645887375,0.13442403078079224,0.021591054275631905,,,,,
319,,30399,,,,,,,,,,,0.16242918372154236,0.2055182307958603,0.10327696800231934,0.139503613114357,0.019689025357365608
,0.0005,30400,,,,,,,,,,,,,,,
320,,30449,,,,,,0.3690621256828308,0.38659971952438354,0.09391653537750244,0.1261826455593109,0.017257435247302055,,,,,
320,,30494,,,,,,,,,,,0.1575974076986313,0.1991560161113739,0.10200382769107819,0.13770809769630432,0.019170517101883888
,0.0005,30495,,,,,,,,,,,,,,,
321,,30499,,,,,,0.6692816019058228,0.7004401683807373,0.10001803934574127,0.1301628202199936,0.021679099649190903,,,,,
321,,30549,,,,,,0.11754019558429718,0.1690163016319275,0.09870834648609161,0.13056640326976776,0.01716277375817299,,,,,
321,,30589,,,,,,,,,,,0.1531037539243698,0.1931624859571457,0.10064734518527985,0.13573536276817322,0.018612965941429138
,0.0005,30590,,,,,,,,,,,,,,,
322,,30599,,,,,,0.6834214925765991,0.699570894241333,0.09288133680820465,0.12400730699300766,0.020118029788136482,,,,,
322,,30649,,,,,,0.7002996802330017,0.721615195274353,0.0930865928530693,0.12446265667676926,0.020543329417705536,,,,,
322,,30684,,,,,,,,,,,0.148387148976326,0.18805159628391266,0.09947910904884338,0.13399942219257355,0.018129922449588776
,0.0005,30685,,,,,,,,,,,,,,,
323,,30699,,,,,,0.32531672716140747,0.37953314185142517,0.10574035346508026,0.1434999406337738,0.021826766431331635,,,,,
323,,30749,,,,,,0.19627630710601807,0.23929455876350403,0.09532707184553146,0.1278357058763504,0.016751166433095932,,,,,
323,,30779,,,,,,,,,,,0.14430446922779083,0.18302205204963684,0.09820488095283508,0.13221633434295654,0.01764131709933281
,0.0005,30780,,,,,,,,,,,,,,,
324,,30799,,,,,,1.0975143909454346,1.1223900318145752,0.09325268119573593,0.12280156463384628,0.027527015656232834,,,,,
324,,30849,,,,,,0.1833789050579071,0.2142130732536316,0.09753486514091492,0.12994033098220825,0.01717451773583889,,,,,
324,,30874,,,,,,,,,,,0.14024007320404053,0.17930474877357483,0.09722169488668442,0.13071361184120178,0.01723669096827507
,0.0005,30875,,,,,,,,,,,,,,,
325,,30899,,,,,,1.0857441425323486,1.094205379486084,0.09281226992607117,0.12336968630552292,0.02704073302447796,,,,,
325,,30949,,,,,,0.27011924982070923,0.2987866997718811,0.09167341887950897,0.11995688080787659,0.015138491988182068,,,,,
325,,30969,,,,,,,,,,,0.13915422558784485,0.17762397229671478,0.0961776003241539,0.12928295135498047,0.016862444579601288
,0.0005,30970,,,,,,,,,,,,,,,
326,,30999,,,,,,0.16597683727741241,0.20046429336071014,0.09326083958148956,0.12643468379974365,0.016227731481194496,,,,,
326,,31049,,,,,,0.14277677237987518,0.20051933825016022,0.09471981972455978,0.12504710257053375,0.01588249020278454,,,,,
326,,31064,,,,,,,,,,,0.13708916306495667,0.17434775829315186,0.09525055438280106,0.1279265284538269,0.016505515202879906
,0.0005,31065,,,,,,,,,,,,,,,
327,,31099,,,,,,0.40738287568092346,0.42278149724006653,0.09208359569311142,0.12197765707969666,0.01651720702648163,,,,,
327,,31149,,,,,,0.6451736688613892,0.6777203679084778,0.10058128833770752,0.13696175813674927,0.023163987323641777,,,,,
327,,31159,,,,,,,,,,,0.13705265522003174,0.17407886683940887,0.09440470486879349,0.12675274908542633,0.01620863378047943
,0.0005,31160,,,,,,,,,,,,,,,
328,,31199,,,,,,0.31733089685440063,0.3409082293510437,0.09012775868177414,0.11832160502672195,0.015022187493741512,,,,,
328,,31249,,,,,,0.7728538513183594,0.7836511731147766,0.09335429221391678,0.12524019181728363,0.02166934683918953,,,,,
328,,31254,,,,,,,,,,,0.13620860874652863,0.1730746030807495,0.09368700534105301,0.1257324516773224,0.01595011167228222
,0.0005,31255,,,,,,,,,,,,,,,
329,,31299,,,,,,0.2591018080711365,0.2933439016342163,0.09184969216585159,0.12085707485675812,0.015320876613259315,,,,,
329,,31349,,,,,,0.4744566082954407,0.49958065152168274,0.09229448437690735,0.12341024726629257,0.01757359504699707,,,,,
329,,31349,,,,,,,,,,,0.13657081127166748,0.17265860736370087,0.0928947776556015,0.12463440001010895,0.015676505863666534
,0.0005,31350,,,,,,,,,,,,,,,
330,,31399,,,,,,0.14398586750030518,0.1655692309141159,0.09612149000167847,0.12901373207569122,0.016752228140830994,,,,,
330,,31444,,,,,,,,,,,0.1331641972064972,0.16874191164970398,0.09210815280675888,0.12354922294616699,0.015396504662930965
,0.0005,31445,,,,,,,,,,,,,,,
331,,31449,,,,,,0.09250152111053467,0.1107291728258133,0.0909002423286438,0.11856122314929962,0.014038805849850178,,,,,
331,,31499,,,,,,0.5665998458862305,0.5765897035598755,0.09261627495288849,0.12656928598880768,0.01918414607644081,,,,,
331,,31539,,,,,,,,,,,0.132303386926651,0.1673932522535324,0.09140549600124359,0.12258653342723846,0.01515738945454359
,0.0005,31540,,,,,,,,,,,,,,,
332,,31549,,,,,,0.10193022340536118,0.1341726928949356,0.0893765538930893,0.12460792064666748,0.015551885589957237,,,,,
332,,31599,,,,,,0.18449747562408447,0.21089501678943634,0.08756168186664581,0.11788738518953323,0.014203229919075966,,,,,
332,,31634,,,,,,,,,,,2.5372307300567627,2.5679867267608643,0.14399176836013794,0.1953333020210266,0.10371910780668259
,0.0005,31635,,,,,,,,,,,,,,,
333,,31649,,,,,,1.6682077646255493,1.7679882049560547,0.3817130923271179,0.49987173080444336,0.2786308526992798,,,,,
333,,31699,,,,,,1.3517532348632812,1.4795905351638794,0.25693488121032715,0.363314151763916,0.15256908535957336,,,,,
333,,31729,,,,,,,,,,,1.4434006214141846,1.8880245685577393,0.40118899941444397,0.5585849285125732,0.34454333782196045
,0.0005,31730,,,,,,,,,,,,,,,
334,,31749,,,,,,0.46741992235183716,0.5488935708999634,0.20897920429706573,0.2730846703052521,0.07684233039617538,,,,,
334,,31799,,,,,,0.25036725401878357,0.30845409631729126,0.19336113333702087,0.25268077850341797,0.0641605406999588,,,,,
334,,31824,,,,,,,,,,,2.229395866394043,2.584608316421509,0.3282732665538788,0.44341182708740234,0.2614498734474182
,0.0005,31825,,,,,,,,,,,,,,,
335,,31849,,,,,,0.30794161558151245,0.399011492729187,0.18059179186820984,0.23819409310817719,0.057761162519454956,,,,,
335,,31899,,,,,,0.2832437753677368,0.361476868391037,0.17090696096420288,0.22590743005275726,0.0518304817378521,,,,,
335,,31919,,,,,,,,,,,2.2932136058807373,2.496875524520874,0.2536311447620392,0.3375453054904938,0.1751413345336914
,0.0005,31920,,,,,,,,,,,,,,,
336,,31949,,,,,,0.3653509020805359,0.4672679305076599,0.16620953381061554,0.21930204331874847,0.04979584366083145,,,,,
336,,31999,,,,,,0.6062829494476318,0.6864057779312134,0.1474163979291916,0.19225890934467316,0.041305385529994965,,,,,
336,,32014,,,,,,,,,,,1.6973962783813477,1.8410701751708984,0.2065327763557434,0.2751820385456085,0.10886329412460327
,0.0005,32015,,,,,,,,,,,,,,,
337,,32049,,,,,,0.44049763679504395,0.5378119945526123,0.1491548717021942,0.1963675320148468,0.04106702655553818,,,,,
337,,32099,,,,,,0.2595824897289276,0.31008073687553406,0.14239908754825592,0.18577902019023895,0.03513021394610405,,,,,
337,,32109,,,,,,,,,,,0.9832248687744141,1.111222267150879,0.18013565242290497,0.2406429797410965,0.06967810541391373
,0.0005,32110,,,,,,,,,,,,,,,
338,,32149,,,,,,0.2930966913700104,0.33805233240127563,0.1563989669084549,0.21879437565803528,0.0485350601375103,,,,,
338,,32199,,,,,,0.2530035078525543,0.333342581987381,0.14189863204956055,0.18822988867759705,0.03618736192584038,,,,,
338,,32204,,,,,,,,,,,0.49111124873161316,0.6258293986320496,0.1639244258403778,0.21949642896652222,0.05161352455615997
,0.0005,32205,,,,,,,,,,,,,,,
339,,32249,,,,,,0.2653924524784088,0.34424006938934326,0.13750076293945312,0.18339012563228607,0.034480635076761246,,,,,
339,,32299,,,,,,0.785262942314148,0.8151466846466064,0.12800873816013336,0.1712152063846588,0.03566614165902138,,,,,
339,,32299,,,,,,,,,,,0.2918592393398285,0.39740800857543945,0.15256641805171967,0.20464938879013062,0.0430418886244297
,0.0005,32300,,,,,,,,,,,,,,,
340,,32349,,,,,,0.2755356729030609,0.32179778814315796,0.13166292011737823,0.17692729830741882,0.0320257730782032,,,,,
340,,32394,,,,,,,,,,,0.23270198702812195,0.30090558528900146,0.14427216351032257,0.19383099675178528,0.03810019791126251
,0.0005,32395,,,,,,,,,,,,,,,
341,,32399,,,,,,0.2518431544303894,0.2879469394683838,0.13420164585113525,0.17994233965873718,0.032884594053030014,,,,,
341,,32449,,,,,,0.30510368943214417,0.35632264614105225,0.13290779292583466,0.17944830656051636,0.03314933553338051,,,,,
341,,32489,,,,,,,,,,,0.22018468379974365,0.2736167311668396,0.13775409758090973,0.18541830778121948,0.03478481248021126
,0.0005,32490,,,,,,,,,,,,,,,
342,,32499,,,,,,0.2724522650241852,0.3145735561847687,0.1230069249868393,0.16243396699428558,0.027110513299703598,,,,,
342,,32549,,,,,,0.2326236069202423,0.2497919350862503,0.12309267371892929,0.1647239774465561,0.027486613020300865,,,,,
342,,32584,,,,,,,,,,,0.2193421572446823,0.2665959596633911,0.13231459259986877,0.17859794199466705,0.032288987189531326
,0.0005,32585,,,,,,,,,,,,,,,
343,,32599,,,,,,1.3400436639785767,1.3647377490997314,0.12443088740110397,0.16716620326042175,0.04629018157720566,,,,,
