#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1068      7.83e-01    7.51e-01      5.63e-03    3.85e-03      2.97e-01    2.85e-01    5.9e-06
   1070      7.56e-01    7.47e-01      5.12e-03    3.88e-03      2.87e-01    2.84e-01    5.9e-06
   1072      7.67e-01    7.35e-01      5.42e-03    3.92e-03      2.91e-01    2.79e-01    5.9e-06
   1074      7.74e-01    7.42e-01      5.44e-03    4.02e-03      2.93e-01    2.82e-01    5.9e-06
   1076      7.87e-01    7.52e-01      5.05e-03    4.17e-03      2.99e-01    2.85e-01    5.9e-06
   1078      7.56e-01    7.57e-01      5.92e-03    4.39e-03      2.87e-01    2.88e-01    5.9e-06
   1080      7.71e-01    7.38e-01      5.65e-03    3.87e-03      2.92e-01    2.80e-01    5.9e-06
   1082      7.71e-01    7.50e-01      5.36e-03    3.87e-03      2.92e-01    2.85e-01    5.9e-06
   1084      7.63e-01    7.41e-01      4.96e-03    3.83e-03      2.89e-01    2.81e-01    5.9e-06
   1086      7.81e-01    7.57e-01      5.95e-03    3.80e-03      2.96e-01    2.87e-01    5.9e-06
   1088      7.75e-01    7.34e-01      5.49e-03    3.70e-03      2.94e-01    2.79e-01    5.9e-06
   1090      7.68e-01    7.43e-01      5.69e-03    4.11e-03      2.91e-01    2.82e-01    5.9e-06
   1092      7.68e-01    7.57e-01      5.60e-03    3.75e-03      2.91e-01    2.87e-01    5.9e-06
   1094      7.68e-01    7.39e-01      5.12e-03    3.78e-03      2.91e-01    2.81e-01    5.9e-06
   1096      7.57e-01    7.49e-01      5.17e-03    3.54e-03      2.87e-01    2.85e-01    5.9e-06
   1098      7.79e-01    7.51e-01      5.84e-03    3.31e-03      2.95e-01    2.85e-01    5.9e-06
   1100      6.19e-01    6.07e-01      4.92e-03    4.18e-03      2.90e-01    2.84e-01    3.5e-06
   1102      6.32e-01    6.00e-01      5.96e-03    3.71e-03      2.95e-01    2.81e-01    3.5e-06
   1104      6.27e-01    5.97e-01      5.56e-03    3.86e-03      2.93e-01    2.80e-01    3.5e-06
   1106      6.23e-01    6.03e-01      5.42e-03    4.06e-03      2.91e-01    2.82e-01    3.5e-06
   1108      6.23e-01    5.99e-01      5.30e-03    3.84e-03      2.91e-01    2.80e-01    3.5e-06
   1110      6.31e-01    6.05e-01      5.79e-03    3.75e-03      2.95e-01    2.83e-01    3.5e-06
   1112      6.28e-01    6.09e-01      5.81e-03    3.69e-03      2.94e-01    2.85e-01    3.5e-06
   1114      6.19e-01    6.09e-01      5.06e-03    4.06e-03      2.90e-01    2.85e-01    3.5e-06
   1116      6.26e-01    6.02e-01      5.35e-03    3.41e-03      2.93e-01    2.82e-01    3.5e-06
   1118      6.24e-01    6.11e-01      5.75e-03    4.03e-03      2.92e-01    2.86e-01    3.5e-06
   1120      6.25e-01    5.98e-01      4.90e-03    3.87e-03      2.92e-01    2.80e-01    3.5e-06
   1122      6.26e-01    6.09e-01      6.05e-03    4.17e-03      2.92e-01    2.85e-01    3.5e-06
   1124      6.23e-01    5.96e-01      5.02e-03    3.66e-03      2.91e-01    2.79e-01    3.5e-06
   1126      6.31e-01    6.02e-01      6.08e-03    4.10e-03      2.95e-01    2.82e-01    3.5e-06
   1128      6.24e-01    5.93e-01      6.33e-03    3.35e-03      2.91e-01    2.78e-01    3.5e-06
   1130      6.28e-01    6.11e-01      4.74e-03    3.68e-03      2.94e-01    2.86e-01    3.5e-06
   1132      6.34e-01    6.01e-01      6.00e-03    4.01e-03      2.96e-01    2.82e-01    3.5e-06
   1134      6.19e-01    6.02e-01      5.22e-03    3.95e-03      2.90e-01    2.82e-01    3.5e-06
   1136      6.35e-01    6.02e-01      4.94e-03    3.87e-03      2.97e-01    2.82e-01    3.5e-06
   1138      6.17e-01    6.01e-01      5.79e-03    3.75e-03      2.88e-01    2.82e-01    3.5e-06
   1140      6.24e-01    6.11e-01      5.42e-03    3.92e-03      2.92e-01    2.86e-01    3.5e-06
   1142      6.23e-01    6.00e-01      5.07e-03    3.82e-03      2.92e-01    2.81e-01    3.5e-06
   1144      6.34e-01    6.08e-01      5.78e-03    3.83e-03      2.96e-01    2.85e-01    3.5e-06
   1146      6.13e-01    6.12e-01      5.29e-03    4.04e-03      2.87e-01    2.87e-01    3.5e-06
   1148      6.32e-01    6.04e-01      6.03e-03    4.06e-03      2.95e-01    2.83e-01    3.5e-06
   1150      6.20e-01    6.08e-01      5.04e-03    4.06e-03      2.90e-01    2.84e-01    3.5e-06
   1152      6.29e-01    5.95e-01      5.80e-03    3.84e-03      2.94e-01    2.78e-01    3.5e-06
   1154      6.23e-01    5.95e-01      4.88e-03    4.10e-03      2.91e-01    2.79e-01    3.5e-06
   1156      6.33e-01    6.04e-01      5.74e-03    4.26e-03      2.96e-01    2.82e-01    3.5e-06
   1158      6.17e-01    5.98e-01      5.42e-03    3.79e-03      2.89e-01    2.80e-01    3.5e-06
   1160      6.24e-01    6.10e-01      6.01e-03    3.87e-03      2.92e-01    2.86e-01    3.5e-06
   1162      6.29e-01    6.03e-01      5.15e-03    4.03e-03      2.94e-01    2.82e-01    3.5e-06
   1164      6.30e-01    5.96e-01      5.77e-03    3.82e-03      2.94e-01    2.79e-01    3.5e-06
   1166      6.21e-01    5.99e-01      5.13e-03    3.87e-03      2.90e-01    2.81e-01    3.5e-06
   1168      6.26e-01    6.04e-01      5.23e-03    4.14e-03      2.93e-01    2.83e-01    3.5e-06
   1170      6.28e-01    6.03e-01      5.76e-03    3.79e-03      2.93e-01    2.82e-01    3.5e-06
   1172      6.18e-01    6.02e-01      5.61e-03    4.13e-03      2.89e-01    2.82e-01    3.5e-06
   1174      6.31e-01    6.03e-01      5.31e-03    3.87e-03      2.95e-01    2.82e-01    3.5e-06
   1176      6.27e-01    6.06e-01      5.96e-03    4.20e-03      2.93e-01    2.84e-01    3.5e-06
   1178      6.21e-01    6.06e-01      4.85e-03    3.98e-03      2.91e-01    2.84e-01    3.5e-06
   1180      6.21e-01    5.96e-01      5.64e-03    3.43e-03      2.90e-01    2.79e-01    3.5e-06
   1182      6.24e-01    6.03e-01      5.17e-03    3.79e-03      2.92e-01    2.82e-01    3.5e-06
   1184      6.32e-01    6.12e-01      5.30e-03    4.19e-03      2.96e-01    2.86e-01    3.5e-06
   1186      6.20e-01    6.02e-01      5.74e-03    4.14e-03      2.90e-01    2.82e-01    3.5e-06
   1188      6.27e-01    6.14e-01      5.59e-03    4.28e-03      2.93e-01    2.87e-01    3.5e-06
   1190      6.22e-01    6.03e-01      5.57e-03    4.21e-03      2.91e-01    2.82e-01    3.5e-06
   1192      6.29e-01    6.02e-01      5.63e-03    3.78e-03      2.94e-01    2.82e-01    3.5e-06
   1194      6.21e-01    5.95e-01      5.48e-03    3.80e-03      2.90e-01    2.79e-01    3.5e-06
   1196      6.28e-01    6.00e-01      5.58e-03    4.12e-03      2.94e-01    2.81e-01    3.5e-06
   1198      6.23e-01    5.97e-01      5.58e-03    4.52e-03      2.91e-01    2.79e-01    3.5e-06
   1200      5.18e-01    5.07e-01      5.66e-03    3.93e-03      2.92e-01    2.86e-01    2.1e-06
   1202      5.20e-01    5.07e-01      5.45e-03    4.10e-03      2.93e-01    2.86e-01    2.1e-06
   1204      5.29e-01    5.05e-01      5.73e-03    3.69e-03      2.98e-01    2.85e-01    2.1e-06
   1206      5.10e-01    4.92e-01      5.35e-03    3.52e-03      2.87e-01    2.78e-01    2.1e-06
   1208      5.12e-01    5.05e-01      5.37e-03    3.75e-03      2.88e-01    2.85e-01    2.1e-06
   1210      5.26e-01    5.00e-01      5.61e-03    3.91e-03      2.96e-01    2.82e-01    2.1e-06
   1212      5.19e-01    5.05e-01      5.34e-03    4.20e-03      2.92e-01    2.85e-01    2.1e-06
   1214      5.21e-01    5.00e-01      5.69e-03    3.76e-03      2.94e-01    2.82e-01    2.1e-06
   1216      5.16e-01    4.99e-01      5.76e-03    3.99e-03      2.90e-01    2.82e-01    2.1e-06
   1218      5.21e-01    5.00e-01      5.25e-03    3.60e-03      2.93e-01    2.82e-01    2.1e-06
   1220      5.16e-01    4.99e-01      5.90e-03    4.20e-03      2.91e-01    2.81e-01    2.1e-06
   1222      5.22e-01    5.06e-01      5.26e-03    4.16e-03      2.94e-01    2.85e-01    2.1e-06
   1224      5.22e-01    5.00e-01      4.99e-03    3.94e-03      2.94e-01    2.82e-01    2.1e-06
   1226      5.17e-01    5.07e-01      6.00e-03    3.89e-03      2.91e-01    2.86e-01    2.1e-06
   1228      5.18e-01    4.98e-01      5.81e-03    3.78e-03      2.92e-01    2.81e-01    2.1e-06
   1230      5.18e-01    4.94e-01      5.18e-03    4.02e-03      2.92e-01    2.79e-01    2.1e-06
   1232      5.18e-01    5.02e-01      6.25e-03    4.06e-03      2.91e-01    2.84e-01    2.1e-06
   1234      5.24e-01    5.03e-01      4.54e-03    4.00e-03      2.96e-01    2.84e-01    2.1e-06
   1236      5.16e-01    4.99e-01      5.53e-03    3.51e-03      2.91e-01    2.82e-01    2.1e-06
   1238      5.21e-01    5.06e-01      5.60e-03    4.01e-03      2.94e-01    2.86e-01    2.1e-06
   1240      5.21e-01    5.05e-01      5.56e-03    4.37e-03      2.93e-01    2.85e-01    2.1e-06
   1242      5.20e-01    4.96e-01      5.63e-03    3.27e-03      2.93e-01    2.80e-01    2.1e-06
   1244      5.24e-01    5.00e-01      6.63e-03    3.82e-03      2.95e-01    2.82e-01    2.1e-06
   1246      5.11e-01    5.05e-01      3.98e-03    3.94e-03      2.89e-01    2.85e-01    2.1e-06
   1248      5.15e-01    5.08e-01      5.11e-03    4.26e-03      2.90e-01    2.87e-01    2.1e-06
   1250      5.24e-01    5.07e-01      5.98e-03    3.69e-03      2.95e-01    2.86e-01    2.1e-06
   1252      5.20e-01    5.02e-01      5.68e-03    4.00e-03      2.93e-01    2.83e-01    2.1e-06
   1254      5.19e-01    5.02e-01      5.48e-03    4.03e-03      2.93e-01    2.83e-01    2.1e-06
   1256      5.23e-01    5.03e-01      5.75e-03    4.24e-03      2.95e-01    2.84e-01    2.1e-06
   1258      5.17e-01    5.02e-01      5.29e-03    4.21e-03      2.91e-01    2.84e-01    2.1e-06
   1260      5.18e-01    4.98e-01      4.82e-03    4.14e-03      2.92e-01    2.81e-01    2.1e-06
   1262      5.16e-01    4.98e-01      5.81e-03    3.59e-03      2.91e-01    2.81e-01    2.1e-06
   1264      5.27e-01    5.04e-01      5.77e-03    4.33e-03      2.97e-01    2.84e-01    2.1e-06
   1266      5.12e-01    4.99e-01      5.39e-03    4.09e-03      2.89e-01    2.82e-01    2.1e-06
   1268      5.18e-01    5.04e-01      5.69e-03    3.77e-03      2.92e-01    2.85e-01    2.1e-06
   1270      5.22e-01    5.02e-01      5.14e-03    4.21e-03      2.94e-01    2.83e-01    2.1e-06
   1272      5.28e-01    4.98e-01      5.49e-03    3.36e-03      2.97e-01    2.81e-01    2.1e-06
   1274      5.10e-01    5.00e-01      5.35e-03    3.82e-03      2.87e-01    2.83e-01    2.1e-06
   1276      5.13e-01    5.01e-01      4.40e-03    4.11e-03      2.89e-01    2.83e-01    2.1e-06
   1278      5.27e-01    5.10e-01      6.04e-03    4.10e-03      2.96e-01    2.88e-01    2.1e-06
   1280      5.20e-01    4.97e-01      6.03e-03    3.79e-03      2.92e-01    2.81e-01    2.1e-06
   1282      5.19e-01    4.95e-01      4.99e-03    3.87e-03      2.92e-01    2.79e-01    2.1e-06
   1284      5.12e-01    4.98e-01      5.12e-03    4.00e-03      2.88e-01    2.81e-01    2.1e-06
   1286      5.25e-01    5.07e-01      5.80e-03    4.32e-03      2.96e-01    2.86e-01    2.1e-06
   1288      5.19e-01    4.99e-01      5.10e-03    4.15e-03      2.93e-01    2.81e-01    2.1e-06
   1290      5.17e-01    5.02e-01      5.69e-03    3.71e-03      2.91e-01    2.84e-01    2.1e-06
   1292      5.23e-01    5.01e-01      5.54e-03    3.76e-03      2.94e-01    2.83e-01    2.1e-06
   1294      5.13e-01    4.98e-01      5.27e-03    3.79e-03      2.89e-01    2.81e-01    2.1e-06
   1296      5.21e-01    5.03e-01      5.39e-03    3.88e-03      2.93e-01    2.84e-01    2.1e-06
   1298      5.15e-01    5.00e-01      5.78e-03    3.68e-03      2.90e-01    2.82e-01    2.1e-06
   1300      4.43e-01    4.28e-01      5.77e-03    4.24e-03      2.92e-01    2.83e-01    1.3e-06
   1302      4.37e-01    4.35e-01      5.03e-03    3.88e-03      2.88e-01    2.88e-01    1.3e-06
   1304      4.38e-01    4.35e-01      5.45e-03    4.25e-03      2.89e-01    2.87e-01    1.3e-06
   1306      4.50e-01    4.28e-01      5.61e-03    3.81e-03      2.97e-01    2.83e-01    1.3e-06
   1308      4.38e-01    4.27e-01      5.17e-03    4.22e-03      2.89e-01    2.82e-01    1.3e-06
   1310      4.49e-01    4.30e-01      5.94e-03    4.15e-03      2.95e-01    2.84e-01    1.3e-06
   1312      4.38e-01    4.23e-01      5.25e-03    3.75e-03      2.89e-01    2.80e-01    1.3e-06
   1314      4.49e-01    4.36e-01      5.75e-03    3.98e-03      2.96e-01    2.88e-01    1.3e-06
   1316      4.37e-01    4.28e-01      5.13e-03    3.82e-03      2.88e-01    2.83e-01    1.3e-06
   1318      4.49e-01    4.25e-01      5.96e-03    4.02e-03      2.96e-01    2.81e-01    1.3e-06
   1320      4.42e-01    4.26e-01      4.99e-03    4.03e-03      2.92e-01    2.82e-01    1.3e-06
   1322      4.42e-01    4.25e-01      5.79e-03    3.68e-03      2.91e-01    2.81e-01    1.3e-06
   1324      4.47e-01    4.28e-01      5.34e-03    4.07e-03      2.95e-01    2.83e-01    1.3e-06
   1326      4.38e-01    4.28e-01      5.37e-03    4.01e-03      2.89e-01    2.83e-01    1.3e-06
   1328      4.43e-01    4.29e-01      5.36e-03    4.17e-03      2.92e-01    2.84e-01    1.3e-06
   1330      4.45e-01    4.23e-01      5.75e-03    3.91e-03      2.93e-01    2.80e-01    1.3e-06
   1332      4.44e-01    4.33e-01      5.71e-03    3.79e-03      2.93e-01    2.86e-01    1.3e-06
   1334      4.43e-01    4.34e-01      5.38e-03    4.17e-03      2.92e-01    2.87e-01    1.3e-06
   1336      4.40e-01    4.28e-01      5.83e-03    3.59e-03      2.90e-01    2.83e-01    1.3e-06
   1338      4.44e-01    4.30e-01      4.97e-03    4.28e-03      2.93e-01    2.84e-01    1.3e-06
   1340      4.49e-01    4.30e-01      5.42e-03    4.08e-03      2.96e-01    2.84e-01    1.3e-06
   1342      4.37e-01    4.29e-01      5.39e-03    3.93e-03      2.88e-01    2.84e-01    1.3e-06
   1344      4.41e-01    4.32e-01      6.03e-03    4.06e-03      2.90e-01    2.86e-01    1.3e-06
   1346      4.45e-01    4.32e-01      5.08e-03    4.26e-03      2.94e-01    2.86e-01    1.3e-06
   1348      4.31e-01    4.30e-01      5.13e-03    3.97e-03      2.85e-01    2.84e-01    1.3e-06
   1350      4.52e-01    4.32e-01      5.42e-03    4.04e-03      2.98e-01    2.86e-01    1.3e-06
   1352      4.50e-01    4.28e-01      5.87e-03    4.40e-03      2.96e-01    2.83e-01    1.3e-06
   1354      4.39e-01    4.36e-01      4.99e-03    4.16e-03      2.90e-01    2.88e-01    1.3e-06
   1356      4.37e-01    4.33e-01      5.34e-03    4.15e-03      2.88e-01    2.86e-01    1.3e-06
   1358      4.49e-01    4.34e-01      5.76e-03    4.15e-03      2.96e-01    2.87e-01    1.3e-06
   1360      4.45e-01    4.28e-01      6.08e-03    3.79e-03      2.93e-01    2.83e-01    1.3e-06
   1362      4.40e-01    4.39e-01      4.72e-03    4.09e-03      2.90e-01    2.90e-01    1.3e-06
   1364      4.43e-01    4.25e-01      5.67e-03    3.48e-03      2.92e-01    2.82e-01    1.3e-06
   1366      4.42e-01    4.33e-01      4.97e-03    4.49e-03      2.92e-01    2.86e-01    1.3e-06
   1368      4.40e-01    4.34e-01      5.92e-03    4.15e-03      2.90e-01    2.87e-01    1.3e-06
   1370      4.47e-01    4.26e-01      5.27e-03    3.94e-03      2.95e-01    2.82e-01    1.3e-06
   1372      4.42e-01    4.26e-01      5.78e-03    4.29e-03      2.91e-01    2.82e-01    1.3e-06
   1374      4.47e-01    4.29e-01      5.38e-03    3.85e-03      2.95e-01    2.83e-01    1.3e-06
   1376      4.42e-01    4.27e-01      4.73e-03    3.98e-03      2.92e-01    2.82e-01    1.3e-06
   1378      4.43e-01    4.29e-01      6.17e-03    3.88e-03      2.92e-01    2.84e-01    1.3e-06
   1380      4.43e-01    4.28e-01      5.26e-03    4.03e-03      2.92e-01    2.83e-01    1.3e-06
   1382      4.45e-01    4.30e-01      5.85e-03    4.28e-03      2.93e-01    2.84e-01    1.3e-06
   1384      4.41e-01    4.31e-01      6.20e-03    3.99e-03      2.90e-01    2.85e-01    1.3e-06
   1386      4.44e-01    4.32e-01      4.52e-03    4.19e-03      2.93e-01    2.85e-01    1.3e-06
   1388      4.39e-01    4.25e-01      5.75e-03    3.90e-03      2.89e-01    2.81e-01    1.3e-06
   1390      4.49e-01    4.24e-01      5.20e-03    3.67e-03      2.96e-01    2.80e-01    1.3e-06
   1392      4.44e-01    4.24e-01      5.14e-03    4.16e-03      2.93e-01    2.80e-01    1.3e-06
   1394      4.44e-01    4.26e-01      5.97e-03    3.86e-03      2.92e-01    2.82e-01    1.3e-06
   1396      4.45e-01    4.21e-01      6.06e-03    3.45e-03      2.93e-01    2.79e-01    1.3e-06
   1398      4.43e-01    4.33e-01      4.92e-03    4.24e-03      2.92e-01    2.86e-01    1.3e-06
   1400      3.93e-01    3.79e-01      6.11e-03    3.78e-03      2.93e-01    2.84e-01    7.6e-07
   1402      3.87e-01    3.79e-01      4.84e-03    4.10e-03      2.89e-01    2.84e-01    7.6e-07
   1404      3.85e-01    3.74e-01      5.55e-03    3.69e-03      2.87e-01    2.81e-01    7.6e-07
   1406      3.98e-01    3.77e-01      5.33e-03    3.92e-03      2.98e-01    2.82e-01    7.6e-07
   1408      3.86e-01    3.79e-01      5.44e-03    4.15e-03      2.89e-01    2.84e-01    7.6e-07
   1410      3.93e-01    3.82e-01      5.72e-03    4.03e-03      2.94e-01    2.86e-01    7.6e-07
   1412      3.98e-01    3.76e-01      5.94e-03    4.05e-03      2.97e-01    2.82e-01    7.6e-07
   1414      3.85e-01    3.78e-01      5.15e-03    3.96e-03      2.88e-01    2.84e-01    7.6e-07
   1416      3.89e-01    3.83e-01      4.44e-03    4.06e-03      2.92e-01    2.87e-01    7.6e-07
   1418      3.96e-01    3.77e-01      6.43e-03    4.18e-03      2.95e-01    2.83e-01    7.6e-07
   1420      3.95e-01    3.72e-01      5.30e-03    3.81e-03      2.95e-01    2.79e-01    7.6e-07
   1422      3.89e-01    3.80e-01      5.81e-03    4.16e-03      2.91e-01    2.85e-01    7.6e-07
   1424      3.93e-01    3.75e-01      5.58e-03    3.81e-03      2.93e-01    2.82e-01    7.6e-07
   1426      3.88e-01    3.76e-01      5.22e-03    3.86e-03      2.90e-01    2.82e-01    7.6e-07
   1428      3.87e-01    3.79e-01      5.34e-03    4.11e-03      2.89e-01    2.84e-01    7.6e-07
   1430      3.94e-01    3.76e-01      5.49e-03    4.04e-03      2.94e-01    2.82e-01    7.6e-07
   1432      3.97e-01    3.79e-01      6.20e-03    3.80e-03      2.96e-01    2.84e-01    7.6e-07
   1434      3.87e-01    3.78e-01      4.84e-03    3.72e-03      2.89e-01    2.83e-01    7.6e-07
   1436      3.94e-01    3.77e-01      5.23e-03    3.83e-03      2.95e-01    2.83e-01    7.6e-07
   1438      3.89e-01    3.81e-01      5.55e-03    3.85e-03      2.90e-01    2.86e-01    7.6e-07
   1440      3.97e-01    3.80e-01      5.46e-03    3.76e-03      2.97e-01    2.85e-01    7.6e-07
   1442      3.87e-01    3.83e-01      5.14e-03    4.13e-03      2.89e-01    2.87e-01    7.6e-07
   1444      3.92e-01    3.71e-01      5.28e-03    3.96e-03      2.93e-01    2.78e-01    7.6e-07
   1446      3.91e-01    3.77e-01      5.76e-03    3.93e-03      2.92e-01    2.83e-01    7.6e-07
   1448      3.91e-01    3.80e-01      5.30e-03    4.17e-03      2.92e-01    2.85e-01    7.6e-07
   1450      3.93e-01    3.72e-01      5.63e-03    3.17e-03      2.93e-01    2.79e-01    7.6e-07
   1452      3.91e-01    3.75e-01      4.90e-03    3.82e-03      2.93e-01    2.82e-01    7.6e-07
   1454      3.92e-01    3.81e-01      5.92e-03    4.36e-03      2.92e-01    2.85e-01    7.6e-07
   1456      3.95e-01    3.81e-01      5.58e-03    3.92e-03      2.95e-01    2.85e-01    7.6e-07
   1458      3.90e-01    3.75e-01      5.47e-03    3.98e-03      2.91e-01    2.81e-01    7.6e-07
   1460      3.93e-01    3.77e-01      4.86e-03    3.71e-03      2.94e-01    2.83e-01    7.6e-07
   1462      3.90e-01    3.82e-01      6.16e-03    3.72e-03      2.91e-01    2.87e-01    7.6e-07
   1464      3.90e-01    3.76e-01      5.53e-03    4.39e-03      2.92e-01    2.82e-01    7.6e-07
   1466      3.94e-01    3.76e-01      5.64e-03    3.77e-03      2.94e-01    2.82e-01    7.6e-07
   1468      3.94e-01    3.77e-01      6.16e-03    4.03e-03      2.94e-01    2.82e-01    7.6e-07
   1470      3.90e-01    3.74e-01      4.73e-03    3.88e-03      2.92e-01    2.81e-01    7.6e-07
   1472      3.92e-01    3.79e-01      5.82e-03    4.09e-03      2.93e-01    2.84e-01    7.6e-07
   1474      3.90e-01    3.79e-01      5.20e-03    3.80e-03      2.91e-01    2.84e-01    7.6e-07
   1476      3.93e-01    3.79e-01      5.93e-03    4.21e-03      2.93e-01    2.84e-01    7.6e-07
   1478      3.90e-01    3.77e-01      4.69e-03    3.96e-03      2.92e-01    2.83e-01    7.6e-07
   1480      3.88e-01    3.76e-01      5.00e-03    3.53e-03      2.90e-01    2.82e-01    7.6e-07
   1482      3.94e-01    3.82e-01      5.98e-03    3.84e-03      2.94e-01    2.87e-01    7.6e-07
   1484      3.95e-01    3.79e-01      4.95e-03    3.76e-03      2.95e-01    2.85e-01    7.6e-07
   1486      3.88e-01    3.76e-01      5.81e-03    3.82e-03      2.89e-01    2.82e-01    7.6e-07
   1488      3.86e-01    3.76e-01      4.73e-03    4.09e-03      2.89e-01    2.82e-01    7.6e-07
   1490      3.96e-01    3.78e-01      6.13e-03    4.06e-03      2.95e-01    2.83e-01    7.6e-07
   1492      3.96e-01    3.82e-01      5.39e-03    4.19e-03      2.96e-01    2.86e-01    7.6e-07
   1494      3.88e-01    3.78e-01      5.41e-03    3.97e-03      2.90e-01    2.84e-01    7.6e-07
   1496      3.88e-01    3.78e-01      5.67e-03    3.71e-03      2.90e-01    2.83e-01    7.6e-07
   1498      3.93e-01    3.78e-01      5.12e-03    3.99e-03      2.94e-01    2.83e-01    7.6e-07
   1500      3.58e-01    3.47e-01      5.63e-03    3.88e-03      2.93e-01    2.86e-01    4.6e-07
   1502      3.56e-01    3.43e-01      5.40e-03    3.84e-03      2.92e-01    2.82e-01    4.6e-07
   1504      3.57e-01    3.43e-01      5.33e-03    4.10e-03      2.93e-01    2.83e-01    4.6e-07
   1506      3.56e-01    3.42e-01      5.54e-03    3.52e-03      2.92e-01    2.82e-01    4.6e-07
   1508      3.60e-01    3.41e-01      5.89e-03    3.80e-03      2.95e-01    2.81e-01    4.6e-07
   1510      3.54e-01    3.48e-01      5.18e-03    4.12e-03      2.91e-01    2.86e-01    4.6e-07
   1512      3.51e-01    3.43e-01      5.46e-03    4.07e-03      2.88e-01    2.83e-01    4.6e-07
   1514      3.62e-01    3.39e-01      5.52e-03    4.09e-03      2.97e-01    2.79e-01    4.6e-07
   1516      3.58e-01    3.42e-01      5.88e-03    4.17e-03      2.93e-01    2.82e-01    4.6e-07
   1518      3.54e-01    3.37e-01      5.28e-03    3.67e-03      2.91e-01    2.78e-01    4.6e-07
   1520      3.62e-01    3.43e-01      5.83e-03    3.78e-03      2.97e-01    2.83e-01    4.6e-07
   1522      3.51e-01    3.48e-01      5.19e-03    3.92e-03      2.88e-01    2.87e-01    4.6e-07
   1524      3.59e-01    3.43e-01      5.71e-03    3.90e-03      2.94e-01    2.83e-01    4.6e-07
   1526      3.54e-01    3.45e-01      5.11e-03    3.82e-03      2.91e-01    2.84e-01    4.6e-07
   1528      3.51e-01    3.40e-01      5.35e-03    3.79e-03      2.88e-01    2.81e-01    4.6e-07
   1530      3.60e-01    3.39e-01      5.33e-03    3.98e-03      2.96e-01    2.79e-01    4.6e-07
   1532      3.56e-01    3.45e-01      4.68e-03    3.54e-03      2.93e-01    2.85e-01    4.6e-07
   1534      3.57e-01    3.44e-01      6.26e-03    3.92e-03      2.92e-01    2.83e-01    4.6e-07
   1536      3.58e-01    3.46e-01      4.95e-03    3.91e-03      2.94e-01    2.85e-01    4.6e-07
   1538      3.54e-01    3.44e-01      5.82e-03    3.61e-03      2.90e-01    2.83e-01    4.6e-07
   1540      3.52e-01    3.43e-01      4.99e-03    3.42e-03      2.89e-01    2.83e-01    4.6e-07
   1542      3.61e-01    3.44e-01      5.99e-03    3.87e-03      2.96e-01    2.83e-01    4.6e-07
   1544      3.48e-01    3.43e-01      5.08e-03    3.63e-03      2.85e-01    2.83e-01    4.6e-07
   1546      3.64e-01    3.40e-01      5.79e-03    3.60e-03      2.98e-01    2.80e-01    4.6e-07
   1548      3.63e-01    3.44e-01      5.82e-03    4.38e-03      2.98e-01    2.83e-01    4.6e-07
   1550      3.50e-01    3.42e-01      5.31e-03    3.53e-03      2.87e-01    2.82e-01    4.6e-07
   1552      3.52e-01    3.44e-01      5.22e-03    3.79e-03      2.89e-01    2.84e-01    4.6e-07
   1554      3.59e-01    3.43e-01      5.47e-03    3.87e-03      2.95e-01    2.83e-01    4.6e-07
   1556      3.57e-01    3.43e-01      5.48e-03    4.05e-03      2.93e-01    2.83e-01    4.6e-07
   1558      3.56e-01    3.43e-01      5.29e-03    3.99e-03      2.92e-01    2.82e-01    4.6e-07
   1560      3.48e-01    3.41e-01      4.96e-03    4.00e-03      2.86e-01    2.81e-01    4.6e-07
   1562      3.63e-01    3.44e-01      5.94e-03    4.20e-03      2.97e-01    2.83e-01    4.6e-07
   1564      3.58e-01    3.42e-01      5.39e-03    3.90e-03      2.93e-01    2.82e-01    4.6e-07
   1566      3.50e-01    3.41e-01      5.35e-03    3.73e-03      2.87e-01    2.81e-01    4.6e-07
   1568      3.60e-01    3.39e-01      5.88e-03    3.72e-03      2.95e-01    2.80e-01    4.6e-07
   1570      3.53e-01    3.43e-01      5.10e-03    4.00e-03      2.90e-01    2.82e-01    4.6e-07
   1572      3.56e-01    3.45e-01      5.02e-03    4.12e-03      2.93e-01    2.84e-01    4.6e-07
   1574      3.58e-01    3.46e-01      5.97e-03    3.92e-03      2.93e-01    2.85e-01    4.6e-07
   1576      3.52e-01    3.42e-01      5.24e-03    3.64e-03      2.89e-01    2.82e-01    4.6e-07
   1578      3.58e-01    3.43e-01      5.75e-03    4.07e-03      2.94e-01    2.82e-01    4.6e-07
   1580      3.63e-01    3.45e-01      5.48e-03    4.42e-03      2.97e-01    2.84e-01    4.6e-07
   1582      3.49e-01    3.44e-01      5.42e-03    3.89e-03      2.86e-01    2.84e-01    4.6e-07
   1584      3.56e-01    3.38e-01      5.62e-03    3.82e-03      2.92e-01    2.78e-01    4.6e-07
   1586      3.55e-01    3.38e-01      5.44e-03    3.89e-03      2.91e-01    2.79e-01    4.6e-07
   1588      3.56e-01    3.48e-01      5.77e-03    3.92e-03      2.91e-01    2.87e-01    4.6e-07
   1590      3.57e-01    3.42e-01      5.36e-03    3.79e-03      2.93e-01    2.82e-01    4.6e-07
   1592      3.59e-01    3.49e-01      5.15e-03    3.77e-03      2.95e-01    2.88e-01    4.6e-07
