Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
411.3000      -451.8179    -454.3819       2.5640   319.9
411.3500      -452.0885    -454.1840       2.0956   261.5
411.4000      -452.3807    -454.5072       2.1264   265.3
411.4500      -452.2801    -454.3882       2.1080   263.0
411.5000      -451.9362    -454.2392       2.3031   287.4
411.5500      -452.2926    -454.3692       2.0766   259.1
411.6000      -452.0400    -453.9507       1.9107   238.4
411.6500      -451.7823    -453.6858       1.9035   237.5
411.7000      -452.3039    -454.4599       2.1560   269.0
411.7500      -451.9994    -454.1296       2.1302   265.8
411.8000      -451.8605    -454.3494       2.4889   310.6
411.8500      -451.5556    -453.7996       2.2439   280.0
411.9000      -451.9716    -454.5608       2.5891   323.1
411.9500      -452.0361    -454.2111       2.1750   271.4
412.0000      -452.1722    -454.4962       2.3240   290.0
412.0500      -452.0820    -454.2307       2.1487   268.1
412.1000      -451.8871    -453.9645       2.0773   259.2
412.1500      -451.4858    -454.2078       2.7220   339.7
412.2000      -451.4949    -454.1259       2.6310   328.3
412.2500      -450.6925    -453.5232       2.8307   353.2
412.3000      -451.2720    -453.8388       2.5668   320.3
412.3500      -451.5166    -453.9351       2.4184   301.8
412.4000      -451.5997    -454.0706       2.4709   308.3
412.4500      -451.9011    -454.1409       2.2398   279.5
412.5000      -451.7017    -454.1972       2.4956   311.4
412.5500      -451.3270    -454.2120       2.8850   360.0
412.6000      -451.4424    -453.9427       2.5004   312.0
412.6500      -451.5907    -454.0062       2.4155   301.4
412.7000      -451.7330    -454.0389       2.3059   287.7
412.7500      -451.7731    -454.0562       2.2831   284.9
412.8000      -451.5040    -454.0699       2.5659   320.2
412.8500      -451.8504    -453.9467       2.0963   261.6
412.9000      -451.9267    -454.1840       2.2573   281.7
412.9500      -451.5696    -453.9675       2.3979   299.2
413.0000      -451.4227    -454.0087       2.5860   322.7
413.0500      -451.4823    -453.9721       2.4898   310.7
413.1000      -451.5762    -453.9145       2.3383   291.8
413.1500      -451.1699    -453.7489       2.5790   321.8
413.2000      -451.5804    -454.0135       2.4331   303.6
413.2500      -451.6883    -453.6546       1.9663   245.4
413.3000      -451.9872    -454.3420       2.3548   293.8
413.3500      -451.8228    -454.3792       2.5564   319.0
413.4000      -451.6129    -453.9675       2.3546   293.8
413.4500      -451.6281    -453.7465       2.1183   264.3
413.5000      -451.7761    -454.1276       2.3515   293.4
413.5500      -451.5413    -453.8875       2.3461   292.8
413.6000      -451.7784    -454.3929       2.6144   326.2
413.6500      -451.7571    -454.3651       2.6081   325.4
413.7000      -451.8545    -454.2518       2.3973   299.1
413.7500      -451.5462    -453.9471       2.4009   299.6
413.8000      -451.9531    -454.4252       2.4721   308.5
413.8500      -451.8670    -453.9480       2.0810   259.7
413.9000      -451.8420    -453.9474       2.1054   262.7
413.9500      -451.9452    -454.2108       2.2656   282.7
414.0000      -451.7755    -454.2826       2.5070   312.8
414.0500      -451.8583    -454.1451       2.2868   285.3
414.1000      -451.7463    -454.2977       2.5514   318.4
414.1500      -451.7006    -453.7061       2.0055   250.2
414.2000      -452.0888    -454.2707       2.1819   272.3
414.2500      -452.1418    -454.2992       2.1574   269.2
414.3000      -451.3771    -453.9314       2.5543   318.7
414.3500      -451.1527    -453.9413       2.7885   348.0
414.4000      -451.2271    -453.9827       2.7557   343.8
414.4500      -451.3752    -453.9652       2.5900   323.2
414.5000      -451.8229    -453.9061       2.0833   260.0
414.5500      -451.7336    -453.7557       2.0221   252.3
414.6000      -451.5815    -453.7222       2.1406   267.1
414.6500      -451.6864    -453.7509       2.0645   257.6
414.7000      -451.3390    -454.0825       2.7435   342.3
414.7500      -451.6490    -454.1783       2.5293   315.6
414.8000      -451.9205    -454.2386       2.3181   289.2
414.8500      -451.4526    -453.7514       2.2988   286.8
414.9000      -451.7456    -454.1974       2.4518   305.9
414.9500      -451.7782    -454.0318       2.2536   281.2
415.0000      -451.5695    -453.9278       2.3583   294.3
415.0500      -451.5921    -453.8639       2.2718   283.5
415.1000      -451.5049    -453.8964       2.3915   298.4
415.1500      -451.7163    -453.8993       2.1830   272.4
415.2000      -452.0702    -454.1943       2.1241   265.0
415.2500      -451.8568    -453.9687       2.1119   263.5
415.3000      -452.1051    -454.2010       2.0959   261.5
415.3500      -452.4315    -454.4856       2.0541   256.3
415.4000      -452.5747    -454.7024       2.1277   265.5
415.4500      -452.4182    -454.2382       1.8200   227.1
415.5000      -451.8445    -454.0690       2.2245   277.6
415.5500      -452.4423    -454.3006       1.8583   231.9
415.6000      -452.1702    -454.4324       2.2621   282.3
415.6500      -451.5186    -453.9648       2.4462   305.2
415.7000      -452.3532    -454.4014       2.0483   255.6
415.7500      -451.7019    -454.4088       2.7069   337.8
415.8000      -451.6611    -453.8673       2.2063   275.3
415.8500      -451.6760    -454.0186       2.3426   292.3
415.9000      -451.7997    -454.0805       2.2809   284.6
415.9500      -451.4771    -453.6136       2.1365   266.6
416.0000      -451.8179    -454.0737       2.2558   281.5
416.0500      -452.0080    -454.2791       2.2712   283.4
416.1000      -451.3744    -453.7842       2.4098   300.7
416.1500      -451.5842    -454.0551       2.4708   308.3
416.2000      -451.9302    -454.2867       2.3565   294.0
416.2500      -452.1074    -454.2583       2.1509   268.4
416.3000      -452.1755    -454.2074       2.0319   253.5
416.3500      -451.9127    -453.9826       2.0700   258.3
416.4000      -451.4766    -453.9618       2.4852   310.1
416.4500      -451.7722    -453.8844       2.1122   263.6
416.5000      -451.6538    -454.1650       2.5113   313.4
416.5500      -451.2843    -453.7994       2.5151   313.8
416.6000      -451.4706    -454.0103       2.5397   316.9
416.6500      -451.7452    -454.1151       2.3699   295.7
416.7000      -451.9701    -454.1650       2.1949   273.9
416.7500      -451.9083    -454.2063       2.2979   286.7
416.8000      -451.8715    -454.3676       2.4961   311.5
416.8500      -451.6453    -454.0158       2.3705   295.8
416.9000      -451.9386    -454.3957       2.4571   306.6
416.9500      -451.8188    -454.3631       2.5443   317.5
417.0000      -451.9460    -453.9863       2.0404   254.6
417.0500      -452.0345    -454.1716       2.1370   266.7
417.1000      -452.2761    -454.2238       1.9477   243.0
417.1500      -451.8947    -454.1583       2.2636   282.5
417.2000      -451.7189    -454.1410       2.4220   302.2
417.2500      -451.6105    -454.0933       2.4828   309.8
417.3000      -452.0144    -454.2710       2.2566   281.6
417.3500      -451.4709    -453.9836       2.5126   313.5
417.4000      -451.4641    -453.8223       2.3583   294.3
417.4500      -452.0062    -454.6629       2.6567   331.5
417.5000      -451.8773    -454.1711       2.2939   286.2
417.5500      -451.5601    -454.0153       2.4552   306.4
417.6000      -451.2950    -453.9720       2.6770   334.0
417.6500      -451.5882    -453.9347       2.3464   292.8
417.7000      -451.7955    -453.8645       2.0689   258.2
417.7500      -452.1624    -454.3075       2.1451   267.7
417.8000      -452.4165    -454.3976       1.9812   247.2
417.8500      -452.0391    -454.4268       2.3877   297.9
417.9000      -452.1858    -454.4746       2.2888   285.6
417.9500      -451.8471    -453.8637       2.0166   251.6
418.0000      -451.5567    -453.5972       2.0405   254.6
418.0500      -451.2455    -453.6299       2.3844   297.5
418.1000      -451.1809    -453.7815       2.6006   324.5
418.1500      -451.2110    -454.0063       2.7953   348.8
418.2000      -451.4207    -453.8421       2.4214   302.1
418.2500      -451.8091    -454.1900       2.3809   297.1
418.3000      -451.5577    -453.9702       2.4125   301.0
418.3500      -451.7177    -454.2819       2.5642   320.0
418.4000      -451.5471    -454.2612       2.7141   338.7
418.4500      -451.5396    -454.2113       2.6717   333.4
418.5000      -451.3817    -453.5453       2.1636   270.0
418.5500      -451.1143    -453.8675       2.7533   343.6
418.6000      -450.7539    -453.4164       2.6625   332.2
418.6500      -451.1891    -453.7427       2.5536   318.6
418.7000      -451.4697    -453.6328       2.1632   269.9
418.7500      -451.9676    -454.2743       2.3067   287.8
418.8000      -452.0502    -454.0564       2.0062   250.3
418.8500      -452.3498    -454.4828       2.1330   266.2
418.9000      -452.0240    -454.2259       2.2020   274.8
418.9500      -451.9175    -453.7933       1.8757   234.1
419.0000      -452.0667    -454.2087       2.1420   267.3
419.0500      -452.0973    -454.3129       2.2156   276.5
419.1000      -451.2514    -453.7610       2.5096   313.2
419.1500      -451.6213    -453.8442       2.2229   277.4
419.2000      -452.0025    -454.2688       2.2664   282.8
419.2500      -452.3165    -454.4818       2.1653   270.2
419.3000      -451.7405    -453.8935       2.1531   268.7
419.3500      -452.0088    -454.1974       2.1886   273.1
419.4000      -451.8692    -454.2145       2.3453   292.6
419.4500      -451.4993    -454.0719       2.5725   321.0
419.5000      -452.1464    -454.0879       1.9415   242.3
419.5500      -451.9639    -453.9556       1.9917   248.5
419.6000      -451.8927    -454.2586       2.3659   295.2
419.6500      -452.1066    -454.2787       2.1721   271.0
419.7000      -452.2353    -454.3988       2.1635   270.0
419.7500      -452.1874    -454.0465       1.8591   232.0
419.8000      -451.9564    -454.2273       2.2709   283.4
419.8500      -451.4762    -454.3196       2.8433   354.8
419.9000      -451.6920    -454.1497       2.4577   306.7
419.9500      -451.2350    -454.0163       2.7812   347.0
420.0000      -451.3542    -454.0338       2.6795   334.4
420.0500      -451.4705    -454.2470       2.7765   346.5
420.1000      -451.2769    -453.9659       2.6890   335.5
420.1500      -451.3144    -454.0522       2.7378   341.6
420.2000      -451.6114    -453.9790       2.3676   295.4
420.2500      -451.7672    -453.9512       2.1840   272.5
420.3000      -451.7661    -454.1843       2.4182   301.7
420.3500      -451.6728    -453.9494       2.2766   284.1
420.4000      -451.3070    -453.6756       2.3686   295.6
420.4500      -451.2990    -453.9965       2.6974   336.6
420.5000      -451.3155    -453.8547       2.5392   316.8
420.5500      -451.5234    -454.1323       2.6089   325.5
420.6000      -451.4791    -454.0987       2.6196   326.9
420.6500      -452.1076    -454.4537       2.3460   292.7
420.7000      -452.2077    -454.3921       2.1844   272.6
420.7500      -452.1950    -454.2063       2.0114   251.0
420.8000      -451.9399    -454.2500       2.3101   288.3
420.8500      -451.8687    -453.9348       2.0661   257.8
420.9000      -452.0670    -454.6965       2.6295   328.1
420.9500      -452.2787    -454.4898       2.2111   275.9
421.0000      -452.3115    -454.0178       1.7062   212.9
421.0500      -452.2819    -454.4496       2.1677   270.5
421.1000      -452.0892    -454.2369       2.1477   268.0
421.1500      -452.2042    -454.3977       2.1935   273.7
421.2000      -452.2263    -454.5686       2.3423   292.3
421.2500      -452.2415    -454.1657       1.9242   240.1
421.3000      -451.5875    -454.0558       2.4684   308.0
421.3500      -451.3792    -454.3004       2.9211   364.5
421.4000      -451.4938    -453.9834       2.4896   310.7
421.4500      -451.4753    -454.3331       2.8577   356.6
421.5000      -451.6090    -453.7211       2.1120   263.5
421.5500      -451.6097    -454.1450       2.5353   316.4
421.6000      -451.4553    -454.1877       2.7324   340.9
421.6500      -451.9805    -454.2874       2.3069   287.9
421.7000      -451.8592    -453.9760       2.1168   264.1
421.7500      -451.6530    -453.9458       2.2928   286.1
421.8000      -451.7761    -454.0091       2.2330   278.6
421.8500      -451.5951    -454.0103       2.4151   301.4
421.9000      -451.4701    -454.2535       2.7833   347.3
421.9500      -451.6631    -454.1251       2.4620   307.2
422.0000      -451.7092    -453.9703       2.2611   282.1
422.0500      -451.6578    -453.9634       2.3056   287.7
422.1000      -451.5185    -453.9020       2.3835   297.4
422.1500      -451.3419    -454.1143       2.7724   345.9
422.2000      -451.4275    -454.0161       2.5886   323.0
422.2500      -451.8299    -453.9434       2.1135   263.7
422.3000      -452.3482    -454.4289       2.0807   259.6
422.3500      -452.5071    -454.3677       1.8607   232.2
422.4000      -452.0387    -454.3314       2.2927   286.1
422.4500      -452.2437    -454.4534       2.2097   275.7
422.5000      -452.0710    -454.2951       2.2241   277.5
422.5500      -451.7483    -453.7969       2.0486   255.6
422.6000      -451.6421    -453.8632       2.2211   277.2
422.6500      -451.7066    -453.7091       2.0025   249.9
422.7000      -451.8110    -453.8120       2.0010   249.7
422.7500      -452.2196    -454.6679       2.4483   305.5
422.8000      -452.3600    -454.3484       1.9884   248.1
422.8500      -452.1078    -454.2140       2.1062   262.8
422.9000      -452.0392    -454.6840       2.6448   330.0
422.9500      -452.0094    -454.0988       2.0895   260.7
423.0000      -451.9091    -454.3274       2.4182   301.7
423.0500      -451.6630    -453.7815       2.1185   264.3
423.1000      -451.9854    -454.5552       2.5698   320.7
423.1500      -452.0566    -454.3979       2.3413   292.1
423.2000      -451.8409    -454.3573       2.5163   314.0
