#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   9899      9.52e-01    1.03e+00      1.51e-03    1.29e-03      1.15e-01    1.25e-01    6.7e-05
   9918      9.59e-01    1.01e+00      1.23e-03    9.10e-04      1.16e-01    1.22e-01    6.7e-05
   9937      1.01e+00    1.03e+00      1.48e-03    1.17e-03      1.22e-01    1.25e-01    6.7e-05
   9956      8.79e-01    9.82e-01      7.21e-04    8.55e-04      1.06e-01    1.19e-01    6.7e-05
   9975      1.16e+00    1.02e+00      3.85e-03    2.91e-03      1.40e-01    1.24e-01    6.7e-05
   9994      9.02e-01    9.90e-01      6.54e-04    9.61e-04      1.09e-01    1.20e-01    6.7e-05
  10013      2.76e-01    2.84e-01      1.65e-03    9.62e-04      1.17e-01    1.21e-01    4.5e-06
  10032      2.90e-01    2.95e-01      3.28e-04    1.08e-03      1.24e-01    1.25e-01    4.5e-06
  10051      2.67e-01    2.90e-01      4.27e-04    1.05e-03      1.14e-01    1.23e-01    4.5e-06
  10070      2.53e-01    2.84e-01      4.00e-04    8.64e-04      1.08e-01    1.21e-01    4.5e-06
  10089      2.47e-01    2.92e-01      1.47e-05    1.15e-03      1.05e-01    1.24e-01    4.5e-06
  10108      2.28e-01    2.98e-01      1.29e-03    1.02e-03      9.67e-02    1.27e-01    4.5e-06
  10127      2.71e-01    2.90e-01      1.58e-04    1.23e-03      1.16e-01    1.23e-01    4.5e-06
  10146      2.88e-01    2.84e-01      6.03e-04    9.18e-04      1.23e-01    1.21e-01    4.5e-06
  10165      2.50e-01    2.91e-01      1.13e-03    8.91e-04      1.06e-01    1.24e-01    4.5e-06
  10184      2.71e-01    2.96e-01      4.37e-04    8.60e-04      1.15e-01    1.26e-01    4.5e-06
  10203      2.50e-01    2.87e-01      7.31e-04    9.91e-04      1.06e-01    1.22e-01    4.5e-06
  10222      2.84e-01    2.89e-01      4.59e-04    1.16e-03      1.21e-01    1.23e-01    4.5e-06
  10241      2.52e-01    2.83e-01      3.64e-04    8.63e-04      1.07e-01    1.20e-01    4.5e-06
  10260      2.22e-01    2.92e-01      1.82e-03    1.12e-03      9.39e-02    1.24e-01    4.5e-06
  10279      3.02e-01    2.93e-01      4.18e-04    1.15e-03      1.28e-01    1.24e-01    4.5e-06
  10298      2.73e-01    2.83e-01      9.23e-04    1.27e-03      1.16e-01    1.20e-01    4.5e-06
  10317      2.81e-01    2.91e-01      7.65e-05    1.13e-03      1.19e-01    1.24e-01    4.5e-06
  10336      2.71e-01    2.90e-01      8.58e-04    9.36e-04      1.15e-01    1.23e-01    4.5e-06
  10355      2.87e-01    2.92e-01      1.26e-03    9.99e-04      1.22e-01    1.24e-01    4.5e-06
  10374      3.38e-01    2.92e-01      2.07e-03    8.60e-04      1.43e-01    1.24e-01    4.5e-06
  10393      2.80e-01    2.89e-01      1.41e-03    1.07e-03      1.19e-01    1.23e-01    4.5e-06
  10412      3.27e-01    2.95e-01      1.03e-03    9.86e-04      1.39e-01    1.26e-01    4.5e-06
  10431      2.61e-01    2.87e-01      8.77e-04    1.07e-03      1.11e-01    1.22e-01    4.5e-06
  10450      2.53e-01    2.80e-01      2.03e-04    1.05e-03      1.08e-01    1.19e-01    4.5e-06
  10469      2.73e-01    2.97e-01      1.11e-03    8.68e-04      1.16e-01    1.26e-01    4.5e-06
  10488      2.84e-01    2.92e-01      9.63e-05    8.90e-04      1.21e-01    1.24e-01    4.5e-06
  10507      2.72e-01    3.01e-01      5.00e-04    1.22e-03      1.16e-01    1.28e-01    4.5e-06
  10526      2.61e-01    2.84e-01      9.37e-04    9.16e-04      1.11e-01    1.21e-01    4.5e-06
  10545      2.52e-01    2.85e-01      2.72e-04    9.43e-04      1.07e-01    1.21e-01    4.5e-06
  10564      2.66e-01    2.88e-01      4.41e-04    1.03e-03      1.13e-01    1.22e-01    4.5e-06
  10583      3.27e-01    2.83e-01      8.64e-04    8.36e-04      1.39e-01    1.21e-01    4.5e-06
  10602      3.02e-01    2.93e-01      1.20e-03    1.10e-03      1.29e-01    1.24e-01    4.5e-06
  10621      2.57e-01    2.93e-01      4.00e-04    8.94e-04      1.09e-01    1.25e-01    4.5e-06
  10640      2.47e-01    2.91e-01      3.08e-04    9.57e-04      1.05e-01    1.24e-01    4.5e-06
  10659      3.30e-01    2.90e-01      1.57e-03    1.18e-03      1.40e-01    1.23e-01    4.5e-06
  10678      2.49e-01    2.87e-01      1.13e-03    1.08e-03      1.06e-01    1.22e-01    4.5e-06
  10697      2.23e-01    2.81e-01      2.18e-03    1.11e-03      9.39e-02    1.19e-01    4.5e-06
  10716      2.81e-01    2.91e-01      7.01e-06    9.18e-04      1.20e-01    1.24e-01    4.5e-06
  10735      2.90e-01    2.90e-01      7.59e-05    9.88e-04      1.24e-01    1.23e-01    4.5e-06
  10754      3.38e-01    2.84e-01      2.02e-03    8.89e-04      1.43e-01    1.21e-01    4.5e-06
  10773      2.89e-01    2.89e-01      1.08e-03    1.01e-03      1.23e-01    1.23e-01    4.5e-06
  10792      2.70e-01    2.85e-01      5.84e-04    1.02e-03      1.15e-01    1.21e-01    4.5e-06
  10811      2.71e-01    2.87e-01      8.04e-04    1.03e-03      1.15e-01    1.22e-01    4.5e-06
  10830      2.87e-01    2.87e-01      1.10e-03    8.77e-04      1.22e-01    1.22e-01    4.5e-06
  10849      2.80e-01    2.85e-01      9.65e-04    1.00e-03      1.19e-01    1.21e-01    4.5e-06
  10868      2.76e-01    2.89e-01      1.36e-03    9.70e-04      1.17e-01    1.23e-01    4.5e-06
  10887      2.27e-01    2.79e-01      1.19e-03    1.04e-03      9.65e-02    1.19e-01    4.5e-06
  10906      2.50e-01    2.88e-01      3.54e-04    1.04e-03      1.06e-01    1.22e-01    4.5e-06
  10925      2.90e-01    2.83e-01      8.65e-05    1.19e-03      1.24e-01    1.20e-01    4.5e-06
  10944      2.73e-01    2.83e-01      4.12e-04    1.21e-03      1.16e-01    1.20e-01    4.5e-06
  10963      2.49e-01    2.93e-01      7.51e-04    9.68e-04      1.06e-01    1.25e-01    4.5e-06
  10982      2.57e-01    2.86e-01      9.50e-05    9.10e-04      1.09e-01    1.22e-01    4.5e-06
  11001      2.79e-01    2.80e-01      5.63e-04    1.12e-03      1.19e-01    1.19e-01    4.5e-06
  11020      2.54e-01    2.94e-01      4.74e-05    1.20e-03      1.08e-01    1.25e-01    4.5e-06
  11039      2.88e-01    2.96e-01      1.68e-03    1.34e-03      1.22e-01    1.26e-01    4.5e-06
  11058      3.02e-01    2.87e-01      1.05e-03    9.05e-04      1.29e-01    1.22e-01    4.5e-06
  11077      2.84e-01    2.92e-01      9.15e-05    9.36e-04      1.21e-01    1.24e-01    4.5e-06
  11096      2.89e-01    2.87e-01      9.12e-04    9.20e-04      1.23e-01    1.22e-01    4.5e-06
  11115      2.72e-01    2.93e-01      1.91e-04    1.13e-03      1.16e-01    1.24e-01    4.5e-06
  11134      2.52e-01    2.81e-01      1.99e-04    8.88e-04      1.07e-01    1.19e-01    4.5e-06
  11153      2.22e-01    2.89e-01      2.01e-03    1.10e-03      9.38e-02    1.23e-01    4.5e-06
  11172      2.70e-01    2.88e-01      7.37e-04    1.08e-03      1.15e-01    1.23e-01    4.5e-06
  11191      2.61e-01    2.88e-01      6.55e-04    9.46e-04      1.11e-01    1.23e-01    4.5e-06
  11210      2.66e-01    2.92e-01      7.15e-04    8.57e-04      1.13e-01    1.24e-01    4.5e-06
  11229      2.71e-01    2.93e-01      8.52e-04    1.09e-03      1.15e-01    1.24e-01    4.5e-06
  11248      2.76e-01    2.90e-01      1.31e-03    1.05e-03      1.17e-01    1.23e-01    4.5e-06
  11267      3.29e-01    2.89e-01      1.22e-03    1.18e-03      1.40e-01    1.23e-01    4.5e-06
  11286      3.27e-01    2.87e-01      7.86e-04    1.03e-03      1.39e-01    1.22e-01    4.5e-06
  11305      2.28e-01    2.87e-01      1.71e-03    8.70e-04      9.65e-02    1.22e-01    4.5e-06
  11324      2.47e-01    2.90e-01      3.16e-04    1.13e-03      1.05e-01    1.23e-01    4.5e-06
  11343      3.38e-01    2.88e-01      1.72e-03    1.22e-03      1.43e-01    1.22e-01    4.5e-06
  11362      2.81e-01    2.89e-01      7.07e-05    6.68e-04      1.20e-01    1.23e-01    4.5e-06
  11381      2.50e-01    3.01e-01      1.32e-04    9.86e-04      1.06e-01    1.28e-01    4.5e-06
  11400      2.80e-01    2.82e-01      1.38e-03    1.07e-03      1.19e-01    1.20e-01    4.5e-06
  11419      2.76e-01    2.93e-01      1.38e-03    9.53e-04      1.17e-01    1.25e-01    4.5e-06
  11438      2.81e-01    2.92e-01      1.90e-04    1.18e-03      1.20e-01    1.24e-01    4.5e-06
  11457      2.61e-01    2.91e-01      4.00e-04    1.17e-03      1.11e-01    1.24e-01    4.5e-06
  11476      2.47e-01    2.92e-01      5.30e-05    1.16e-03      1.05e-01    1.24e-01    4.5e-06
  11495      3.37e-01    2.97e-01      6.74e-04    1.13e-03      1.43e-01    1.26e-01    4.5e-06
  11514      2.23e-01    2.94e-01      2.25e-03    1.07e-03      9.38e-02    1.25e-01    4.5e-06
  11533      2.73e-01    2.88e-01      1.46e-03    1.44e-03      1.16e-01    1.22e-01    4.5e-06
  11552      2.57e-01    2.91e-01      8.56e-04    9.47e-04      1.09e-01    1.24e-01    4.5e-06
  11571      2.90e-01    2.90e-01      2.07e-04    1.26e-03      1.24e-01    1.23e-01    4.5e-06
  11590      2.66e-01    2.90e-01      3.63e-04    1.06e-03      1.13e-01    1.23e-01    4.5e-06
  11609      3.27e-01    2.82e-01      9.35e-04    1.17e-03      1.39e-01    1.20e-01    4.5e-06
  11628      2.50e-01    2.95e-01      3.20e-04    8.65e-04      1.06e-01    1.26e-01    4.5e-06
  11647      2.53e-01    2.90e-01      1.87e-04    9.94e-04      1.07e-01    1.23e-01    4.5e-06
  11666      2.71e-01    2.99e-01      1.35e-03    9.12e-04      1.15e-01    1.27e-01    4.5e-06
  11685      2.27e-01    2.89e-01      1.22e-03    1.30e-03      9.65e-02    1.23e-01    4.5e-06
  11704      2.89e-01    2.92e-01      6.86e-04    1.14e-03      1.23e-01    1.24e-01    4.5e-06
  11723      2.84e-01    2.91e-01      7.50e-04    1.05e-03      1.21e-01    1.24e-01    4.5e-06
  11742      3.29e-01    2.77e-01      1.24e-03    1.02e-03      1.40e-01    1.18e-01    4.5e-06
  11761      2.87e-01    2.89e-01      1.34e-03    8.66e-04      1.22e-01    1.23e-01    4.5e-06
  11780      2.54e-01    2.86e-01      1.50e-04    1.01e-03      1.08e-01    1.22e-01    4.5e-06
  11799      2.73e-01    2.85e-01      7.19e-04    1.01e-03      1.16e-01    1.21e-01    4.5e-06
  11818      2.70e-01    2.90e-01      6.72e-04    9.64e-04      1.15e-01    1.23e-01    4.5e-06
  11837      2.49e-01    2.88e-01      8.43e-04    1.08e-03      1.06e-01    1.22e-01    4.5e-06
  11856      3.02e-01    2.92e-01      8.88e-04    9.60e-04      1.29e-01    1.24e-01    4.5e-06
  11875      2.22e-01    2.90e-01      1.92e-03    1.05e-03      9.38e-02    1.23e-01    4.5e-06
  11894      2.57e-01    2.94e-01      2.53e-04    1.03e-03      1.09e-01    1.25e-01    4.5e-06
  11913      2.81e-01    2.94e-01      1.04e-04    9.47e-04      1.20e-01    1.25e-01    4.5e-06
  11932      2.87e-01    2.82e-01      1.44e-03    1.11e-03      1.22e-01    1.20e-01    4.5e-06
  11951      3.27e-01    2.96e-01      8.28e-04    1.25e-03      1.39e-01    1.26e-01    4.5e-06
  11970      2.77e-01    2.86e-01      1.57e-03    9.23e-04      1.17e-01    1.22e-01    4.5e-06
  11989      2.50e-01    2.90e-01      4.66e-04    1.07e-03      1.06e-01    1.23e-01    4.5e-06
  12008      2.53e-01    2.96e-01      5.70e-04    9.52e-04      1.07e-01    1.26e-01    4.5e-06
  12027      2.70e-01    2.85e-01      5.46e-04    1.15e-03      1.15e-01    1.21e-01    4.5e-06
  12046      2.79e-01    2.78e-01      7.47e-04    1.22e-03      1.19e-01    1.18e-01    4.5e-06
  12065      2.27e-01    2.88e-01      1.36e-03    9.76e-04      9.65e-02    1.22e-01    4.5e-06
  12084      3.38e-01    2.90e-01      1.51e-03    1.22e-03      1.44e-01    1.23e-01    4.5e-06
  12103      2.71e-01    2.85e-01      1.08e-03    1.03e-03      1.15e-01    1.21e-01    4.5e-06
  12122      2.49e-01    2.85e-01      1.09e-03    9.95e-04      1.06e-01    1.21e-01    4.5e-06
  12141      2.73e-01    2.88e-01      1.10e-03    9.29e-04      1.16e-01    1.23e-01    4.5e-06
  12160      2.72e-01    2.98e-01      5.41e-04    7.66e-04      1.16e-01    1.27e-01    4.5e-06
  12179      2.54e-01    2.89e-01      4.83e-04    1.11e-03      1.08e-01    1.23e-01    4.5e-06
  12198      3.29e-01    2.97e-01      8.92e-04    1.10e-03      1.40e-01    1.26e-01    4.5e-06
  12217      2.89e-01    2.83e-01      4.35e-04    8.46e-04      1.23e-01    1.20e-01    4.5e-06
  12236      2.66e-01    2.98e-01      9.22e-04    1.09e-03      1.13e-01    1.27e-01    4.5e-06
  12255      2.90e-01    2.85e-01      1.94e-04    9.50e-04      1.24e-01    1.21e-01    4.5e-06
  12274      2.84e-01    2.80e-01      4.31e-04    8.11e-04      1.21e-01    1.19e-01    4.5e-06
  12293      2.61e-01    2.90e-01      8.77e-04    9.34e-04      1.11e-01    1.23e-01    4.5e-06
  12312      2.47e-01    2.90e-01      2.47e-04    1.06e-03      1.05e-01    1.23e-01    4.5e-06
  12331      3.03e-01    2.91e-01      1.54e-03    1.12e-03      1.29e-01    1.24e-01    4.5e-06
  12350      2.76e-01    2.93e-01      7.02e-04    1.27e-03      1.17e-01    1.24e-01    4.5e-06
  12369      2.73e-01    2.87e-01      7.45e-04    9.30e-04      1.16e-01    1.22e-01    4.5e-06
  12388      2.57e-01    2.87e-01      1.35e-04    7.05e-04      1.09e-01    1.22e-01    4.5e-06
  12407      2.49e-01    2.91e-01      9.83e-04    8.36e-04      1.06e-01    1.24e-01    4.5e-06
  12426      2.87e-01    2.89e-01      7.91e-04    9.01e-04      1.22e-01    1.23e-01    4.5e-06
  12445      3.27e-01    2.91e-01      4.45e-04    1.20e-03      1.39e-01    1.24e-01    4.5e-06
  12464      2.47e-01    2.84e-01      2.44e-04    9.24e-04      1.05e-01    1.21e-01    4.5e-06
  12483      2.81e-01    2.89e-01      5.33e-04    1.08e-03      1.20e-01    1.23e-01    4.5e-06
  12502      2.90e-01    2.94e-01      4.82e-04    1.09e-03      1.24e-01    1.25e-01    4.5e-06
  12521      2.71e-01    2.92e-01      1.19e-03    9.74e-04      1.15e-01    1.24e-01    4.5e-06
  12540      2.89e-01    2.91e-01      3.26e-04    1.08e-03      1.23e-01    1.24e-01    4.5e-06
  12559      2.50e-01    2.84e-01      6.09e-05    9.64e-04      1.06e-01    1.21e-01    4.5e-06
  12578      2.72e-01    2.87e-01      4.69e-04    9.29e-04      1.16e-01    1.22e-01    4.5e-06
  12597      2.79e-01    2.96e-01      9.90e-04    9.91e-04      1.19e-01    1.26e-01    4.5e-06
  12616      2.70e-01    2.83e-01      7.48e-04    8.63e-04      1.15e-01    1.20e-01    4.5e-06
  12635      3.02e-01    2.92e-01      1.01e-03    9.56e-04      1.29e-01    1.24e-01    4.5e-06
  12654      3.29e-01    2.88e-01      3.49e-04    1.02e-03      1.40e-01    1.22e-01    4.5e-06
  12673      2.53e-01    2.86e-01      1.48e-04    1.17e-03      1.07e-01    1.22e-01    4.5e-06
  12692      2.61e-01    2.91e-01      8.94e-04    8.42e-04      1.11e-01    1.24e-01    4.5e-06
  12711      2.22e-01    2.96e-01      1.73e-03    1.15e-03      9.38e-02    1.26e-01    4.5e-06
  12730      3.38e-01    2.94e-01      1.87e-03    7.51e-04      1.44e-01    1.25e-01    4.5e-06
  12749      2.66e-01    2.89e-01      5.87e-04    8.02e-04      1.13e-01    1.23e-01    4.5e-06
  12768      2.27e-01    2.91e-01      1.27e-03    8.50e-04      9.65e-02    1.24e-01    4.5e-06
  12787      2.54e-01    2.83e-01      3.30e-04    1.23e-03      1.08e-01    1.20e-01    4.5e-06
  12806      2.84e-01    2.92e-01      6.01e-04    9.83e-04      1.21e-01    1.24e-01    4.5e-06
  12825      2.81e-01    3.02e-01      1.08e-03    9.57e-04      1.20e-01    1.29e-01    4.5e-06
  12844      2.89e-01    2.83e-01      5.09e-04    1.10e-03      1.23e-01    1.20e-01    4.5e-06
  12863      2.72e-01    2.76e-01      2.34e-04    7.60e-04      1.16e-01    1.18e-01    4.5e-06
  12882      2.53e-01    3.00e-01      1.25e-04    1.10e-03      1.07e-01    1.27e-01    4.5e-06
  12901      2.62e-01    2.78e-01      1.69e-03    1.14e-03      1.11e-01    1.18e-01    4.5e-06
  12920      2.49e-01    2.76e-01      7.67e-04    8.97e-04      1.06e-01    1.17e-01    4.5e-06
  12939      3.29e-01    2.86e-01      2.71e-04    8.79e-04      1.40e-01    1.22e-01    4.5e-06
  12958      3.27e-01    2.89e-01      9.69e-04    9.91e-04      1.39e-01    1.23e-01    4.5e-06
  12977      3.03e-01    2.95e-01      1.81e-03    1.13e-03      1.29e-01    1.25e-01    4.5e-06
  12996      2.47e-01    2.85e-01      5.78e-04    1.01e-03      1.05e-01    1.21e-01    4.5e-06
  13015      2.57e-01    2.97e-01      4.78e-04    9.90e-04      1.09e-01    1.26e-01    4.5e-06
  13034      2.84e-01    2.89e-01      3.13e-04    1.12e-03      1.21e-01    1.23e-01    4.5e-06
  13053      2.79e-01    2.88e-01      4.31e-04    1.34e-03      1.19e-01    1.22e-01    4.5e-06
  13072      2.54e-01    2.95e-01      1.04e-03    1.11e-03      1.08e-01    1.25e-01    4.5e-06
  13091      2.71e-01    2.86e-01      1.26e-03    8.87e-04      1.15e-01    1.22e-01    4.5e-06
  13110      2.70e-01    3.04e-01      8.62e-04    9.76e-04      1.15e-01    1.29e-01    4.5e-06
  13129      2.77e-01    2.91e-01      1.76e-03    1.00e-03      1.17e-01    1.24e-01    4.5e-06
  13148      3.38e-01    2.89e-01      1.30e-03    9.68e-04      1.43e-01    1.23e-01    4.5e-06
  13167      2.73e-01    2.98e-01      1.12e-03    1.20e-03      1.16e-01    1.27e-01    4.5e-06
  13186      2.66e-01    2.89e-01      7.55e-04    9.02e-04      1.13e-01    1.23e-01    4.5e-06
  13205      2.50e-01    2.97e-01      2.53e-04    1.03e-03      1.06e-01    1.26e-01    4.5e-06
  13224      2.27e-01    2.89e-01      1.01e-03    1.35e-03      9.65e-02    1.23e-01    4.5e-06
  13243      2.88e-01    2.90e-01      1.94e-03    1.06e-03      1.22e-01    1.23e-01    4.5e-06
  13262      2.22e-01    2.77e-01      2.12e-03    9.71e-04      9.38e-02    1.18e-01    4.5e-06
  13281      2.90e-01    2.84e-01      5.30e-04    1.00e-03      1.24e-01    1.21e-01    4.5e-06
  13300      2.79e-01    2.96e-01      5.06e-04    1.13e-03      1.19e-01    1.26e-01    4.5e-06
  13319      2.76e-01    2.94e-01      1.24e-03    1.09e-03      1.17e-01    1.25e-01    4.5e-06
  13338      3.28e-01    2.90e-01      1.87e-03    1.27e-03      1.39e-01    1.23e-01    4.5e-06
  13357      2.72e-01    2.84e-01      4.90e-04    1.15e-03      1.16e-01    1.20e-01    4.5e-06
  13376      2.84e-01    2.93e-01      3.77e-04    1.28e-03      1.21e-01    1.24e-01    4.5e-06
  13395      2.54e-01    2.96e-01      1.42e-03    1.31e-03      1.08e-01    1.26e-01    4.5e-06
  13414      2.28e-01    2.96e-01      1.79e-03    1.26e-03      9.65e-02    1.26e-01    4.5e-06
  13433      2.57e-01    2.93e-01      9.22e-05    1.03e-03      1.09e-01    1.25e-01    4.5e-06
  13452      3.02e-01    2.95e-01      1.08e-03    9.45e-04      1.29e-01    1.26e-01    4.5e-06
  13471      2.47e-01    2.78e-01      3.05e-04    1.09e-03      1.05e-01    1.18e-01    4.5e-06
  13490      2.67e-01    2.90e-01      1.47e-03    1.11e-03      1.13e-01    1.23e-01    4.5e-06
  13509      2.87e-01    2.82e-01      1.32e-03    9.46e-04      1.22e-01    1.20e-01    4.5e-06
  13528      2.71e-01    2.93e-01      1.12e-03    1.15e-03      1.15e-01    1.25e-01    4.5e-06
  13547      2.73e-01    2.87e-01      1.07e-03    1.02e-03      1.16e-01    1.22e-01    4.5e-06
  13566      2.53e-01    3.02e-01      4.97e-04    1.02e-03      1.07e-01    1.28e-01    4.5e-06
  13585      3.29e-01    2.88e-01      1.04e-03    8.53e-04      1.40e-01    1.22e-01    4.5e-06
  13604      2.62e-01    2.82e-01      1.25e-03    9.14e-04      1.11e-01    1.20e-01    4.5e-06
  13623      2.49e-01    2.95e-01      8.64e-04    8.78e-04      1.06e-01    1.26e-01    4.5e-06
  13642      3.38e-01    2.83e-01      1.22e-03    9.16e-04      1.43e-01    1.20e-01    4.5e-06
  13661      2.50e-01    2.88e-01      2.95e-04    8.73e-04      1.06e-01    1.23e-01    4.5e-06
  13680      2.89e-01    2.81e-01      1.18e-04    1.42e-03      1.23e-01    1.19e-01    4.5e-06
  13699      2.81e-01    2.99e-01      6.94e-04    9.11e-04      1.20e-01    1.27e-01    4.5e-06
  13718      2.21e-01    2.91e-01      1.01e-03    1.40e-03      9.38e-02    1.24e-01    4.5e-06
  13737      2.90e-01    2.85e-01      5.78e-04    9.13e-04      1.24e-01    1.21e-01    4.5e-06
  13756      2.70e-01    2.88e-01      8.00e-04    9.94e-04      1.15e-01    1.23e-01    4.5e-06
  13775      2.57e-01    2.93e-01      3.43e-04    1.18e-03      1.09e-01    1.25e-01    4.5e-06
  13794      2.72e-01    2.87e-01      1.73e-03    1.21e-03      1.15e-01    1.22e-01    4.5e-06
  13813      3.02e-01    2.91e-01      9.16e-04    8.66e-04      1.29e-01    1.24e-01    4.5e-06
  13832      2.79e-01    2.85e-01      8.90e-04    1.07e-03      1.19e-01    1.21e-01    4.5e-06
  13851      2.61e-01    2.98e-01      4.15e-04    9.96e-04      1.11e-01    1.27e-01    4.5e-06
  13870      2.73e-01    2.93e-01      1.53e-04    1.26e-03      1.16e-01    1.24e-01    4.5e-06
  13889      2.84e-01    2.89e-01      2.86e-04    9.91e-04      1.21e-01    1.23e-01    4.5e-06
  13908      2.50e-01    2.86e-01      7.23e-05    1.17e-03      1.06e-01    1.22e-01    4.5e-06
  13927      2.81e-01    2.78e-01      1.25e-03    1.53e-03      1.20e-01    1.18e-01    4.5e-06
  13946      2.27e-01    2.93e-01      1.39e-03    9.84e-04      9.65e-02    1.25e-01    4.5e-06
  13965      2.91e-01    2.90e-01      8.04e-04    7.22e-04      1.24e-01    1.23e-01    4.5e-06
  13984      2.78e-01    2.92e-01      2.22e-03    1.33e-03      1.17e-01    1.24e-01    4.5e-06
  14003      2.67e-01    2.82e-01      1.73e-03    1.53e-03      1.13e-01    1.20e-01    4.5e-06
  14022      2.49e-01    2.92e-01      1.08e-03    9.71e-04      1.06e-01    1.24e-01    4.5e-06
  14041      2.54e-01    2.90e-01      1.23e-03    1.11e-03      1.08e-01    1.23e-01    4.5e-06
  14060      2.53e-01    2.93e-01      7.81e-04    9.67e-04      1.08e-01    1.25e-01    4.5e-06
  14079      2.87e-01    2.80e-01      6.79e-04    1.01e-03      1.22e-01    1.19e-01    4.5e-06
  14098      3.37e-01    2.88e-01      6.98e-04    1.30e-03      1.43e-01    1.22e-01    4.5e-06
  14117      2.89e-01    2.95e-01      1.05e-03    9.95e-04      1.23e-01    1.25e-01    4.5e-06
  14136      2.70e-01    2.98e-01      1.06e-03    1.03e-03      1.15e-01    1.27e-01    4.5e-06
  14155      2.47e-01    2.87e-01      1.75e-04    9.84e-04      1.05e-01    1.22e-01    4.5e-06
  14174      2.72e-01    2.79e-01      7.41e-04    8.66e-04      1.16e-01    1.19e-01    4.5e-06
  14193      3.27e-01    3.01e-01      6.46e-04    9.51e-04      1.39e-01    1.28e-01    4.5e-06
  14212      3.29e-01    2.85e-01      1.02e-03    1.04e-03      1.40e-01    1.21e-01    4.5e-06
  14231      2.22e-01    2.85e-01      2.12e-03    9.82e-04      9.38e-02    1.21e-01    4.5e-06
  14250      2.73e-01    2.86e-01      7.92e-04    1.14e-03      1.16e-01    1.21e-01    4.5e-06
  14269      3.29e-01    2.91e-01      1.05e-03    1.10e-03      1.40e-01    1.24e-01    4.5e-06
  14288      2.70e-01    2.95e-01      3.44e-04    1.22e-03      1.15e-01    1.25e-01    4.5e-06
  14307      2.70e-01    2.99e-01      8.08e-04    1.12e-03      1.15e-01    1.27e-01    4.5e-06
  14326      2.91e-01    2.90e-01      1.15e-03    1.81e-03      1.24e-01    1.23e-01    4.5e-06
  14345      2.49e-01    2.90e-01      1.36e-03    1.10e-03      1.06e-01    1.23e-01    4.5e-06
  14364      2.79e-01    2.95e-01      8.46e-04    9.99e-04      1.19e-01    1.26e-01    4.5e-06
  14383      3.02e-01    2.86e-01      6.09e-04    1.17e-03      1.29e-01    1.21e-01    4.5e-06
  14402      2.50e-01    2.90e-01      2.75e-05    1.04e-03      1.06e-01    1.23e-01    4.5e-06
  14421      2.47e-01    2.89e-01      1.87e-05    8.41e-04      1.05e-01    1.23e-01    4.5e-06
  14440      2.72e-01    2.80e-01      9.00e-04    1.06e-03      1.16e-01    1.19e-01    4.5e-06
  14459      3.26e-01    2.94e-01      3.95e-04    1.06e-03      1.39e-01    1.25e-01    4.5e-06
  14478      2.22e-01    2.87e-01      1.96e-03    8.73e-04      9.38e-02    1.22e-01    4.5e-06
  14497      2.57e-01    2.94e-01      1.52e-04    8.92e-04      1.09e-01    1.25e-01    4.5e-06
  14516      2.81e-01    2.95e-01      1.46e-04    1.06e-03      1.20e-01    1.25e-01    4.5e-06
  14535      2.84e-01    2.89e-01      2.00e-04    9.31e-04      1.21e-01    1.23e-01    4.5e-06
  14554      2.52e-01    2.99e-01      9.11e-05    1.05e-03      1.07e-01    1.27e-01    4.5e-06
  14573      2.54e-01    2.97e-01      1.01e-03    8.15e-04      1.08e-01    1.26e-01    4.5e-06
  14592      2.61e-01    2.94e-01      5.77e-04    1.10e-03      1.11e-01    1.25e-01    4.5e-06
  14611      2.66e-01    2.89e-01      9.62e-04    1.06e-03      1.13e-01    1.23e-01    4.5e-06
  14630      3.38e-01    2.88e-01      2.03e-03    1.17e-03      1.43e-01    1.22e-01    4.5e-06
  14649      2.27e-01    2.82e-01      5.63e-04    1.43e-03      9.65e-02    1.20e-01    4.5e-06
  14668      2.76e-01    2.89e-01      1.14e-03    8.21e-04      1.17e-01    1.23e-01    4.5e-06
  14687      2.87e-01    2.89e-01      7.16e-04    1.10e-03      1.22e-01    1.23e-01    4.5e-06
  14706      2.90e-01    2.94e-01      1.97e-03    1.53e-03      1.23e-01    1.25e-01    4.5e-06
  14725      3.38e-01    2.86e-01      1.35e-03    1.03e-03      1.43e-01    1.22e-01    4.5e-06
  14744      2.66e-01    2.96e-01      3.03e-04    1.00e-03      1.13e-01    1.26e-01    4.5e-06
  14763      2.52e-01    2.84e-01      1.12e-04    9.31e-04      1.07e-01    1.21e-01    4.5e-06
  14782      2.90e-01    2.86e-01      5.65e-04    1.66e-03      1.24e-01    1.21e-01    4.5e-06
  14801      2.89e-01    2.92e-01      5.07e-04    9.18e-04      1.23e-01    1.24e-01    4.5e-06
  14820      2.72e-01    2.93e-01      3.76e-05    9.83e-04      1.16e-01    1.25e-01    4.5e-06
  14839      2.50e-01    2.87e-01      6.31e-04    1.17e-03      1.06e-01    1.22e-01    4.5e-06
  14858      2.62e-01    2.85e-01      1.62e-03    1.47e-03      1.11e-01    1.21e-01    4.5e-06
  14877      2.49e-01    2.91e-01      1.39e-03    1.08e-03      1.06e-01    1.24e-01    4.5e-06
