epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
44,,449,,,,,,,,,,,0.18216317892074585,0.2305670529603958,0.14449070394039154,0.19023999571800232,0.036360956728458405
,0.001,450,,,,,,,,,,,,,,,
45,,459,,,,,,,,,,,0.17802447080612183,0.22600306570529938,0.14280235767364502,0.18804486095905304,0.03551803156733513
,0.001,460,,,,,,,,,,,,,,,
46,,469,,,,,,,,,,,0.17423681914806366,0.22211676836013794,0.14119020104408264,0.18595336377620697,0.03472622483968735
,0.001,470,,,,,,,,,,,,,,,
47,,479,,,,,,,,,,,0.17004062235355377,0.21809136867523193,0.13958802819252014,0.18387620151042938,0.03394799306988716
,0.001,480,,,,,,,,,,,,,,,
48,,489,,,,,,,,,,,0.16784581542015076,0.2154625654220581,0.1380498856306076,0.18189051747322083,0.03321756049990654
,0.001,490,,,,,,,,,,,,,,,
49,,499,,,,,,0.2030257284641266,0.2220982164144516,0.11743851006031036,0.1539190262556076,0.02394743449985981,,,,,
49,,499,,,,,,,,,,,0.166567862033844,0.21341222524642944,0.13657255470752716,0.17996713519096375,0.032519735395908356
,0.001,500,,,,,,,,,,,,,,,
50,,509,,,,,,,,,,,0.16372843086719513,0.21053729951381683,0.1351836621761322,0.17818772792816162,0.031876616179943085
,0.001,510,,,,,,,,,,,,,,,
51,,519,,,,,,,,,,,0.1622304469347,0.2086801379919052,0.1338636428117752,0.17645525932312012,0.031260572373867035
,0.001,520,,,,,,,,,,,,,,,
52,,529,,,,,,,,,,,0.159458726644516,0.2062310129404068,0.13261476159095764,0.17483480274677277,0.030686846002936363
,0.001,530,,,,,,,,,,,,,,,
53,,539,,,,,,,,,,,0.1571231484413147,0.20392416417598724,0.1314019411802292,0.17327578365802765,0.030140100046992302
,0.001,540,,,,,,,,,,,,,,,
54,,549,,,,,,0.8715633153915405,0.8938514590263367,0.11706985533237457,0.1533052772283554,0.031257182359695435,,,,,
54,,549,,,,,,,,,,,0.15550251305103302,0.20240060985088348,0.13024021685123444,0.17177492380142212,0.029621217399835587
,0.001,550,,,,,,,,,,,,,,,
55,,559,,,,,,,,,,,0.15232636034488678,0.19972342252731323,0.12918563187122345,0.17041978240013123,0.029151365160942078
,0.001,560,,,,,,,,,,,,,,,
56,,569,,,,,,,,,,,0.15045985579490662,0.1976054161787033,0.12815538048744202,0.16907662153244019,0.02869151346385479
,0.001,570,,,,,,,,,,,,,,,
57,,579,,,,,,,,,,,0.14906249940395355,0.19631817936897278,0.12717553973197937,0.16779358685016632,0.0282585471868515
,0.001,580,,,,,,,,,,,,,,,
58,,589,,,,,,,,,,,0.14775781333446503,0.1950785219669342,0.1262071132659912,0.16656659543514252,0.027847543358802795
,0.001,590,,,,,,,,,,,,,,,
59,,599,,,,,,0.15816615521907806,0.18345509469509125,0.11373034119606018,0.15017169713974,0.022662580013275146,,,,,
59,,599,,,,,,,,,,,0.14706039428710938,0.19417142868041992,0.1253155916929245,0.16542531549930573,0.027468908578157425
,0.001,600,,,,,,,,,,,,,,,
60,,609,,,,,,,,,,,0.14660844206809998,0.19350957870483398,0.12445539981126785,0.16432301700115204,0.027106495574116707
,0.001,610,,,,,,,,,,,,,,,
61,,619,,,,,,,,,,,0.1449746936559677,0.19236983358860016,0.1236172765493393,0.16326941549777985,0.026760393753647804
,0.001,620,,,,,,,,,,,,,,,
62,,629,,,,,,,,,,,0.1435302495956421,0.19115939736366272,0.12284336984157562,0.16227611899375916,0.026435624808073044
,0.001,630,,,,,,,,,,,,,,,
63,,639,,,,,,,,,,,0.14276352524757385,0.1902247816324234,0.12209439277648926,0.1613171547651291,0.026124849915504456
,0.001,640,,,,,,,,,,,,,,,
64,,649,,,,,,0.31246545910835266,0.3542223274707794,0.11306439340114594,0.14818692207336426,0.022994503378868103,,,,,
64,,649,,,,,,,,,,,0.14173872768878937,0.1892077773809433,0.12134544551372528,0.16034816205501556,0.025812411680817604
,0.001,650,,,,,,,,,,,,,,,
65,,659,,,,,,,,,,,0.14107106626033783,0.18851307034492493,0.12061125785112381,0.15940818190574646,0.025512229651212692
,0.001,660,,,,,,,,,,,,,,,
66,,669,,,,,,,,,,,0.14007900655269623,0.18757638335227966,0.11991368979215622,0.15854167938232422,0.02523595653474331
,0.001,670,,,,,,,,,,,,,,,
67,,679,,,,,,,,,,,0.1396501213312149,0.1872507780790329,0.11923302710056305,0.15768872201442719,0.024967703968286514
,0.001,680,,,,,,,,,,,,,,,
68,,689,,,,,,,,,,,0.1398647129535675,0.18715757131576538,0.11856338381767273,0.15683740377426147,0.024702273309230804
,0.001,690,,,,,,,,,,,,,,,
69,,699,,,,,,0.17440295219421387,0.21569733321666718,0.10067371279001236,0.13262125849723816,0.017877766862511635,,,,,
69,,699,,,,,,,,,,,0.13896162807941437,0.18631918728351593,0.11793647706508636,0.15603415668010712,0.024450339376926422
,0.001,700,,,,,,,,,,,,,,,
70,,709,,,,,,,,,,,0.13745306432247162,0.1848214864730835,0.11734568327665329,0.15527230501174927,0.02420998550951481
,0.001,710,,,,,,,,,,,,,,,
71,,719,,,,,,,,,,,0.13647305965423584,0.18378737568855286,0.11677074432373047,0.15452919900417328,0.023978257551789284
,0.001,720,,,,,,,,,,,,,,,
72,,729,,,,,,,,,,,0.1365162581205368,0.18330861628055573,0.11625142395496368,0.15383146703243256,0.0237635038793087
,0.001,730,,,,,,,,,,,,,,,
73,,739,,,,,,,,,,,0.13639843463897705,0.18294350802898407,0.11569075286388397,0.1531262993812561,0.02354786917567253
,0.001,740,,,,,,,,,,,,,,,
74,,749,,,,,,0.3848159611225128,0.43164482712745667,0.09592433273792267,0.12703779339790344,0.017840387299656868,,,,,
74,,749,,,,,,,,,,,0.13585662841796875,0.1821969896554947,0.11517361551523209,0.15246038138866425,0.023343684151768684
,0.001,750,,,,,,,,,,,,,,,
75,,759,,,,,,,,,,,0.13527856767177582,0.18143776059150696,0.11466576904058456,0.15179452300071716,0.023140359669923782
,0.001,760,,,,,,,,,,,,,,,
76,,769,,,,,,,,,,,0.13491390645503998,0.18084093928337097,0.11416252702474594,0.1511443704366684,0.022943206131458282
,0.001,770,,,,,,,,,,,,,,,
77,,779,,,,,,,,,,,0.13494615256786346,0.1807388812303543,0.1136586144566536,0.150502547621727,0.022751174867153168
,0.001,780,,,,,,,,,,,,,,,
78,,789,,,,,,,,,,,0.1342657059431076,0.1800406128168106,0.11319252848625183,0.14989040791988373,0.02256660908460617
,0.001,790,,,,,,,,,,,,,,,
79,,799,,,,,,0.15407952666282654,0.17260386049747467,0.09685265272855759,0.12795868515968323,0.01650761254131794,,,,,
79,,799,,,,,,,,,,,0.1347404420375824,0.18006908893585205,0.11269420385360718,0.1492592692375183,0.022379793226718903
,0.001,800,,,,,,,,,,,,,,,
80,,809,,,,,,,,,,,0.13419578969478607,0.179535910487175,0.11221829801797867,0.14864976704120636,0.022198118269443512
,0.001,810,,,,,,,,,,,,,,,
81,,819,,,,,,,,,,,0.13336245715618134,0.17872408032417297,0.11175990104675293,0.1480708122253418,0.02202514000236988
,0.001,820,,,,,,,,,,,,,,,
82,,829,,,,,,,,,,,0.13310755789279938,0.17819750308990479,0.11133184283971786,0.14750517904758453,0.021857738494873047
,0.001,830,,,,,,,,,,,,,,,
83,,839,,,,,,,,,,,0.1329343467950821,0.1778198778629303,0.11088095605373383,0.14693187177181244,0.021689284592866898
,0.001,840,,,,,,,,,,,,,,,
84,,849,,,,,,0.3686167597770691,0.38067445158958435,0.08949878811836243,0.11712885648012161,0.01503110770136118,,,,,
84,,849,,,,,,,,,,,0.13181445002555847,0.17683324217796326,0.11045347154140472,0.14636282622814178,0.021520555019378662
,0.001,850,,,,,,,,,,,,,,,
85,,859,,,,,,,,,,,0.13036708533763885,0.17586934566497803,0.11004240810871124,0.14583341777324677,0.021364010870456696
,0.001,860,,,,,,,,,,,,,,,
86,,869,,,,,,,,,,,0.13019682466983795,0.1754799336194992,0.10962650924921036,0.1452963799238205,0.021207857877016068
,0.001,870,,,,,,,,,,,,,,,
87,,879,,,,,,,,,,,0.1297750025987625,0.17493058741092682,0.10923221707344055,0.1447811871767044,0.021057981997728348
,0.001,880,,,,,,,,,,,,,,,
88,,889,,,,,,,,,,,0.12971124053001404,0.17462755739688873,0.1088399589061737,0.14426492154598236,0.02090919017791748
,0.001,890,,,,,,,,,,,,,,,
89,,899,,,,,,0.3710775375366211,0.40306442975997925,0.08978424221277237,0.11803685873746872,0.015417982824146748,,,,,
89,,899,,,,,,,,,,,0.13021934032440186,0.17438822984695435,0.10844387859106064,0.14375783503055573,0.020763764157891273
,0.001,900,,,,,,,,,,,,,,,
90,,909,,,,,,,,,,,0.12924903631210327,0.17319460213184357,0.10807014256715775,0.1432596743106842,0.02061806246638298
,0.001,910,,,,,,,,,,,,,,,
91,,919,,,,,,,,,,,0.12941324710845947,0.17284882068634033,0.1076953336596489,0.14277562499046326,0.020479796454310417
,0.001,920,,,,,,,,,,,,,,,
92,,929,,,,,,,,,,,0.12909702956676483,0.17248328030109406,0.10733185708522797,0.14231093227863312,0.020347382873296738
,0.001,930,,,,,,,,,,,,,,,
93,,939,,,,,,,,,,,0.1284399926662445,0.17178049683570862,0.10695583373308182,0.1418239027261734,0.02020796574652195
,0.001,940,,,,,,,,,,,,,,,
94,,949,,,,,,0.08623448759317398,0.1205466240644455,0.09177280962467194,0.11822331696748734,0.013982298783957958,,,,,
94,,949,,,,,,,,,,,0.1277935951948166,0.17117145657539368,0.10660069435834885,0.14136359095573425,0.020076826214790344
,0.001,950,,,,,,,,,,,,,,,
95,,959,,,,,,,,,,,0.12828132510185242,0.17121554911136627,0.10623076558113098,0.14088398218154907,0.019942961633205414
,0.001,960,,,,,,,,,,,,,,,
96,,969,,,,,,,,,,,0.1281442493200302,0.17100749909877777,0.10586495697498322,0.14042235910892487,0.019813692197203636
,0.001,970,,,,,,,,,,,,,,,
97,,979,,,,,,,,,,,0.12722104787826538,0.17025622725486755,0.10550893843173981,0.1399741768836975,0.019686715677380562
,0.001,980,,,,,,,,,,,,,,,
98,,989,,,,,,,,,,,0.12716859579086304,0.17010721564292908,0.10515126585960388,0.13953590393066406,0.019564930349588394
,0.001,990,,,,,,,,,,,,,,,
99,,999,,,,,,0.17932958900928497,0.216134712100029,0.0868774875998497,0.11283349990844727,0.013071226887404919,,,,,
99,,999,,,,,,,,,,,0.12714160978794098,0.1700032502412796,0.10481880605220795,0.13911190629005432,0.019447611644864082
,0.001,1000,,,,,,,,,,,,,,,
100,,1009,,,,,,,,,,,0.12779170274734497,0.17049507796764374,0.10448552668094635,0.13870008289813995,0.019336022436618805
,0.001,1010,,,,,,,,,,,,,,,
101,,1019,,,,,,,,,,,0.12571996450424194,0.16887164115905762,0.10414482653141022,0.138275146484375,0.01921399123966694
,0.001,1020,,,,,,,,,,,,,,,
102,,1029,,,,,,,,,,,0.12465572357177734,0.16786018013954163,0.10384845733642578,0.1379161924123764,0.019112439826130867
,0.001,1030,,,,,,,,,,,,,,,
103,,1039,,,,,,,,,,,0.12497192621231079,0.16800564527511597,0.10357114672660828,0.13758070766925812,0.019021423533558846
,0.001,1040,,,,,,,,,,,,,,,
104,,1049,,,,,,0.4629702568054199,0.4762714207172394,0.08109994977712631,0.10537410527467728,0.013261009007692337,,,,,
104,,1049,,,,,,,,,,,0.12482437491416931,0.1681281179189682,0.10328996181488037,0.13723811507225037,0.01892862468957901
,0.001,1050,,,,,,,,,,,,,,,
105,,1059,,,,,,,,,,,0.12562687695026398,0.1684686690568924,0.10302708297967911,0.136908620595932,0.018840348348021507
,0.001,1060,,,,,,,,,,,,,,,
106,,1069,,,,,,,,,,,0.12534953653812408,0.16805723309516907,0.10276557505130768,0.13659292459487915,0.018753482028841972
,0.001,1070,,,,,,,,,,,,,,,
107,,1079,,,,,,,,,,,0.12584993243217468,0.1681678593158722,0.10250150412321091,0.13624334335327148,0.018659427762031555
,0.001,1080,,,,,,,,,,,,,,,
108,,1089,,,,,,,,,,,0.12470218539237976,0.16721846163272858,0.10223962366580963,0.13591335713863373,0.018567334860563278
,0.001,1090,,,,,,,,,,,,,,,
109,,1099,,,,,,0.11114219576120377,0.13602550327777863,0.08849890530109406,0.11547482013702393,0.013386118225753307,,,,,
109,,1099,,,,,,,,,,,0.12488603591918945,0.16698534786701202,0.10196807235479355,0.1355729103088379,0.01847505383193493
,0.001,1100,,,,,,,,,,,,,,,
110,,1109,,,,,,,,,,,0.12454653531312943,0.166417196393013,0.10170301049947739,0.1352381706237793,0.018383415415883064
,0.001,1110,,,,,,,,,,,,,,,
111,,1119,,,,,,,,,,,0.12430498749017715,0.16608701646327972,0.10144390910863876,0.13492044806480408,0.018297340720891953
,0.001,1120,,,,,,,,,,,,,,,
112,,1129,,,,,,,,,,,0.12380208820104599,0.16548049449920654,0.10120172798633575,0.13461348414421082,0.0182134211063385
,0.001,1130,,,,,,,,,,,,,,,
113,,1139,,,,,,,,,,,0.12440823763608932,0.16578634083271027,0.10091818124055862,0.134261354804039,0.018120702356100082
,0.001,1140,,,,,,,,,,,,,,,
114,,1149,,,,,,0.242487832903862,0.2706007659435272,0.08168794959783554,0.10615299642086029,0.011888022534549236,,,,,
114,,1149,,,,,,,,,,,0.12371125817298889,0.16506913304328918,0.10064209252595901,0.1339290738105774,0.01803010329604149
,0.001,1150,,,,,,,,,,,,,,,
115,,1159,,,,,,,,,,,0.12403474748134613,0.164977565407753,0.10040131211280823,0.13362954556941986,0.01795046031475067
,0.001,1160,,,,,,,,,,,,,,,
116,,1169,,,,,,,,,,,0.12357332557439804,0.16443508863449097,0.100148044526577,0.1333301067352295,0.017869535833597183
,0.001,1170,,,,,,,,,,,,,,,
117,,1179,,,,,,,,,,,0.12379369139671326,0.16445477306842804,0.09990620613098145,0.13303881883621216,0.01779278740286827
,0.001,1180,,,,,,,,,,,,,,,
118,,1189,,,,,,,,,,,0.1231643408536911,0.1639169603586197,0.09965943545103073,0.13273568451404572,0.01771126128733158
,0.001,1190,,,,,,,,,,,,,,,
119,,1199,,,,,,0.2288336306810379,0.26902949810028076,0.08168169111013412,0.10710503160953522,0.01208054181188345,,,,,
119,,1199,,,,,,,,,,,0.12303329259157181,0.16368794441223145,0.09941544383764267,0.13243736326694489,0.017632195726037025
,0.001,1200,,,,,,,,,,,,,,,
120,,1209,,,,,,,,,,,0.12198266386985779,0.1626708060503006,0.0991659089922905,0.13212524354457855,0.017547128722071648
,0.001,1210,,,,,,,,,,,,,,,
121,,1219,,,,,,,,,,,0.12190665304660797,0.16227978467941284,0.09892381727695465,0.13182394206523895,0.01746712438762188
,0.001,1220,,,,,,,,,,,,,,,
122,,1229,,,,,,,,,,,0.1216740608215332,0.16177482903003693,0.09868630021810532,0.13152503967285156,0.01738756150007248
,0.001,1230,,,,,,,,,,,,,,,
123,,1239,,,,,,,,,,,0.12108898907899857,0.16112485527992249,0.09845594316720963,0.13124193251132965,0.017311811447143555
,0.001,1240,,,,,,,,,,,,,,,
124,,1249,,,,,,0.4072328507900238,0.4186669886112213,0.07937958836555481,0.10232415050268173,0.012118348851799965,,,,,
124,,1249,,,,,,,,,,,0.121543750166893,0.16117925941944122,0.09821993857622147,0.13094983994960785,0.017236171290278435
,0.001,1250,,,,,,,,,,,,,,,
125,,1259,,,,,,,,,,,0.12075424194335938,0.1602877974510193,0.09799845516681671,0.13066548109054565,0.017159655690193176
,0.001,1260,,,,,,,,,,,,,,,
126,,1269,,,,,,,,,,,0.12017982453107834,0.15951436758041382,0.09775944799184799,0.13036313652992249,0.017079049721360207
,0.001,1270,,,,,,,,,,,,,,,
127,,1279,,,,,,,,,,,0.1195666715502739,0.1588107943534851,0.09753019362688065,0.1300785094499588,0.01700342260301113
,0.001,1280,,,,,,,,,,,,,,,
128,,1289,,,,,,,,,,,0.11954699456691742,0.1584627777338028,0.09728486090898514,0.12977911531925201,0.016925301402807236
,0.001,1290,,,,,,,,,,,,,,,
129,,1299,,,,,,0.16891491413116455,0.2004961222410202,0.07644391059875488,0.09794124960899353,0.009898550808429718,,,,,
129,,1299,,,,,,,,,,,0.11893579363822937,0.15781518816947937,0.09705720096826553,0.12950068712234497,0.01685178093612194
,0.001,1300,,,,,,,,,,,,,,,
130,,1309,,,,,,,,,,,0.1181865781545639,0.1571509689092636,0.0968419685959816,0.12922698259353638,0.0167795792222023
,0.001,1310,,,,,,,,,,,,,,,
131,,1319,,,,,,,,,,,0.1183374673128128,0.15703846514225006,0.09662126004695892,0.1289505511522293,0.016708575189113617
,0.001,1320,,,,,,,,,,,,,,,
132,,1329,,,,,,,,,,,0.11783359199762344,0.15641161799430847,0.09640626609325409,0.12868517637252808,0.016638923436403275
,0.001,1330,,,,,,,,,,,,,,,
133,,1339,,,,,,,,,,,0.11743171513080597,0.15583479404449463,0.09618569165468216,0.12841078639030457,0.016567282378673553
,0.001,1340,,,,,,,,,,,,,,,
134,,1349,,,,,,0.41652852296829224,0.4361535310745239,0.07785893976688385,0.1002955213189125,0.011860896833240986,,,,,
134,,1349,,,,,,,,,,,0.117184579372406,0.1553899645805359,0.09596563875675201,0.12813609838485718,0.01649613119661808
,0.001,1350,,,,,,,,,,,,,,,
135,,1359,,,,,,,,,,,0.11720051616430283,0.15514175593852997,0.09574775397777557,0.12787657976150513,0.016429586336016655
,0.001,1360,,,,,,,,,,,,,,,
136,,1369,,,,,,,,,,,0.1159815713763237,0.15436840057373047,0.09554041177034378,0.12762749195098877,0.01636418327689171
,0.001,1370,,,,,,,,,,,,,,,
137,,1379,,,,,,,,,,,0.11651919037103653,0.15444841980934143,0.09534183144569397,0.12739340960979462,0.016305331140756607
,0.001,1380,,,,,,,,,,,,,,,
138,,1389,,,,,,,,,,,0.11636166274547577,0.1542646586894989,0.09515292197465897,0.12716297805309296,0.016246695071458817
,0.001,1390,,,,,,,,,,,,,,,
139,,1399,,,,,,0.32324832677841187,0.33853036165237427,0.07542374730110168,0.09908837080001831,0.010866347700357437,,,,,
139,,1399,,,,,,,,,,,0.11632978171110153,0.15410462021827698,0.09495971351861954,0.12692908942699432,0.016187364235520363
,0.001,1400,,,,,,,,,,,,,,,
140,,1409,,,,,,,,,,,0.11655088514089584,0.15395718812942505,0.09476584941148758,0.1266971081495285,0.01612866297364235
,0.001,1410,,,,,,,,,,,,,,,
141,,1419,,,,,,,,,,,0.11627139896154404,0.15361374616622925,0.09457110613584518,0.1264614313840866,0.01606854237616062
,0.001,1420,,,,,,,,,,,,,,,
142,,1429,,,,,,,,,,,0.11582916229963303,0.15320028364658356,0.09438681602478027,0.12622365355491638,0.016007788479328156
,0.001,1430,,,,,,,,,,,,,,,
143,,1439,,,,,,,,,,,0.11519002914428711,0.15273243188858032,0.09419437497854233,0.12599103152751923,0.015948273241519928
,0.001,1440,,,,,,,,,,,,,,,
144,,1449,,,,,,0.5231219530105591,0.529353141784668,0.0762186199426651,0.09877143800258636,0.012460385449230671,,,,,
144,,1449,,,,,,,,,,,0.11535600572824478,0.1526269167661667,0.09400816261768341,0.12576361000537872,0.015891270712018013
,0.001,1450,,,,,,,,,,,,,,,
