#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   9994      8.60e-01    9.65e-01      1.34e-03    1.70e-03      1.04e-01    1.17e-01    6.7e-05
  10013      2.47e-01    2.85e-01      6.12e-04    1.30e-03      1.05e-01    1.21e-01    4.5e-06
  10032      2.08e-01    2.77e-01      4.01e-04    1.49e-03      8.85e-02    1.18e-01    4.5e-06
  10051      3.01e-01    2.73e-01      1.39e-03    1.39e-03      1.28e-01    1.16e-01    4.5e-06
  10070      2.66e-01    2.68e-01      8.42e-04    1.18e-03      1.13e-01    1.14e-01    4.5e-06
  10089      2.73e-01    2.77e-01      1.44e-04    1.29e-03      1.16e-01    1.18e-01    4.5e-06
  10108      2.85e-01    2.84e-01      5.36e-04    1.10e-03      1.21e-01    1.21e-01    4.5e-06
  10127      2.64e-01    3.10e-01      3.25e-04    1.17e-03      1.12e-01    1.32e-01    4.5e-06
  10146      2.22e-01    2.84e-01      9.44e-04    1.34e-03      9.43e-02    1.21e-01    4.5e-06
  10165      2.38e-01    2.80e-01      5.29e-05    1.57e-03      1.01e-01    1.19e-01    4.5e-06
  10184      2.52e-01    2.73e-01      2.36e-03    1.27e-03      1.07e-01    1.16e-01    4.5e-06
  10203      3.19e-01    2.79e-01      6.65e-04    1.48e-03      1.36e-01    1.19e-01    4.5e-06
  10222      2.86e-01    2.88e-01      1.25e-03    1.01e-03      1.21e-01    1.23e-01    4.5e-06
  10241      2.58e-01    2.82e-01      1.88e-04    1.45e-03      1.10e-01    1.20e-01    4.5e-06
  10260      2.90e-01    2.75e-01      1.97e-04    1.16e-03      1.23e-01    1.17e-01    4.5e-06
  10279      2.26e-01    2.78e-01      6.49e-05    1.40e-03      9.61e-02    1.18e-01    4.5e-06
  10298      2.71e-01    2.73e-01      1.18e-03    1.21e-03      1.15e-01    1.16e-01    4.5e-06
  10317      2.31e-01    2.98e-01      1.61e-03    1.34e-03      9.83e-02    1.27e-01    4.5e-06
  10336      2.59e-01    2.80e-01      2.56e-04    1.03e-03      1.10e-01    1.19e-01    4.5e-06
  10355      2.63e-01    2.76e-01      3.77e-04    1.14e-03      1.12e-01    1.17e-01    4.5e-06
  10374      2.39e-01    2.78e-01      3.99e-04    1.06e-03      1.02e-01    1.18e-01    4.5e-06
  10393      3.11e-01    2.71e-01      7.08e-04    1.34e-03      1.32e-01    1.15e-01    4.5e-06
  10412      2.17e-01    2.62e-01      2.13e-04    1.16e-03      9.24e-02    1.11e-01    4.5e-06
  10431      1.99e-01    2.71e-01      9.67e-05    1.30e-03      8.46e-02    1.15e-01    4.5e-06
  10450      2.22e-01    2.74e-01      1.99e-03    1.50e-03      9.42e-02    1.16e-01    4.5e-06
  10469      2.38e-01    2.75e-01      3.72e-04    1.23e-03      1.01e-01    1.17e-01    4.5e-06
  10488      2.08e-01    2.90e-01      3.69e-04    1.23e-03      8.85e-02    1.24e-01    4.5e-06
  10507      2.23e-01    2.81e-01      3.84e-04    1.31e-03      9.51e-02    1.20e-01    4.5e-06
  10526      2.65e-01    2.77e-01      2.81e-03    1.51e-03      1.12e-01    1.18e-01    4.5e-06
  10545      2.76e-01    2.78e-01      2.60e-03    1.46e-03      1.17e-01    1.18e-01    4.5e-06
  10564      1.99e-01    2.91e-01      1.84e-04    1.36e-03      8.47e-02    1.24e-01    4.5e-06
  10583      2.55e-01    2.73e-01      1.24e-03    1.43e-03      1.08e-01    1.16e-01    4.5e-06
  10602      2.68e-01    2.73e-01      1.05e-03    1.20e-03      1.14e-01    1.16e-01    4.5e-06
  10621      2.38e-01    2.52e-01      7.99e-04    1.21e-03      1.01e-01    1.07e-01    4.5e-06
  10640      2.52e-01    2.65e-01      1.73e-03    1.43e-03      1.07e-01    1.13e-01    4.5e-06
  10659      2.85e-01    2.82e-01      1.62e-04    1.20e-03      1.21e-01    1.20e-01    4.5e-06
  10678      3.19e-01    2.81e-01      7.65e-04    9.64e-04      1.36e-01    1.19e-01    4.5e-06
  10697      2.78e-01    2.64e-01      5.29e-05    1.38e-03      1.18e-01    1.12e-01    4.5e-06
  10716      2.75e-01    2.89e-01      8.44e-04    1.49e-03      1.17e-01    1.23e-01    4.5e-06
  10735      2.64e-01    2.78e-01      2.48e-04    1.67e-03      1.12e-01    1.18e-01    4.5e-06
  10754      2.94e-01    2.72e-01      1.87e-03    1.23e-03      1.25e-01    1.16e-01    4.5e-06
  10773      2.17e-01    2.78e-01      1.47e-04    1.24e-03      9.24e-02    1.18e-01    4.5e-06
  10792      2.26e-01    2.77e-01      4.55e-04    1.40e-03      9.60e-02    1.18e-01    4.5e-06
  10811      2.68e-01    2.75e-01      2.16e-04    1.26e-03      1.14e-01    1.17e-01    4.5e-06
  10830      2.62e-01    2.82e-01      5.02e-04    1.67e-03      1.12e-01    1.20e-01    4.5e-06
  10849      3.61e-01    2.81e-01      2.36e-03    1.29e-03      1.53e-01    1.19e-01    4.5e-06
  10868      2.44e-01    2.71e-01      5.31e-04    1.04e-03      1.04e-01    1.15e-01    4.5e-06
  10887      2.50e-01    2.72e-01      2.15e-05    1.32e-03      1.07e-01    1.16e-01    4.5e-06
  10906      2.65e-01    2.65e-01      9.06e-04    1.64e-03      1.13e-01    1.12e-01    4.5e-06
  10925      2.59e-01    2.84e-01      6.51e-04    1.57e-03      1.10e-01    1.21e-01    4.5e-06
  10944      2.58e-01    2.73e-01      9.51e-04    1.28e-03      1.10e-01    1.16e-01    4.5e-06
  10963      2.21e-01    2.68e-01      9.43e-04    1.22e-03      9.40e-02    1.14e-01    4.5e-06
  10982      3.06e-01    2.79e-01      3.28e-04    1.22e-03      1.30e-01    1.19e-01    4.5e-06
  11001      2.58e-01    2.73e-01      4.15e-04    1.20e-03      1.10e-01    1.16e-01    4.5e-06
  11020      2.71e-01    2.71e-01      1.51e-03    1.13e-03      1.15e-01    1.15e-01    4.5e-06
  11039      2.47e-01    2.90e-01      1.97e-04    1.18e-03      1.05e-01    1.23e-01    4.5e-06
  11058      2.51e-01    2.72e-01      1.42e-05    1.04e-03      1.07e-01    1.16e-01    4.5e-06
  11077      2.66e-01    2.69e-01      2.13e-03    1.31e-03      1.13e-01    1.14e-01    4.5e-06
  11096      3.11e-01    2.76e-01      7.64e-04    1.30e-03      1.32e-01    1.17e-01    4.5e-06
  11115      2.89e-01    2.71e-01      9.98e-04    1.44e-03      1.23e-01    1.15e-01    4.5e-06
  11134      2.45e-01    2.83e-01      4.00e-04    1.08e-03      1.04e-01    1.21e-01    4.5e-06
  11153      2.85e-01    2.66e-01      9.21e-04    1.07e-03      1.21e-01    1.13e-01    4.5e-06
  11172      2.48e-01    2.74e-01      2.13e-04    1.60e-03      1.06e-01    1.16e-01    4.5e-06
  11191      2.32e-01    2.69e-01      1.99e-03    1.34e-03      9.83e-02    1.14e-01    4.5e-06
  11210      2.39e-01    2.79e-01      6.78e-04    1.05e-03      1.02e-01    1.19e-01    4.5e-06
  11229      2.34e-01    2.86e-01      6.82e-04    1.26e-03      9.94e-02    1.22e-01    4.5e-06
  11248      2.47e-01    2.64e-01      1.35e-03    1.55e-03      1.05e-01    1.12e-01    4.5e-06
  11267      3.40e-01    2.83e-01      9.94e-04    1.53e-03      1.44e-01    1.20e-01    4.5e-06
  11286      3.03e-01    2.81e-01      6.40e-04    1.33e-03      1.29e-01    1.20e-01    4.5e-06
  11305      3.01e-01    2.80e-01      2.00e-03    1.27e-03      1.28e-01    1.19e-01    4.5e-06
  11324      2.73e-01    2.72e-01      5.43e-04    1.16e-03      1.16e-01    1.16e-01    4.5e-06
  11343      2.64e-01    2.70e-01      1.20e-03    1.17e-03      1.12e-01    1.15e-01    4.5e-06
  11362      3.16e-01    2.69e-01      4.44e-04    1.35e-03      1.34e-01    1.14e-01    4.5e-06
  11381      2.41e-01    2.90e-01      8.76e-05    1.11e-03      1.03e-01    1.23e-01    4.5e-06
  11400      2.65e-01    2.66e-01      4.70e-04    1.22e-03      1.13e-01    1.13e-01    4.5e-06
  11419      2.89e-01    2.86e-01      7.30e-04    1.46e-03      1.23e-01    1.22e-01    4.5e-06
  11438      2.75e-01    2.90e-01      5.01e-04    1.53e-03      1.17e-01    1.23e-01    4.5e-06
  11457      2.22e-01    2.68e-01      1.31e-03    1.14e-03      9.42e-02    1.14e-01    4.5e-06
  11476      2.21e-01    2.72e-01      7.36e-05    1.33e-03      9.41e-02    1.15e-01    4.5e-06
  11495      2.66e-01    2.76e-01      3.33e-03    1.33e-03      1.12e-01    1.17e-01    4.5e-06
  11514      2.55e-01    2.65e-01      1.78e-04    1.17e-03      1.08e-01    1.13e-01    4.5e-06
  11533      2.84e-01    2.85e-01      2.87e-04    1.47e-03      1.21e-01    1.21e-01    4.5e-06
  11552      3.01e-01    2.73e-01      1.84e-03    1.44e-03      1.28e-01    1.16e-01    4.5e-06
  11571      2.66e-01    2.81e-01      1.92e-03    1.32e-03      1.13e-01    1.19e-01    4.5e-06
  11590      2.94e-01    2.82e-01      1.89e-03    1.42e-03      1.25e-01    1.20e-01    4.5e-06
  11609      2.68e-01    2.73e-01      1.52e-03    1.03e-03      1.14e-01    1.16e-01    4.5e-06
  11628      3.15e-01    2.84e-01      2.99e-04    1.11e-03      1.34e-01    1.21e-01    4.5e-06
  11647      2.68e-01    2.97e-01      1.69e-04    1.44e-03      1.14e-01    1.26e-01    4.5e-06
  11666      2.51e-01    2.90e-01      2.18e-05    1.33e-03      1.07e-01    1.23e-01    4.5e-06
  11685      2.34e-01    2.76e-01      3.49e-04    1.20e-03      9.94e-02    1.17e-01    4.5e-06
  11704      2.39e-01    2.71e-01      1.37e-04    1.17e-03      1.02e-01    1.15e-01    4.5e-06
  11723      2.73e-01    2.61e-01      2.83e-04    1.44e-03      1.16e-01    1.11e-01    4.5e-06
  11742      3.11e-01    2.87e-01      9.84e-04    1.35e-03      1.32e-01    1.22e-01    4.5e-06
  11761      2.17e-01    2.64e-01      7.10e-04    1.00e-03      9.25e-02    1.12e-01    4.5e-06
  11780      2.64e-01    2.70e-01      1.26e-03    1.13e-03      1.12e-01    1.15e-01    4.5e-06
  11799      2.08e-01    2.72e-01      5.75e-04    1.40e-03      8.85e-02    1.16e-01    4.5e-06
  11818      2.41e-01    2.76e-01      4.46e-04    1.29e-03      1.03e-01    1.17e-01    4.5e-06
  11837      2.47e-01    2.88e-01      3.28e-04    1.46e-03      1.05e-01    1.23e-01    4.5e-06
  11856      2.44e-01    2.74e-01      1.42e-04    1.09e-03      1.04e-01    1.16e-01    4.5e-06
  11875      2.52e-01    2.87e-01      2.28e-03    1.05e-03      1.07e-01    1.22e-01    4.5e-06
  11894      3.03e-01    2.96e-01      4.98e-04    1.48e-03      1.29e-01    1.26e-01    4.5e-06
  11913      1.99e-01    2.71e-01      3.08e-04    1.26e-03      8.47e-02    1.15e-01    4.5e-06
  11932      2.25e-01    2.75e-01      1.54e-04    1.31e-03      9.60e-02    1.17e-01    4.5e-06
  11951      2.64e-01    2.69e-01      1.35e-03    1.70e-03      1.12e-01    1.15e-01    4.5e-06
  11970      2.50e-01    2.81e-01      9.18e-04    1.43e-03      1.07e-01    1.19e-01    4.5e-06
  11989      3.40e-01    2.70e-01      6.82e-04    9.58e-04      1.44e-01    1.15e-01    4.5e-06
  12008      2.59e-01    2.68e-01      6.14e-04    1.03e-03      1.10e-01    1.14e-01    4.5e-06
  12027      2.58e-01    2.86e-01      8.69e-04    1.53e-03      1.10e-01    1.21e-01    4.5e-06
  12046      2.48e-01    2.74e-01      5.73e-04    1.14e-03      1.06e-01    1.17e-01    4.5e-06
  12065      2.71e-01    2.75e-01      1.08e-03    1.39e-03      1.15e-01    1.17e-01    4.5e-06
  12084      2.76e-01    2.72e-01      2.21e-03    1.16e-03      1.17e-01    1.16e-01    4.5e-06
  12103      2.62e-01    2.65e-01      2.78e-04    1.29e-03      1.12e-01    1.13e-01    4.5e-06
  12122      2.23e-01    2.74e-01      3.51e-04    1.36e-03      9.51e-02    1.17e-01    4.5e-06
  12141      3.19e-01    2.86e-01      4.90e-04    1.12e-03      1.36e-01    1.22e-01    4.5e-06
  12160      2.32e-01    2.62e-01      2.11e-03    1.26e-03      9.83e-02    1.11e-01    4.5e-06
  12179      3.61e-01    2.71e-01      2.71e-03    1.17e-03      1.53e-01    1.15e-01    4.5e-06
  12198      2.38e-01    2.78e-01      8.91e-04    1.07e-03      1.01e-01    1.18e-01    4.5e-06
  12217      2.58e-01    2.86e-01      1.69e-04    1.40e-03      1.10e-01    1.21e-01    4.5e-06
  12236      2.85e-01    2.73e-01      4.57e-04    1.24e-03      1.21e-01    1.16e-01    4.5e-06
  12255      3.06e-01    2.87e-01      6.99e-04    1.53e-03      1.30e-01    1.22e-01    4.5e-06
  12274      2.47e-01    2.79e-01      2.84e-04    1.39e-03      1.05e-01    1.19e-01    4.5e-06
  12293      2.39e-01    2.72e-01      1.09e-03    1.44e-03      1.02e-01    1.16e-01    4.5e-06
  12312      2.78e-01    2.71e-01      1.03e-03    1.37e-03      1.18e-01    1.15e-01    4.5e-06
  12331      2.45e-01    2.81e-01      4.06e-04    1.04e-03      1.04e-01    1.20e-01    4.5e-06
  12350      2.41e-01    2.94e-01      4.93e-04    1.34e-03      1.03e-01    1.25e-01    4.5e-06
  12369      2.47e-01    2.68e-01      4.59e-05    1.47e-03      1.05e-01    1.14e-01    4.5e-06
  12388      2.34e-01    2.75e-01      6.17e-04    1.06e-03      9.94e-02    1.17e-01    4.5e-06
  12407      2.58e-01    2.78e-01      5.62e-04    1.17e-03      1.10e-01    1.18e-01    4.5e-06
  12426      2.75e-01    2.75e-01      1.10e-03    1.09e-03      1.17e-01    1.17e-01    4.5e-06
  12445      2.94e-01    2.70e-01      2.02e-03    1.44e-03      1.25e-01    1.15e-01    4.5e-06
  12464      2.78e-01    2.66e-01      4.10e-04    9.94e-04      1.18e-01    1.13e-01    4.5e-06
  12483      2.76e-01    2.81e-01      2.44e-03    1.43e-03      1.17e-01    1.19e-01    4.5e-06
  12502      2.31e-01    2.84e-01      9.51e-04    1.32e-03      9.83e-02    1.21e-01    4.5e-06
  12521      3.00e-01    2.80e-01      7.38e-04    1.04e-03      1.28e-01    1.19e-01    4.5e-06
  12540      2.53e-01    2.74e-01      2.95e-03    1.25e-03      1.07e-01    1.17e-01    4.5e-06
  12559      2.26e-01    2.98e-01      7.60e-04    1.15e-03      9.60e-02    1.27e-01    4.5e-06
  12578      2.64e-01    2.69e-01      2.14e-03    1.42e-03      1.12e-01    1.15e-01    4.5e-06
  12597      3.16e-01    2.85e-01      6.83e-04    1.32e-03      1.34e-01    1.21e-01    4.5e-06
  12616      2.62e-01    2.86e-01      2.46e-04    1.21e-03      1.12e-01    1.22e-01    4.5e-06
  12635      2.38e-01    2.75e-01      1.42e-03    1.07e-03      1.01e-01    1.17e-01    4.5e-06
  12654      2.68e-01    2.93e-01      1.54e-03    9.12e-04      1.14e-01    1.25e-01    4.5e-06
  12673      2.68e-01    2.81e-01      6.86e-04    1.24e-03      1.14e-01    1.20e-01    4.5e-06
  12692      2.48e-01    2.70e-01      1.18e-03    1.30e-03      1.06e-01    1.15e-01    4.5e-06
  12711      2.39e-01    2.75e-01      6.19e-04    1.25e-03      1.02e-01    1.17e-01    4.5e-06
  12730      2.51e-01    2.64e-01      4.26e-04    1.15e-03      1.07e-01    1.12e-01    4.5e-06
  12749      2.89e-01    2.71e-01      3.63e-04    1.12e-03      1.23e-01    1.15e-01    4.5e-06
  12768      2.64e-01    2.88e-01      1.98e-05    1.26e-03      1.12e-01    1.22e-01    4.5e-06
  12787      2.66e-01    2.87e-01      2.13e-03    1.24e-03      1.13e-01    1.22e-01    4.5e-06
  12806      2.58e-01    2.75e-01      2.77e-04    1.13e-03      1.10e-01    1.17e-01    4.5e-06
  12825      2.22e-01    2.90e-01      1.85e-03    1.56e-03      9.42e-02    1.23e-01    4.5e-06
  12844      2.66e-01    2.95e-01      1.33e-03    1.11e-03      1.13e-01    1.26e-01    4.5e-06
  12863      2.71e-01    2.78e-01      1.10e-03    1.33e-03      1.15e-01    1.18e-01    4.5e-06
  12882      3.10e-01    2.61e-01      2.37e-04    1.43e-03      1.32e-01    1.11e-01    4.5e-06
  12901      2.85e-01    2.73e-01      1.52e-03    1.09e-03      1.21e-01    1.16e-01    4.5e-06
  12920      2.50e-01    2.75e-01      4.20e-04    1.27e-03      1.07e-01    1.17e-01    4.5e-06
  12939      3.19e-01    2.79e-01      4.24e-04    9.59e-04      1.36e-01    1.19e-01    4.5e-06
  12958      3.06e-01    2.95e-01      8.18e-04    1.50e-03      1.30e-01    1.26e-01    4.5e-06
  12977      2.21e-01    2.67e-01      1.95e-04    1.12e-03      9.41e-02    1.13e-01    4.5e-06
  12996      2.17e-01    2.68e-01      6.78e-04    1.32e-03      9.25e-02    1.14e-01    4.5e-06
  13015      2.45e-01    2.86e-01      1.19e-03    1.12e-03      1.04e-01    1.22e-01    4.5e-06
  13034      3.03e-01    2.55e-01      4.24e-04    1.26e-03      1.29e-01    1.08e-01    4.5e-06
  13053      2.65e-01    2.80e-01      3.15e-03    1.28e-03      1.12e-01    1.19e-01    4.5e-06
  13072      2.24e-01    2.85e-01      3.39e-04    1.39e-03      9.51e-02    1.21e-01    4.5e-06
  13091      2.73e-01    2.78e-01      3.73e-04    1.42e-03      1.16e-01    1.18e-01    4.5e-06
  13110      2.55e-01    2.83e-01      8.45e-04    1.31e-03      1.08e-01    1.21e-01    4.5e-06
  13129      3.39e-01    2.79e-01      4.65e-04    1.39e-03      1.44e-01    1.19e-01    4.5e-06
  13148      2.44e-01    2.67e-01      8.75e-04    1.25e-03      1.04e-01    1.13e-01    4.5e-06
  13167      2.39e-01    2.75e-01      1.38e-04    1.09e-03      1.02e-01    1.17e-01    4.5e-06
  13186      2.47e-01    2.74e-01      5.64e-04    1.41e-03      1.05e-01    1.17e-01    4.5e-06
  13205      2.08e-01    2.69e-01      7.93e-04    1.33e-03      8.86e-02    1.14e-01    4.5e-06
  13224      2.85e-01    2.68e-01      5.48e-04    1.18e-03      1.21e-01    1.14e-01    4.5e-06
  13243      2.59e-01    2.85e-01      7.30e-04    1.14e-03      1.10e-01    1.21e-01    4.5e-06
  13262      3.60e-01    2.60e-01      1.58e-03    1.34e-03      1.53e-01    1.11e-01    4.5e-06
  13281      1.99e-01    2.91e-01      4.88e-05    1.43e-03      8.47e-02    1.24e-01    4.5e-06
  13300      2.94e-01    2.73e-01      1.09e-03    1.29e-03      1.25e-01    1.16e-01    4.5e-06
  13319      2.50e-01    2.80e-01      4.55e-04    1.34e-03      1.07e-01    1.19e-01    4.5e-06
  13338      2.22e-01    2.99e-01      1.07e-03    1.54e-03      9.42e-02    1.27e-01    4.5e-06
  13357      3.06e-01    2.72e-01      3.31e-04    1.59e-03      1.30e-01    1.16e-01    4.5e-06
  13376      3.15e-01    2.86e-01      3.67e-04    1.33e-03      1.34e-01    1.22e-01    4.5e-06
  13395      2.85e-01    2.82e-01      2.18e-04    1.60e-03      1.21e-01    1.20e-01    4.5e-06
  13414      2.65e-01    2.85e-01      2.98e-03    1.34e-03      1.12e-01    1.21e-01    4.5e-06
  13433      2.41e-01    2.86e-01      3.76e-04    1.84e-03      1.03e-01    1.21e-01    4.5e-06
  13452      2.68e-01    2.75e-01      1.56e-03    1.11e-03      1.14e-01    1.17e-01    4.5e-06
  13471      2.73e-01    2.72e-01      1.48e-04    1.41e-03      1.16e-01    1.15e-01    4.5e-06
  13490      2.17e-01    2.61e-01      5.81e-04    9.98e-04      9.25e-02    1.11e-01    4.5e-06
  13509      2.55e-01    2.67e-01      8.12e-04    9.57e-04      1.08e-01    1.14e-01    4.5e-06
  13528      2.66e-01    2.82e-01      2.23e-03    1.20e-03      1.13e-01    1.20e-01    4.5e-06
  13547      2.44e-01    2.79e-01      2.46e-04    1.27e-03      1.04e-01    1.19e-01    4.5e-06
  13566      3.19e-01    2.85e-01      7.71e-04    1.48e-03      1.36e-01    1.21e-01    4.5e-06
  13585      3.00e-01    2.81e-01      7.58e-04    1.31e-03      1.28e-01    1.20e-01    4.5e-06
  13604      2.08e-01    2.92e-01      2.91e-04    1.59e-03      8.85e-02    1.24e-01    4.5e-06
  13623      2.58e-01    2.81e-01      3.36e-04    1.23e-03      1.10e-01    1.20e-01    4.5e-06
  13642      2.76e-01    2.80e-01      2.92e-03    1.29e-03      1.17e-01    1.19e-01    4.5e-06
  13661      2.26e-01    2.82e-01      6.18e-04    1.32e-03      9.60e-02    1.20e-01    4.5e-06
  13680      2.21e-01    2.73e-01      5.61e-04    1.57e-03      9.41e-02    1.16e-01    4.5e-06
  13699      3.03e-01    2.79e-01      1.18e-03    1.65e-03      1.29e-01    1.18e-01    4.5e-06
  13718      2.39e-01    2.66e-01      3.20e-04    1.10e-03      1.02e-01    1.13e-01    4.5e-06
  13737      3.11e-01    2.78e-01      1.12e-03    1.36e-03      1.32e-01    1.18e-01    4.5e-06
  13756      2.24e-01    2.70e-01      5.23e-04    1.33e-03      9.52e-02    1.15e-01    4.5e-06
  13775      2.45e-01    2.84e-01      1.04e-03    1.41e-03      1.04e-01    1.21e-01    4.5e-06
  13794      2.65e-01    2.86e-01      1.06e-03    1.40e-03      1.13e-01    1.22e-01    4.5e-06
  13813      2.34e-01    2.78e-01      2.78e-04    1.25e-03      9.94e-02    1.18e-01    4.5e-06
  13832      2.68e-01    2.89e-01      1.09e-03    1.31e-03      1.14e-01    1.23e-01    4.5e-06
  13851      2.75e-01    2.87e-01      9.34e-04    1.60e-03      1.17e-01    1.22e-01    4.5e-06
  13870      2.78e-01    2.57e-01      1.14e-04    1.11e-03      1.18e-01    1.09e-01    4.5e-06
  13889      2.48e-01    2.77e-01      3.36e-04    9.21e-04      1.06e-01    1.18e-01    4.5e-06
  13908      2.89e-01    2.76e-01      7.04e-04    1.50e-03      1.23e-01    1.18e-01    4.5e-06
  13927      2.59e-01    2.63e-01      1.25e-03    1.46e-03      1.10e-01    1.12e-01    4.5e-06
  13946      2.38e-01    2.88e-01      8.45e-04    1.27e-03      1.01e-01    1.23e-01    4.5e-06
  13965      2.47e-01    2.71e-01      5.70e-05    1.60e-03      1.05e-01    1.15e-01    4.5e-06
  13984      2.51e-01    2.86e-01      6.41e-04    1.50e-03      1.07e-01    1.22e-01    4.5e-06
  14003      2.39e-01    2.82e-01      1.23e-03    1.42e-03      1.02e-01    1.20e-01    4.5e-06
  14022      2.85e-01    2.86e-01      4.13e-04    1.35e-03      1.21e-01    1.22e-01    4.5e-06
  14041      2.58e-01    2.79e-01      1.08e-03    1.56e-03      1.10e-01    1.19e-01    4.5e-06
  14060      2.31e-01    2.85e-01      1.09e-03    1.53e-03      9.83e-02    1.21e-01    4.5e-06
  14079      3.40e-01    2.73e-01      1.29e-03    1.39e-03      1.44e-01    1.16e-01    4.5e-06
  14098      3.60e-01    2.64e-01      1.48e-03    1.05e-03      1.53e-01    1.12e-01    4.5e-06
  14117      2.63e-01    2.80e-01      2.02e-04    1.41e-03      1.12e-01    1.19e-01    4.5e-06
  14136      2.64e-01    2.71e-01      6.36e-04    1.53e-03      1.12e-01    1.15e-01    4.5e-06
  14155      2.64e-01    2.86e-01      1.76e-03    1.14e-03      1.12e-01    1.22e-01    4.5e-06
  14174      2.47e-01    2.82e-01      2.79e-04    1.37e-03      1.05e-01    1.20e-01    4.5e-06
  14193      1.99e-01    2.90e-01      2.02e-04    1.01e-03      8.47e-02    1.24e-01    4.5e-06
  14212      2.52e-01    2.83e-01      2.04e-03    1.54e-03      1.07e-01    1.20e-01    4.5e-06
  14231      2.71e-01    2.71e-01      1.99e-03    1.18e-03      1.15e-01    1.15e-01    4.5e-06
  14250      2.85e-01    2.75e-01      6.11e-04    1.08e-03      1.21e-01    1.17e-01    4.5e-06
  14269      2.76e-01    2.79e-01      2.32e-03    1.09e-03      1.17e-01    1.19e-01    4.5e-06
  14288      3.19e-01    2.83e-01      8.65e-04    1.72e-03      1.36e-01    1.20e-01    4.5e-06
  14307      2.95e-01    2.90e-01      2.64e-03    1.62e-03      1.25e-01    1.23e-01    4.5e-06
  14326      3.00e-01    2.54e-01      8.54e-05    1.29e-03      1.28e-01    1.08e-01    4.5e-06
  14345      2.55e-01    2.80e-01      1.91e-03    1.88e-03      1.08e-01    1.19e-01    4.5e-06
  14364      2.08e-01    2.88e-01      7.73e-04    1.54e-03      8.86e-02    1.22e-01    4.5e-06
  14383      1.99e-01    2.66e-01      1.76e-05    1.20e-03      8.48e-02    1.13e-01    4.5e-06
  14402      2.24e-01    2.73e-01      5.03e-04    1.31e-03      9.51e-02    1.16e-01    4.5e-06
  14421      2.33e-01    2.64e-01      4.25e-05    1.33e-03      9.94e-02    1.12e-01    4.5e-06
  14440      2.26e-01    2.86e-01      8.52e-04    1.33e-03      9.60e-02    1.22e-01    4.5e-06
  14459      2.64e-01    2.78e-01      6.15e-04    1.55e-03      1.12e-01    1.18e-01    4.5e-06
  14478      2.50e-01    2.84e-01      7.14e-04    1.76e-03      1.07e-01    1.21e-01    4.5e-06
  14497      2.78e-01    2.71e-01      6.12e-05    1.43e-03      1.18e-01    1.15e-01    4.5e-06
  14516      2.39e-01    2.73e-01      1.10e-03    1.36e-03      1.01e-01    1.16e-01    4.5e-06
  14535      2.31e-01    2.65e-01      1.09e-03    1.21e-03      9.83e-02    1.13e-01    4.5e-06
  14554      2.41e-01    2.74e-01      6.32e-04    1.71e-03      1.03e-01    1.16e-01    4.5e-06
  14573      2.58e-01    2.65e-01      4.05e-05    1.49e-03      1.10e-01    1.12e-01    4.5e-06
  14592      2.62e-01    2.84e-01      2.84e-04    1.30e-03      1.12e-01    1.21e-01    4.5e-06
  14611      2.71e-01    2.71e-01      2.04e-03    1.42e-03      1.15e-01    1.15e-01    4.5e-06
  14630      2.39e-01    2.66e-01      9.44e-04    1.15e-03      1.02e-01    1.13e-01    4.5e-06
  14649      2.65e-01    2.73e-01      1.20e-03    1.31e-03      1.13e-01    1.16e-01    4.5e-06
  14668      2.22e-01    2.88e-01      7.85e-04    1.17e-03      9.42e-02    1.23e-01    4.5e-06
  14687      2.17e-01    2.85e-01      1.40e-03    1.95e-03      9.24e-02    1.21e-01    4.5e-06
  14706      3.11e-01    2.84e-01      9.73e-04    1.22e-03      1.32e-01    1.21e-01    4.5e-06
  14725      2.47e-01    2.71e-01      1.25e-03    1.17e-03      1.05e-01    1.15e-01    4.5e-06
  14744      2.58e-01    2.98e-01      1.29e-03    1.66e-03      1.10e-01    1.27e-01    4.5e-06
  14763      2.51e-01    2.93e-01      3.80e-04    1.81e-03      1.07e-01    1.24e-01    4.5e-06
  14782      2.65e-01    2.74e-01      1.23e-03    1.15e-03      1.13e-01    1.16e-01    4.5e-06
  14801      2.64e-01    2.86e-01      2.11e-03    1.59e-03      1.12e-01    1.22e-01    4.5e-06
  14820      3.40e-01    2.76e-01      1.41e-03    1.50e-03      1.44e-01    1.17e-01    4.5e-06
  14839      2.48e-01    2.86e-01      2.24e-04    1.79e-03      1.06e-01    1.21e-01    4.5e-06
  14858      2.68e-01    2.66e-01      9.91e-05    1.22e-03      1.14e-01    1.13e-01    4.5e-06
  14877      2.44e-01    2.83e-01      7.41e-05    1.48e-03      1.04e-01    1.20e-01    4.5e-06
  14896      2.74e-01    2.80e-01      6.71e-04    1.38e-03      1.16e-01    1.19e-01    4.5e-06
  14915      2.75e-01    2.86e-01      5.35e-05    1.53e-03      1.17e-01    1.22e-01    4.5e-06
  14934      2.52e-01    2.71e-01      1.57e-03    1.60e-03      1.07e-01    1.15e-01    4.5e-06
  14953      2.85e-01    2.78e-01      7.50e-04    1.43e-03      1.21e-01    1.18e-01    4.5e-06
  14972      3.07e-01    2.64e-01      2.00e-04    1.37e-03      1.30e-01    1.12e-01    4.5e-06
