#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1068      6.34e-01    6.42e-01      3.23e-03    2.42e-03      2.41e-01    2.44e-01    5.9e-06
   1070      6.46e-01    6.43e-01      3.05e-03    2.29e-03      2.45e-01    2.45e-01    5.9e-06
   1072      6.40e-01    6.36e-01      2.85e-03    2.15e-03      2.43e-01    2.42e-01    5.9e-06
   1074      6.42e-01    6.48e-01      3.03e-03    2.29e-03      2.44e-01    2.46e-01    5.9e-06
   1076      6.36e-01    6.40e-01      3.41e-03    2.16e-03      2.42e-01    2.43e-01    5.9e-06
   1078      6.47e-01    6.31e-01      2.93e-03    2.27e-03      2.46e-01    2.40e-01    5.9e-06
   1080      6.36e-01    6.27e-01      3.56e-03    2.51e-03      2.42e-01    2.38e-01    5.9e-06
   1082      6.47e-01    6.35e-01      2.53e-03    2.54e-03      2.46e-01    2.41e-01    5.9e-06
   1084      6.36e-01    6.39e-01      3.22e-03    2.29e-03      2.42e-01    2.43e-01    5.9e-06
   1086      6.48e-01    6.32e-01      3.11e-03    2.33e-03      2.46e-01    2.40e-01    5.9e-06
   1088      6.53e-01    6.44e-01      3.70e-03    2.12e-03      2.48e-01    2.45e-01    5.9e-06
   1090      6.30e-01    6.42e-01      2.45e-03    2.42e-03      2.39e-01    2.44e-01    5.9e-06
   1092      6.50e-01    6.38e-01      2.84e-03    2.25e-03      2.47e-01    2.42e-01    5.9e-06
   1094      6.33e-01    6.38e-01      3.38e-03    2.35e-03      2.40e-01    2.42e-01    5.9e-06
   1096      6.29e-01    6.37e-01      3.09e-03    2.12e-03      2.39e-01    2.42e-01    5.9e-06
   1098      6.54e-01    6.45e-01      3.29e-03    2.41e-03      2.48e-01    2.45e-01    5.9e-06
   1100      5.11e-01    5.12e-01      3.36e-03    2.33e-03      2.39e-01    2.40e-01    3.5e-06
   1102      5.26e-01    5.23e-01      3.03e-03    2.19e-03      2.47e-01    2.45e-01    3.5e-06
   1104      5.24e-01    5.20e-01      3.17e-03    2.31e-03      2.45e-01    2.44e-01    3.5e-06
   1106      5.21e-01    5.21e-01      3.19e-03    2.36e-03      2.44e-01    2.44e-01    3.5e-06
   1108      5.26e-01    5.14e-01      3.51e-03    2.11e-03      2.46e-01    2.41e-01    3.5e-06
   1110      5.12e-01    5.15e-01      2.82e-03    2.29e-03      2.40e-01    2.41e-01    3.5e-06
   1112      5.09e-01    5.11e-01      2.87e-03    2.02e-03      2.39e-01    2.40e-01    3.5e-06
   1114      5.29e-01    5.14e-01      3.40e-03    2.39e-03      2.48e-01    2.41e-01    3.5e-06
   1116      5.19e-01    5.25e-01      3.43e-03    2.25e-03      2.43e-01    2.46e-01    3.5e-06
   1118      5.15e-01    5.15e-01      2.75e-03    2.30e-03      2.41e-01    2.41e-01    3.5e-06
   1120      5.22e-01    5.15e-01      3.05e-03    2.09e-03      2.45e-01    2.41e-01    3.5e-06
   1122      5.19e-01    5.19e-01      3.07e-03    2.01e-03      2.43e-01    2.43e-01    3.5e-06
   1124      5.32e-01    5.22e-01      2.99e-03    2.46e-03      2.49e-01    2.45e-01    3.5e-06
   1126      5.07e-01    5.20e-01      3.29e-03    2.11e-03      2.37e-01    2.44e-01    3.5e-06
   1128      5.33e-01    5.19e-01      3.38e-03    2.51e-03      2.50e-01    2.43e-01    3.5e-06
   1130      5.11e-01    5.15e-01      2.96e-03    2.48e-03      2.40e-01    2.42e-01    3.5e-06
   1132      5.21e-01    5.15e-01      3.62e-03    2.20e-03      2.44e-01    2.42e-01    3.5e-06
   1134      5.20e-01    5.12e-01      2.64e-03    2.12e-03      2.44e-01    2.40e-01    3.5e-06
   1136      5.17e-01    5.16e-01      2.94e-03    2.34e-03      2.42e-01    2.42e-01    3.5e-06
   1138      5.19e-01    5.15e-01      3.34e-03    2.23e-03      2.43e-01    2.42e-01    3.5e-06
   1140      5.17e-01    5.13e-01      3.06e-03    2.31e-03      2.42e-01    2.41e-01    3.5e-06
   1142      5.18e-01    5.28e-01      3.32e-03    2.40e-03      2.43e-01    2.47e-01    3.5e-06
   1144      5.22e-01    5.23e-01      3.23e-03    2.26e-03      2.45e-01    2.45e-01    3.5e-06
   1146      5.17e-01    5.23e-01      3.12e-03    2.29e-03      2.42e-01    2.45e-01    3.5e-06
   1148      5.26e-01    5.15e-01      3.68e-03    2.09e-03      2.46e-01    2.42e-01    3.5e-06
   1150      5.09e-01    5.22e-01      2.60e-03    2.24e-03      2.39e-01    2.45e-01    3.5e-06
   1152      5.17e-01    5.24e-01      3.24e-03    2.14e-03      2.42e-01    2.45e-01    3.5e-06
   1154      5.12e-01    5.17e-01      3.13e-03    2.30e-03      2.40e-01    2.43e-01    3.5e-06
   1156      5.18e-01    5.18e-01      2.95e-03    2.20e-03      2.43e-01    2.43e-01    3.5e-06
   1158      5.12e-01    5.24e-01      3.30e-03    2.37e-03      2.40e-01    2.46e-01    3.5e-06
   1160      5.27e-01    5.15e-01      2.60e-03    2.20e-03      2.47e-01    2.42e-01    3.5e-06
   1162      5.12e-01    5.16e-01      3.66e-03    2.01e-03      2.40e-01    2.42e-01    3.5e-06
   1164      5.12e-01    5.21e-01      3.45e-03    2.01e-03      2.40e-01    2.44e-01    3.5e-06
   1166      5.25e-01    5.19e-01      2.93e-03    2.45e-03      2.46e-01    2.43e-01    3.5e-06
   1168      5.17e-01    5.16e-01      3.57e-03    2.19e-03      2.42e-01    2.42e-01    3.5e-06
   1170      5.21e-01    5.19e-01      2.64e-03    2.06e-03      2.44e-01    2.43e-01    3.5e-06
   1172      5.23e-01    5.16e-01      2.89e-03    2.50e-03      2.45e-01    2.42e-01    3.5e-06
   1174      5.15e-01    5.18e-01      3.45e-03    2.36e-03      2.41e-01    2.43e-01    3.5e-06
   1176      5.20e-01    5.17e-01      2.92e-03    2.13e-03      2.44e-01    2.42e-01    3.5e-06
   1178      5.17e-01    5.20e-01      3.41e-03    2.55e-03      2.42e-01    2.44e-01    3.5e-06
   1180      5.22e-01    5.20e-01      3.57e-03    2.53e-03      2.44e-01    2.44e-01    3.5e-06
   1182      5.20e-01    5.15e-01      2.78e-03    2.12e-03      2.44e-01    2.41e-01    3.5e-06
   1184      5.17e-01    5.18e-01      2.76e-03    2.43e-03      2.42e-01    2.43e-01    3.5e-06
   1186      5.24e-01    5.21e-01      3.44e-03    1.94e-03      2.45e-01    2.44e-01    3.5e-06
   1188      5.23e-01    5.24e-01      2.80e-03    2.37e-03      2.45e-01    2.46e-01    3.5e-06
   1190      5.10e-01    5.22e-01      3.42e-03    2.36e-03      2.39e-01    2.45e-01    3.5e-06
   1192      5.30e-01    5.13e-01      3.30e-03    1.88e-03      2.48e-01    2.40e-01    3.5e-06
   1194      5.12e-01    5.27e-01      2.90e-03    2.67e-03      2.40e-01    2.47e-01    3.5e-06
   1196      5.20e-01    5.17e-01      3.07e-03    2.20e-03      2.44e-01    2.42e-01    3.5e-06
   1198      5.20e-01    5.23e-01      3.28e-03    2.28e-03      2.44e-01    2.45e-01    3.5e-06
   1200      4.33e-01    4.34e-01      2.72e-03    2.37e-03      2.45e-01    2.46e-01    2.1e-06
   1202      4.26e-01    4.28e-01      3.52e-03    2.07e-03      2.40e-01    2.42e-01    2.1e-06
   1204      4.26e-01    4.28e-01      3.42e-03    2.44e-03      2.41e-01    2.42e-01    2.1e-06
   1206      4.36e-01    4.32e-01      2.70e-03    2.39e-03      2.46e-01    2.44e-01    2.1e-06
   1208      4.23e-01    4.35e-01      3.26e-03    2.27e-03      2.39e-01    2.46e-01    2.1e-06
   1210      4.37e-01    4.30e-01      3.02e-03    2.28e-03      2.47e-01    2.43e-01    2.1e-06
   1212      4.25e-01    4.27e-01      3.06e-03    2.10e-03      2.40e-01    2.42e-01    2.1e-06
   1214      4.36e-01    4.29e-01      3.24e-03    2.53e-03      2.46e-01    2.43e-01    2.1e-06
   1216      4.29e-01    4.33e-01      3.12e-03    2.10e-03      2.43e-01    2.45e-01    2.1e-06
   1218      4.32e-01    4.31e-01      3.12e-03    2.31e-03      2.44e-01    2.44e-01    2.1e-06
   1220      4.29e-01    4.36e-01      3.39e-03    2.33e-03      2.42e-01    2.47e-01    2.1e-06
   1222      4.31e-01    4.30e-01      2.95e-03    2.58e-03      2.44e-01    2.43e-01    2.1e-06
   1224      4.28e-01    4.28e-01      2.91e-03    2.37e-03      2.42e-01    2.42e-01    2.1e-06
   1226      4.35e-01    4.29e-01      3.41e-03    2.23e-03      2.46e-01    2.42e-01    2.1e-06
   1228      4.24e-01    4.33e-01      3.20e-03    2.43e-03      2.39e-01    2.45e-01    2.1e-06
   1230      4.37e-01    4.30e-01      3.16e-03    2.44e-03      2.47e-01    2.43e-01    2.1e-06
   1232      4.35e-01    4.36e-01      3.35e-03    2.15e-03      2.46e-01    2.46e-01    2.1e-06
   1234      4.28e-01    4.23e-01      3.00e-03    2.41e-03      2.42e-01    2.39e-01    2.1e-06
   1236      4.36e-01    4.29e-01      3.04e-03    2.12e-03      2.46e-01    2.43e-01    2.1e-06
   1238      4.28e-01    4.29e-01      3.06e-03    2.57e-03      2.42e-01    2.43e-01    2.1e-06
   1240      4.33e-01    4.33e-01      3.02e-03    2.50e-03      2.45e-01    2.45e-01    2.1e-06
   1242      4.31e-01    4.32e-01      3.31e-03    2.16e-03      2.43e-01    2.44e-01    2.1e-06
   1244      4.30e-01    4.29e-01      2.98e-03    2.13e-03      2.43e-01    2.43e-01    2.1e-06
   1246      4.34e-01    4.30e-01      3.08e-03    2.44e-03      2.45e-01    2.43e-01    2.1e-06
   1248      4.36e-01    4.24e-01      3.20e-03    2.24e-03      2.46e-01    2.40e-01    2.1e-06
   1250      4.29e-01    4.25e-01      3.16e-03    2.39e-03      2.43e-01    2.40e-01    2.1e-06
   1252      4.24e-01    4.34e-01      3.10e-03    2.29e-03      2.39e-01    2.46e-01    2.1e-06
   1254      4.35e-01    4.32e-01      3.26e-03    2.24e-03      2.46e-01    2.44e-01    2.1e-06
   1256      4.34e-01    4.29e-01      2.96e-03    2.26e-03      2.45e-01    2.43e-01    2.1e-06
   1258      4.30e-01    4.33e-01      3.37e-03    2.31e-03      2.43e-01    2.45e-01    2.1e-06
   1260      4.28e-01    4.25e-01      3.32e-03    2.26e-03      2.42e-01    2.40e-01    2.1e-06
   1262      4.35e-01    4.25e-01      2.99e-03    1.80e-03      2.46e-01    2.40e-01    2.1e-06
   1264      4.34e-01    4.32e-01      3.15e-03    2.23e-03      2.45e-01    2.44e-01    2.1e-06
   1266      4.27e-01    4.37e-01      3.02e-03    2.57e-03      2.41e-01    2.47e-01    2.1e-06
   1268      4.35e-01    4.31e-01      2.94e-03    2.14e-03      2.46e-01    2.44e-01    2.1e-06
   1270      4.26e-01    4.35e-01      3.32e-03    2.34e-03      2.41e-01    2.46e-01    2.1e-06
   1272      4.41e-01    4.31e-01      2.67e-03    2.12e-03      2.49e-01    2.44e-01    2.1e-06
   1274      4.19e-01    4.28e-01      3.22e-03    2.39e-03      2.37e-01    2.42e-01    2.1e-06
   1276      4.28e-01    4.32e-01      3.10e-03    2.42e-03      2.42e-01    2.44e-01    2.1e-06
   1278      4.32e-01    4.37e-01      3.16e-03    2.02e-03      2.44e-01    2.47e-01    2.1e-06
   1280      4.28e-01    4.37e-01      3.12e-03    2.33e-03      2.42e-01    2.47e-01    2.1e-06
   1282      4.33e-01    4.34e-01      3.13e-03    2.27e-03      2.45e-01    2.46e-01    2.1e-06
   1284      4.23e-01    4.22e-01      2.95e-03    1.94e-03      2.39e-01    2.39e-01    2.1e-06
   1286      4.38e-01    4.36e-01      3.20e-03    2.29e-03      2.47e-01    2.47e-01    2.1e-06
   1288      4.21e-01    4.36e-01      3.18e-03    2.39e-03      2.38e-01    2.46e-01    2.1e-06
   1290      4.38e-01    4.35e-01      3.19e-03    2.17e-03      2.47e-01    2.46e-01    2.1e-06
   1292      4.35e-01    4.26e-01      3.23e-03    2.04e-03      2.46e-01    2.41e-01    2.1e-06
   1294      4.23e-01    4.33e-01      3.04e-03    2.29e-03      2.39e-01    2.45e-01    2.1e-06
   1296      4.17e-01    4.31e-01      2.96e-03    2.12e-03      2.36e-01    2.44e-01    2.1e-06
   1298      4.42e-01    4.32e-01      3.41e-03    2.03e-03      2.50e-01    2.44e-01    2.1e-06
   1300      3.72e-01    3.70e-01      3.18e-03    2.26e-03      2.46e-01    2.46e-01    1.3e-06
   1302      3.66e-01    3.71e-01      3.09e-03    2.20e-03      2.42e-01    2.46e-01    1.3e-06
   1304      3.64e-01    3.69e-01      2.52e-03    2.33e-03      2.41e-01    2.44e-01    1.3e-06
   1306      3.72e-01    3.67e-01      3.55e-03    2.48e-03      2.46e-01    2.43e-01    1.3e-06
   1308      3.61e-01    3.58e-01      3.30e-03    2.24e-03      2.39e-01    2.38e-01    1.3e-06
   1310      3.74e-01    3.71e-01      2.95e-03    2.27e-03      2.48e-01    2.46e-01    1.3e-06
   1312      3.64e-01    3.68e-01      3.42e-03    2.37e-03      2.41e-01    2.44e-01    1.3e-06
   1314      3.74e-01    3.67e-01      2.92e-03    2.37e-03      2.47e-01    2.43e-01    1.3e-06
   1316      3.61e-01    3.67e-01      3.56e-03    2.04e-03      2.39e-01    2.44e-01    1.3e-06
   1318      3.76e-01    3.72e-01      2.77e-03    2.05e-03      2.49e-01    2.47e-01    1.3e-06
   1320      3.69e-01    3.71e-01      2.99e-03    2.03e-03      2.45e-01    2.46e-01    1.3e-06
   1322      3.62e-01    3.72e-01      3.27e-03    2.11e-03      2.40e-01    2.46e-01    1.3e-06
   1324      3.65e-01    3.68e-01      3.42e-03    2.24e-03      2.41e-01    2.44e-01    1.3e-06
   1326      3.69e-01    3.75e-01      2.50e-03    2.45e-03      2.44e-01    2.48e-01    1.3e-06
   1328      3.62e-01    3.69e-01      3.00e-03    2.40e-03      2.40e-01    2.44e-01    1.3e-06
   1330      3.71e-01    3.64e-01      3.27e-03    2.17e-03      2.46e-01    2.42e-01    1.3e-06
   1332      3.71e-01    3.64e-01      3.23e-03    2.36e-03      2.45e-01    2.41e-01    1.3e-06
   1334      3.66e-01    3.67e-01      2.84e-03    2.34e-03      2.42e-01    2.43e-01    1.3e-06
   1336      3.64e-01    3.73e-01      3.03e-03    2.22e-03      2.41e-01    2.47e-01    1.3e-06
   1338      3.68e-01    3.61e-01      3.33e-03    2.28e-03      2.44e-01    2.39e-01    1.3e-06
   1340      3.73e-01    3.64e-01      3.41e-03    2.36e-03      2.47e-01    2.41e-01    1.3e-06
   1342      3.62e-01    3.73e-01      2.98e-03    2.12e-03      2.40e-01    2.47e-01    1.3e-06
   1344      3.63e-01    3.71e-01      2.74e-03    2.22e-03      2.41e-01    2.46e-01    1.3e-06
   1346      3.74e-01    3.63e-01      3.54e-03    2.32e-03      2.47e-01    2.41e-01    1.3e-06
   1348      3.65e-01    3.72e-01      2.96e-03    2.40e-03      2.42e-01    2.47e-01    1.3e-06
   1350      3.67e-01    3.72e-01      3.30e-03    2.42e-03      2.43e-01    2.46e-01    1.3e-06
   1352      3.73e-01    3.66e-01      2.74e-03    2.30e-03      2.47e-01    2.43e-01    1.3e-06
   1354      3.64e-01    3.62e-01      3.53e-03    2.42e-03      2.41e-01    2.40e-01    1.3e-06
   1356      3.62e-01    3.73e-01      3.24e-03    2.23e-03      2.40e-01    2.48e-01    1.3e-06
   1358      3.72e-01    3.65e-01      3.02e-03    2.05e-03      2.47e-01    2.42e-01    1.3e-06
   1360      3.67e-01    3.63e-01      3.52e-03    2.32e-03      2.43e-01    2.41e-01    1.3e-06
   1362      3.68e-01    3.65e-01      2.82e-03    2.41e-03      2.43e-01    2.42e-01    1.3e-06
   1364      3.69e-01    3.65e-01      3.17e-03    2.17e-03      2.45e-01    2.42e-01    1.3e-06
   1366      3.66e-01    3.66e-01      3.05e-03    2.22e-03      2.43e-01    2.43e-01    1.3e-06
   1368      3.63e-01    3.66e-01      3.14e-03    2.24e-03      2.41e-01    2.42e-01    1.3e-06
   1370      3.75e-01    3.69e-01      3.04e-03    2.33e-03      2.48e-01    2.45e-01    1.3e-06
   1372      3.63e-01    3.69e-01      3.17e-03    2.52e-03      2.40e-01    2.45e-01    1.3e-06
   1374      3.73e-01    3.63e-01      3.13e-03    2.28e-03      2.47e-01    2.41e-01    1.3e-06
   1376      3.72e-01    3.69e-01      3.27e-03    2.42e-03      2.46e-01    2.45e-01    1.3e-06
   1378      3.66e-01    3.70e-01      2.89e-03    2.29e-03      2.42e-01    2.45e-01    1.3e-06
   1380      3.71e-01    3.60e-01      3.03e-03    2.22e-03      2.46e-01    2.39e-01    1.3e-06
   1382      3.65e-01    3.66e-01      3.27e-03    2.28e-03      2.41e-01    2.43e-01    1.3e-06
   1384      3.68e-01    3.66e-01      3.08e-03    2.53e-03      2.44e-01    2.43e-01    1.3e-06
   1386      3.67e-01    3.67e-01      3.30e-03    2.29e-03      2.43e-01    2.43e-01    1.3e-06
   1388      3.71e-01    3.67e-01      3.05e-03    2.03e-03      2.46e-01    2.43e-01    1.3e-06
   1390      3.65e-01    3.65e-01      3.33e-03    2.04e-03      2.42e-01    2.42e-01    1.3e-06
   1392      3.74e-01    3.63e-01      2.99e-03    2.15e-03      2.48e-01    2.41e-01    1.3e-06
   1394      3.59e-01    3.66e-01      3.25e-03    2.58e-03      2.37e-01    2.42e-01    1.3e-06
   1396      3.60e-01    3.69e-01      3.35e-03    2.45e-03      2.38e-01    2.45e-01    1.3e-06
   1398      3.75e-01    3.70e-01      2.83e-03    2.36e-03      2.48e-01    2.46e-01    1.3e-06
   1400      3.25e-01    3.24e-01      3.15e-03    2.37e-03      2.44e-01    2.44e-01    7.6e-07
   1402      3.22e-01    3.21e-01      3.11e-03    2.41e-03      2.42e-01    2.41e-01    7.6e-07
   1404      3.17e-01    3.25e-01      3.24e-03    2.34e-03      2.38e-01    2.45e-01    7.6e-07
   1406      3.27e-01    3.24e-01      3.15e-03    2.31e-03      2.46e-01    2.44e-01    7.6e-07
   1408      3.12e-01    3.21e-01      3.03e-03    1.89e-03      2.35e-01    2.41e-01    7.6e-07
   1410      3.32e-01    3.20e-01      3.34e-03    2.26e-03      2.49e-01    2.41e-01    7.6e-07
   1412      3.30e-01    3.26e-01      2.69e-03    2.32e-03      2.48e-01    2.45e-01    7.6e-07
   1414      3.18e-01    3.27e-01      3.26e-03    2.39e-03      2.39e-01    2.46e-01    7.6e-07
   1416      3.21e-01    3.26e-01      3.40e-03    2.37e-03      2.41e-01    2.46e-01    7.6e-07
   1418      3.27e-01    3.18e-01      2.82e-03    1.96e-03      2.46e-01    2.40e-01    7.6e-07
   1420      3.25e-01    3.23e-01      2.96e-03    2.18e-03      2.45e-01    2.43e-01    7.6e-07
   1422      3.24e-01    3.23e-01      3.42e-03    2.20e-03      2.44e-01    2.43e-01    7.6e-07
   1424      3.32e-01    3.26e-01      3.20e-03    2.27e-03      2.49e-01    2.45e-01    7.6e-07
   1426      3.19e-01    3.29e-01      3.02e-03    2.17e-03      2.40e-01    2.47e-01    7.6e-07
   1428      3.19e-01    3.27e-01      2.76e-03    2.14e-03      2.40e-01    2.46e-01    7.6e-07
   1430      3.28e-01    3.22e-01      3.58e-03    2.31e-03      2.46e-01    2.42e-01    7.6e-07
   1432      3.21e-01    3.24e-01      2.89e-03    2.27e-03      2.41e-01    2.44e-01    7.6e-07
   1434      3.26e-01    3.21e-01      3.45e-03    1.98e-03      2.45e-01    2.41e-01    7.6e-07
   1436      3.28e-01    3.20e-01      3.62e-03    2.02e-03      2.46e-01    2.41e-01    7.6e-07
   1438      3.21e-01    3.26e-01      2.61e-03    2.30e-03      2.42e-01    2.45e-01    7.6e-07
   1440      3.23e-01    3.22e-01      3.10e-03    2.31e-03      2.43e-01    2.42e-01    7.6e-07
   1442      3.26e-01    3.23e-01      3.21e-03    2.24e-03      2.45e-01    2.43e-01    7.6e-07
   1444      3.24e-01    3.25e-01      3.39e-03    2.12e-03      2.43e-01    2.45e-01    7.6e-07
   1446      3.26e-01    3.27e-01      2.91e-03    2.34e-03      2.45e-01    2.46e-01    7.6e-07
   1448      3.23e-01    3.23e-01      2.93e-03    2.45e-03      2.43e-01    2.43e-01    7.6e-07
   1450      3.26e-01    3.19e-01      3.32e-03    2.15e-03      2.45e-01    2.40e-01    7.6e-07
   1452      3.24e-01    3.22e-01      3.08e-03    2.29e-03      2.43e-01    2.42e-01    7.6e-07
   1454      3.24e-01    3.24e-01      3.25e-03    1.96e-03      2.43e-01    2.44e-01    7.6e-07
   1456      3.26e-01    3.24e-01      2.87e-03    2.31e-03      2.45e-01    2.44e-01    7.6e-07
   1458      3.22e-01    3.23e-01      3.38e-03    2.29e-03      2.42e-01    2.43e-01    7.6e-07
   1460      3.19e-01    3.21e-01      3.18e-03    2.42e-03      2.40e-01    2.42e-01    7.6e-07
   1462      3.26e-01    3.24e-01      3.18e-03    2.29e-03      2.45e-01    2.44e-01    7.6e-07
   1464      3.21e-01    3.22e-01      3.13e-03    1.97e-03      2.41e-01    2.42e-01    7.6e-07
   1466      3.27e-01    3.18e-01      3.22e-03    2.16e-03      2.45e-01    2.40e-01    7.6e-07
   1468      3.24e-01    3.23e-01      3.34e-03    2.35e-03      2.43e-01    2.43e-01    7.6e-07
   1470      3.25e-01    3.17e-01      2.71e-03    2.37e-03      2.44e-01    2.39e-01    7.6e-07
   1472      3.24e-01    3.20e-01      2.85e-03    2.41e-03      2.44e-01    2.41e-01    7.6e-07
   1474      3.23e-01    3.23e-01      3.51e-03    2.26e-03      2.43e-01    2.43e-01    7.6e-07
   1476      3.22e-01    3.17e-01      3.36e-03    2.29e-03      2.42e-01    2.39e-01    7.6e-07
   1478      3.24e-01    3.24e-01      3.01e-03    2.18e-03      2.44e-01    2.44e-01    7.6e-07
   1480      3.21e-01    3.23e-01      2.94e-03    1.97e-03      2.41e-01    2.43e-01    7.6e-07
   1482      3.27e-01    3.19e-01      3.22e-03    1.96e-03      2.46e-01    2.40e-01    7.6e-07
   1484      3.20e-01    3.25e-01      2.73e-03    2.47e-03      2.41e-01    2.44e-01    7.6e-07
   1486      3.26e-01    3.24e-01      3.52e-03    2.51e-03      2.45e-01    2.43e-01    7.6e-07
   1488      3.23e-01    3.19e-01      3.26e-03    2.06e-03      2.42e-01    2.40e-01    7.6e-07
   1490      3.25e-01    3.28e-01      3.10e-03    2.40e-03      2.44e-01    2.46e-01    7.6e-07
   1492      3.21e-01    3.20e-01      2.89e-03    2.34e-03      2.41e-01    2.41e-01    7.6e-07
   1494      3.26e-01    3.24e-01      3.40e-03    2.54e-03      2.45e-01    2.44e-01    7.6e-07
   1496      3.28e-01    3.19e-01      2.93e-03    2.15e-03      2.46e-01    2.40e-01    7.6e-07
   1498      3.20e-01    3.23e-01      3.35e-03    2.33e-03      2.41e-01    2.43e-01    7.6e-07
   1500      2.93e-01    2.97e-01      3.30e-03    2.36e-03      2.42e-01    2.46e-01    4.6e-07
   1502      2.98e-01    2.97e-01      3.00e-03    2.42e-03      2.46e-01    2.46e-01    4.6e-07
   1504      2.95e-01    2.96e-01      3.25e-03    2.58e-03      2.43e-01    2.45e-01    4.6e-07
   1506      2.97e-01    2.98e-01      3.10e-03    2.27e-03      2.45e-01    2.47e-01    4.6e-07
   1508      2.99e-01    2.95e-01      2.95e-03    2.28e-03      2.47e-01    2.44e-01    4.6e-07
   1510      2.91e-01    2.92e-01      3.43e-03    2.26e-03      2.40e-01    2.41e-01    4.6e-07
   1512      2.95e-01    2.95e-01      3.44e-03    2.19e-03      2.44e-01    2.44e-01    4.6e-07
   1514      2.95e-01    2.95e-01      2.88e-03    2.19e-03      2.44e-01    2.44e-01    4.6e-07
   1516      2.98e-01    2.98e-01      3.25e-03    2.35e-03      2.46e-01    2.46e-01    4.6e-07
   1518      2.93e-01    2.92e-01      3.11e-03    2.15e-03      2.42e-01    2.42e-01    4.6e-07
   1520      2.92e-01    2.95e-01      2.75e-03    2.14e-03      2.41e-01    2.44e-01    4.6e-07
   1522      2.96e-01    2.91e-01      3.38e-03    2.15e-03      2.44e-01    2.41e-01    4.6e-07
   1524      3.01e-01    2.95e-01      3.07e-03    2.30e-03      2.49e-01    2.44e-01    4.6e-07
   1526      2.87e-01    2.93e-01      2.92e-03    2.45e-03      2.37e-01    2.42e-01    4.6e-07
   1528      2.96e-01    2.98e-01      3.12e-03    2.32e-03      2.45e-01    2.47e-01    4.6e-07
   1530      2.95e-01    2.94e-01      3.16e-03    2.33e-03      2.43e-01    2.44e-01    4.6e-07
   1532      2.97e-01    2.93e-01      2.89e-03    2.34e-03      2.45e-01    2.42e-01    4.6e-07
   1534      2.90e-01    3.01e-01      3.37e-03    2.45e-03      2.39e-01    2.49e-01    4.6e-07
   1536      2.96e-01    2.94e-01      3.03e-03    2.52e-03      2.45e-01    2.43e-01    4.6e-07
   1538      2.91e-01    2.95e-01      2.83e-03    2.32e-03      2.40e-01    2.44e-01    4.6e-07
   1540      2.90e-01    2.97e-01      2.95e-03    2.35e-03      2.40e-01    2.46e-01    4.6e-07
   1542      2.98e-01    2.93e-01      3.18e-03    2.38e-03      2.46e-01    2.43e-01    4.6e-07
   1544      2.91e-01    2.91e-01      3.51e-03    2.42e-03      2.40e-01    2.40e-01    4.6e-07
   1546      2.99e-01    2.95e-01      2.85e-03    2.25e-03      2.47e-01    2.44e-01    4.6e-07
   1548      2.94e-01    2.92e-01      3.48e-03    2.31e-03      2.43e-01    2.42e-01    4.6e-07
   1550      2.96e-01    2.95e-01      2.72e-03    2.41e-03      2.45e-01    2.44e-01    4.6e-07
   1552      2.93e-01    2.93e-01      3.06e-03    2.24e-03      2.42e-01    2.43e-01    4.6e-07
   1554      2.95e-01    2.96e-01      3.30e-03    2.22e-03      2.44e-01    2.45e-01    4.6e-07
   1556      2.98e-01    2.97e-01      3.35e-03    2.22e-03      2.46e-01    2.45e-01    4.6e-07
   1558      2.92e-01    2.93e-01      2.96e-03    2.25e-03      2.41e-01    2.42e-01    4.6e-07
   1560      2.91e-01    2.95e-01      3.16e-03    2.19e-03      2.41e-01    2.44e-01    4.6e-07
   1562      2.97e-01    2.93e-01      3.21e-03    2.35e-03      2.45e-01    2.43e-01    4.6e-07
   1564      2.95e-01    2.99e-01      3.02e-03    2.42e-03      2.44e-01    2.47e-01    4.6e-07
   1566      2.95e-01    2.97e-01      3.36e-03    2.14e-03      2.44e-01    2.46e-01    4.6e-07
   1568      2.91e-01    2.93e-01      3.45e-03    2.24e-03      2.40e-01    2.42e-01    4.6e-07
   1570      2.97e-01    2.95e-01      2.70e-03    2.33e-03      2.46e-01    2.44e-01    4.6e-07
   1572      3.05e-01    2.98e-01      3.42e-03    2.39e-03      2.52e-01    2.47e-01    4.6e-07
   1574      2.86e-01    2.98e-01      2.86e-03    2.34e-03      2.36e-01    2.46e-01    4.6e-07
   1576      2.95e-01    2.94e-01      3.75e-03    2.28e-03      2.43e-01    2.43e-01    4.6e-07
   1578      2.92e-01    3.00e-01      2.37e-03    2.10e-03      2.42e-01    2.48e-01    4.6e-07
   1580      2.98e-01    2.94e-01      3.06e-03    2.17e-03      2.46e-01    2.44e-01    4.6e-07
   1582      2.91e-01    2.94e-01      3.25e-03    2.28e-03      2.41e-01    2.44e-01    4.6e-07
   1584      2.99e-01    2.95e-01      2.82e-03    2.19e-03      2.47e-01    2.44e-01    4.6e-07
   1586      2.89e-01    2.96e-01      3.41e-03    2.13e-03      2.39e-01    2.45e-01    4.6e-07
   1588      2.97e-01    2.97e-01      3.05e-03    2.19e-03      2.45e-01    2.46e-01    4.6e-07
   1590      2.93e-01    2.92e-01      3.25e-03    2.38e-03      2.42e-01    2.42e-01    4.6e-07
   1592      2.90e-01    2.95e-01      3.14e-03    2.54e-03      2.39e-01    2.44e-01    4.6e-07
